,id,German,French,Italian,Romansh
0,1,1412,12,5,1
1,2,7215,58,41,13
2,3,3282,29,27,11
3,4,2706,16,16,1
4,5,2420,21,17,9
5,6,802,5,1,0
6,7,1267,7,9,0
7,8,521,2,0,0
8,9,3278,17,17,3
9,10,3430,29,20,13
10,11,1947,18,11,4
11,12,679,4,2,1
12,13,2211,36,5,4
13,14,3263,45,19,7
14,21,563,1,0,0
15,22,642,9,3,0
16,23,529,2,2,1
17,24,694,1,0,0
18,25,1376,9,9,2
19,26,541,2,0,0
20,27,2445,11,15,2
21,28,1030,4,1,4
22,29,1118,8,1,1
23,30,1372,3,4,0
24,31,1453,8,3,0
25,32,375,4,1,2
26,33,1592,7,5,1
27,34,1265,6,2,1
28,35,1662,10,1,7
29,36,1008,4,5,0
30,37,1147,2,4,3
31,38,1329,11,3,1
32,39,572,1,1,0
33,40,909,1,2,0
34,41,406,0,2,1
35,42,787,2,0,1
36,43,242,0,1,0
37,44,642,3,1,0
38,51,2079,39,21,5
39,52,5805,81,69,8
40,53,10462,128,111,17
41,54,4678,76,47,14
42,55,2399,26,9,5
43,56,5596,73,42,24
44,57,1812,15,8,2
45,58,2749,15,17,7
46,59,1314,20,8,1
47,60,1498,11,20,0
48,61,739,4,4,0
49,62,11490,272,170,40
50,63,977,12,6,0
51,64,3829,44,14,4
52,65,928,10,4,0
53,66,6815,142,137,33
54,67,2775,12,7,4
55,68,1730,28,10,7
56,69,8827,124,96,28
57,70,529,4,0,1
58,71,1216,7,1,0
59,72,2864,45,18,7
60,81,538,6,2,0
61,82,885,5,2,7
62,83,3341,39,26,9
63,84,2391,24,18,2
64,85,1330,8,13,1
65,86,3619,43,34,8
66,87,433,2,2,0
67,88,2087,38,5,4
68,89,2923,27,15,6
69,90,5739,82,46,4
70,91,1862,26,12,5
71,92,3374,39,35,14
72,93,1095,9,8,2
73,94,1555,17,9,1
74,95,425,3,0,0
75,96,9642,129,105,36
76,97,4083,48,44,12
77,98,593,3,2,1
78,99,979,8,1,3
79,100,1570,6,5,1
80,101,2223,18,7,4
81,102,880,4,2,1
82,111,3701,12,18,6
83,112,4830,28,21,8
84,113,4996,21,28,9
85,114,1772,4,6,0
86,115,7612,37,40,19
87,116,2651,17,17,3
88,117,7723,36,28,14
89,118,8121,48,75,14
90,119,1043,6,5,1
91,120,6227,19,47,12
92,121,13383,91,138,29
93,131,11179,240,126,42
94,132,1715,13,9,2
95,133,12065,136,146,28
96,134,772,7,2,1
97,135,5447,117,64,10
98,136,5048,71,66,11
99,137,3856,58,27,5
100,138,8376,78,79,16
101,139,3705,81,39,9
102,140,1687,13,2,1
103,141,11916,197,135,45
104,142,14693,297,131,31
105,151,3617,57,37,10
106,152,4574,93,28,13
107,153,5868,37,30,11
108,154,9865,185,108,23
109,155,6683,62,50,20
110,156,9173,156,72,23
111,157,3095,22,19,8
112,158,9420,94,65,16
113,159,4240,45,36,13
114,160,3617,70,29,8
115,161,9117,207,101,29
116,172,3799,31,21,13
117,173,2734,19,9,5
118,174,11030,99,76,40
119,175,380,0,0,1
120,176,3128,32,30,5
121,177,7470,35,62,11
122,178,3428,21,14,4
123,180,2600,12,10,1
124,181,1578,5,4,3
125,182,835,4,2,0
126,191,15735,298,186,36
127,192,5991,45,38,14
128,193,5063,86,30,10
129,194,4204,68,25,11
130,195,6893,134,48,23
131,196,2796,29,9,4
132,197,3234,46,38,6
133,198,21440,185,216,63
134,199,10530,114,100,14
135,200,4239,63,71,16
136,211,594,0,1,0
137,213,1631,19,8,2
138,214,791,3,1,1
139,215,505,1,2,0
140,216,1225,4,2,0
141,217,3034,17,12,5
142,218,670,3,1,0
143,219,2550,18,7,4
144,220,968,8,3,0
145,221,2121,20,9,1
146,222,396,2,1,0
147,223,4001,18,17,3
148,224,1858,11,14,4
149,225,1869,5,9,0
150,226,572,1,4,1
151,227,5694,40,33,6
152,228,3302,15,15,2
153,230,65988,599,560,132
154,231,3619,19,20,2
155,241,852,8,9,1
156,242,4251,56,41,9
157,243,12314,150,207,38
158,244,3686,37,32,4
159,245,4189,76,61,10
160,246,1793,32,16,7
161,247,7336,84,119,31
162,248,2954,67,24,7
163,249,2240,23,23,8
164,250,7257,77,77,20
165,251,2847,31,37,6
166,261,236553,5518,5271,918
167,297,4035,9,17,4
168,298,4629,43,19,1
169,301,3207,34,9,0
170,302,857,3,5,1
171,303,2638,19,5,0
172,304,1615,11,3,1
173,305,960,12,2,0
174,306,9994,202,34,6
175,307,2297,24,8,0
176,309,1175,10,0,0
177,310,2096,31,2,1
178,311,3075,30,8,1
179,312,2963,21,2,0
180,321,3306,16,11,3
181,322,495,0,0,0
182,323,595,1,2,0
183,324,671,3,2,0
184,325,189,1,0,0
185,326,713,1,0,1
186,329,11020,70,38,6
187,331,1934,11,10,1
188,332,2947,6,1,0
189,333,1381,4,2,0
190,334,391,0,0,0
191,335,269,1,1,0
192,336,183,4,0,0
193,337,3076,6,12,0
194,338,1280,3,2,0
195,339,432,0,0,0
196,340,523,1,0,0
197,341,422,3,0,0
198,342,2535,11,3,1
199,344,877,2,0,0
200,345,1322,6,0,1
201,351,93813,3696,1015,137
202,352,5353,122,21,9
203,353,3379,71,23,1
204,354,2470,48,10,5
205,355,31012,848,186,32
206,356,10743,319,56,4
207,357,820,1,1,0
208,358,2495,40,7,3
209,359,4281,35,9,1
210,360,7923,150,28,5
211,361,7561,198,51,13
212,362,8605,237,70,4
213,363,11354,278,93,15
214,371,23682,11036,421,25
215,372,1344,757,15,2
216,381,1436,24,5,0
217,382,656,17,2,0
218,383,2663,31,8,2
219,385,828,8,0,0
220,386,1264,16,0,3
221,387,3647,97,19,3
222,388,1104,10,3,0
223,389,55,3,0,0
224,390,1026,39,2,0
225,391,737,6,0,1
226,392,2614,100,14,5
227,393,826,17,1,0
228,394,514,9,0,0
229,401,944,5,1,1
230,402,541,2,1,0
231,403,978,9,3,0
232,404,12100,97,43,8
233,405,1389,5,1,1
234,406,2741,6,1,0
235,407,1517,3,1,0
236,408,189,1,0,0
237,409,1771,18,5,1
238,410,250,2,0,0
239,411,434,1,0,0
240,412,4497,30,28,2
241,413,1902,14,5,0
242,414,2218,18,7,0
243,415,1269,5,3,0
244,416,111,0,0,0
245,417,204,3,2,0
246,418,2296,9,6,1
247,419,109,0,0,0
248,420,1578,18,3,1
249,421,133,1,0,0
250,422,151,0,0,0
251,423,169,0,0,0
252,424,1977,8,1,0
253,431,298,1066,18,3
254,432,55,442,0,1
255,433,130,470,1,1
256,434,122,857,3,2
257,435,83,395,0,0
258,437,80,30,0,0
259,438,169,954,1,0
260,441,206,561,5,1
261,442,81,99,0,0
262,443,291,3410,46,0
263,444,188,1236,6,0
264,445,200,827,3,0
265,446,338,3360,16,0
266,448,98,681,10,1
267,449,185,540,3,0
268,450,290,1309,15,3
269,491,577,24,1,0
270,492,944,31,2,0
271,493,355,7,2,0
272,494,522,85,0,0
273,495,683,78,3,0
274,496,2547,88,7,3
275,497,452,13,0,0
276,498,877,25,4,0
277,499,568,1,1,0
278,500,377,8,0,0
279,501,453,14,2,0
280,502,667,32,0,0
281,532,147,3,0,0
282,533,2486,10,6,2
283,535,85,0,0,0
284,536,161,3,0,0
285,538,4253,34,9,0
286,540,4278,37,12,4
287,541,404,2,0,0
288,543,561,4,0,0
289,544,3002,60,5,1
290,546,7977,125,26,5
291,551,4277,71,17,2
292,552,3341,11,8,1
293,553,85,0,0,0
294,554,736,7,5,0
295,556,314,0,0,0
296,557,445,5,0,0
297,561,3363,27,5,6
298,562,1884,7,3,0
299,563,6228,31,7,2
300,564,711,4,3,0
301,565,959,10,2,0
302,566,813,16,1,0
303,567,3187,14,1,1
304,571,1093,7,2,1
305,572,2019,9,4,1
306,573,2607,28,5,2
307,574,518,4,1,0
308,575,332,6,2,1
309,576,3311,27,2,4
310,577,452,3,1,1
311,578,252,0,0,0
312,579,602,1,0,0
313,580,509,4,1,0
314,581,3854,36,15,3
315,582,404,2,0,0
316,584,2325,22,8,5
317,585,815,9,1,1
318,586,241,0,0,0
319,587,3111,24,11,2
320,588,290,0,0,0
321,589,442,1,3,1
322,590,2338,13,4,1
323,591,127,0,0,0
324,592,567,1,1,0
325,593,4385,33,16,2
326,594,2029,17,8,1
327,602,952,5,0,0
328,603,1636,8,3,5
329,605,1303,3,0,0
330,606,479,0,0,0
331,607,365,1,0,0
332,608,2800,13,4,1
333,609,216,0,0,0
334,610,488,3,0,0
335,611,717,2,2,1
336,612,4149,19,11,1
337,613,651,0,0,0
338,614,1250,14,1,2
339,615,483,1,0,0
340,616,10181,110,21,9
341,617,578,3,0,0
342,619,3361,21,2,0
343,620,784,2,0,0
344,622,565,2,1,0
345,623,2196,37,11,1
346,624,634,3,0,0
347,625,323,0,0,0
348,626,1865,5,0,3
349,627,9330,107,36,6
350,628,1430,7,1,0
351,629,283,1,0,0
352,630,461,6,1,0
353,632,3393,17,2,2
354,661,47,5,0,0
355,662,1186,13,1,1
356,663,1189,19,3,1
357,664,299,1,0,0
358,665,298,5,0,0
359,666,389,7,0,0
360,667,2489,38,7,1
361,668,2525,35,4,1
362,669,388,20,2,2
363,670,3955,42,11,2
364,671,336,1,1,0
365,681,21,280,4,0
366,683,14,136,0,0
367,687,31,168,0,0
368,690,88,1121,3,0
369,691,80,448,2,0
370,692,17,268,0,0
371,694,44,304,1,1
372,696,41,276,0,0
373,700,282,5675,32,2
374,701,44,370,2,0
375,703,161,1757,11,0
376,704,34,172,2,0
377,706,83,540,2,0
378,707,13,148,0,0
379,708,43,8,0,0
380,709,72,6,0,0
381,711,19,228,1,0
382,713,195,2436,9,0
383,715,20,10,0,0
384,716,123,249,0,0
385,717,187,2865,23,1
386,723,515,2345,11,2
387,724,81,536,2,0
388,726,373,1439,8,2
389,731,1475,65,4,0
390,732,1061,72,6,0
391,733,3083,238,20,0
392,734,366,10,1,0
393,735,309,7,0,0
394,736,333,11,0,1
395,737,252,3,1,0
396,738,577,13,0,1
397,739,2710,258,8,2
398,740,421,31,2,0
399,741,371,22,0,0
400,742,639,42,1,1
401,743,4656,928,34,5
402,744,2052,148,12,1
403,745,2273,274,8,2
404,746,1631,62,5,0
405,747,396,17,0,0
406,748,588,15,2,0
407,749,2008,71,6,2
408,750,1022,52,1,1
409,751,2153,77,3,2
410,754,756,7,1,0
411,755,1941,48,7,2
412,756,968,69,2,0
413,761,838,8,2,2
414,762,1989,3,3,1
415,763,1720,11,1,1
416,766,791,1,0,1
417,767,878,0,2,3
418,768,10889,75,28,5
419,769,2143,15,5,3
420,770,931,3,0,1
421,782,319,1,0,1
422,783,1085,7,0,1
423,784,1132,3,3,0
424,785,3946,27,12,2
425,786,581,2,0,0
426,791,1376,7,1,0
427,792,2125,12,2,3
428,793,1281,5,2,0
429,794,2720,25,2,1
430,841,821,20,0,0
431,842,726,9,0,0
432,843,5257,145,24,5
433,852,1632,3,0,0
434,853,1555,8,1,1
435,855,6265,44,6,3
436,861,8479,86,32,5
437,863,977,3,0,0
438,865,246,0,0,0
439,866,867,11,0,1
440,867,693,8,0,0
441,868,227,0,0,0
442,869,742,4,0,1
443,870,3000,56,13,6
444,872,782,10,1,3
445,873,283,3,0,0
446,874,193,1,0,0
447,875,176,2,0,2
448,876,1221,10,0,0
449,877,521,1,0,0
450,878,237,0,0,0
451,879,2387,9,1,3
452,880,1875,8,1,1
453,881,430,1,0,0
454,883,1939,5,2,0
455,884,2058,19,1,2
456,885,1549,8,3,0
457,886,2606,9,3,0
458,888,1220,6,3,1
459,901,2435,1,0,0
460,902,8362,28,6,5
461,903,2557,8,0,1
462,904,1244,1,0,0
463,905,2235,3,0,2
464,906,888,1,0,0
465,907,2696,15,2,0
466,908,1486,1,0,0
467,909,1384,1,0,0
468,921,733,5,2,0
469,922,1140,4,0,0
470,923,1449,3,2,0
471,924,484,0,1,0
472,925,687,2,0,0
473,927,599,4,3,1
474,928,4928,25,15,5
475,929,3483,28,6,3
476,931,466,1,1,2
477,932,222,0,0,0
478,934,1967,16,3,0
479,935,463,3,0,0
480,936,225,0,0,0
481,937,256,2,1,0
482,938,4110,21,4,4
483,939,12716,98,33,6
484,940,188,0,0,0
485,941,1806,16,2,0
486,942,34456,321,145,28
487,943,653,8,0,0
488,944,5317,36,10,1
489,945,902,2,0,0
490,946,281,0,0,0
491,947,235,0,0,0
492,948,628,5,0,0
493,951,1168,2,1,0
494,952,1018,3,0,0
495,953,1368,3,2,1
496,954,4326,13,11,2
497,955,3705,14,5,2
498,956,2802,12,4,0
499,957,4855,15,7,2
500,958,1082,2,2,0
501,959,540,1,0,0
502,960,1161,2,0,1
503,971,1233,5,5,0
504,972,51,0,0,0
505,973,663,6,0,0
506,975,213,2,0,0
507,976,300,3,0,0
508,977,940,3,3,0
509,978,99,0,0,1
510,979,5152,36,22,5
511,980,627,2,1,0
512,981,3214,21,9,1
513,982,1242,3,8,0
514,983,1244,6,5,0
515,985,635,2,0,0
516,987,442,1,2,0
517,988,1396,7,0,0
518,989,920,4,0,0
519,990,236,0,0,0
520,991,535,2,0,0
521,992,1631,10,3,3
522,993,367,2,1,0
523,995,2130,7,12,2
524,996,164,0,0,0
525,1001,635,0,0,0
526,1002,3157,8,10,1
527,1004,1565,2,1,2
528,1005,1631,3,1,0
529,1007,720,0,1,0
530,1008,3643,11,2,0
531,1009,1744,1,0,1
532,1010,4102,3,2,3
533,1021,875,1,1,1
534,1022,304,0,1,0
535,1023,1974,6,3,2
536,1024,18803,104,165,30
537,1025,681,1,0,0
538,1026,2703,11,5,6
539,1030,3885,18,8,1
540,1031,6203,33,29,4
541,1032,2297,7,4,1
542,1033,1652,2,0,3
543,1037,1725,3,1,4
544,1039,1414,3,1,2
545,1040,5658,30,25,2
546,1041,704,0,0,0
547,1051,4444,32,16,5
548,1052,3956,31,19,8
549,1053,1062,4,6,0
550,1054,8790,41,65,16
551,1055,756,8,2,0
552,1056,677,5,1,5
553,1057,292,0,0,0
554,1058,10036,71,65,12
555,1059,20476,117,160,27
556,1061,55430,540,498,114
557,1062,5488,10,8,3
558,1063,5269,42,29,3
559,1064,917,1,0,2
560,1065,2748,8,18,1
561,1066,1412,4,1,0
562,1067,1689,10,1,3
563,1068,874,5,4,0
564,1069,2815,26,9,4
565,1081,4845,10,9,3
566,1082,1431,2,7,0
567,1083,2396,5,1,0
568,1084,1180,5,1,1
569,1085,1448,4,4,1
570,1086,2465,1,3,1
571,1088,1556,4,4,2
572,1089,1490,5,1,1
573,1091,903,0,0,0
574,1093,5008,12,17,3
575,1094,2313,10,12,5
576,1095,2335,11,7,2
577,1097,2323,11,7,4
578,1098,5806,15,12,2
579,1099,1972,5,8,5
580,1100,538,1,0,0
581,1102,3133,17,6,5
582,1103,6350,22,33,6
583,1104,3338,12,15,2
584,1107,3506,4,9,4
585,1121,453,1,0,0
586,1122,783,1,0,0
587,1123,1070,1,1,0
588,1125,3700,13,7,4
589,1126,390,1,0,0
590,1127,1081,3,1,4
591,1128,1939,3,0,1
592,1129,598,0,3,0
593,1130,846,5,1,0
594,1131,738,2,0,1
595,1132,1738,1,0,2
596,1135,1473,0,0,0
597,1136,2577,4,3,0
598,1137,1569,4,4,1
599,1139,2135,7,2,2
600,1140,4707,8,21,6
601,1142,620,4,0,0
602,1143,2912,10,4,2
603,1145,768,4,0,2
604,1146,1115,1,8,2
605,1147,1145,6,6,0
606,1150,1775,5,0,2
607,1151,6449,7,12,2
608,1201,7017,15,42,14
609,1202,1188,4,7,11
610,1203,1421,2,2,1
611,1204,208,0,0,0
612,1205,3676,4,7,2
613,1206,3393,9,19,5
614,1207,1586,0,6,0
615,1208,475,0,1,2
616,1209,614,2,0,1
617,1210,199,0,1,3
618,1211,535,1,0,0
619,1212,145,0,0,0
620,1213,4444,11,14,5
621,1214,1442,1,6,2
622,1215,538,4,1,0
623,1216,1980,1,2,3
624,1217,316,0,1,0
625,1218,959,0,2,0
626,1219,754,0,2,0
627,1220,431,0,1,0
628,1301,10873,30,29,27
629,1311,1589,7,8,1
630,1321,3181,27,14,11
631,1322,10210,51,53,29
632,1323,4974,52,30,11
633,1331,8684,44,41,14
634,1341,3882,22,15,8
635,1342,3235,17,7,10
636,1343,160,0,3,1
637,1344,4604,15,29,14
638,1345,2195,6,11,8
639,1346,5269,10,19,11
640,1347,2178,3,13,4
641,1348,947,1,0,0
642,1349,3848,9,6,2
643,1361,426,0,0,0
644,1362,7507,31,29,16
645,1363,716,0,0,1
646,1364,6087,13,24,19
647,1365,834,3,1,0
648,1366,762,0,0,0
649,1367,3313,3,1,1
650,1368,672,2,0,1
651,1369,59,0,0,0
652,1370,1740,0,4,5
653,1371,1350,2,1,3
654,1372,11577,15,37,23
655,1373,2525,3,10,6
656,1374,817,0,1,1
657,1375,2121,4,4,1
658,1401,4187,7,11,2
659,1402,2824,21,7,8
660,1403,3161,3,3,2
661,1404,4735,10,1,1
662,1405,1809,6,2,1
663,1406,3731,14,4,4
664,1407,7777,29,21,10
665,1501,2618,13,6,4
666,1502,4195,15,24,10
667,1503,1538,3,1,2
668,1504,1017,2,10,0
669,1505,3550,19,17,8
670,1506,1717,10,8,0
671,1507,4079,41,25,7
672,1508,2684,5,10,2
673,1509,6116,29,29,7
674,1510,3649,38,28,5
675,1511,1756,6,2,1
676,1630,12021,47,93,20
677,1631,8554,22,60,21
678,1632,9014,25,57,10
679,1701,14175,147,114,19
680,1702,10332,92,60,22
681,1703,6042,68,27,8
682,1704,3687,39,18,7
683,1705,1557,14,7,5
684,1706,3977,20,13,9
685,1707,5403,56,23,4
686,1708,6885,69,51,13
687,1709,5807,43,17,13
688,1710,2237,30,10,3
689,1711,16667,209,203,48
690,2004,2,236,1,0
691,2005,46,393,2,1
692,2008,31,217,3,0
693,2009,23,285,0,0
694,2010,64,570,0,1
695,2011,34,956,6,0
696,2013,115,1716,2,0
697,2014,14,515,2,0
698,2015,251,3184,12,2
699,2016,12,521,0,0
700,2022,136,366,3,0
701,2024,40,442,1,0
702,2025,38,572,2,0
703,2027,13,267,0,0
704,2029,85,1543,3,0
705,2033,10,106,0,0
706,2034,28,386,2,0
707,2035,10,271,0,0
708,2038,5,49,0,0
709,2039,3,224,0,0
710,2040,3,184,0,0
711,2041,73,995,2,0
712,2043,9,126,0,0
713,2044,12,279,1,0
714,2045,27,216,0,0
715,2047,15,230,1,1
716,2049,3,158,0,0
717,2050,53,881,5,0
718,2051,80,549,1,0
719,2052,34,741,6,0
720,2061,4,167,0,0
721,2063,13,566,0,1
722,2066,11,178,0,0
723,2067,2,323,0,0
724,2068,47,463,2,0
725,2072,7,239,2,0
726,2079,1,152,0,0
727,2086,6,382,0,0
728,2087,13,856,1,0
729,2089,5,155,0,0
730,2096,85,2681,7,0
731,2097,11,883,1,1
732,2099,33,1676,2,0
733,2102,32,1696,4,0
734,2111,25,772,1,0
735,2113,41,1674,1,0
736,2114,29,994,2,0
737,2115,28,593,2,0
738,2116,17,791,1,0
739,2121,38,1221,0,1
740,2122,83,1148,3,0
741,2123,15,344,3,0
742,2124,52,1598,6,0
743,2125,340,10311,33,3
744,2128,17,162,0,0
745,2129,21,511,0,0
746,2130,22,172,1,0
747,2131,17,474,1,0
748,2134,12,556,0,0
749,2135,52,1322,3,2
750,2137,23,405,1,0
751,2138,611,65,0,0
752,2140,43,1210,3,0
753,2143,13,422,1,0
754,2145,32,830,0,0
755,2147,21,414,1,0
756,2148,48,1417,4,2
757,2149,38,1147,2,0
758,2152,16,1106,0,0
759,2153,20,744,1,1
760,2155,16,810,1,1
761,2160,28,1482,4,0
762,2162,19,866,0,0
763,2163,137,1576,3,0
764,2171,38,582,1,0
765,2172,11,69,0,0
766,2173,16,551,2,0
767,2174,103,1023,7,0
768,2175,159,1711,6,0
769,2177,21,498,0,0
770,2179,15,85,0,0
771,2183,127,1363,5,0
772,2184,41,703,5,1
773,2185,4,248,2,0
774,2186,39,846,5,0
775,2189,95,861,2,1
776,2192,74,1548,4,1
777,2194,16,154,0,0
778,2196,6924,17689,653,40
779,2197,282,1421,30,0
780,2198,289,1310,7,2
781,2200,86,1251,7,0
782,2206,1139,4609,75,10
783,2208,86,1010,6,0
784,2211,109,1394,6,3
785,2213,29,421,0,0
786,2216,37,91,2,0
787,2217,43,423,1,0
788,2220,231,2085,10,0
789,2221,47,694,2,0
790,2222,58,959,4,0
791,2223,32,820,1,0
792,2225,5,101,0,0
793,2226,41,1125,5,1
794,2228,900,5817,66,3
795,2230,5,61,0,0
796,2231,19,591,1,0
797,2233,150,1358,8,0
798,2234,52,1156,1,1
799,2235,70,684,5,0
800,2243,112,365,2,0
801,2250,450,211,3,0
802,2251,235,10,0,0
803,2254,658,1150,8,2
804,2257,273,344,2,0
805,2258,449,4,2,0
806,2259,486,27,2,0
807,2260,266,2,0,0
808,2261,130,8,1,0
809,2262,2986,144,4,1
810,2264,345,16,0,1
811,2265,3159,77,10,2
812,2266,466,15,4,0
813,2270,175,2,0,0
814,2271,404,67,1,0
815,2272,112,1010,3,0
