,id,German,French,Italian,Romansh
816,2274,587,44,3,0
817,2275,4039,504,21,5
818,2276,736,17,2,0
819,2277,382,8,0,0
820,2278,339,9,0,0
821,2279,87,341,0,0
822,2280,480,850,5,0
823,2281,368,564,9,0
824,2283,133,161,1,1
825,2291,1713,42,1,1
826,2292,538,6,0,0
827,2293,5778,265,8,0
828,2294,1268,86,1,0
829,2295,2783,41,15,2
830,2296,1059,7,1,0
831,2298,954,23,2,0
832,2299,1733,39,2,1
833,2300,873,20,1,0
834,2301,969,37,1,0
835,2302,1823,24,1,0
836,2303,898,38,0,0
837,2304,1014,99,0,0
838,2305,2897,62,8,3
839,2306,2220,104,4,1
840,2307,966,103,1,0
841,2308,2034,18,3,2
842,2309,4054,75,7,3
843,2310,438,6,0,0
844,2321,73,1895,5,2
845,2323,41,855,2,0
846,2325,96,3413,15,0
847,2328,21,556,1,0
848,2333,8,652,1,0
849,2335,17,748,0,0
850,2336,23,923,6,0
851,2337,18,787,2,1
852,2338,9,791,2,0
853,2401,2270,10,10,2
854,2402,1054,4,4,0
855,2403,1501,10,6,1
856,2404,1648,5,2,0
857,2405,858,1,1,0
858,2406,1427,8,5,1
859,2407,3360,16,10,3
860,2408,1827,2,5,0
861,2421,522,1,0,1
862,2422,4151,27,17,1
863,2423,80,4,0,0
864,2424,530,3,0,0
865,2425,533,2,0,0
866,2426,1474,6,1,3
867,2427,1222,3,1,0
868,2428,2293,5,5,1
869,2429,1066,10,4,1
870,2445,283,4,0,0
871,2455,632,5,1,0
872,2456,362,3,0,0
873,2457,1310,11,1,0
874,2461,897,10,0,2
875,2463,297,1,0,0
876,2464,859,8,0,1
877,2465,2320,17,2,1
878,2471,837,16,4,0
879,2472,818,3,5,1
880,2473,4380,61,31,6
881,2474,635,8,2,0
882,2475,1032,4,2,0
883,2476,2365,31,8,0
884,2477,766,5,0,0
885,2478,1218,5,1,0
886,2479,1175,16,0,1
887,2480,878,5,1,1
888,2481,1139,25,3,0
889,2491,253,0,0,3
890,2492,496,4,0,0
891,2493,3149,11,9,3
892,2495,2772,16,25,1
893,2497,1523,10,7,1
894,2498,106,0,0,0
895,2499,894,5,1,5
896,2500,4161,25,35,5
897,2501,1514,4,12,1
898,2502,402,0,1,3
899,2503,2480,18,11,2
900,2511,1080,2,1,0
901,2513,5954,37,25,2
902,2514,453,9,0,0
903,2516,1792,9,4,0
904,2517,4362,26,23,1
905,2518,734,4,0,0
906,2519,2942,25,15,2
907,2520,749,4,1,0
908,2523,771,4,4,0
909,2524,66,0,0,0
910,2525,1025,6,0,0
911,2526,2149,19,7,1
912,2527,2612,9,17,2
913,2528,988,6,5,0
914,2529,628,4,0,0
915,2530,1454,2,3,1
916,2532,2234,13,8,1
917,2534,5437,60,43,4
918,2535,664,1,0,0
919,2541,176,1,0,0
920,2542,3694,31,26,3
921,2543,3818,64,17,3
922,2544,704,6,3,0
923,2545,917,2,0,1
924,2546,11416,371,115,16
925,2547,1076,6,2,1
926,2548,639,3,1,0
927,2549,37,0,0,0
928,2550,2953,26,23,2
929,2551,1288,11,3,0
930,2553,1478,20,2,2
931,2554,1690,8,4,2
932,2555,1313,13,1,1
933,2556,2471,31,8,0
934,2571,574,1,2,0
935,2572,2086,6,8,1
936,2573,3120,22,41,1
937,2574,233,0,1,1
938,2575,1291,6,0,3
939,2576,2053,7,9,1
940,2578,1297,4,4,2
941,2579,3560,19,23,2
942,2580,2169,20,14,1
943,2581,12141,137,112,16
944,2582,797,5,2,2
945,2583,3044,40,35,4
946,2584,1108,4,2,0
947,2585,606,2,0,0
948,2586,3721,25,22,3
949,2601,11885,157,62,12
950,2611,812,8,1,1
951,2612,299,3,0,0
952,2613,2406,19,8,2
953,2614,1636,12,5,1
954,2615,881,11,0,0
955,2616,483,8,1,0
956,2617,470,1,0,0
957,2618,861,5,3,0
958,2619,1137,10,3,2
959,2620,572,3,1,3
960,2621,1693,8,2,1
961,2622,552,3,0,2
962,2701,109012,2963,1648,162
963,2702,936,9,3,0
964,2703,16886,313,119,25
965,2761,7371,104,76,9
966,2762,14305,305,124,15
967,2763,6537,126,39,8
968,2764,2378,43,5,2
969,2765,10569,296,126,19
970,2766,7555,157,117,9
971,2767,4267,113,30,4
972,2768,4051,44,16,2
973,2769,9229,157,82,7
974,2770,13321,220,102,15
975,2771,7540,155,43,6
976,2772,1822,20,7,2
977,2773,14903,260,112,8
978,2774,1126,17,4,0
979,2775,7147,106,31,6
980,2781,611,10,0,0
981,2782,1286,6,5,0
982,2783,213,1,2,0
983,2784,632,7,2,1
984,2785,1025,20,3,1
985,2786,1088,20,1,2
986,2787,3618,60,34,3
987,2788,1030,15,5,0
988,2789,335,2,2,0
989,2790,298,7,1,0
990,2791,1482,15,3,0
991,2792,1159,7,3,0
992,2793,1632,32,8,1
993,2821,1218,11,7,0
994,2822,729,15,6,1
995,2823,3672,24,5,2
996,2824,4102,31,37,2
997,2825,3104,46,14,3
998,2826,717,9,5,0
999,2827,252,0,0,0
1000,2828,3467,31,42,3
1001,2829,9373,92,59,10
1002,2830,1128,8,2,0
1003,2831,9085,106,107,16
1004,2832,560,9,1,0
1005,2833,1123,17,1,1
1006,2834,1220,10,3,0
1007,2841,459,2,0,0
1008,2842,589,8,5,1
1009,2843,566,3,2,0
1010,2844,848,1,0,0
1011,2845,430,0,2,0
1012,2846,4401,38,21,3
1013,2847,239,1,0,0
1014,2848,274,0,1,0
1015,2849,1329,11,5,1
1016,2850,418,1,4,1
1017,2851,103,4,0,0
1018,2852,1120,4,6,0
1019,2853,819,6,3,0
1020,2854,196,1,0,1
1021,2855,372,1,0,0
1022,2856,1667,8,4,1
1023,2857,465,1,0,0
1024,2858,636,7,3,0
1025,2859,298,0,0,0
1026,2860,667,4,1,1
1027,2861,4307,24,20,5
1028,2862,611,2,2,1
1029,2863,855,3,2,0
1030,2864,973,4,2,0
1031,2865,633,2,0,0
1032,2866,538,4,0,0
1033,2867,325,1,0,0
1034,2868,422,1,2,0
1035,2869,2043,10,15,1
1036,2881,449,5,0,0
1037,2882,567,3,0,0
1038,2883,660,4,2,0
1039,2884,1299,6,5,0
1040,2885,517,1,1,0
1041,2886,1752,11,7,0
1042,2887,424,4,2,0
1043,2888,761,6,3,1
1044,2889,300,0,0,0
1045,2890,145,1,0,0
1046,2891,1475,9,11,3
1047,2892,1870,13,6,5
1048,2893,1370,14,6,2
1049,2894,370,1,0,0
1050,2895,916,4,6,1
1051,2901,810,3,1,1
1052,2903,1024,4,1,0
1053,2904,1525,6,8,1
1054,2914,318,0,3,0
1055,2915,706,0,3,1
1056,2917,598,3,1,1
1057,2919,748,2,3,0
1058,2920,3890,16,21,6
1059,2931,224,0,0,0
1060,2932,2845,15,19,3
1061,2933,726,6,2,1
1062,2936,619,1,1,0
1063,2937,6551,36,54,12
1064,2938,577,4,2,1
1065,2939,24639,146,178,35
1066,2951,468,1,1,0
1067,2952,1553,4,2,0
1068,2953,655,0,1,0
1069,2961,243,1,0,0
1070,2962,352,3,0,0
1071,2963,1131,2,0,0
1072,2964,2366,13,4,6
1073,2971,1762,6,6,0
1074,2972,373,0,0,1
1075,2973,477,0,1,0
1076,2974,1494,3,9,2
1077,3001,12318,37,57,14
1078,3002,982,0,0,0
1079,3003,437,0,0,0
1080,3004,1388,4,1,0
1081,3005,1289,4,0,2
1082,3006,2052,1,8,2
1083,3007,1456,4,0,1
1084,3021,1167,7,8,4
1085,3022,2430,6,8,2
1086,3023,3368,8,7,12
1087,3024,4875,34,19,8
1088,3025,1651,3,9,1
1089,3031,916,3,3,3
1090,3032,3151,8,9,3
1091,3033,1078,0,1,1
1092,3034,1596,5,3,0
1093,3035,655,3,1,1
1094,3036,773,5,4,2
1095,3037,1803,8,3,4
1096,3038,1489,3,7,6
1097,3101,4334,10,13,3
1098,3102,1343,1,2,0
1099,3103,2759,2,3,3
1100,3104,1098,5,0,0
1101,3105,1747,5,6,3
1102,3111,1658,0,2,2
1103,3201,1059,1,0,2
1104,3202,1020,2,0,1
1105,3203,50966,434,444,125
1106,3204,6529,20,21,8
1107,3211,744,1,2,3
1108,3212,1874,12,7,2
1109,3213,6667,13,28,9
1110,3214,2865,11,6,3
1111,3215,5028,28,41,12
1112,3216,4975,13,26,5
1113,3217,2281,8,7,6
1114,3218,917,4,7,0
1115,3219,847,1,1,1
1116,3231,4388,13,15,6
1117,3232,3079,10,9,4
1118,3233,2769,3,7,1
1119,3234,4064,9,8,2
1120,3235,2115,4,11,7
1121,3236,3215,12,17,12
1122,3237,4888,11,11,9
1123,3238,5584,16,21,8
1124,3251,8208,9,32,22
1125,3252,1112,2,1,1
1126,3253,1466,4,2,4
1127,3254,6622,5,13,5
1128,3255,2922,7,13,5
1129,3256,1596,2,2,2
1130,3271,7551,32,42,37
1131,3272,2480,5,9,5
1132,3273,5332,12,15,13
1133,3274,3609,6,13,11
1134,3275,3109,4,10,23
1135,3276,3715,7,26,11
1136,3291,3659,18,15,44
1137,3292,3881,4,3,4
1138,3293,6662,7,19,32
1139,3294,1505,1,2,8
1140,3295,2199,6,5,11
1141,3296,3762,14,19,21
1142,3297,3462,5,9,22
1143,3298,3672,21,26,13
1144,3311,1395,3,5,0
1145,3312,1976,2,2,5
1146,3313,2887,6,9,8
1147,3315,3115,8,5,8
1148,3316,1222,5,7,1
1149,3338,2262,6,9,1
1150,3339,3852,6,12,22
1151,3340,18900,125,143,65
1152,3341,4151,13,10,6
1153,3342,6663,20,13,11
1154,3352,4144,11,19,7
1155,3359,2360,6,1,3
1156,3360,3655,8,6,5
1157,3372,911,0,0,0
1158,3374,1495,3,10,1
1159,3375,1250,2,3,2
1160,3378,4067,9,11,3
1161,3379,6451,17,42,4
1162,3392,5998,11,21,7
1163,3393,1246,0,4,4
1164,3394,2821,2,2,3
1165,3395,3880,6,11,5
1166,3401,3206,8,9,5
1167,3402,6792,20,27,6
1168,3405,2829,6,7,1
1169,3407,4703,12,17,8
1170,3408,8997,35,55,19
1171,3422,1309,1,2,1
1172,3423,2425,2,3,1
1173,3424,3419,4,3,2
1174,3426,3342,2,4,0
1175,3427,15482,55,76,29
1176,3441,1426,5,2,1
1177,3442,6513,25,24,10
1178,3443,13504,35,61,23
1179,3444,2836,13,3,1
1180,3503,77,0,0,1
1181,3506,2051,8,18,243
1182,3513,242,4,1,178
1183,3514,223,0,0,3
1184,3521,400,0,1,55
1185,3522,372,3,6,14
1186,3531,108,0,54,25
1187,3532,57,1,2,99
1188,3533,27,1,2,17
1189,3534,14,0,0,19
1190,3536,106,0,3,209
1191,3538,34,0,2,158
1192,3539,288,2,17,462
1193,3540,17,0,1,70
1194,3541,129,3,2,184
1195,3542,853,2,12,410
1196,3551,63,2,1030,8
1197,3561,248,21,2795,14
1198,3572,134,2,5,338
1199,3575,518,3,6,456
1200,3581,228,0,0,340
1201,3582,146,2,4,320
1202,3603,844,1,6,25
1203,3611,30,1,0,199
1204,3612,717,3,1,38
1205,3616,119,1,1,243
1206,3617,154,0,0,149
1207,3618,275,3,3,1960
1208,3619,1984,15,27,2193
1209,3633,278,0,4,10
1210,3637,325,0,6,32
1211,3638,756,1,7,17
1212,3640,709,4,6,14
1213,3661,1673,2,23,80
1214,3662,150,0,1,6
1215,3663,329,2,0,12
1216,3668,1870,5,29,107
1217,3669,147,0,0,2
1218,3670,78,0,0,0
1219,3672,904,0,6,10
1220,3673,1612,6,8,106
1221,3681,148,0,2,3
1222,3691,76,0,0,1
1223,3693,122,2,0,0
1224,3694,346,1,5,8
1225,3695,105,0,0,4
1226,3701,594,2,5,83
1227,3703,23,0,1,31
1228,3705,78,0,2,106
1229,3707,24,0,0,26
1230,3708,24,0,0,28
1231,3711,47,0,0,5
1232,3712,254,3,4,41
1233,3713,89,1,1,3
1234,3721,1980,8,22,130
1235,3722,4122,15,104,700
1236,3723,869,5,8,120
1237,3731,1770,6,11,60
1238,3732,1830,15,11,297
1239,3733,948,6,8,41
1240,3734,772,3,12,219
1241,3746,360,3,23,832
1242,3752,622,1,4,6
1243,3762,1302,27,38,2403
1244,3764,141,0,3,644
1245,3781,392,5,32,117
1246,3782,716,5,79,165
1247,3783,80,1,15,39
1248,3784,1112,15,118,172
1249,3785,411,4,24,133
1250,3786,1713,13,269,503
1251,3787,2774,38,403,260
1252,3788,203,2,8,316
1253,3789,402,5,37,90
1254,3790,510,2,71,97
1255,3791,581,14,57,347
1256,3792,273,2,1039,38
1257,3804,7,1,96,0
1258,3805,35,4,163,0
1259,3808,15,4,103,0
1260,3810,8,3,96,0
1261,3821,83,4,489,3
1262,3822,72,5,981,2
1263,3823,11,0,281,0
1264,3831,24,4,360,0
1265,3832,53,6,609,0
1266,3833,12,0,97,0
1267,3834,65,13,1705,4
1268,3835,47,7,524,1
1269,3836,21,0,122,0
1270,3837,43,2,153,0
1271,3847,319,4,7,1180
1272,3851,8744,57,75,177
1273,3861,540,0,2,4
1274,3862,203,0,0,0
1275,3863,1014,2,2,9
1276,3871,3179,20,17,32
1277,3881,182,0,0,2
1278,3882,737,1,5,3
1279,3883,717,2,2,3
1280,3891,1061,1,0,4
1281,3893,340,0,0,1
1282,3901,24195,101,690,1757
1283,3911,1656,5,9,55
1284,3921,2927,13,30,40
1285,3926,472,0,5,10
1286,3932,304,0,0,2
1287,3941,709,1,15,16
1288,3945,2585,6,20,59
1289,3946,1836,2,16,46
1290,3947,2480,9,17,57
1291,3951,504,0,1,4
1292,3952,655,3,0,9
1293,3953,2113,3,12,32
1294,3954,1735,5,6,24
1295,3955,5982,25,75,198
1296,3961,1591,3,2,11
1297,3962,2216,4,22,31
1298,3972,1170,1,5,8
1299,3981,152,2,5,944
1300,3982,402,3,15,1631
1301,3983,26,0,2,450
1302,3985,127,6,7,1151
1303,3986,269,2,4,1002
1304,3987,189,2,9,1104
1305,4001,13815,151,110,14
1306,4002,1007,6,5,3
1307,4003,4169,29,40,2
1308,4004,681,1,1,0
1309,4005,2733,17,9,3
1310,4006,5137,14,31,9
1311,4007,1061,3,7,0
1312,4008,4152,31,21,2
1313,4009,2746,22,14,4
1314,4010,5112,38,42,3
1315,4012,6143,67,45,6
1316,4013,2605,32,14,5
1317,4021,11585,168,90,17
1318,4022,1151,6,1,3
1319,4023,2021,28,11,4
1320,4024,1904,8,2,0
1321,4026,2245,53,24,6
1322,4027,3861,36,18,3
1323,4028,683,11,4,0
1324,4029,3002,34,31,1
1325,4030,1095,8,11,7
1326,4031,1270,6,2,5
1327,4032,1237,6,9,3
1328,4033,2960,19,19,4
1329,4034,4368,28,53,10
1330,4035,2050,16,4,4
1331,4037,2778,26,12,3
1332,4038,5072,77,26,7
1333,4039,1526,11,6,4
1334,4040,4598,69,70,9
1335,4041,1286,10,4,0
1336,4042,1389,19,21,2
1337,4044,4401,60,33,11
1338,4045,13040,135,141,23
1339,4046,1104,5,3,2
1340,4047,2858,19,13,3
1341,4048,4151,47,21,7
1342,4049,2808,27,16,10
1343,4061,1169,16,6,0
1344,4062,3765,37,18,13
1345,4063,5023,35,23,4
1346,4064,619,3,2,2
1347,4065,1892,8,24,4
1348,4066,602,5,1,0
1349,4067,1143,5,3,3
1350,4068,1743,4,5,3
1351,4071,1404,8,9,3
1352,4072,2152,14,8,6
1353,4073,1266,9,4,4
1354,4074,1594,16,9,3
1355,4075,2954,27,29,8
1356,4076,1924,6,5,2
1357,4077,1039,3,2,2
1358,4078,329,2,1,0
1359,4079,1108,2,5,4
1360,4080,4109,21,28,13
1361,4081,3154,35,12,13
1362,4082,9014,53,89,10
1363,4083,2900,20,16,8
1364,4084,373,1,0,0
1365,4091,1220,3,2,1
1366,4092,1812,31,23,1
1367,4093,614,6,3,0
1368,4094,540,2,0,0
1369,4095,7651,90,53,10
1370,4096,560,3,0,0
1371,4097,222,1,1,0
1372,4099,342,4,5,0
1373,4100,1995,17,8,3
1374,4104,1469,9,7,6
1375,4105,305,0,0,0
1376,4106,370,3,1,0
1377,4107,716,7,5,1
1378,4110,922,16,4,0
1379,4111,1140,10,7,0
1380,4112,663,4,1,1
1381,4113,536,8,1,0
1382,4114,894,10,3,1
1383,4117,724,1,2,1
1384,4120,1125,2,4,1
1385,4121,1406,13,11,2
1386,4122,1071,11,6,2
1387,4123,4484,20,42,8
1388,4124,1388,7,1,1
1389,4125,1912,5,3,5
1390,4131,2335,10,10,1
1391,4132,835,7,3,0
1392,4133,659,1,2,0
1393,4134,936,4,3,0
1394,4135,1781,9,2,0
1395,4136,987,8,3,0
1396,4137,376,0,3,0
1397,4138,628,1,2,0
1398,4139,3847,17,13,5
1399,4140,1901,11,3,2
1400,4141,5052,26,23,6
1401,4142,841,1,0,2
1402,4143,1111,6,2,0
1403,4144,2671,14,14,2
1404,4145,1217,2,0,0
1405,4146,1994,10,15,1
1406,4147,1143,3,0,2
1407,4161,1527,5,5,0
1408,4163,2942,12,8,2
1409,4164,879,5,1,0
1410,4165,2520,17,8,0
1411,4166,996,3,2,0
1412,4167,691,6,3,1
1413,4169,1985,12,8,3
1414,4170,2318,21,23,2
1415,4172,552,0,5,0
1416,4173,484,3,0,0
1417,4175,709,1,0,0
1418,4176,569,3,6,0
1419,4177,1026,4,5,0
1420,4179,610,3,0,1
1421,4181,1010,4,2,0
1422,4182,732,1,1,0
1423,4183,770,2,2,0
1424,4184,1813,7,5,2
1425,4191,557,3,1,1
1426,4192,1129,9,2,1
1427,4193,422,5,3,0
1428,4194,1145,3,2,1
1429,4195,1129,4,0,1
1430,4196,1331,4,6,1
1431,4197,589,0,0,0
1432,4198,804,1,1,2
1433,4199,598,2,2,0
1434,4200,2050,7,10,2
1435,4201,5048,46,50,14
1436,4202,1728,6,7,1
1437,4203,2854,15,11,1
1438,4204,2791,17,21,5
1439,4205,1673,8,9,1
1440,4206,3049,12,14,3
1441,4207,2122,7,14,3
1442,4208,2257,15,5,1
1443,4209,3724,21,17,9
1444,4210,1841,6,11,4
1445,4221,630,1,2,0
1446,4222,1078,8,1,6
1447,4223,1094,10,0,1
1448,4224,894,0,1,1
1449,4226,474,0,0,0
1450,4227,540,3,0,1
1451,4228,2014,1,11,0
1452,4229,785,6,3,0
1453,4230,1039,7,5,1
1454,4231,958,6,5,4
1455,4232,126,3,0,0
1456,4233,243,1,0,1
1457,4234,2319,11,3,3
1458,4235,889,2,2,0
1459,4236,5397,16,21,4
1460,4237,1030,1,4,4
1461,4238,726,8,0,0
1462,4239,2808,10,2,9
1463,4240,1849,9,6,1
1464,4251,691,1,0,2
1465,4252,3117,58,18,1
1466,4253,2672,44,11,1
1467,4254,6565,50,51,7
1468,4255,812,4,8,3
1469,4256,874,4,1,0
1470,4257,352,4,2,0
1471,4258,7610,104,41,9
1472,4259,652,1,0,0
1473,4260,1758,8,16,0
1474,4261,1371,14,6,0
1475,4262,921,3,0,0
1476,4263,1631,6,3,3
1477,4264,689,1,0,0
1478,4271,4001,31,44,2
1479,4272,291,0,0,0
1480,4273,769,2,3,1
1481,4274,3147,12,9,2
1482,4275,672,2,2,1
1483,4276,3352,17,16,2
1484,4277,680,1,2,1
1485,4279,2308,5,8,0
1486,4280,7188,58,64,9
1487,4281,1030,2,1,0
1488,4282,5504,25,19,6
1489,4283,2740,11,8,3
1490,4284,913,3,2,0
1491,4285,3161,13,21,0
1492,4286,1175,9,4,0
1493,4287,1683,3,9,1
1494,4288,151,0,0,0
1495,4289,7743,60,63,9
1496,4301,236,1,0,0
1497,4302,297,0,1,0
1498,4303,2431,16,12,2
1499,4304,2048,15,17,1
1500,4305,1857,18,9,1
1501,4306,309,5,0,1
1502,4307,735,3,4,1
1503,4308,332,1,0,2
1504,4309,2157,13,7,6
1505,4310,1097,5,5,1
1506,4311,983,1,4,1
1507,4312,1977,8,6,4
1508,4313,1874,16,9,1
1509,4314,216,1,1,0
1510,4315,723,2,2,0
1511,4316,416,5,3,1
1512,4317,208,0,0,0
1513,4318,1117,6,3,0
1514,4319,433,1,0,0
1515,4320,901,4,0,0
1516,4322,332,0,0,0
1517,4323,2685,19,19,4
1518,4401,9029,46,55,26
1519,4406,449,0,0,0
1520,4411,3581,21,14,4
1521,4416,1013,4,2,3
1522,4421,1946,6,8,4
1523,4426,723,3,2,2
1524,4431,2209,4,11,1
1525,4436,6487,31,41,6
1526,4441,995,3,1,5
1527,4446,484,1,0,1
1528,4451,1205,3,9,1
1529,4461,8204,23,76,13
1530,4471,4112,18,25,6
1531,4476,2463,13,16,1
1532,4486,1714,2,2,0
1533,4495,551,0,0,0
1534,4501,2387,2,18,3
1535,4506,2690,9,15,3
1536,4511,1696,5,4,1
1537,4536,1390,3,2,1
1538,4545,2218,13,11,0
1539,4546,1371,10,0,3
1540,4551,6169,30,28,7
1541,4561,1739,7,4,4
1542,4566,16102,88,115,22
1543,4571,2563,7,8,4
1544,4590,779,5,1,0
1545,4591,1842,8,5,0
1546,4601,879,8,2,0
1547,4606,915,3,3,0
1548,4611,1153,1,2,4
1549,4616,982,0,5,0
1550,4621,1068,3,0,0
1551,4641,1544,5,4,2
1552,4643,1311,16,4,1
1553,4646,1955,4,8,4
1554,4651,219,1,0,0
1555,4656,1102,6,1,1
1556,4666,2052,1,1,1
1557,4671,9711,62,77,13
1558,4681,944,1,0,4
1559,4683,1055,0,4,1
1560,4691,1888,11,9,6
1561,4696,2492,11,8,1
1562,4701,835,3,0,1
1563,4711,1853,4,3,5
1564,4716,779,0,3,4
1565,4721,2057,6,6,1
1566,4723,635,1,0,1
1567,4724,2716,9,11,2
1568,4726,2395,5,5,3
1569,4741,874,2,5,3
1570,4746,3528,22,17,4
1571,4751,1631,5,11,6
1572,4756,716,0,0,0
1573,4761,4747,20,24,2
1574,4776,1126,7,2,3
1575,4781,3325,9,9,4
