,id,German,French,Italian,Romansh
1576,4786,1631,4,2,1
1577,4791,954,0,2,5
1578,4801,723,4,2,0
1579,4806,1293,5,1,0
1580,4811,889,5,2,4
1581,4816,1374,1,1,1
1582,4821,1254,3,3,5
1583,4826,404,1,3,0
1584,4831,1976,7,9,8
1585,4841,1539,4,5,1
1586,4846,405,1,0,0
1587,4851,925,2,1,3
1588,4864,2483,13,19,1
1589,4871,1288,4,2,1
1590,4881,1132,3,0,2
1591,4891,2580,9,5,3
1592,4901,1128,4,2,1
1593,4911,2273,10,9,6
1594,4921,1985,4,1,2
1595,4941,1984,11,4,2
1596,4946,7367,20,30,13
1597,4951,1837,3,4,0
1598,5001,125,37,2465,0
1599,5002,527,141,10547,11
1600,5003,87,24,1049,1
1601,5004,113,26,1712,2
1602,5005,270,57,4896,8
1603,5006,9,6,445,0
1604,5007,17,9,538,1
1605,5008,63,5,500,0
1606,5009,7,7,304,0
1607,5010,44,9,875,2
1608,5012,6,2,84,0
1609,5013,66,16,1550,2
1610,5014,35,10,404,0
1611,5015,25,5,418,1
1612,5017,106,11,1249,5
1613,5018,31,0,124,1
1614,5019,124,31,1738,4
1615,5048,122,20,1445,4
1616,5049,64,8,1480,3
1617,5050,101,47,1502,3
1618,5061,57,7,1130,1
1619,5063,3,3,62,0
1620,5064,12,6,588,0
1621,5071,2,1,132,0
1622,5072,144,33,2080,1
1623,5073,14,2,642,0
1624,5076,3,1,289,0
1625,5077,7,10,431,0
1626,5078,6,1,288,0
1627,5079,23,4,755,0
1628,5081,14,1,58,0
1629,5091,924,94,2532,10
1630,5095,14,7,165,0
1631,5096,143,7,256,0
1632,5097,365,20,1136,4
1633,5102,3,0,19,0
1634,5105,1,1,94,0
1635,5108,362,40,2743,4
1636,5109,1,1,33,0
1637,5112,95,8,726,0
1638,5113,1353,158,7661,22
1639,5115,596,85,3884,3
1640,5117,43,4,129,0
1641,5118,979,113,3701,6
1642,5119,11,0,42,0
1643,5120,470,47,1347,6
1644,5121,274,16,408,6
1645,5125,180,7,334,0
1646,5129,2,2,79,0
1647,5131,252,28,1278,3
1648,5132,3,0,60,0
1649,5135,41,0,253,0
1650,5136,47,12,245,0
1651,5137,68,27,233,0
1652,5138,295,29,1588,0
1653,5141,354,69,2113,4
1654,5143,35,5,194,1
1655,5144,89,18,758,1
1656,5146,69,9,182,1
1657,5148,83,14,879,2
1658,5149,53,10,424,1
1659,5151,182,27,1537,3
1660,5154,63,9,454,0
1661,5160,53,9,322,0
1662,5161,89,11,362,1
1663,5162,70,18,823,2
1664,5167,73,21,1370,3
1665,5171,482,62,1945,5
1666,5176,137,32,1257,1
1667,5178,112,18,605,0
1668,5180,86,23,953,1
1669,5181,84,19,344,0
1670,5186,23,5,207,0
1671,5187,73,11,742,0
1672,5189,64,12,770,4
1673,5192,3460,905,31369,70
1674,5193,170,27,855,1
1675,5194,67,15,743,0
1676,5195,30,10,377,1
1677,5196,312,101,2898,7
1678,5197,84,9,757,0
1679,5198,156,17,833,0
1680,5199,64,16,734,0
1681,5200,20,8,152,0
1682,5202,109,17,523,0
1683,5203,89,11,437,2
1684,5205,65,15,497,0
1685,5206,43,6,240,1
1686,5207,91,16,527,3
1687,5208,132,20,839,2
1688,5210,301,71,1320,2
1689,5212,180,32,1075,1
1690,5213,81,17,476,1
1691,5214,115,23,894,2
1692,5216,163,29,633,0
1693,5219,68,7,480,0
1694,5221,136,33,1280,2
1695,5222,98,16,400,1
1696,5225,112,43,988,1
1697,5226,433,101,4234,7
1698,5227,174,34,1670,6
1699,5230,60,6,243,1
1700,5231,90,21,1053,3
1701,5233,46,13,132,0
1702,5236,345,69,2422,10
1703,5237,95,23,913,2
1704,5238,145,51,2499,1
1705,5242,86,31,2562,0
1706,5249,109,18,1534,1
1707,5250,162,58,4518,4
1708,5251,102,30,1960,3
1709,5254,622,151,9824,14
1710,5257,187,42,2949,4
1711,5260,78,20,1899,2
1712,5263,101,20,1804,1
1713,5266,297,36,2465,2
1714,5268,98,37,1995,1
1715,5269,116,14,1542,1
1716,5281,109,37,3427,4
1717,5282,121,18,1632,1
1718,5283,31,4,385,0
1719,5284,12,2,366,1
1720,5285,25,15,1010,3
1721,5286,28,3,540,0
1722,5304,23,2,35,7
1723,5307,5,0,45,0
1724,5309,5,1,49,0
1725,5310,88,17,924,1
1726,5315,6,0,23,0
1727,5317,186,23,1807,1
1728,5323,20,4,484,0
1729,5324,121,29,1036,3
1730,5396,320,55,1578,7
1731,5397,193,17,847,2
1732,5398,640,58,2876,4
1733,5401,215,4828,34,5
1734,5402,176,4074,14,1
1735,5403,2,266,2,0
1736,5404,8,311,0,0
1737,5405,36,751,7,0
1738,5406,32,645,6,1
1739,5407,70,1276,12,1
1740,5408,30,530,4,0
1741,5409,203,4086,17,2
1742,5410,32,945,4,0
1743,5411,44,1018,6,0
1744,5412,19,421,1,0
1745,5413,15,762,1,0
1746,5414,167,2490,27,0
1747,5415,29,797,9,0
1748,5421,74,948,10,0
1749,5422,128,1950,14,2
1750,5423,16,286,1,0
1751,5424,4,192,2,0
1752,5425,48,1048,6,2
1753,5426,26,268,2,0
1754,5427,37,451,0,0
1755,5428,39,1125,4,1
1756,5429,30,264,0,0
1757,5430,9,286,2,1
1758,5431,11,242,3,0
1759,5432,19,335,3,0
1760,5434,39,480,3,0
1761,5435,18,467,1,0
1762,5436,8,199,0,0
1763,5437,9,157,0,0
1764,5451,351,1760,9,0
1765,5456,179,610,2,1
1766,5458,183,275,6,0
1767,5464,399,1405,6,0
1768,5471,14,283,3,0
1769,5472,9,222,0,0
1770,5473,23,636,2,1
1771,5474,13,297,3,0
1772,5475,5,103,0,0
1773,5476,7,182,1,0
1774,5477,73,1945,11,0
1775,5478,22,290,0,0
1776,5479,28,312,1,0
1777,5480,14,518,0,0
1778,5481,1,149,0,0
1779,5482,25,716,2,0
1780,5483,11,184,1,0
1781,5484,22,475,1,0
1782,5485,9,283,0,0
1783,5486,23,755,0,1
1784,5487,9,274,1,0
1785,5488,0,46,0,0
1786,5489,30,423,3,0
1787,5490,4,175,2,1
1788,5491,5,296,1,0
1789,5492,24,615,0,0
1790,5493,12,281,0,0
1791,5494,28,727,3,0
1792,5495,61,1742,7,0
1793,5496,43,989,8,0
1794,5497,15,578,3,0
1795,5498,69,1193,6,0
1796,5499,14,307,0,0
1797,5500,6,176,0,0
1798,5501,57,655,5,0
1799,5503,51,806,4,0
1800,5511,44,705,2,0
1801,5512,28,736,1,0
1802,5513,7,243,1,0
1803,5514,28,801,5,0
1804,5515,18,489,0,0
1805,5516,94,1578,9,1
1806,5518,103,3342,17,1
1807,5520,25,589,1,0
1808,5521,19,628,1,1
1809,5522,6,378,1,0
1810,5523,71,1258,7,0
1811,5527,46,748,4,0
1812,5529,15,306,2,0
1813,5530,8,339,0,0
1814,5531,6,316,0,0
1815,5533,7,498,1,0
1816,5534,9,297,0,0
1817,5535,18,540,1,0
1818,5537,16,571,1,0
1819,5539,13,515,2,0
1820,5540,33,976,2,1
1821,5541,9,653,0,0
1822,5551,7,313,1,0
1823,5552,30,458,3,0
1824,5553,11,538,2,0
1825,5554,37,552,1,0
1826,5555,9,246,0,0
1827,5556,7,300,0,0
1828,5557,18,102,0,0
1829,5559,11,307,0,0
1830,5560,5,130,2,0
1831,5561,92,2168,7,0
1832,5562,4,78,0,0
1833,5563,0,110,0,0
1834,5564,5,87,2,0
1835,5565,18,304,2,0
1836,5566,11,341,1,0
1837,5568,89,3489,25,2
1838,5571,30,560,2,0
1839,5581,118,1767,11,1
1840,5582,106,2255,6,0
1841,5583,214,3374,42,2
1842,5584,324,5500,49,1
1843,5585,53,888,6,0
1844,5586,4340,72541,1558,33
1845,5587,251,4059,31,2
1846,5588,54,964,10,1
1847,5589,335,6572,71,1
1848,5590,655,11251,149,2
1849,5591,484,8073,155,4
1850,5592,121,2395,14,1
1851,5601,100,1549,5,0
1852,5604,47,1421,6,0
1853,5606,442,6104,53,5
1854,5607,72,1592,10,0
1855,5609,16,246,5,0
1856,5610,18,282,0,0
1857,5611,175,2350,18,2
1858,5613,244,3739,24,0
1859,5621,21,284,3,0
1860,5622,20,294,2,0
1861,5623,38,449,7,0
1862,5624,234,4896,43,1
1863,5625,11,276,2,0
1864,5627,204,2973,66,0
1865,5628,7,186,1,0
1866,5629,7,117,3,0
1867,5631,28,473,0,0
1868,5632,28,732,10,0
1869,5633,111,1631,9,1
1870,5634,91,1817,3,0
1871,5635,382,5515,79,4
1872,5636,78,1652,10,1
1873,5637,20,527,0,0
1874,5638,101,1385,11,0
1875,5639,43,529,5,0
1876,5640,24,462,0,0
1877,5642,533,9281,80,1
1878,5643,162,2834,23,5
1879,5644,8,294,0,0
1880,5645,13,383,1,0
1881,5646,297,2726,21,0
1882,5648,169,2014,28,0
1883,5649,70,1178,7,1
1884,5650,4,130,0,0
1885,5651,21,449,4,0
1886,5652,17,477,1,0
1887,5653,34,482,0,0
1888,5654,10,349,0,0
1889,5655,37,790,1,0
1890,5661,13,185,0,0
1891,5662,10,145,2,0
1892,5663,3,297,1,0
1893,5665,6,186,0,0
1894,5666,3,144,0,1
1895,5668,3,47,0,0
1896,5669,11,251,0,0
1897,5671,10,224,0,0
1898,5672,7,127,0,0
1899,5673,6,248,2,0
1900,5674,6,134,0,0
1901,5675,40,1446,0,0
1902,5678,110,2571,12,2
1903,5680,7,215,0,0
1904,5683,9,100,0,0
1905,5684,3,48,0,0
1906,5686,1,54,0,0
1907,5688,9,84,0,0
1908,5690,1,114,0,0
1909,5692,13,387,1,1
1910,5693,58,1721,2,0
1911,5701,1,71,0,0
1912,5702,117,1278,12,1
1913,5703,64,612,5,0
1914,5704,82,917,8,0
1915,5705,53,443,4,0
1916,5706,73,553,6,0
1917,5707,57,603,9,0
1918,5708,34,275,6,0
1919,5709,67,703,5,3
1920,5710,21,260,5,0
1921,5711,163,1342,10,1
1922,5712,131,1268,10,1
1923,5713,112,1251,7,2
1924,5714,36,518,6,0
1925,5715,79,628,7,0
1926,5716,44,561,2,0
1927,5717,143,1321,16,0
1928,5718,156,962,10,0
1929,5719,68,716,5,1
1930,5720,69,557,3,0
1931,5721,538,6058,69,3
1932,5722,12,244,1,0
1933,5723,76,886,15,1
1934,5724,794,9167,105,4
1935,5725,217,2008,10,4
1936,5726,55,672,3,0
1937,5727,63,1187,4,2
1938,5728,17,270,1,0
1939,5729,95,695,7,0
1940,5730,84,766,4,0
1941,5731,64,691,5,0
1942,5732,37,488,7,0
1943,5741,3,220,0,0
1944,5742,2,204,0,0
1945,5743,10,471,0,0
1946,5744,16,733,2,0
1947,5745,25,773,1,0
1948,5746,28,630,1,0
1949,5747,5,145,0,0
1950,5748,3,188,1,0
1951,5749,90,2198,14,0
1952,5750,5,135,0,0
1953,5751,10,259,0,0
1954,5752,3,242,0,1
1955,5754,5,218,0,1
1956,5755,10,302,3,0
1957,5756,3,360,2,0
1958,5757,134,3429,12,2
1959,5758,5,111,0,0
1960,5759,4,194,0,0
1961,5760,5,396,3,0
1962,5761,19,364,2,0
1963,5762,1,103,0,0
1964,5763,9,430,2,0
1965,5764,70,2223,19,1
1966,5765,16,392,2,0
1967,5766,5,323,3,0
1968,5782,27,716,5,0
1969,5785,15,357,1,0
1970,5788,6,223,1,0
1971,5789,15,234,2,0
1972,5790,14,373,1,1
1973,5791,34,813,5,0
1974,5792,9,332,0,0
1975,5798,10,281,1,0
1976,5799,80,1320,12,0
1977,5803,14,405,2,0
1978,5804,40,990,2,0
1979,5805,127,3221,7,1
1980,5812,3,94,0,0
1981,5813,24,332,0,0
1982,5816,89,1360,9,0
1983,5817,29,656,3,0
1984,5819,9,207,0,0
1985,5821,28,298,0,0
1986,5822,243,4982,26,1
1987,5827,22,192,0,0
1988,5828,3,93,1,0
1989,5830,19,345,0,0
1990,5831,69,2093,8,0
1991,5841,96,2356,3,0
1992,5842,21,412,1,0
1993,5843,135,580,3,0
1994,5851,15,283,1,0
1995,5852,21,244,1,0
1996,5853,28,400,5,0
1997,5854,22,239,1,0
1998,5855,28,242,1,0
1999,5856,31,345,3,0
2000,5857,43,563,2,0
2001,5858,11,223,1,0
2002,5859,100,1289,18,0
2003,5860,47,787,8,1
2004,5861,140,2373,22,3
2005,5862,4,149,2,0
2006,5863,20,216,2,0
2007,5871,25,1117,4,0
2008,5872,98,3177,21,2
2009,5873,25,648,2,0
2010,5881,354,3453,21,2
2011,5882,170,1818,8,2
2012,5883,131,1556,13,0
2013,5884,148,2113,8,4
2014,5885,110,973,5,0
2015,5886,1075,12237,114,9
2016,5888,335,3022,23,1
2017,5889,513,7089,55,3
2018,5890,517,8801,74,7
2019,5891,57,599,3,0
2020,5902,1,234,1,0
2021,5903,9,150,0,0
2022,5904,25,441,3,0
2023,5905,12,402,2,0
2024,5907,11,203,1,0
2025,5908,4,98,0,0
2026,5909,20,463,0,0
2027,5910,2,280,2,0
2028,5911,1,157,0,0
2029,5912,2,125,0,0
2030,5913,30,565,0,0
2031,5914,9,265,0,0
2032,5915,6,100,0,0
2033,5919,15,387,1,0
2034,5921,7,168,0,0
2035,5922,20,485,7,0
2036,5923,7,137,0,0
2037,5924,7,297,0,0
2038,5925,3,184,0,0
2039,5926,11,529,7,0
2040,5928,2,115,0,0
2041,5929,19,294,0,0
2042,5930,3,159,0,0
2043,5931,10,403,3,0
2044,5932,2,156,0,0
2045,5933,11,455,0,0
2046,5934,2,169,2,0
2047,5935,0,45,0,0
2048,5937,14,75,0,0
2049,5938,494,15576,132,5
2050,5939,92,1933,7,1
2051,6002,9853,164,59,7
2052,6004,378,2,1,0
2053,6007,7361,72,49,7
2054,6008,1498,15,10,1
2055,6009,321,4,2,0
2056,6010,718,9,2,0
2057,6011,68,1,4,0
2058,6021,50,1473,9,0
2059,6022,50,2206,9,0
2060,6023,129,5161,21,2
2061,6024,153,4848,11,2
2062,6025,115,2892,28,0
2063,6031,108,4968,33,1
2064,6032,2,174,2,0
2065,6033,4,641,0,0
2066,6034,27,2425,2,0
2067,6035,6,766,1,0
2068,6036,11,1266,5,0
2069,6052,355,3,1,0
2070,6054,149,1,2,0
2071,6055,76,0,0,0
2072,6056,512,2,0,0
2073,6057,828,5,0,0
2074,6058,249,1,1,0
2075,6061,255,0,1,0
2076,6064,64,2,0,0
2077,6073,183,1,0,0
2078,6074,450,3,0,0
2079,6075,478,2,0,0
2080,6076,625,1,1,0
2081,6081,6,242,2,0
2082,6082,72,2688,10,1
2083,6083,12,1422,4,0
2084,6084,18,1242,2,0
2085,6087,5,875,1,0
2086,6089,34,1118,3,0
2087,6090,34,658,4,0
2088,6101,673,6,6,0
2089,6102,240,0,0,1
2090,6104,172,0,0,0
2091,6109,75,3,1,0
2092,6110,3290,36,3,3
2093,6111,1062,40,7,2
2094,6112,123,0,0,0
2095,6113,1045,95,5,0
2096,6116,560,8,1,0
2097,6117,397,3,1,0
2098,6118,1585,11,2,1
2099,6119,1033,8,1,1
2100,6131,2,700,0,0
2101,6132,12,884,7,0
2102,6133,50,4649,17,0
2103,6134,2,898,0,0
2104,6135,26,1857,5,0
2105,6136,189,9852,84,4
2106,6137,30,1517,8,1
2107,6139,46,1752,12,2
2108,6140,28,1229,5,0
2109,6141,52,2503,21,1
2110,6142,2,117,0,0
2111,6151,24,889,4,0
2112,6152,133,4340,31,1
2113,6153,257,9556,57,4
2114,6154,84,1658,10,0
2115,6155,31,572,0,0
2116,6156,72,3177,10,1
2117,6157,22,1236,3,1
2118,6158,50,1319,4,2
2119,6159,91,2152,14,0
2120,6172,33,0,0,0
2121,6173,706,7,1,0
2122,6177,472,4,0,0
2123,6181,479,2,2,0
2124,6191,610,3,1,0
2125,6192,279,0,0,0
2126,6193,651,5,0,0
2127,6194,483,1,1,0
2128,6195,278,0,3,0
2129,6197,363,3,0,0
2130,6198,540,8,2,0
2131,6199,1476,27,4,1
2132,6201,399,2,0,0
2133,6202,477,0,0,0
2134,6203,597,5,1,0
2135,6204,1428,5,5,1
2136,6205,446,4,1,0
2137,6211,8,404,5,0
2138,6212,2,540,3,0
2139,6213,11,798,6,0
2140,6214,4,290,2,0
2141,6215,22,1109,6,0
2142,6217,89,2710,21,0
2143,6218,27,909,3,0
2144,6219,21,1254,8,0
2145,6220,3,421,0,1
2146,6232,113,2169,6,1
2147,6234,71,1911,27,1
2148,6235,100,885,5,0
2149,6238,51,1568,6,1
2150,6239,17,326,5,0
2151,6240,96,2361,22,1
2152,6241,63,735,5,0
2153,6242,91,515,6,1
2154,6243,115,1483,16,0
2155,6244,182,1240,17,1
2156,6246,47,1631,6,0
2157,6248,1713,8680,79,4
2158,6249,73,782,5,0
2159,6250,158,1098,7,0
2160,6252,61,1670,9,1
2161,6261,36,696,0,0
2162,6263,87,1984,14,0
2163,6265,297,4784,15,1
2164,6266,1469,19349,161,6
2165,6267,8,408,0,0
2166,6281,1005,5,2,0
2167,6282,214,0,0,1
2168,6283,347,1,1,0
2169,6285,1216,3,1,1
2170,6286,611,1,0,0
2171,6287,316,0,0,0
2172,6288,376,1,0,0
2173,6289,379,1,0,0
2174,6290,1139,13,4,2
2175,6291,1008,1,9,0
2176,6292,2185,8,9,1
2177,6293,1084,6,3,0
2178,6294,546,1,1,1
2179,6295,585,6,3,1
2180,6296,493,0,0,0
2181,6297,5284,74,22,3
2182,6298,1314,3,0,1
2183,6299,220,1,1,0
2184,6300,3456,117,33,1
2185,6402,156,2722,18,4
2186,6404,195,3932,21,0
2187,6405,4,81,1,0
2188,6407,177,3033,30,2
2189,6408,152,3212,28,0
2190,6409,8,206,1,0
2191,6410,91,1409,3,0
2192,6411,2,168,0,0
2193,6412,183,3660,38,3
2194,6413,48,822,3,1
2195,6414,93,1723,9,1
2196,6415,6,167,1,0
2197,6416,348,6307,56,2
2198,6421,783,25758,210,12
2199,6422,16,200,0,0
2200,6423,23,920,6,0
2201,6431,22,982,6,0
2202,6432,22,602,0,1
2203,6433,2,244,0,0
2204,6434,8,293,0,0
2205,6435,4,381,1,0
2206,6436,183,7536,78,1
2207,6437,46,1161,3,1
2208,6451,68,1108,5,0
2209,6452,86,1211,13,0
2210,6453,22,244,0,0
2211,6454,142,1817,17,1
2212,6455,303,3189,16,1
2213,6456,38,779,1,1
2214,6458,1631,20354,338,4
2215,6459,217,2234,26,1
2216,6461,281,2764,28,0
2217,6485,11,304,3,0
2218,6487,407,11605,44,3
2219,6504,22,468,0,0
2220,6511,31,603,2,3
2221,6512,269,8377,50,1
2222,6601,19,561,5,2
2223,6602,59,1377,7,1
2224,6603,37,1353,9,0
2225,6604,43,948,3,0
2226,6605,36,1516,11,1
2227,6606,64,929,11,1
2228,6607,306,6863,53,3
2229,6608,446,10114,297,4
2230,6609,18,556,3,0
2231,6610,29,427,0,0
2232,6611,20,717,2,0
2233,6612,354,6235,65,2
2234,6613,172,4362,51,5
2235,6614,17,716,4,0
2236,6615,33,899,8,1
2237,6616,221,4213,45,1
2238,6617,152,2786,35,2
2239,6618,113,2398,12,0
2240,6619,53,1139,11,0
2241,6620,43,911,10,0
2242,6621,5161,88897,1759,66
2243,6622,52,1329,16,1
2244,6623,241,4176,57,1
2245,6624,7,305,3,0
2246,6625,27,566,8,0
2247,6626,32,879,9,0
2248,6627,18,420,1,0
2249,6628,719,15473,194,4
2250,6629,48,1275,16,2
2251,6630,610,9838,131,8
2252,6631,418,9669,114,1
2253,6632,66,1959,13,1
2254,6633,202,5048,44,0
2255,6634,93,1574,11,0
2256,6635,12,461,5,0
2257,6636,82,1631,15,1
2258,6637,12,304,1,0
2259,6638,94,1894,18,2
2260,6639,11,496,2,0
2261,6640,397,7330,95,5
2262,6641,62,1545,13,1
2263,6642,79,1549,12,1
2264,6643,756,14096,178,13
2265,6644,285,5776,43,0
2266,6645,363,6318,55,1
2267,6702,31,687,3,1
2268,6703,14,264,0,0
2269,6704,10,349,0,0
2270,6705,22,416,0,0
2271,6706,4,387,0,0
2272,6708,113,1903,8,0
2273,6709,84,2303,6,1
2274,6710,42,1813,4,0
2275,6711,289,8001,51,2
2276,6712,28,1093,0,0
2277,6713,104,10,1,0
2278,6715,31,538,1,0
2279,6716,13,94,0,0
2280,6718,85,293,1,0
2281,6719,55,341,0,0
2282,6720,16,287,2,0
2283,6721,20,456,4,0
2284,6722,6,254,0,0
2285,6724,78,356,0,0
2286,6728,5,54,0,0
2287,6729,215,5317,22,1
2288,6730,149,2139,6,0
2289,6741,8,332,1,0
2290,6742,45,888,4,0
2291,6743,26,1170,3,0
2292,6744,12,77,0,0
2293,6745,18,106,0,0
2294,6748,24,470,1,0
2295,6750,24,556,3,0
2296,6751,41,469,0,0
2297,6753,27,407,1,1
2298,6754,46,1313,8,0
2299,6757,95,2144,4,1
2300,6758,17,182,0,0
2301,6759,22,108,0,0
2302,6771,23,1313,3,0
2303,6773,24,125,1,0
2304,6774,28,1248,4,1
2305,6775,77,554,1,0
2306,6778,10,647,1,0
2307,6781,17,585,0,1
2308,6782,29,711,2,0
2309,6783,10,271,0,0
2310,6784,69,1776,2,0
2311,6785,18,667,0,1
2312,6787,19,139,1,0
2313,6789,7,348,2,0
2314,6790,61,1415,3,0
2315,6792,28,288,0,0
2316,6793,26,182,0,0
2317,6800,164,5324,32,1
2318,6803,11,128,0,0
2319,6806,26,538,6,0
2320,6807,50,1193,2,0
2321,6808,79,1190,3,0
2322,6809,64,893,4,0
2323,6810,102,1110,5,1
