commune_name,id,mother age 30-34,mother age 35-39,mother age 40-99,total births,mother age 0-25,mother age 25-29
Safnern,746,4,7,2,19,2,4
Sagogn,3581,2,2,0,4,0,0
Saicourt,706,3,1,1,8,0,3
Saignelégier,6757,7,0,0,16,3,6
Saillon,6140,11,3,4,24,2,4
Saint-Aubin (FR),2041,5,1,1,13,0,6
Saint-Aubin-Sauges,6414,3,6,1,19,1,8
Saint-Barthélemy (VD),5535,3,1,1,8,0,3
Saint-Blaise,6459,5,7,5,22,2,3
Saint-Brais,6758,0,0,0,1,1,0
Saint-Cergue,5727,9,5,2,26,2,8
Saint-George,5434,3,2,0,6,0,1
Saint-Gingolph,6155,4,3,1,11,1,2
Saint-Imier,443,12,8,1,46,9,16
Saint-Livres,5435,7,4,1,14,1,1
Saint-Légier-La Chiésaz,5888,12,5,1,20,0,2
Saint-Léonard,6246,5,4,1,19,2,7
Saint-Martin (FR),2335,6,3,0,9,0,0
Saint-Martin (VS),6087,2,2,1,8,0,3
Saint-Maurice,6217,15,6,1,40,4,14
Saint-Oyens,5436,1,0,0,1,0,0
Saint-Prex,5646,22,16,6,62,1,17
Saint-Saphorin (Lavaux),5610,1,1,0,3,1,0
Saint-Sulpice (VD),5648,6,13,2,23,0,2
Sainte-Croix,5568,9,9,4,51,10,19
Salenstein,4851,4,4,0,12,0,4
Salgesch,6113,7,4,4,19,0,4
Salmsach,4441,7,1,3,22,3,8
Salouf,3538,1,0,0,1,0,0
Salvan,6218,3,1,1,8,0,3
Salvenach,2277,3,2,0,5,0,0
Samedan,3786,8,7,1,25,2,7
Samnaun,3752,2,1,0,6,0,3
San Vittore,3835,0,4,0,7,0,3
Sant'Antonino,5017,5,4,1,17,1,6
Sant'Antonio,5018,1,0,0,1,0,0
Santa Maria in Calanca,3810,0,0,0,0,0,0
Sargans,3296,30,15,1,67,4,17
Sarmenstorf,4076,10,5,0,19,0,4
Sarnen,1407,42,26,1,93,3,21
Sarzens,5686,1,0,0,1,0,0
Satigny,6638,22,18,8,65,2,15
Sattel,1371,6,8,1,22,1,6
Saubraz,5437,0,1,0,1,0,0
Sauge,449,3,1,1,9,3,1
Saulcy,6722,1,0,0,1,0,0
Saules (BE),707,2,0,0,2,0,0
Savigny,5611,7,10,3,31,2,9
Savièse,6265,30,24,5,81,2,20
Savognin,3539,3,3,1,9,1,1
Savosa,5221,2,8,2,17,0,5
Saxeten,591,0,0,0,0,0,0
Saxon,6141,21,12,2,64,9,20
Schaffhausen,2939,122,73,19,339,36,89
Schafisheim,4207,10,5,1,23,0,7
Schangnau,906,6,2,1,18,1,8
Scharans,3638,5,3,0,13,1,4
Schattdorf,1213,16,14,1,50,3,16
Schattenhalb,786,4,1,1,8,1,1
Schelten,708,0,0,0,1,0,1
Schenkon,1099,17,11,2,36,0,6
Scherz,4113,0,4,0,4,0,0
Scheuren,747,1,0,0,2,1,0
Schiers,3962,8,1,0,15,2,4
Schinznach,4125,5,1,0,11,1,4
Schinznach-Bad,4114,7,2,0,14,1,4
Schlatt (TG),4546,5,1,2,15,0,7
Schlatt (ZH),226,3,5,0,10,1,1
Schlatt-Haslen,3104,0,0,0,0,0,0
Schleinikon,98,2,2,0,6,0,2
Schleitheim,2952,9,2,0,13,0,2
Schlierbach,1100,5,2,1,8,0,0
Schlieren,247,88,41,5,242,38,70
Schlossrued,4142,0,1,1,4,0,2
Schlosswil,624,3,1,1,7,0,2
Schluein,3582,4,1,0,7,1,1
Schmerikon,3338,9,9,0,27,1,8
Schmiedrued,4143,5,0,1,9,0,3
Schmitten (FR),2305,18,10,1,44,5,10
Schmitten (GR),3514,0,0,0,0,0,0
Schneisingen,4318,1,1,2,4,0,0
Schnottwil,2461,7,4,0,11,0,0
Schongau,1041,4,3,1,12,2,2
Schupfart,4259,7,0,0,7,0,0
Schwaderloch,4176,2,1,0,6,2,1
Schwadernau,748,1,1,2,4,0,0
Schwanden bei Brienz,592,3,2,1,7,0,1
Schwarzenberg,1066,7,6,0,18,0,5
Schwarzenburg,855,13,12,2,39,2,10
Schwarzhäusern,341,4,0,0,5,0,1
Schwellbrunn,3004,14,4,0,25,0,7
Schwende,3105,2,0,0,3,0,1
Schwendibach,937,0,1,0,5,1,3
Schwerzenbach,197,25,23,3,69,6,12
Schwyz,1372,60,33,6,139,10,30
Schänis,3315,20,11,1,45,2,11
Schöfflisdorf,99,2,3,2,9,0,2
Schöftland,4144,14,4,3,29,3,5
Schönenberg (ZH),140,4,3,0,12,0,5
Schönenbuch,2774,2,2,0,8,0,4
Schönengrund,3003,1,0,1,3,0,1
Schönenwerd,2583,16,11,1,45,4,13
Schönholzerswilen,4756,9,1,0,14,1,3
Schötz,1143,20,13,3,54,5,13
Schübelbach,1346,38,17,3,100,7,35
Schüpfen,311,11,7,2,32,3,9
Schüpfheim,1008,23,4,2,47,6,12
Scuol,3762,13,7,4,41,4,13
Seeberg,988,7,3,0,15,1,4
Seedorf (BE),312,12,4,4,27,1,6
Seedorf (UR),1214,11,4,0,20,1,4
Seegräben,119,7,7,1,17,2,0
Seehof,709,0,0,0,0,0,0
Seelisberg,1215,2,1,0,4,0,1
Seengen,4208,19,13,1,39,2,4
Seewen,2480,2,1,3,10,1,3
Seewis im Prättigau,3972,6,0,2,10,0,2
Seftigen,883,12,4,1,30,3,10
Seltisberg,2833,3,2,1,7,0,1
Selzach,2556,14,8,1,27,2,2
Sembrancher,6035,3,2,0,10,3,2
Sementina,5019,11,10,5,37,2,9
Sempach,1102,21,10,1,42,2,8
Semsales,2336,4,4,0,11,2,1
Senarclens,5499,0,2,1,3,0,0
Sennwald,3274,16,10,2,46,7,11
Senèdes,2225,0,1,0,2,0,1
Seon,4209,17,10,5,44,3,9
Sergey,5762,0,0,0,0,0,0
Serravalle,5050,9,1,0,18,0,8
Servion,5799,6,4,3,20,3,4
Sessa,5222,4,0,1,5,0,0
Seuzach,227,30,11,6,63,1,15
Sevelen,3275,16,10,1,36,3,6
Siblingen,2953,3,1,0,5,1,0
Sierre,6248,55,32,13,171,19,52
Siglistorf,4319,1,1,0,6,1,3
Signau,907,9,5,0,22,1,7
Signy-Avenex,5728,1,2,0,4,0,1
Sigriswil,938,8,5,1,25,0,11
Silenen,1216,2,2,1,14,1,8
Sils im Domleschg,3640,4,1,1,7,1,0
Sils im Engadin/Segl,3789,4,2,0,10,1,3
Silvaplana,3790,4,3,0,7,0,0
Simplon,6009,2,1,0,4,0,1
Sins,4239,12,9,1,39,4,13
Sion,6266,121,60,8,311,35,87
Sirnach,4761,35,10,4,75,6,20
Siselen,499,4,2,0,10,0,4
Sisikon,1217,2,0,0,6,0,4
Sissach,2861,37,14,8,81,2,20
Sisseln,4177,3,3,1,13,2,4
Siviriez,2099,6,3,0,21,3,9
Soazza,3823,0,0,0,1,0,1
Sobrio,5081,0,0,0,0,0,0
Solothurn,2601,78,48,7,197,15,49
Sommeri,4446,2,0,0,3,0,1
Sonceboz-Sombeval,444,8,5,2,29,5,9
Sonogno,5129,0,0,1,1,0,0
Sonvilier,445,7,1,0,19,3,8
Soral,6639,3,4,0,7,0,0
Sorengo,5225,4,5,0,14,1,4
Sorens,2153,2,2,1,9,2,2
Sorvilier,711,0,0,0,3,1,2
Soubey,6759,0,0,0,0,0,0
Soyhières,6724,2,1,0,5,0,2
Speicher,3023,18,7,2,36,0,9
Spiez,768,44,21,10,108,4,29
Spiringen,1218,2,1,0,5,2,0
Splügen,3694,0,0,0,2,0,2
Spreitenbach,4040,51,39,6,179,31,52
St. Antoni,2302,3,4,1,8,0,0
St. Antönien,3893,2,0,0,3,0,1
St. Gallen,3203,314,166,44,836,79,233
St. Margrethen,3236,13,3,1,44,13,14
St. Moritz,3787,14,11,3,36,2,6
St. Niklaus,6292,6,11,1,24,3,3
St. Silvester,2303,2,1,3,7,1,0
St. Stephan,793,1,4,1,16,3,7
St. Ursen,2304,4,6,1,14,2,1
Stabio,5266,7,11,3,31,2,8
Stadel,100,1,7,1,15,1,5
Staffelbach,4284,3,0,0,4,0,1
Stalden (VS),6293,6,0,0,8,0,2
Staldenried,6294,0,0,0,0,0,0
Stallikon,13,23,15,7,49,1,3
Stans,1509,33,15,4,73,4,17
Stansstad,1510,11,6,2,28,3,6
Starrkirch-Wil,2584,6,6,1,15,0,2
Staufen,4210,23,5,1,34,1,4
Steckborn,4864,10,10,4,26,0,2
Steffisburg,939,62,32,8,144,4,38
Steg-Hohtenn,6204,5,1,2,14,3,3
Stein (AG),4260,9,9,2,32,5,7
Stein (AR),3005,5,9,0,20,1,5
Stein am Rhein,2964,9,8,1,29,4,7
Steinach,3217,14,5,1,29,3,6
Steinen,1373,9,6,0,33,0,18
Steinerberg,1374,2,6,0,10,1,1
Steinhausen,1708,29,19,7,87,5,27
Steinmaur,101,12,9,2,36,3,10
Stetten (AG),4041,9,4,1,22,0,8
Stetten (SH),2919,3,2,1,8,0,2
Stettfurt,4606,3,3,2,12,0,4
Stettlen,358,12,7,3,32,1,9
Stocken-Höfen,770,2,1,1,7,0,3
Strengelbach,4285,17,8,1,46,8,12
Studen (BE),749,11,8,0,29,4,6
Stäfa,158,39,46,13,118,3,17
Stüsslingen,2499,1,3,0,6,1,1
Subingen,2532,8,6,2,27,1,10
Suchy,5929,3,2,0,6,0,1
Sufers,3695,1,0,0,2,0,1
Suhr,4012,40,19,11,118,14,34
Sulgen,4506,13,5,0,34,4,12
Sullens,5501,2,3,2,9,0,2
Sumiswald,957,13,6,2,38,8,9
Sumvitg,3985,4,2,0,7,0,1
Sur,3540,0,0,0,0,0,0
Surpierre,2044,1,0,0,4,0,3
Sursee,1103,56,24,4,117,9,24
Suscévaz,5930,1,2,0,3,0,0
Sutz-Lattrigen,750,5,3,1,15,0,6
Syens,5688,2,0,0,3,0,1
Sâles,2152,4,6,1,16,1,4
Sévaz,2043,2,1,0,3,0,0
Sévery,5500,1,1,0,2,0,0
Tafers,2306,14,5,0,28,1,8
Tamins,3733,6,1,0,9,1,1
Tannay,5729,1,4,2,9,0,2
Tartegnin,5862,0,1,0,2,0,1
Tavannes,713,9,3,3,28,1,12
Tecknau,2862,3,0,0,6,1,2
Tegerfelden,4320,4,5,0,10,0,1
Tenero-Contra,5131,14,6,1,29,2,6
Tenniken,2863,3,1,0,4,0,0
Tentlingen,2307,5,1,0,7,0,1
Termen,6010,3,1,1,7,0,2
Terre di Pedemonte,5396,6,6,1,21,1,7
Teufen (AR),3024,18,17,3,49,4,7
Teufenthal (AG),4145,7,1,1,18,5,4
Teuffenthal (BE),940,2,0,0,2,0,0
Thal,3237,24,14,4,54,2,10
Thalheim (AG),4117,2,1,1,5,1,0
Thalheim an der Thur,39,3,2,2,8,0,1
Thalwil,141,78,70,20,197,2,27
Thayngen,2920,19,9,1,45,3,13
Therwil,2775,34,26,2,84,3,19
Thierachern,941,12,10,1,30,2,5
Thun,942,145,76,22,375,41,91
Thundorf,4611,6,4,2,16,0,4
Thunstetten,342,8,6,2,27,2,9
Thusis,3668,14,4,0,36,5,13
Thônex,6640,46,31,9,124,12,26
Thörigen,989,2,2,1,10,2,3
Thürnen,2864,6,3,1,18,2,6
Tinizong-Rona,3541,0,1,0,2,0,1
Titterten,2894,1,1,0,2,0,0
Tobel-Tägerschen,4776,3,5,0,14,1,5
Toffen,884,13,9,3,32,1,6
Tolochenaz,5649,9,7,1,25,4,4
Torny,2115,6,2,0,11,0,3
Torricella-Taverne,5227,10,4,3,25,1,7
Trachselwald,958,5,2,0,9,1,1
Tramelan,446,18,5,1,50,11,15
Trasadingen,2973,3,0,0,4,1,0
Treiten,500,2,0,0,3,0,1
Trey,5827,1,1,1,3,0,0
Treycovagnes,5931,1,2,0,5,0,2
Treytorrens (Payerne),5828,0,0,0,0,0,0
Treyvaux,2226,6,3,1,12,1,1
Triengen,1104,19,13,0,55,5,18
Trient,6142,0,0,0,0,0,0
Trimbach,2500,22,6,3,70,11,28
Trimmis,3945,17,6,1,34,1,9
Trin,3734,10,3,0,14,1,0
Trogen,3025,4,2,2,13,2,3
Troinex,6641,8,8,2,20,0,2
Troistorrents,6156,13,15,6,50,2,14
Trub,908,6,3,1,11,0,1
Trubschachen,909,7,3,0,12,1,1
Trun,3987,5,1,0,8,0,2
Truttikon,41,1,1,0,2,0,0
Trélex,5730,3,2,1,8,1,1
Trüllikon,40,4,1,1,9,0,3
Tschappina,3669,0,1,0,1,0,0
Tschiertschen-Praden,3932,4,0,0,5,0,1
Tschugg,501,2,1,0,5,1,1
Tuggen,1347,11,5,2,40,5,17
Tujetsch,3986,4,3,1,13,1,4
Turbenthal,228,16,4,3,42,4,15
Turgi,4042,15,7,1,38,5,10
Turtmann-Unterems,6119,1,3,1,16,3,8
Twann-Tüscherz,756,2,3,0,8,0,3
Tägerig,4077,8,4,1,19,0,6
Tägertschi,625,1,1,0,5,0,3
Tägerwilen,4696,18,11,2,38,2,5
Täsch,6295,8,5,0,23,1,9
Täuffelen,751,8,6,2,22,0,6
Tévenon,5571,3,0,0,4,1,0
Törbel,6296,2,0,0,4,0,2
Tübach,3218,8,5,1,18,0,4
Udligenswil,1067,6,4,1,15,2,2
Ueberstorf,2308,10,5,0,18,0,3
Uebeschi,943,2,2,0,8,0,4
Ueken,4179,2,1,0,7,0,4
Uerkheim,4286,3,0,0,5,0,2
Uesslingen-Buch,4616,5,2,2,11,2,0
Uetendorf,944,11,8,2,41,6,14
Uetikon am See,159,12,13,6,38,1,6
Uezwil,4078,1,0,0,1,0,0
Ufhusen,1145,5,3,0,8,0,0
Uitikon,248,13,11,5,31,1,1
Ulmiz,2278,1,0,0,2,0,1
Unterbäch,6201,4,1,0,6,0,1
Untereggen,3219,4,2,1,9,0,2
Unterengstringen,249,5,15,4,32,3,5
Unterentfelden,4013,15,8,4,44,4,13
Unteriberg,1375,8,3,0,20,2,7
Unterkulm,4146,10,0,2,25,4,9
Unterlangenegg,945,3,3,2,9,0,1
Unterlunkhofen,4079,3,2,0,6,1,0
Unterramsern,2463,3,0,0,4,0,1
Unterschächen,1219,2,1,0,6,1,2
Unterseen,593,15,13,2,37,4,3
Untersiggenthal,4044,29,14,5,80,9,23
Unterstammheim,42,2,3,0,6,0,1
Untervaz,3946,13,4,0,24,1,6
Unterägeri,1709,38,26,5,89,4,16
Urdorf,250,49,10,6,83,6,12
Urmein,3670,1,1,0,2,0,0
Urnäsch,3006,14,4,0,30,3,9
Ursenbach,344,2,2,0,10,1,5
Ursins,5932,0,0,0,2,0,2
Ursy,2102,14,2,1,32,4,11
Urtenen-Schönbühl,551,29,12,1,74,4,28
Uster,198,138,121,26,374,23,66
Uttigen,885,7,5,1,16,0,3
Uttwil,4451,10,4,0,16,1,1
Utzenstorf,552,11,9,0,26,1,5
Uznach,3339,19,14,0,64,6,25
Uzwil,3408,65,16,6,143,17,39
Vacallo,5268,11,9,3,31,1,7
Val Müstair,3847,2,0,0,3,0,1
Val Terbi,6730,3,4,2,22,1,12
Val-d'Illiez,6157,6,2,0,10,1,1
Val-de-Charmey,2163,9,2,0,15,0,4
Val-de-Ruz,6487,46,33,7,134,9,39
Val-de-Travers,6512,29,13,5,94,10,37
Valangin,6485,2,1,0,3,0,0
Valbirse,717,12,8,0,35,6,9
Valbroye,5831,16,5,0,25,2,2
Valeyres-sous-Montagny,5933,1,1,0,4,0,2
Valeyres-sous-Rances,5763,7,0,1,9,0,1
Valeyres-sous-Ursins,5934,3,0,0,4,0,1
Vallon,2045,1,0,0,1,0,0
Vallorbe,5764,12,9,2,41,9,9
Vals,3603,0,1,0,4,0,3
Valsot,3764,1,1,0,5,0,3
Vandoeuvres,6642,10,4,2,17,0,1
Varen,6116,2,1,1,6,0,2
Vaulion,5765,1,0,0,5,2,2
Vaulruz,2155,5,2,0,10,0,3
Vaumarcus,6415,3,0,0,4,0,1
Vaux-sur-Morges,5650,0,1,0,1,0,0
Vaz/Obervaz,3506,5,3,1,14,2,3
Vechigen,359,15,11,5,45,5,9
Vellerat,6728,1,0,0,1,0,0
Veltheim (AG),4120,3,4,1,12,0,4
Vendlincourt,6806,1,1,0,5,1,2
Venthône,6249,3,1,1,6,0,1
Verdabbio,3836,0,0,0,0,0,0
Vergeletto,5132,0,0,0,0,0,0
Vernate,5230,2,4,1,9,1,1
Vernay,2052,6,1,0,12,0,5
Vernayaz,6219,4,5,2,17,2,4
Vernier,6643,141,89,22,427,64,111
Versoix,6644,44,40,13,146,11,38
Vevey,5890,81,61,10,231,34,45
Vex,6089,7,2,1,14,0,4
Veyras,6250,6,6,1,17,1,3
Veyrier,6645,32,33,7,97,4,21
Veysonnaz,6267,0,1,0,1,0,0
Veytaux,5891,6,2,1,10,1,0
Vezia,5231,7,7,0,17,0,3
Vich,5732,0,3,0,5,0,2
Vico Morcote,5233,1,4,0,5,0,0
Villarepos,2279,1,0,1,4,1,1
Villars-Epeney,5935,0,0,0,0,0,0
Villars-Sainte-Croix,5651,1,2,1,6,0,2
Villars-le-Comte,5690,2,0,0,2,0,0
Villars-le-Terroir,5537,2,1,0,7,2,2
Villars-sous-Yens,5652,3,0,0,6,0,3
Villars-sur-Glâne,2228,46,42,9,154,18,39
Villarsel-sur-Marly,2230,0,0,0,0,0,0
Villarzel,5830,0,1,0,3,1,1
Villaz-Saint-Pierre,2111,2,2,1,10,3,2
Villeneuve (FR),2047,0,2,0,4,0,2
Villeneuve (VD),5414,13,7,2,52,8,22
Villeret,448,0,1,0,2,0,1
Villigen,4121,7,4,1,20,3,5
Villmergen,4080,23,15,0,71,8,25
Villnachern,4122,3,3,2,9,0,1
Villorsonnens,2114,4,4,1,15,2,4
Vilters-Wangs,3297,17,10,4,45,3,11
Vinelz,502,4,1,0,8,0,3
Vinzel,5863,1,0,0,1,0,0
Vionnaz,6158,8,6,3,27,1,9
Visp,6297,30,18,5,89,8,28
Visperterminen,6298,3,3,1,8,0,1
Vitznau,1068,2,1,0,6,1,2
Vogorno,5135,1,0,0,2,0,1
Volken,43,0,1,0,2,0,1
Volketswil,199,75,59,18,224,12,60
Vollèges,6036,9,7,0,21,0,5
Vordemwald,4287,10,3,0,17,2,2
Vorderthal,1348,3,1,0,10,0,6
Vouvry,6159,11,3,2,37,5,16
Vuadens,2160,6,8,0,19,1,4
Vuarrens,5539,8,3,0,14,1,2
Vucherens,5692,0,1,1,3,0,1
Vufflens-la-Ville,5503,7,0,1,10,0,2
Vufflens-le-Château,5653,1,2,0,4,0,1
Vugelles-La Mothe,5937,1,0,0,2,1,0
Vuissens,2049,4,2,0,8,0,2
Vuisternens-devant-Romont,2113,14,7,0,36,3,12
Vuisternens-en-Ogoz,2231,6,3,1,15,2,3
Vuiteboeuf,5766,3,1,0,7,1,2
Vulliens,5803,3,0,0,4,0,1
Vullierens,5654,3,0,2,8,0,3
Vully-les-Lacs,5464,10,2,3,26,4,7
Vérossaz,6220,4,3,1,10,0,2
Vétroz,6025,17,16,5,69,6,25
Wachseldorn,946,4,1,0,8,0,3
Wagenhausen,4871,8,3,0,22,2,9
Wahlen,2792,0,2,1,6,1,2
Walchwil,1710,13,12,2,32,1,4
Wald (AR),3036,3,3,0,8,0,2
Wald (BE),888,4,1,2,9,0,2
Wald (ZH),120,31,17,8,94,9,29
Waldenburg,2895,3,0,2,11,3,3
Waldkirch,3444,20,7,1,41,3,10
Waldstatt,3007,7,1,1,17,3,5
Walenstadt,3298,30,17,2,78,8,21
Walkringen,626,4,2,0,11,0,5
Wallbach,4261,3,1,1,11,0,6
Wallenried,2283,1,1,0,4,0,2
Wallisellen,69,56,51,11,173,15,40
Walliswil bei Niederbipp,990,1,0,0,2,0,1
Walliswil bei Wangen,991,4,0,0,6,1,1
Walperswil,754,1,2,0,5,0,2
Waltalingen,44,3,1,0,5,0,1
Waltensburg/Vuorz,3616,1,0,1,2,0,0
Waltenschwil,4240,8,9,1,28,2,8
Walterswil (BE),959,2,1,0,3,0,0
Walterswil (SO),2585,1,1,0,3,0,1
Walzenhausen,3037,10,0,0,15,3,2
Wangen (SZ),1349,17,11,1,47,3,15
Wangen an der Aare,992,8,11,1,24,1,3
Wangen bei Olten,2586,7,8,1,33,4,13
Wangen-Brüttisellen,200,31,22,2,81,8,18
Wangenried,993,1,2,0,4,0,1
Wartau,3276,17,14,0,55,8,16
Warth-Weiningen,4621,6,3,1,12,2,0
Wassen,1220,1,1,0,2,0,0
Wasterkingen,70,0,3,0,3,0,0
Wattenwil,886,6,4,3,23,3,7
Wattwil,3379,29,7,5,72,5,26
Wauwil,1146,8,5,0,16,0,3
Weesen,3316,3,3,0,13,3,4
Wegenstetten,4262,8,0,0,11,1,2
Weggis,1069,5,10,0,23,3,5
Weiach,102,1,3,0,5,0,1
Weinfelden,4946,46,24,8,127,10,39
Weiningen (ZH),251,10,13,5,49,6,15
Weisslingen,180,6,5,2,20,0,7
Welschenrohr,2429,4,1,0,6,1,0
Wengi,394,2,3,0,8,1,2
Wenslingen,2865,3,1,0,6,0,2
Werthenstein,1009,7,4,2,20,1,6
Wettingen,4045,76,58,14,207,10,49
Wettswil am Albis,14,24,15,3,47,2,3
Wetzikon (ZH),121,89,42,5,247,26,85
Wichtrach,632,14,11,3,37,3,6
Widen,4081,12,9,0,25,0,4
Widnau,3238,29,18,8,98,12,31
Wiedlisbach,995,11,1,0,20,2,6
Wiesendangen,298,32,14,1,58,1,10
Wiggiswil,553,0,0,0,0,0,0
Wigoltingen,4951,9,1,0,20,1,9
Wikon,1147,10,1,1,20,0,8
Wil (SG),3427,96,48,17,259,34,64
Wil (ZH),71,6,4,1,14,0,3
Wila,181,4,1,0,11,3,3
Wilchingen,2974,9,2,0,13,2,0
Wildberg,182,6,3,0,10,1,0
Wilderswil,594,4,5,2,18,2,5
Wildhaus-Alt St. Johann,3359,10,13,0,28,1,4
Wilen (TG),4786,11,4,1,19,3,0
Wiler (Lötschen),6202,2,1,0,3,0,0
Wiler bei Utzenstorf,554,0,0,0,3,0,3
Wileroltigen,671,2,2,0,5,0,1
Wiliberg,4288,0,0,0,0,0,0
Willadingen,423,0,0,0,0,0,0
Willisau,1151,38,23,2,88,8,17
Wimmis,769,5,7,1,21,2,6
Windisch,4123,24,10,2,58,6,16
Winkel,72,24,4,4,43,1,10
Wintersingen,2866,1,5,2,9,0,1
Winterthur,230,481,288,69,1263,125,300
Winznau,2501,6,5,0,13,1,1
Wisen (SO),2502,1,1,0,3,0,1
Wislikofen,4322,2,1,0,4,0,1
Wittenbach,3204,28,19,2,79,5,25
Witterswil,2481,1,6,0,8,1,0
Wittinsburg,2867,1,0,2,3,0,0
Wittnau,4181,13,3,3,22,1,2
Wohlen (AG),4082,47,13,6,142,24,52
Wohlen bei Bern,360,33,21,8,77,3,12
Wohlenschwil,4046,7,4,0,19,2,6
Wolfenschiessen,1511,8,3,0,27,4,12
Wolfhalden,3038,5,1,1,13,0,6
Wolfisberg,996,1,1,0,2,0,0
Wolfwil,2408,8,2,1,16,1,4
Wolhusen,1107,18,6,2,38,3,9
Wollerau,1323,18,14,6,50,0,12
Worb,627,41,35,4,115,11,24
Worben,755,5,5,0,13,1,2
Wuppenau,4791,6,2,0,12,1,3
Wynau,345,4,3,1,18,4,6
Wynigen,424,10,0,1,17,1,5
Wyssachen,960,7,1,0,11,0,3
Wädenswil,142,90,50,9,195,13,33
Wäldi,4701,3,4,0,7,0,0
Wängi,4781,21,6,2,39,2,8
Wölflinswil,4182,3,4,1,11,1,2
Wünnewil-Flamatt,2309,25,7,1,64,8,23
Würenlingen,4047,22,10,2,48,6,8
Würenlos,4048,26,21,5,63,1,10
Yens,5655,6,4,0,12,1,1
Yverdon-les-Bains,5938,115,74,14,328,47,78
Yvonand,5939,6,7,0,23,1,9
Yvorne,5415,2,4,0,9,0,3
Zeglingen,2868,2,1,0,5,0,2
Zeihen,4183,5,5,4,16,1,1
Zeiningen,4263,7,1,2,17,0,7
Zell (LU),1150,7,3,0,22,3,9
Zell (ZH),231,16,15,4,60,8,17
Zeneggen,6299,0,0,0,0,0,0
Zermatt,6300,18,13,2,55,6,16
Zernez,3746,9,6,0,17,1,1
Zetzwil,4147,5,3,0,15,2,5
Ziefen,2834,8,6,0,17,0,3
Zielebach,556,3,4,0,8,1,0
Zihlschlacht-Sitterdorf,4511,13,6,0,26,3,4
Zillis-Reischen,3712,1,1,0,4,1,1
Zizers,3947,12,3,0,23,1,7
Zofingen,4289,48,27,1,112,10,26
Zollikofen,361,41,27,7,117,11,31
Zollikon,161,55,47,14,132,1,15
Zuchwil,2534,28,10,3,92,18,33
Zufikon,4083,20,11,1,39,3,4
Zug,1711,102,97,30,277,9,39
Zullwil,2622,5,1,0,7,0,1
Zumholz,2310,0,1,0,4,0,3
Zumikon,160,11,13,6,33,1,2
Zunzgen,2869,7,2,1,14,0,4
Zuoz,3791,4,2,1,7,0,0
Zuzgen,4264,0,2,1,4,0,1
Zuzwil (BE),557,3,3,0,7,0,1
Zuzwil (SG),3426,19,13,4,50,1,13
Zweisimmen,794,10,6,2,26,0,8
Zwieselberg,947,2,1,0,3,0,0
Zwingen,2793,11,3,1,27,4,8
Zwischbergen,6011,0,0,1,1,0,0
Zäziwil,628,6,6,0,20,2,6
Zürich,261,1789,1636,418,4870,265,762
