id,German,French,Italian,Romansh,Main Language
1,98.7413,0.8392,0.3497,0.0699,German
2,98.4714,0.7916,0.5596,0.1774,German
3,97.9994,0.8659,0.8062,0.3285,German
4,98.7952,0.5842,0.5842,0.0365,German
5,98.0949,0.8512,0.6891,0.3648,German
6,99.2574,0.6188,0.1238,0.0,German
7,98.7529,0.5456,0.7015,0.0,German
8,99.6176,0.3824,0.0,0.0,German
9,98.8839,0.5128,0.5128,0.0905,German
10,98.2245,0.8305,0.5727,0.3723,German
11,98.3333,0.9091,0.5556,0.202,German
12,98.9796,0.5831,0.2915,0.1458,German
13,98.0053,1.5957,0.2216,0.1773,German
14,97.8704,1.3497,0.5699,0.21,German
21,99.8227,0.1773,0.0,0.0,German
22,98.1651,1.3761,0.4587,0.0,German
23,99.0637,0.3745,0.3745,0.1873,German
24,99.8561,0.1439,0.0,0.0,German
25,98.5673,0.6447,0.6447,0.1433,German
26,99.6317,0.3683,0.0,0.0,German
27,98.8678,0.4448,0.6066,0.0809,German
28,99.1338,0.385,0.0962,0.385,German
29,99.1135,0.7092,0.0887,0.0887,German
30,99.4924,0.2175,0.2901,0.0,German
31,99.2486,0.5464,0.2049,0.0,German
32,98.1675,1.0471,0.2618,0.5236,German
33,99.19,0.4361,0.3115,0.0623,German
34,99.2936,0.471,0.157,0.0785,German
35,98.9286,0.5952,0.0595,0.4167,German
36,99.115,0.3933,0.4916,0.0,German
37,99.2215,0.173,0.346,0.2595,German
38,98.8839,0.8185,0.2232,0.0744,German
39,99.6516,0.1742,0.1742,0.0,German
40,99.6711,0.1096,0.2193,0.0,German
41,99.2665,0.0,0.489,0.2445,German
42,99.6203,0.2532,0.0,0.1266,German
43,99.5885,0.0,0.4115,0.0,German
44,99.3808,0.4644,0.1548,0.0,German
51,96.9683,1.819,0.9795,0.2332,German
52,97.3503,1.3584,1.1571,0.1342,German
53,97.6115,1.1943,1.0356,0.1586,German
54,97.1547,1.5784,0.9761,0.2908,German
55,98.36,1.066,0.369,0.205,German
56,97.5763,1.2729,0.7323,0.4185,German
57,98.6391,0.8165,0.4355,0.1089,German
58,98.6011,0.538,0.6098,0.2511,German
59,97.8407,1.4892,0.5957,0.0745,German
60,97.9725,0.7194,1.308,0.0,German
61,98.929,0.5355,0.5355,0.0,German
62,95.9739,2.272,1.42,0.3341,German
63,98.191,1.206,0.603,0.0,German
64,98.4066,1.1308,0.3598,0.1028,German
65,98.5138,1.0616,0.4246,0.0,German
66,95.6223,1.9924,1.9223,0.463,German
67,99.178,0.4289,0.2502,0.143,German
68,97.4648,1.5775,0.5634,0.3944,German
69,97.2672,1.3664,1.0579,0.3085,German
70,99.0637,0.7491,0.0,0.1873,German
71,99.3464,0.5719,0.0817,0.0,German
72,97.6142,1.5337,0.6135,0.2386,German
81,98.5348,1.0989,0.3663,0.0,German
82,98.4427,0.5562,0.2225,0.7786,German
83,97.8331,1.142,0.7613,0.2635,German
84,98.193,0.9856,0.7392,0.0821,German
85,98.3728,0.5917,0.9615,0.074,German
86,97.7052,1.1609,0.9179,0.216,German
87,99.0847,0.4577,0.4577,0.0,German
88,97.7976,1.7807,0.2343,0.1874,German
89,98.3844,0.9088,0.5049,0.202,German
90,97.7517,1.3967,0.7835,0.0681,German
91,97.7428,1.3648,0.6299,0.2625,German
92,97.4581,1.1265,1.011,0.4044,German
93,98.2944,0.8079,0.7181,0.1795,German
94,98.2933,1.0746,0.5689,0.0632,German
95,99.2991,0.7009,0.0,0.0,German
96,97.276,1.3015,1.0593,0.3632,German
97,97.5161,1.1464,1.0509,0.2866,German
98,98.9983,0.5008,0.3339,0.1669,German
99,98.7891,0.8073,0.1009,0.3027,German
100,99.2415,0.3793,0.3161,0.0632,German
101,98.7123,0.7993,0.3108,0.1776,German
102,99.2108,0.451,0.2255,0.1127,German
111,99.0367,0.3211,0.4817,0.1606,German
112,98.8336,0.5729,0.4297,0.1637,German
113,98.8524,0.4155,0.554,0.1781,German
114,99.4388,0.2245,0.3367,0.0,German
115,98.7545,0.48,0.5189,0.2465,German
116,98.6235,0.6324,0.6324,0.1116,German
117,99.0001,0.4615,0.3589,0.1795,German
118,98.341,0.5813,0.9082,0.1695,German
119,98.8626,0.5687,0.4739,0.0948,German
120,98.7629,0.3013,0.7454,0.1903,German
121,98.1086,0.6671,1.0117,0.2126,German
131,96.4788,2.0713,1.0874,0.3625,German
132,98.6199,0.7476,0.5175,0.115,German
133,97.4949,1.099,1.1798,0.2263,German
134,98.7212,0.8951,0.2558,0.1279,German
135,96.6123,2.0752,1.1352,0.1774,German
136,97.1517,1.3664,1.2702,0.2117,German
137,97.7192,1.4698,0.6842,0.1267,German
138,97.9764,0.9124,0.9241,0.1872,German
139,96.6354,2.1127,1.0172,0.2347,German
140,99.0605,0.7634,0.1174,0.0587,German
141,96.9332,1.6025,1.0982,0.3661,German
142,96.9707,1.9601,0.8646,0.2046,German
151,97.2051,1.5318,0.9944,0.2687,German
152,97.1538,1.9754,0.5947,0.2761,German
153,98.6882,0.6223,0.5045,0.185,German
154,96.8962,1.8171,1.0608,0.2259,German
155,98.0631,0.9098,0.7337,0.2935,German
156,97.3366,1.6553,0.764,0.2441,German
157,98.4415,0.6997,0.6043,0.2545,German
158,98.1761,0.9797,0.6774,0.1668,German
159,97.8311,1.0383,0.8306,0.3,German
160,97.1267,1.8797,0.7787,0.2148,German
161,96.4354,2.1895,1.0683,0.3067,German
172,98.3178,0.8023,0.5435,0.3364,German
173,98.8074,0.6867,0.3253,0.1807,German
174,98.088,0.8804,0.6759,0.3557,German
175,99.7375,0.0,0.0,0.2625,German
176,97.903,1.0016,0.939,0.1565,German
177,98.5748,0.4619,0.8182,0.1452,German
178,98.8751,0.6057,0.4038,0.1154,German
180,99.1231,0.4575,0.3812,0.0381,German
181,99.2453,0.3145,0.2516,0.1887,German
182,99.2866,0.4756,0.2378,0.0,German
191,96.801,1.8333,1.1443,0.2215,German
192,98.4067,0.7392,0.6242,0.23,German
193,97.5718,1.6574,0.5781,0.1927,German
194,97.5859,1.5785,0.5803,0.2553,German
195,97.1119,1.8879,0.6762,0.324,German
196,98.5201,1.0218,0.3171,0.1409,German
197,97.2924,1.3839,1.1432,0.1805,German
198,97.8817,0.8446,0.9861,0.2876,German
199,97.8806,1.0597,0.9295,0.1301,German
200,96.5824,1.4354,1.6177,0.3645,German
211,99.8319,0.0,0.1681,0.0,German
213,98.253,1.1446,0.4819,0.1205,German
214,99.3719,0.3769,0.1256,0.1256,German
215,99.4094,0.1969,0.3937,0.0,German
216,99.5126,0.3249,0.1625,0.0,German
217,98.8918,0.5541,0.3911,0.163,German
218,99.4065,0.4451,0.1484,0.0,German
219,98.8755,0.6979,0.2714,0.1551,German
220,98.8764,0.8172,0.3064,0.0,German
221,98.6053,0.9298,0.4184,0.0465,German
222,99.2481,0.5013,0.2506,0.0,German
223,99.0592,0.4457,0.4209,0.0743,German
224,98.4632,0.5829,0.7419,0.212,German
225,99.2565,0.2655,0.478,0.0,German
226,98.9619,0.173,0.692,0.173,German
227,98.6316,0.6929,0.5716,0.1039,German
228,99.0402,0.4499,0.4499,0.06,German
230,98.0811,0.8903,0.8324,0.1962,German
231,98.8798,0.5191,0.5464,0.0546,German
241,97.931,0.9195,1.0345,0.1149,German
242,97.5671,1.2853,0.941,0.2066,German
243,96.892,1.1803,1.6288,0.299,German
244,98.058,0.9843,0.8513,0.1064,German
245,96.6098,1.7528,1.4068,0.2306,German
246,97.0238,1.7316,0.8658,0.3788,German
247,96.9089,1.1096,1.572,0.4095,German
248,96.789,2.1953,0.7864,0.2294,German
249,97.646,1.0026,1.0026,0.3487,German
250,97.6585,1.0362,1.0362,0.2691,German
251,97.4666,1.0613,1.2667,0.2054,German
261,95.2844,2.2227,2.1232,0.3698,German
297,99.262,0.2214,0.4182,0.0984,German
298,98.6573,0.9165,0.4049,0.0213,German
301,98.6769,1.0462,0.2769,0.0,German
302,98.9607,0.3464,0.5774,0.1155,German
303,99.0984,0.7137,0.1878,0.0,German
304,99.0798,0.6748,0.184,0.0613,German
305,98.5626,1.232,0.2053,0.0,German
306,97.6358,1.9734,0.3322,0.0586,German
307,98.626,1.0305,0.3435,0.0,German
309,99.1561,0.8439,0.0,0.0,German
310,98.4038,1.4554,0.0939,0.0469,German
311,98.7476,0.9634,0.2569,0.0321,German
312,99.2297,0.7033,0.067,0.0,German
321,99.1007,0.4796,0.3297,0.0899,German
322,100.0,0.0,0.0,0.0,German
323,99.4983,0.1672,0.3344,0.0,German
324,99.2604,0.4438,0.2959,0.0,German
325,99.4737,0.5263,0.0,0.0,German
326,99.7203,0.1399,0.0,0.1399,German
329,98.9761,0.6287,0.3413,0.0539,German
331,98.8753,0.5624,0.5112,0.0511,German
332,99.763,0.2031,0.0339,0.0,German
333,99.5674,0.2884,0.1442,0.0,German
334,100.0,0.0,0.0,0.0,German
335,99.262,0.369,0.369,0.0,German
336,97.861,2.139,0.0,0.0,German
337,99.4182,0.1939,0.3878,0.0,German
338,99.6109,0.2335,0.1556,0.0,German
339,100.0,0.0,0.0,0.0,German
340,99.8092,0.1908,0.0,0.0,German
341,99.2941,0.7059,0.0,0.0,German
342,99.4118,0.4314,0.1176,0.0392,German
344,99.7725,0.2275,0.0,0.0,German
345,99.4733,0.4515,0.0,0.0752,German
351,95.0862,3.7462,1.0288,0.1389,German
352,97.2389,2.2162,0.3815,0.1635,German
353,97.2654,2.0438,0.6621,0.0288,German
354,97.5128,1.895,0.3948,0.1974,German
355,96.6769,2.6436,0.5798,0.0998,German
356,96.5923,2.8682,0.5035,0.036,German
357,99.7567,0.1217,0.1217,0.0,German
358,98.0354,1.5717,0.275,0.1179,German
359,98.9598,0.8091,0.208,0.0231,German
360,97.7424,1.8505,0.3454,0.0617,German
361,96.6509,2.531,0.6519,0.1662,German
362,96.5119,2.6581,0.7851,0.0449,German
363,96.7121,2.368,0.7922,0.1278,German
371,67.3473,31.3844,1.1972,0.0711,German
372,63.4561,35.7413,0.7082,0.0944,German
381,98.0205,1.6382,0.3413,0.0,German
382,97.1852,2.5185,0.2963,0.0,German
383,98.4837,1.1464,0.2959,0.074,German
385,99.0431,0.9569,0.0,0.0,German
386,98.5191,1.2471,0.0,0.2338,German
387,96.8401,2.5757,0.5045,0.0797,German
388,98.8362,0.8953,0.2686,0.0,German
389,94.8276,5.1724,0.0,0.0,German
390,96.1575,3.6551,0.1874,0.0,German
391,99.0591,0.8065,0.0,0.1344,German
392,95.6458,3.659,0.5123,0.1829,German
393,97.8673,2.0142,0.1185,0.0,German
394,98.2792,1.7208,0.0,0.0,German
401,99.2639,0.5258,0.1052,0.1052,German
402,99.4485,0.3676,0.1838,0.0,German
403,98.7879,0.9091,0.303,0.0,German
404,98.7916,0.792,0.3511,0.0653,German
405,99.4986,0.3582,0.0716,0.0716,German
406,99.7453,0.2183,0.0364,0.0,German
407,99.737,0.1972,0.0657,0.0,German
408,99.4737,0.5263,0.0,0.0,German
409,98.663,1.0028,0.2786,0.0557,German
410,99.2063,0.7937,0.0,0.0,German
411,99.7701,0.2299,0.0,0.0,German
412,98.6833,0.6583,0.6144,0.0439,German
413,99.0109,0.7288,0.2603,0.0,German
414,98.8854,0.8025,0.3121,0.0,German
415,99.3735,0.3915,0.2349,0.0,German
416,100.0,0.0,0.0,0.0,German
417,97.6077,1.4354,0.9569,0.0,German
418,99.308,0.3893,0.2595,0.0433,German
419,100.0,0.0,0.0,0.0,German
420,98.625,1.125,0.1875,0.0625,German
421,99.2537,0.7463,0.0,0.0,German
422,100.0,0.0,0.0,0.0,German
423,100.0,0.0,0.0,0.0,German
424,99.5468,0.4028,0.0504,0.0,German
431,21.5162,76.9675,1.2996,0.2166,French
432,11.0442,88.755,0.0,0.2008,French
433,21.5947,78.0731,0.1661,0.1661,French
434,12.3984,87.0935,0.3049,0.2033,French
435,17.364,82.636,0.0,0.0,French
437,72.7273,27.2727,0.0,0.0,German
438,15.0356,84.8754,0.089,0.0,French
441,26.6494,72.5744,0.6468,0.1294,French
442,45.0,55.0,0.0,0.0,French
443,7.7662,91.0061,1.2276,0.0,French
444,13.1469,86.4336,0.4196,0.0,French
445,19.4175,80.2913,0.2913,0.0,French
446,9.1007,90.4685,0.4308,0.0,French
448,12.4051,86.2025,1.2658,0.1266,French
449,25.4121,74.1758,0.4121,0.0,French
450,17.9344,80.9524,0.9276,0.1855,French
491,95.8472,3.9867,0.1661,0.0,German
492,96.6223,3.173,0.2047,0.0,German
493,97.5275,1.9231,0.5495,0.0,German
494,85.9967,14.0033,0.0,0.0,German
495,89.3979,10.2094,0.3927,0.0,German
496,96.2949,3.327,0.2647,0.1134,German
497,97.2043,2.7957,0.0,0.0,German
498,96.7991,2.7594,0.4415,0.0,German
499,99.6491,0.1754,0.1754,0.0,German
500,97.9221,2.0779,0.0,0.0,German
501,96.5885,2.9851,0.4264,0.0,German
502,95.422,4.578,0.0,0.0,German
532,98.0,2.0,0.0,0.0,German
533,99.2812,0.3994,0.2396,0.0799,German
535,100.0,0.0,0.0,0.0,German
536,98.1707,1.8293,0.0,0.0,German
538,98.9991,0.7914,0.2095,0.0,German
540,98.7763,0.8543,0.2771,0.0924,German
541,99.5074,0.4926,0.0,0.0,German
543,99.292,0.708,0.0,0.0,German
544,97.8488,1.9557,0.163,0.0326,German
546,98.0819,1.5369,0.3197,0.0615,German
551,97.9391,1.6258,0.3893,0.0458,German
552,99.4049,0.3273,0.238,0.0298,German
553,100.0,0.0,0.0,0.0,German
554,98.3957,0.9358,0.6684,0.0,German
556,100.0,0.0,0.0,0.0,German
557,98.8889,1.1111,0.0,0.0,German
561,98.8827,0.7939,0.147,0.1764,German
562,99.472,0.3696,0.1584,0.0,German
563,99.3618,0.4946,0.1117,0.0319,German
564,99.0251,0.5571,0.4178,0.0,German
565,98.7642,1.0299,0.206,0.0,German
566,97.9518,1.9277,0.1205,0.0,German
567,99.5005,0.4371,0.0312,0.0312,German
571,99.0934,0.6346,0.1813,0.0907,German
572,99.3114,0.4427,0.1968,0.0492,German
573,98.6752,1.0598,0.1893,0.0757,German
574,99.044,0.7648,0.1912,0.0,German
575,97.3607,1.7595,0.5865,0.2933,German
576,99.0132,0.8074,0.0598,0.1196,German
577,98.9059,0.6565,0.2188,0.2188,German
578,100.0,0.0,0.0,0.0,German
579,99.8342,0.1658,0.0,0.0,German
580,99.0272,0.7782,0.1946,0.0,German
581,98.6182,0.9212,0.3838,0.0768,German
582,99.5074,0.4926,0.0,0.0,German
584,98.5169,0.9322,0.339,0.2119,German
585,98.6683,1.0896,0.1211,0.1211,German
586,100.0,0.0,0.0,0.0,German
587,98.8247,0.7624,0.3494,0.0635,German
588,100.0,0.0,0.0,0.0,German
589,98.8814,0.2237,0.6711,0.2237,German
590,99.236,0.5518,0.1698,0.0424,German
591,100.0,0.0,0.0,0.0,German
592,99.6485,0.1757,0.1757,0.0,German
593,98.8503,0.7439,0.3607,0.0451,German
594,98.7348,0.8273,0.3893,0.0487,German
602,99.4775,0.5225,0.0,0.0,German
603,99.0315,0.4843,0.1816,0.3027,German
605,99.7703,0.2297,0.0,0.0,German
606,100.0,0.0,0.0,0.0,German
607,99.7268,0.2732,0.0,0.0,German
608,99.3612,0.4613,0.1419,0.0355,German
609,100.0,0.0,0.0,0.0,German
610,99.389,0.611,0.0,0.0,German
611,99.3075,0.277,0.277,0.1385,German
612,99.2584,0.4545,0.2632,0.0239,German
613,100.0,0.0,0.0,0.0,German
614,98.6582,1.105,0.0789,0.1579,German
615,99.7934,0.2066,0.0,0.0,German
616,98.6435,1.0658,0.2035,0.0872,German
617,99.4836,0.5164,0.0,0.0,German
619,99.3203,0.6206,0.0591,0.0,German
620,99.7455,0.2545,0.0,0.0,German
622,99.4718,0.3521,0.1761,0.0,German
623,97.8174,1.6481,0.49,0.0445,German
624,99.529,0.471,0.0,0.0,German
625,100.0,0.0,0.0,0.0,German
626,99.5729,0.267,0.0,0.1602,German
627,98.4281,1.1288,0.3798,0.0633,German
628,99.4437,0.4868,0.0695,0.0,German
629,99.6479,0.3521,0.0,0.0,German
630,98.5043,1.2821,0.2137,0.0,German
632,99.3849,0.4979,0.0586,0.0586,German
661,90.3846,9.6154,0.0,0.0,German
662,98.751,1.0824,0.0833,0.0833,German
663,98.1023,1.5677,0.2475,0.0825,German
664,99.6667,0.3333,0.0,0.0,German
665,98.3498,1.6502,0.0,0.0,German
666,98.2323,1.7677,0.0,0.0,German
667,98.1854,1.499,0.2761,0.0394,German
668,98.4405,1.3645,0.1559,0.039,German
669,94.1748,4.8544,0.4854,0.4854,German
670,98.6284,1.0474,0.2743,0.0499,German
671,99.4083,0.2959,0.2959,0.0,German
681,6.8852,91.8033,1.3115,0.0,French
683,9.3333,90.6667,0.0,0.0,French
687,15.5779,84.4221,0.0,0.0,French
690,7.2607,92.4917,0.2475,0.0,French
691,15.0943,84.5283,0.3774,0.0,French
692,5.9649,94.0351,0.0,0.0,French
694,12.5714,86.8571,0.2857,0.2857,French
696,12.9338,87.0662,0.0,0.0,French
700,4.7071,94.7254,0.5341,0.0334,French
701,10.5769,88.9423,0.4808,0.0,French
703,8.3463,91.0835,0.5702,0.0,French
704,16.3462,82.6923,0.9615,0.0,French
706,13.28,86.4,0.32,0.0,French
707,8.0745,91.9255,0.0,0.0,French
708,84.3137,15.6863,0.0,0.0,German
709,92.3077,7.6923,0.0,0.0,German
711,7.6613,91.9355,0.4032,0.0,French
713,7.3864,92.2727,0.3409,0.0,French
715,66.6667,33.3333,0.0,0.0,German
716,33.0645,66.9355,0.0,0.0,French
717,6.0793,93.1404,0.7477,0.0325,French
723,17.9255,81.622,0.3829,0.0696,French
724,13.0856,86.5913,0.3231,0.0,French
726,20.472,78.9791,0.4391,0.1098,French
731,95.5311,4.2098,0.2591,0.0,German
732,93.1519,6.3213,0.5268,0.0,German
733,92.2778,7.1236,0.5986,0.0,German
734,97.0822,2.6525,0.2653,0.0,German
735,97.7848,2.2152,0.0,0.0,German
736,96.5217,3.1884,0.0,0.2899,German
737,98.4375,1.1719,0.3906,0.0,German
738,97.6311,2.1997,0.0,0.1692,German
739,91.0007,8.6635,0.2686,0.0672,German
740,92.7313,6.8282,0.4405,0.0,German
741,94.402,5.598,0.0,0.0,German
742,93.5578,6.1493,0.1464,0.1464,German
743,82.8028,16.5036,0.6047,0.0889,German
744,92.7248,6.6878,0.5423,0.0452,German
745,88.8932,10.7157,0.3129,0.0782,German
746,96.0542,3.6514,0.2945,0.0,German
747,95.8838,4.1162,0.0,0.0,German
748,97.1901,2.4793,0.3306,0.0,German
749,96.2147,3.402,0.2875,0.0958,German
750,94.9814,4.8327,0.0929,0.0929,German
751,96.3311,3.4452,0.1342,0.0895,German
754,98.9529,0.9162,0.1309,0.0,German
755,97.1471,2.4024,0.3504,0.1001,German
756,93.1665,6.641,0.1925,0.0,German
761,98.5882,0.9412,0.2353,0.2353,German
762,99.6493,0.1503,0.1503,0.0501,German
763,99.2499,0.6347,0.0577,0.0577,German
766,99.7478,0.1261,0.0,0.1261,German
767,99.4337,0.0,0.2265,0.3398,German
768,99.0179,0.682,0.2546,0.0455,German
769,98.9381,0.6925,0.2308,0.1385,German
770,99.5722,0.3209,0.0,0.107,German
782,99.3769,0.3115,0.0,0.3115,German
783,99.2681,0.6404,0.0,0.0915,German
784,99.4728,0.2636,0.2636,0.0,German
785,98.9717,0.6772,0.301,0.0502,German
786,99.6569,0.3431,0.0,0.0,German
791,99.422,0.5058,0.0723,0.0,German
792,99.2063,0.5602,0.0934,0.1401,German
793,99.4565,0.3882,0.1553,0.0,German
794,98.9811,0.9098,0.0728,0.0364,German
841,97.6219,2.3781,0.0,0.0,German
842,98.7755,1.2245,0.0,0.0,German
843,96.7962,2.6699,0.4419,0.0921,German
852,99.8165,0.1835,0.0,0.0,German
853,99.361,0.5112,0.0639,0.0639,German
855,99.1611,0.6964,0.095,0.0475,German
861,98.5701,0.9998,0.372,0.0581,German
863,99.6939,0.3061,0.0,0.0,German
865,100.0,0.0,0.0,0.0,German
866,98.6348,1.2514,0.0,0.1138,German
867,98.8588,1.1412,0.0,0.0,German
868,100.0,0.0,0.0,0.0,German
869,99.3307,0.5355,0.0,0.1339,German
870,97.561,1.8211,0.4228,0.1951,German
872,98.2412,1.2563,0.1256,0.3769,German
873,98.951,1.049,0.0,0.0,German
874,99.4845,0.5155,0.0,0.0,German
875,97.7778,1.1111,0.0,1.1111,German
876,99.1877,0.8123,0.0,0.0,German
877,99.8084,0.1916,0.0,0.0,German
878,100.0,0.0,0.0,0.0,German
879,99.4583,0.375,0.0417,0.125,German
880,99.4695,0.4244,0.0531,0.0531,German
881,99.768,0.232,0.0,0.0,German
883,99.6403,0.2569,0.1028,0.0,German
884,98.9423,0.9135,0.0481,0.0962,German
885,99.2949,0.5128,0.1923,0.0,German
886,99.5416,0.3438,0.1146,0.0,German
888,99.187,0.4878,0.2439,0.0813,German
901,99.9589,0.0411,0.0,0.0,German
902,99.5358,0.3333,0.0714,0.0595,German
903,99.6493,0.3118,0.0,0.039,German
904,99.9197,0.0803,0.0,0.0,German
905,99.7768,0.1339,0.0,0.0893,German
906,99.8875,0.1125,0.0,0.0,German
907,99.3734,0.5529,0.0737,0.0,German
908,99.9328,0.0672,0.0,0.0,German
909,99.9278,0.0722,0.0,0.0,German
921,99.0541,0.6757,0.2703,0.0,German
922,99.6503,0.3497,0.0,0.0,German
923,99.6561,0.2063,0.1376,0.0,German
924,99.7938,0.0,0.2062,0.0,German
925,99.7097,0.2903,0.0,0.0,German
927,98.682,0.659,0.4942,0.1647,German
928,99.0951,0.5027,0.3016,0.1005,German
929,98.9489,0.7955,0.1705,0.0852,German
