id,German,French,Italian,Romansh,Main Language
931,99.1489,0.2128,0.2128,0.4255,German
932,100.0,0.0,0.0,0.0,German
934,99.0433,0.8056,0.1511,0.0,German
935,99.3562,0.6438,0.0,0.0,German
936,100.0,0.0,0.0,0.0,German
937,98.8417,0.7722,0.3861,0.0,German
938,99.2993,0.5074,0.0966,0.0966,German
939,98.9341,0.7625,0.2567,0.0467,German
940,100.0,0.0,0.0,0.0,German
941,99.0132,0.8772,0.1096,0.0,German
942,98.5866,0.9185,0.4149,0.0801,German
943,98.7897,1.2103,0.0,0.0,German
944,99.1238,0.6711,0.1864,0.0186,German
945,99.7788,0.2212,0.0,0.0,German
946,100.0,0.0,0.0,0.0,German
947,100.0,0.0,0.0,0.0,German
948,99.2101,0.7899,0.0,0.0,German
951,99.7438,0.1708,0.0854,0.0,German
952,99.7062,0.2938,0.0,0.0,German
953,99.5633,0.2183,0.1456,0.0728,German
954,99.4026,0.2987,0.2528,0.046,German
955,99.4364,0.3757,0.1342,0.0537,German
956,99.4322,0.4258,0.1419,0.0,German
957,99.5081,0.3074,0.1435,0.041,German
958,99.6317,0.1842,0.1842,0.0,German
959,99.8152,0.1848,0.0,0.0,German
960,99.7423,0.1718,0.0,0.0859,German
971,99.1955,0.4023,0.4023,0.0,German
972,100.0,0.0,0.0,0.0,German
973,99.1031,0.8969,0.0,0.0,German
975,99.0698,0.9302,0.0,0.0,German
976,99.0099,0.9901,0.0,0.0,German
977,99.3658,0.3171,0.3171,0.0,German
978,99.0,0.0,0.0,1.0,German
979,98.7919,0.6903,0.4219,0.0959,German
980,99.5238,0.3175,0.1587,0.0,German
981,99.0447,0.6471,0.2773,0.0308,German
982,99.1221,0.2394,0.6385,0.0,German
983,99.1235,0.4781,0.3984,0.0,German
985,99.686,0.314,0.0,0.0,German
987,99.3258,0.2247,0.4494,0.0,German
988,99.5011,0.4989,0.0,0.0,German
989,99.5671,0.4329,0.0,0.0,German
990,100.0,0.0,0.0,0.0,German
991,99.6276,0.3724,0.0,0.0,German
992,99.0285,0.6072,0.1821,0.1821,German
993,99.1892,0.5405,0.2703,0.0,German
995,99.0237,0.3254,0.5579,0.093,German
996,100.0,0.0,0.0,0.0,German
1001,100.0,0.0,0.0,0.0,German
1002,99.4018,0.2519,0.3149,0.0315,German
1004,99.6815,0.1274,0.0637,0.1274,German
1005,99.7554,0.1835,0.0612,0.0,German
1007,99.8613,0.0,0.1387,0.0,German
1008,99.6444,0.3009,0.0547,0.0,German
1009,99.8855,0.0573,0.0,0.0573,German
1010,99.8054,0.073,0.0487,0.073,German
1021,99.6583,0.1139,0.1139,0.1139,German
1022,99.6721,0.0,0.3279,0.0,German
1023,99.4458,0.3023,0.1511,0.1008,German
1024,98.4347,0.5444,0.8638,0.1571,German
1025,99.8534,0.1466,0.0,0.0,German
1026,99.1927,0.4037,0.1835,0.2202,German
1030,99.3098,0.4601,0.2045,0.0256,German
1031,98.9472,0.5264,0.4626,0.0638,German
1032,99.4803,0.3032,0.1732,0.0433,German
1033,99.6982,0.1207,0.0,0.1811,German
1037,99.5384,0.1731,0.0577,0.2308,German
1039,99.5775,0.2113,0.0704,0.1408,German
1040,99.0026,0.5249,0.4374,0.035,German
1041,100.0,0.0,0.0,0.0,German
1051,98.8214,0.7116,0.3558,0.1112,German
1052,98.5551,0.7723,0.4733,0.1993,German
1053,99.0672,0.3731,0.5597,0.0,German
1054,98.6311,0.4601,0.7294,0.1795,German
1055,98.6945,1.0444,0.2611,0.0,German
1056,98.4012,0.7267,0.1453,0.7267,German
1057,100.0,0.0,0.0,0.0,German
1058,98.5467,0.6972,0.6383,0.1178,German
1059,98.5371,0.563,0.77,0.1299,German
1061,97.964,0.9544,0.8801,0.2015,German
1062,99.6188,0.1815,0.1452,0.0545,German
1063,98.615,0.7861,0.5428,0.0561,German
1064,99.6739,0.1087,0.0,0.2174,German
1065,99.027,0.2883,0.6486,0.036,German
1066,99.6471,0.2823,0.0706,0.0,German
1067,99.1779,0.5872,0.0587,0.1762,German
1068,98.9807,0.5663,0.453,0.0,German
1069,98.6335,0.911,0.3153,0.1402,German
1081,99.548,0.2055,0.1849,0.0616,German
1082,99.375,0.1389,0.4861,0.0,German
1083,99.7502,0.2082,0.0416,0.0,German
1084,99.4103,0.4212,0.0842,0.0842,German
1085,99.3823,0.2745,0.2745,0.0686,German
1086,99.7976,0.0405,0.1215,0.0405,German
1088,99.3614,0.2554,0.2554,0.1277,German
1089,99.5324,0.334,0.0668,0.0668,German
1091,100.0,0.0,0.0,0.0,German
1093,99.3651,0.2381,0.3373,0.0595,German
1094,98.8462,0.4274,0.5128,0.2137,German
1095,99.1507,0.4671,0.2972,0.0849,German
1097,99.0618,0.4691,0.2985,0.1706,German
1098,99.503,0.2571,0.2057,0.0343,German
1099,99.0955,0.2513,0.402,0.2513,German
1100,99.8145,0.1855,0.0,0.0,German
1102,99.1142,0.5378,0.1898,0.1582,German
1103,99.0485,0.3432,0.5147,0.0936,German
1104,99.1387,0.3564,0.4455,0.0594,German
1107,99.5175,0.1135,0.2555,0.1135,German
1121,99.7797,0.2203,0.0,0.0,German
1122,99.8724,0.1276,0.0,0.0,German
1123,99.8134,0.0933,0.0933,0.0,German
1125,99.3555,0.3491,0.188,0.1074,German
1126,99.7442,0.2558,0.0,0.0,German
1127,99.2654,0.2755,0.0918,0.3673,German
1128,99.7941,0.1544,0.0,0.0515,German
1129,99.5008,0.0,0.4992,0.0,German
1130,99.2958,0.5869,0.1174,0.0,German
1131,99.5951,0.2699,0.0,0.135,German
1132,99.8277,0.0574,0.0,0.1149,German
1135,100.0,0.0,0.0,0.0,German
1136,99.7291,0.1548,0.1161,0.0,German
1137,99.4297,0.2535,0.2535,0.0634,German
1139,99.4874,0.3262,0.0932,0.0932,German
1140,99.2619,0.1687,0.4429,0.1265,German
1142,99.359,0.641,0.0,0.0,German
1143,99.4536,0.3415,0.1366,0.0683,German
1145,99.2248,0.5168,0.0,0.2584,German
1146,99.0231,0.0888,0.7105,0.1776,German
1147,98.9628,0.5186,0.5186,0.0,German
1150,99.6072,0.2806,0.0,0.1122,German
1151,99.6754,0.1082,0.1855,0.0309,German
1201,98.9983,0.2116,0.5926,0.1975,German
1202,98.1818,0.3306,0.5785,0.9091,German
1203,99.6494,0.1403,0.1403,0.0701,German
1204,100.0,0.0,0.0,0.0,German
1205,99.6476,0.1084,0.1898,0.0542,German
1206,99.0368,0.2627,0.5546,0.1459,German
1207,99.6231,0.0,0.3769,0.0,German
1208,99.3724,0.0,0.2092,0.4184,German
1209,99.5138,0.3241,0.0,0.1621,German
1210,98.0296,0.0,0.4926,1.4778,German
1211,99.8134,0.1866,0.0,0.0,German
1212,100.0,0.0,0.0,0.0,German
1213,99.3295,0.2459,0.3129,0.1118,German
1214,99.3797,0.0689,0.4135,0.1378,German
1215,99.0792,0.7366,0.1842,0.0,German
1216,99.6979,0.0504,0.1007,0.1511,German
1217,99.6845,0.0,0.3155,0.0,German
1218,99.7919,0.0,0.2081,0.0,German
1219,99.7354,0.0,0.2646,0.0,German
1220,99.7685,0.0,0.2315,0.0,German
1301,99.2153,0.2737,0.2646,0.2464,German
1311,99.0031,0.4361,0.4984,0.0623,German
1321,98.3916,0.8351,0.433,0.3402,German
1322,98.7141,0.4931,0.5124,0.2804,German
1323,98.1646,1.0262,0.5921,0.2171,German
1331,98.8728,0.501,0.4668,0.1594,German
1341,98.8541,0.5602,0.382,0.2037,German
1342,98.9599,0.52,0.2141,0.3059,German
1343,97.561,0.0,1.8293,0.6098,German
1344,98.7559,0.3218,0.6221,0.3003,German
1345,98.8739,0.2703,0.4955,0.3604,German
1346,99.2466,0.1884,0.3579,0.2072,German
1347,99.0901,0.1365,0.5914,0.182,German
1348,99.8945,0.1055,0.0,0.0,German
1349,99.5602,0.2329,0.1552,0.0517,German
1361,100.0,0.0,0.0,0.0,German
1362,98.9978,0.4088,0.3824,0.211,German
1363,99.8605,0.0,0.0,0.1395,German
1364,99.0884,0.2116,0.3907,0.3093,German
1365,99.5227,0.358,0.1193,0.0,German
1366,100.0,0.0,0.0,0.0,German
1367,99.8493,0.0904,0.0301,0.0301,German
1368,99.5556,0.2963,0.0,0.1481,German
1369,100.0,0.0,0.0,0.0,German
1370,99.4854,0.0,0.2287,0.2859,German
1371,99.5575,0.1475,0.0737,0.2212,German
1372,99.3563,0.1287,0.3175,0.1974,German
1373,99.2531,0.1179,0.3931,0.2358,German
1374,99.7558,0.0,0.1221,0.1221,German
1375,99.5775,0.1878,0.1878,0.0469,German
1401,99.5246,0.1664,0.2615,0.0475,German
1402,98.7413,0.7343,0.2448,0.2797,German
1403,99.7476,0.0947,0.0947,0.0631,German
1404,99.7472,0.2107,0.0211,0.0211,German
1405,99.505,0.33,0.11,0.055,German
1406,99.4138,0.373,0.1066,0.1066,German
1407,99.2344,0.37,0.268,0.1276,German
1501,99.1291,0.4922,0.2272,0.1515,German
1502,98.8454,0.3534,0.5655,0.2356,German
1503,99.6114,0.1943,0.0648,0.1295,German
1504,98.8338,0.1944,0.9718,0.0,German
1505,98.7757,0.5287,0.473,0.2226,German
1506,98.9625,0.5764,0.4611,0.0,German
1507,98.2418,0.9875,0.6021,0.1686,German
1508,99.3706,0.1851,0.3702,0.074,German
1509,98.9484,0.4692,0.4692,0.1133,German
1510,98.0914,1.0215,0.7527,0.1344,German
1511,99.4901,0.3399,0.1133,0.0567,German
1630,98.6865,0.3858,0.7635,0.1642,German
1631,98.8102,0.2541,0.6931,0.2426,German
1632,98.9897,0.2745,0.626,0.1098,German
1701,98.063,1.0169,0.7887,0.1314,German
1702,98.3438,0.8757,0.5711,0.2094,German
1703,98.3238,1.1066,0.4394,0.1302,German
1704,98.2938,1.0397,0.4799,0.1866,German
1705,98.3575,0.8844,0.4422,0.3159,German
1706,98.955,0.4976,0.3235,0.2239,German
1707,98.4871,1.0208,0.4192,0.0729,German
1708,98.1049,0.9832,0.7267,0.1852,German
1709,98.7585,0.7313,0.2891,0.2211,German
1710,98.114,1.3158,0.4386,0.1316,German
1711,97.3142,1.2203,1.1853,0.2803,German
2004,0.8368,98.7448,0.4184,0.0,French
2005,10.4072,88.914,0.4525,0.2262,French
2008,12.3506,86.4542,1.1952,0.0,French
2009,7.4675,92.5325,0.0,0.0,French
2010,10.0787,89.7638,0.0,0.1575,French
2011,3.4137,95.9839,0.6024,0.0,French
2013,6.2739,93.617,0.1091,0.0,French
2014,2.6365,96.9868,0.3766,0.0,French
2015,7.2775,92.3166,0.3479,0.058,French
2016,2.2514,97.7486,0.0,0.0,French
2022,26.9307,72.4752,0.5941,0.0,French
2024,8.2816,91.5114,0.207,0.0,French
2025,6.2092,93.4641,0.3268,0.0,French
2027,4.6429,95.3571,0.0,0.0,French
2029,5.2115,94.6045,0.1839,0.0,French
2033,8.6207,91.3793,0.0,0.0,French
2034,6.7308,92.7885,0.4808,0.0,French
2035,3.5587,96.4413,0.0,0.0,French
2038,9.2593,90.7407,0.0,0.0,French
2039,1.3216,98.6784,0.0,0.0,French
2040,1.6043,98.3957,0.0,0.0,French
2041,6.8224,92.9907,0.1869,0.0,French
2043,6.6667,93.3333,0.0,0.0,French
2044,4.1096,95.5479,0.3425,0.0,French
2045,11.1111,88.8889,0.0,0.0,French
2047,6.0729,93.1174,0.4049,0.4049,French
2049,1.8634,98.1366,0.0,0.0,French
2050,5.6443,93.8232,0.5325,0.0,French
2051,12.6984,87.1429,0.1587,0.0,French
2052,4.3534,94.8784,0.7682,0.0,French
2061,2.3392,97.6608,0.0,0.0,French
2063,2.2414,97.5862,0.0,0.1724,French
2066,5.8201,94.1799,0.0,0.0,French
2067,0.6154,99.3846,0.0,0.0,French
2068,9.1797,90.4297,0.3906,0.0,French
2072,2.8226,96.371,0.8065,0.0,French
2079,0.6536,99.3464,0.0,0.0,French
2086,1.5464,98.4536,0.0,0.0,French
2087,1.4943,98.3908,0.1149,0.0,French
2089,3.125,96.875,0.0,0.0,French
2096,3.0653,96.6823,0.2524,0.0,French
2097,1.2277,98.5491,0.1116,0.1116,French
2099,1.9287,97.9544,0.1169,0.0,French
2102,1.8476,97.9215,0.2309,0.0,French
2111,3.1328,96.7419,0.1253,0.0,French
2113,2.3893,97.5524,0.0583,0.0,French
2114,2.8293,96.9756,0.1951,0.0,French
2115,4.4944,95.1846,0.321,0.0,French
2116,2.1014,97.775,0.1236,0.0,French
2121,3.0159,96.9048,0.0,0.0794,French
2122,6.7261,93.0308,0.2431,0.0,French
2123,4.1436,95.0276,0.8287,0.0,French
2124,3.1401,96.4976,0.3623,0.0,French
2125,3.1814,96.4817,0.3088,0.0281,French
2128,9.4972,90.5028,0.0,0.0,French
2129,3.9474,96.0526,0.0,0.0,French
2130,11.2821,88.2051,0.5128,0.0,French
2131,3.4553,96.3415,0.2033,0.0,French
2134,2.1127,97.8873,0.0,0.0,French
2135,3.7708,95.8666,0.2175,0.145,French
2137,5.3613,94.4056,0.2331,0.0,French
2138,90.3846,9.6154,0.0,0.0,German
2140,3.4236,96.3376,0.2389,0.0,French
2143,2.9817,96.789,0.2294,0.0,French
2145,3.7123,96.2877,0.0,0.0,French
2147,4.8165,94.9541,0.2294,0.0,French
2148,3.2631,96.329,0.2719,0.136,French
2149,3.2013,96.6302,0.1685,0.0,French
2152,1.426,98.574,0.0,0.0,French
2153,2.611,97.1279,0.1305,0.1305,French
2155,1.9324,97.8261,0.1208,0.1208,French
2160,1.8494,97.8864,0.2642,0.0,French
2162,2.1469,97.8531,0.0,0.0,French
2163,7.9837,91.8415,0.1748,0.0,French
2171,6.1192,93.7198,0.161,0.0,French
2172,13.75,86.25,0.0,0.0,French
2173,2.812,96.8366,0.3515,0.0,French
2174,9.0909,90.2913,0.6178,0.0,French
2175,8.4755,91.2047,0.3198,0.0,French
2177,4.0462,95.9538,0.0,0.0,French
2179,15.0,85.0,0.0,0.0,French
2183,8.495,91.1706,0.3344,0.0,French
2184,5.4667,93.7333,0.6667,0.1333,French
2185,1.5748,97.6378,0.7874,0.0,French
2186,4.382,95.0562,0.5618,0.0,French
2189,9.9062,89.781,0.2086,0.1043,French
2192,4.5482,95.1444,0.2459,0.0615,French
2194,9.4118,90.5882,0.0,0.0,French
2196,27.3611,69.9004,2.5804,0.1581,French
2197,16.2724,81.9965,1.7311,0.0,French
2198,17.9726,81.4677,0.4353,0.1244,French
2200,6.3988,93.0804,0.5208,0.0,French
2206,19.5268,79.0159,1.2858,0.1714,French
2208,7.804,91.6515,0.5445,0.0,French
2211,7.209,92.1958,0.3968,0.1984,French
2213,6.4444,93.5556,0.0,0.0,French
2216,28.4615,70.0,1.5385,0.0,French
2217,9.2077,90.5782,0.2141,0.0,French
2220,9.9312,89.6389,0.4299,0.0,French
2221,6.3257,93.4051,0.2692,0.0,French
2222,5.6807,93.9275,0.3918,0.0,French
2223,3.7515,96.1313,0.1172,0.0,French
2225,4.717,95.283,0.0,0.0,French
2226,3.4983,95.9898,0.4266,0.0853,French
2228,13.2626,85.7206,0.9726,0.0442,French
2230,7.5758,92.4242,0.0,0.0,French
2231,3.1097,96.7267,0.1637,0.0,French
2233,9.8945,89.5778,0.5277,0.0,French
2234,4.2975,95.5372,0.0826,0.0826,French
2235,9.2227,90.1186,0.6588,0.0,French
2243,23.382,76.2004,0.4175,0.0,French
2250,67.7711,31.7771,0.4518,0.0,German
2251,95.9184,4.0816,0.0,0.0,German
2254,36.1936,63.2563,0.44,0.11,French
2257,44.1034,55.5735,0.3231,0.0,French
2258,98.6813,0.8791,0.4396,0.0,German
2259,94.3689,5.2427,0.3883,0.0,German
2260,99.2537,0.7463,0.0,0.0,German
2261,93.5252,5.7554,0.7194,0.0,German
2262,95.2472,4.5933,0.1276,0.0319,German
2264,95.3039,4.4199,0.0,0.2762,German
2265,97.2599,2.3707,0.3079,0.0616,German
2266,96.0825,3.0928,0.8247,0.0,German
2270,98.8701,1.1299,0.0,0.0,German
2271,85.5932,14.1949,0.2119,0.0,German
2272,9.9556,89.7778,0.2667,0.0,French
2274,92.5868,6.9401,0.4732,0.0,German
2275,88.4001,11.0309,0.4596,0.1094,German
2276,97.4834,2.2517,0.2649,0.0,German
2277,97.9487,2.0513,0.0,0.0,German
2278,97.4138,2.5862,0.0,0.0,German
2279,20.3271,79.6729,0.0,0.0,French
2280,35.9551,63.6704,0.3745,0.0,French
2281,39.1073,59.9362,0.9564,0.0,French
2283,44.9324,54.3919,0.3378,0.3378,French
2291,97.4957,2.3904,0.0569,0.0569,German
2292,98.8971,1.1029,0.0,0.0,German
2293,95.4883,4.3794,0.1322,0.0,German
2294,93.5793,6.3469,0.0738,0.0,German
2295,97.9585,1.4432,0.528,0.0704,German
2296,99.2502,0.656,0.0937,0.0,German
2298,97.4464,2.3493,0.2043,0.0,German
2299,97.6338,2.1972,0.1127,0.0563,German
2300,97.651,2.2371,0.1119,0.0,German
2301,96.2264,3.6743,0.0993,0.0,German
2302,98.6472,1.2987,0.0541,0.0,German
2303,95.9402,4.0598,0.0,0.0,German
2304,91.1051,8.8949,0.0,0.0,German
2305,97.5421,2.0875,0.2694,0.101,German
2306,95.3199,4.4654,0.1717,0.0429,German
2307,90.2804,9.6262,0.0935,0.0,German
2308,98.8819,0.8751,0.1458,0.0972,German
2309,97.9464,1.812,0.1691,0.0725,German
2310,98.6486,1.3514,0.0,0.0,German
2321,3.6962,95.9494,0.2532,0.1013,French
2323,4.5657,95.2116,0.2227,0.0,French
2325,2.7242,96.8502,0.4257,0.0,French
2328,3.6332,96.1938,0.173,0.0,French
2333,1.2103,98.6384,0.1513,0.0,French
2335,2.2222,97.7778,0.0,0.0,French
2336,2.416,96.9538,0.6303,0.0,French
2337,2.2277,97.401,0.2475,0.1238,French
2338,1.1222,98.6284,0.2494,0.0,French
2401,99.0401,0.4363,0.4363,0.0873,German
2402,99.2467,0.3766,0.3766,0.0,German
2403,98.8801,0.6588,0.3953,0.0659,German
2404,99.577,0.3021,0.1208,0.0,German
2405,99.7674,0.1163,0.1163,0.0,German
2406,99.0285,0.5552,0.347,0.0694,German
2407,99.1443,0.4721,0.2951,0.0885,German
2408,99.6183,0.1091,0.2726,0.0,German
2421,99.6183,0.1908,0.0,0.1908,German
2422,98.9276,0.6435,0.4051,0.0238,German
2423,95.2381,4.7619,0.0,0.0,German
2424,99.4371,0.5629,0.0,0.0,German
2425,99.6262,0.3738,0.0,0.0,German
2426,99.3261,0.4043,0.0674,0.2022,German
2427,99.6737,0.2447,0.0816,0.0,German
2428,99.5226,0.217,0.217,0.0434,German
2429,98.6124,0.9251,0.37,0.0925,German
2445,98.6063,1.3937,0.0,0.0,German
2455,99.0596,0.7837,0.1567,0.0,German
2456,99.1781,0.8219,0.0,0.0,German
2457,99.0923,0.8321,0.0756,0.0,German
2461,98.6799,1.1001,0.0,0.22,German
2463,99.6644,0.3356,0.0,0.0,German
2464,98.9631,0.9217,0.0,0.1152,German
2465,99.1453,0.7265,0.0855,0.0427,German
2471,97.6663,1.867,0.4667,0.0,German
2472,98.9117,0.3628,0.6046,0.1209,German
2473,97.8115,1.3622,0.6923,0.134,German
2474,98.4496,1.2403,0.3101,0.0,German
2475,99.422,0.3854,0.1927,0.0,German
2476,98.3777,1.2895,0.3328,0.0,German
2477,99.3515,0.6485,0.0,0.0,German
2478,99.5098,0.4085,0.0817,0.0,German
2479,98.5738,1.3423,0.0,0.0839,German
2480,99.209,0.565,0.113,0.113,German
2481,97.6007,2.1422,0.2571,0.0,German
2491,98.8281,0.0,0.0,1.1719,German
2492,99.2,0.8,0.0,0.0,German
2493,99.2749,0.3468,0.2837,0.0946,German
2495,98.5075,0.5686,0.8884,0.0355,German
2497,98.8319,0.6489,0.4543,0.0649,German
2498,100.0,0.0,0.0,0.0,German
2499,98.7845,0.5525,0.1105,0.5525,German
2500,98.4619,0.5916,0.8282,0.1183,German
2501,98.8896,0.2613,0.7838,0.0653,German
2502,99.0148,0.0,0.2463,0.7389,German
2503,98.7654,0.7168,0.4381,0.0796,German
2511,99.723,0.1847,0.0923,0.0,German
2513,98.9365,0.6148,0.4154,0.0332,German
2514,98.0519,1.9481,0.0,0.0,German
2516,99.2798,0.4986,0.2216,0.0,German
2517,98.8667,0.5893,0.5213,0.0227,German
2518,99.458,0.542,0.0,0.0,German
2519,98.5925,0.8378,0.5027,0.067,German
2520,99.3369,0.5305,0.1326,0.0,German
2523,98.973,0.5135,0.5135,0.0,German
2524,100.0,0.0,0.0,0.0,German
2525,99.418,0.582,0.0,0.0,German
2526,98.7592,0.8732,0.3217,0.046,German
2527,98.9394,0.3409,0.6439,0.0758,German
2528,98.8989,0.6006,0.5005,0.0,German
2529,99.3671,0.6329,0.0,0.0,German
2530,99.589,0.137,0.2055,0.0685,German
2532,99.0248,0.5762,0.3546,0.0443,German
2534,98.07,1.0823,0.7756,0.0722,German
2535,99.8496,0.1504,0.0,0.0,German
2541,99.435,0.565,0.0,0.0,German
2542,98.4017,0.8258,0.6926,0.0799,German
2543,97.8473,1.6402,0.4357,0.0769,German
2544,98.7377,0.8415,0.4208,0.0,German
2545,99.6739,0.2174,0.0,0.1087,German
2546,95.7879,3.1129,0.9649,0.1343,German
2547,99.1705,0.553,0.1843,0.0922,German
2548,99.3779,0.4666,0.1555,0.0,German
2549,100.0,0.0,0.0,0.0,German
2550,98.3023,0.8655,0.7656,0.0666,German
2551,98.9247,0.8449,0.2304,0.0,German
2553,98.4021,1.3316,0.1332,0.1332,German
2554,99.1784,0.4695,0.2347,0.1174,German
2555,98.8705,0.9789,0.0753,0.0753,German
2556,98.4462,1.2351,0.3187,0.0,German
2571,99.4801,0.1733,0.3466,0.0,German
2572,99.2861,0.2856,0.3808,0.0476,German
2573,97.9899,0.691,1.2877,0.0314,German
2574,99.1489,0.0,0.4255,0.4255,German
2575,99.3077,0.4615,0.0,0.2308,German
2576,99.1787,0.3382,0.4348,0.0483,German
2578,99.2349,0.306,0.306,0.153,German
2579,98.7791,0.5272,0.6382,0.0555,German
2580,98.412,0.9074,0.6352,0.0454,German
2581,97.8639,1.1043,0.9028,0.129,German
