id,German,French,Italian,Romansh,Main Language
2582,98.8834,0.6203,0.2481,0.2481,German
2583,97.4704,1.2808,1.1207,0.1281,German
2584,99.4614,0.3591,0.1795,0.0,German
2585,99.6711,0.3289,0.0,0.0,German
2586,98.6741,0.663,0.5834,0.0796,German
2601,98.0934,1.2958,0.5117,0.099,German
2611,98.7835,0.9732,0.1217,0.1217,German
2612,99.0066,0.9934,0.0,0.0,German
2613,98.809,0.7803,0.3285,0.0821,German
2614,98.9117,0.7255,0.3023,0.0605,German
2615,98.7668,1.2332,0.0,0.0,German
2616,98.1707,1.626,0.2033,0.0,German
2617,99.7877,0.2123,0.0,0.0,German
2618,99.0794,0.5754,0.3452,0.0,German
2619,98.6979,0.8681,0.2604,0.1736,German
2620,98.791,0.5181,0.1727,0.5181,German
2621,99.3545,0.4695,0.1174,0.0587,German
2622,99.1023,0.5386,0.0,0.3591,German
2701,95.8052,2.604,1.4483,0.1424,German
2702,98.7342,0.9494,0.3165,0.0,German
2703,97.3649,1.8048,0.6862,0.1442,German
2761,97.5,1.3757,1.0053,0.119,German
2762,96.9896,2.0679,0.8407,0.1017,German
2763,97.4218,1.8778,0.5812,0.1192,German
2764,97.9407,1.771,0.2059,0.0824,German
2765,95.9946,2.6885,1.1444,0.1726,German
2766,96.3894,2.0031,1.4927,0.1148,German
2767,96.6697,2.56,0.6797,0.0906,German
2768,98.4926,1.0698,0.389,0.0486,German
2769,97.4037,1.657,0.8654,0.0739,German
2770,97.5326,1.6108,0.7468,0.1098,German
2771,97.3657,2.0015,0.5553,0.0775,German
2772,98.4333,1.0805,0.3782,0.108,German
2773,97.5136,1.7012,0.7328,0.0523,German
2774,98.1691,1.4821,0.3487,0.0,German
2775,98.0384,1.454,0.4252,0.0823,German
2781,98.3897,1.6103,0.0,0.0,German
2782,99.1519,0.4626,0.3855,0.0,German
2783,98.6111,0.463,0.9259,0.0,German
2784,98.4424,1.0903,0.3115,0.1558,German
2785,97.7121,1.9066,0.286,0.0953,German
2786,97.9298,1.8002,0.09,0.18,German
2787,97.389,1.6151,0.9152,0.0808,German
2788,98.0952,1.4286,0.4762,0.0,German
2789,98.8201,0.59,0.59,0.0,German
2790,97.3856,2.2876,0.3268,0.0,German
2791,98.8,1.0,0.2,0.0,German
2792,99.1446,0.5988,0.2566,0.0,German
2793,97.5493,1.9127,0.4782,0.0598,German
2821,98.5437,0.89,0.5663,0.0,German
2822,97.0706,1.9973,0.7989,0.1332,German
2823,99.1628,0.6481,0.135,0.054,German
2824,98.3221,0.743,0.8869,0.0479,German
2825,98.0107,1.4525,0.4421,0.0947,German
2826,98.0848,1.2312,0.684,0.0,German
2827,100.0,0.0,0.0,0.0,German
2828,97.8549,0.875,1.1854,0.0847,German
2829,98.3113,0.965,0.6188,0.1049,German
2830,99.1213,0.703,0.1757,0.0,German
2831,97.5413,1.1381,1.1488,0.1718,German
2832,98.2456,1.5789,0.1754,0.0,German
2833,98.3363,1.4886,0.0876,0.0876,German
2834,98.9457,0.811,0.2433,0.0,German
2841,99.5662,0.4338,0.0,0.0,German
2842,97.6783,1.3267,0.8292,0.1658,German
2843,99.1243,0.5254,0.3503,0.0,German
2844,99.8822,0.1178,0.0,0.0,German
2845,99.537,0.0,0.463,0.0,German
2846,98.6108,0.8514,0.4705,0.0672,German
2847,99.5833,0.4167,0.0,0.0,German
2848,99.6364,0.0,0.3636,0.0,German
2849,98.737,0.8172,0.3715,0.0743,German
2850,98.5849,0.2358,0.9434,0.2358,German
2851,96.2617,3.7383,0.0,0.0,German
2852,99.115,0.354,0.531,0.0,German
2853,98.913,0.7246,0.3623,0.0,German
2854,98.9899,0.5051,0.0,0.5051,German
2855,99.7319,0.2681,0.0,0.0,German
2856,99.2262,0.4762,0.2381,0.0595,German
2857,99.7854,0.2146,0.0,0.0,German
2858,98.452,1.0836,0.4644,0.0,German
2859,100.0,0.0,0.0,0.0,German
2860,99.1085,0.5944,0.1486,0.1486,German
2861,98.8751,0.551,0.4591,0.1148,German
2862,99.1883,0.3247,0.3247,0.1623,German
2863,99.4186,0.3488,0.2326,0.0,German
2864,99.3871,0.4086,0.2043,0.0,German
2865,99.685,0.315,0.0,0.0,German
2866,99.262,0.738,0.0,0.0,German
2867,99.6933,0.3067,0.0,0.0,German
2868,99.2941,0.2353,0.4706,0.0,German
2869,98.7434,0.4833,0.725,0.0483,German
2881,98.8987,1.1013,0.0,0.0,German
2882,99.4737,0.5263,0.0,0.0,German
2883,99.0991,0.6006,0.3003,0.0,German
2884,99.1603,0.458,0.3817,0.0,German
2885,99.6146,0.1927,0.1927,0.0,German
2886,98.9831,0.6215,0.3955,0.0,German
2887,98.6047,0.9302,0.4651,0.0,German
2888,98.703,0.7782,0.3891,0.1297,German
2889,100.0,0.0,0.0,0.0,German
2890,99.3151,0.6849,0.0,0.0,German
2891,98.4646,0.6008,0.7343,0.2003,German
2892,98.7328,0.6864,0.3168,0.264,German
2893,98.4195,1.0057,0.431,0.1437,German
2894,99.7305,0.2695,0.0,0.0,German
2895,98.8134,0.4315,0.6472,0.1079,German
2901,99.3865,0.3681,0.1227,0.1227,German
2903,99.5141,0.3887,0.0972,0.0,German
2904,99.026,0.3896,0.5195,0.0649,German
2914,99.0654,0.0,0.9346,0.0,German
2915,99.4366,0.0,0.4225,0.1408,German
2917,99.1708,0.4975,0.1658,0.1658,German
2919,99.336,0.2656,0.3984,0.0,German
2920,98.9067,0.4068,0.5339,0.1526,German
2931,100.0,0.0,0.0,0.0,German
2932,98.7162,0.5205,0.6593,0.1041,German
2933,98.7755,0.8163,0.2721,0.1361,German
2936,99.6779,0.161,0.161,0.0,German
2937,98.4669,0.5411,0.8117,0.1804,German
2938,98.8014,0.6849,0.3425,0.1712,German
2939,98.5639,0.584,0.7121,0.14,German
2951,99.5745,0.2128,0.2128,0.0,German
2952,99.6151,0.2566,0.1283,0.0,German
2953,99.8476,0.0,0.1524,0.0,German
2961,99.5902,0.4098,0.0,0.0,German
2962,99.1549,0.8451,0.0,0.0,German
2963,99.8235,0.1765,0.0,0.0,German
2964,99.0373,0.5442,0.1674,0.2512,German
2971,99.3236,0.3382,0.3382,0.0,German
2972,99.7326,0.0,0.0,0.2674,German
2973,99.7908,0.0,0.2092,0.0,German
2974,99.0716,0.1989,0.5968,0.1326,German
3001,99.1309,0.2978,0.4587,0.1127,German
3002,100.0,0.0,0.0,0.0,German
3003,100.0,0.0,0.0,0.0,German
3004,99.6411,0.2872,0.0718,0.0,German
3005,99.5367,0.3089,0.0,0.1544,German
3006,99.4668,0.0485,0.3878,0.0969,German
3007,99.6578,0.2738,0.0,0.0684,German
3021,98.398,0.5902,0.6745,0.3373,German
3022,99.3459,0.2453,0.3271,0.0818,German
3023,99.2047,0.2356,0.2062,0.3535,German
3024,98.7642,0.6888,0.3849,0.1621,German
3025,99.2188,0.1803,0.5409,0.0601,German
3031,99.027,0.3243,0.3243,0.3243,German
3032,99.3693,0.2523,0.2838,0.0946,German
3033,99.8148,0.0,0.0926,0.0926,German
3034,99.5012,0.3117,0.187,0.0,German
3035,99.2424,0.4545,0.1515,0.1515,German
3036,98.5969,0.6378,0.5102,0.2551,German
3037,99.1749,0.44,0.165,0.22,German
3038,98.9369,0.1993,0.4651,0.3987,German
3101,99.4037,0.2294,0.2982,0.0688,German
3102,99.7771,0.0743,0.1486,0.0,German
3103,99.7109,0.0723,0.1084,0.1084,German
3104,99.5467,0.4533,0.0,0.0,German
3105,99.205,0.2839,0.3407,0.1704,German
3111,99.7593,0.0,0.1203,0.1203,German
3201,99.7175,0.0942,0.0,0.1883,German
3202,99.7067,0.1955,0.0,0.0978,German
3203,98.07,0.8351,0.8544,0.2405,German
3204,99.2551,0.304,0.3192,0.1216,German
3211,99.2,0.1333,0.2667,0.4,German
3212,98.8918,0.6332,0.3694,0.1055,German
3213,99.2556,0.1935,0.4169,0.134,German
3214,99.3068,0.3813,0.208,0.104,German
3215,98.4146,0.5481,0.8025,0.2349,German
3216,99.1233,0.259,0.518,0.0996,German
3217,99.0877,0.3475,0.3041,0.2606,German
3218,98.8147,0.431,0.7543,0.0,German
3219,99.6471,0.1176,0.1176,0.1176,German
3231,99.2311,0.294,0.3392,0.1357,German
3232,99.2585,0.3224,0.2901,0.1289,German
3233,99.6043,0.1079,0.2518,0.036,German
3234,99.5347,0.2204,0.1959,0.049,German
3235,98.9705,0.1872,0.5147,0.3276,German
3236,98.7408,0.3686,0.5221,0.3686,German
3237,99.3698,0.2236,0.2236,0.183,German
3238,99.2006,0.2842,0.3731,0.1421,German
3251,99.2383,0.1088,0.3869,0.266,German
3252,99.6416,0.1792,0.0896,0.0896,German
3253,99.3225,0.271,0.1355,0.271,German
3254,99.6539,0.0752,0.1956,0.0752,German
3255,99.1517,0.2375,0.4411,0.1697,German
3256,99.6255,0.1248,0.1248,0.1248,German
3271,98.5513,0.4176,0.5482,0.4829,German
3272,99.2397,0.2001,0.3601,0.2001,German
3273,99.2554,0.2234,0.2792,0.242,German
3274,99.1756,0.1649,0.3572,0.3023,German
3275,98.8239,0.1271,0.3179,0.7311,German
3276,98.8295,0.1862,0.6917,0.2926,German
3291,97.939,0.4818,0.4015,1.1777,German
3292,99.7174,0.1028,0.0771,0.1028,German
3293,99.1369,0.1042,0.2827,0.4762,German
3294,99.2744,0.066,0.1319,0.5277,German
3295,99.0095,0.2701,0.2251,0.4953,German
3296,98.5849,0.3669,0.4979,0.5503,German
3297,98.9708,0.1429,0.2573,0.6289,German
3298,98.3923,0.5627,0.6967,0.3483,German
3311,99.4298,0.2138,0.3564,0.0,German
3312,99.5466,0.1008,0.1008,0.2519,German
3313,99.2096,0.2062,0.3093,0.2749,German
3315,99.3304,0.2551,0.1594,0.2551,German
3316,98.9474,0.4049,0.5668,0.081,German
3338,99.2976,0.2634,0.3951,0.0439,German
3339,98.9723,0.1542,0.3083,0.5653,German
3340,98.2686,0.6499,0.7435,0.338,German
3341,99.3062,0.311,0.2392,0.1435,German
3342,99.344,0.2982,0.1938,0.164,German
3352,99.115,0.2631,0.4544,0.1674,German
3359,99.5781,0.2532,0.0422,0.1266,German
3360,99.4829,0.2177,0.1633,0.1361,German
3372,100.0,0.0,0.0,0.0,German
3374,99.0722,0.1988,0.6627,0.0663,German
3375,99.4431,0.1591,0.2387,0.1591,German
3378,99.4377,0.22,0.2689,0.0733,German
3379,99.0329,0.261,0.6448,0.0614,German
3392,99.354,0.1822,0.3479,0.116,German
3393,99.362,0.0,0.319,0.319,German
3394,99.7525,0.0707,0.0707,0.1061,German
3395,99.4362,0.1538,0.2819,0.1281,German
3401,99.3185,0.2478,0.2788,0.1549,German
3402,99.2257,0.2922,0.3944,0.0877,German
3405,99.5076,0.211,0.2462,0.0352,German
3407,99.2194,0.2532,0.3586,0.1688,German
3408,98.803,0.3844,0.604,0.2087,German
3422,99.6954,0.0762,0.1523,0.0762,German
3423,99.7532,0.0823,0.1234,0.0411,German
3424,99.7375,0.1167,0.0875,0.0583,German
3426,99.8208,0.0597,0.1195,0.0,German
3427,98.9771,0.3516,0.4859,0.1854,German
3441,99.4421,0.3487,0.1395,0.0697,German
3442,99.1023,0.3804,0.3652,0.1522,German
3443,99.1265,0.2569,0.4478,0.1688,German
3444,99.4041,0.4557,0.1052,0.0351,German
3503,98.7179,0.0,0.0,1.2821,German
3506,88.4052,0.3448,0.7759,10.4741,German
3513,56.9412,0.9412,0.2353,41.8824,German
3514,98.6726,0.0,0.0,1.3274,German
3521,87.7193,0.0,0.2193,12.0614,German
3522,94.1772,0.7595,1.519,3.5443,German
3531,57.754,0.0,28.877,13.369,German
3532,35.8491,0.6289,1.2579,62.2642,Romansh
3533,57.4468,2.1277,4.2553,36.1702,German
3534,42.4242,0.0,0.0,57.5758,Romansh
3536,33.3333,0.0,0.9434,65.7233,Romansh
3538,17.5258,0.0,1.0309,81.4433,Romansh
3539,37.4512,0.2601,2.2107,60.078,Romansh
3540,19.3182,0.0,1.1364,79.5455,Romansh
3541,40.566,0.9434,0.6289,57.8616,Romansh
3542,66.7972,0.1566,0.9397,32.1065,German
3551,5.7117,0.1813,93.3817,0.7253,Italian
3561,8.0572,0.6823,90.8057,0.4548,Italian
3572,27.9749,0.4175,1.0438,70.5637,Romansh
3575,52.6958,0.3052,0.6104,46.3886,German
3581,40.1408,0.0,0.0,59.8592,Romansh
3582,30.9322,0.4237,0.8475,67.7966,Romansh
3603,96.347,0.1142,0.6849,2.8539,German
3611,13.0435,0.4348,0.0,86.5217,Romansh
3612,94.4664,0.3953,0.1318,5.0066,German
3616,32.6923,0.2747,0.2747,66.7582,Romansh
3617,50.8251,0.0,0.0,49.1749,German
3618,12.2713,0.1339,0.1339,87.461,Romansh
3619,47.0254,0.3555,0.64,51.9791,Romansh
3633,95.2055,0.0,1.3699,3.4247,German
3637,89.5317,0.0,1.6529,8.8154,German
3638,96.799,0.128,0.8963,2.1767,German
3640,96.7258,0.5457,0.8186,1.91,German
3661,94.0945,0.1125,1.2936,4.4994,German
3662,95.5414,0.0,0.6369,3.8217,German
3663,95.9184,0.5831,0.0,3.4985,German
3668,92.9886,0.2486,1.4421,5.3207,German
3669,98.6577,0.0,0.0,1.3423,German
3670,100.0,0.0,0.0,0.0,German
3672,98.2609,0.0,0.6522,1.087,German
3673,93.0716,0.3464,0.4619,6.1201,German
3681,96.732,0.0,1.3072,1.9608,German
3691,98.7013,0.0,0.0,1.2987,German
3693,98.3871,1.6129,0.0,0.0,German
3694,96.1111,0.2778,1.3889,2.2222,German
3695,96.3303,0.0,0.0,3.6697,German
3701,86.8421,0.2924,0.731,12.1345,German
3703,41.8182,0.0,1.8182,56.3636,Romansh
3705,41.9355,0.0,1.0753,56.9892,Romansh
3707,48.0,0.0,0.0,52.0,Romansh
3708,46.1538,0.0,0.0,53.8462,Romansh
3711,90.3846,0.0,0.0,9.6154,German
3712,84.106,0.9934,1.3245,13.5762,German
3713,94.6809,1.0638,1.0638,3.1915,German
3721,92.5234,0.3738,1.028,6.0748,German
3722,83.4244,0.3036,2.1048,14.1672,German
3723,86.7265,0.499,0.7984,11.976,German
3731,95.8311,0.3249,0.5956,3.2485,German
3732,84.9977,0.6967,0.5109,13.7947,German
3733,94.5165,0.5982,0.7976,4.0877,German
3734,76.7396,0.2982,1.1928,21.7694,German
3746,29.5567,0.2463,1.8883,68.3087,Romansh
3752,98.2622,0.158,0.6319,0.9479,German
3762,34.5358,0.7162,1.008,63.7401,Romansh
3764,17.8934,0.0,0.3807,81.7259,Romansh
3781,71.7949,0.9158,5.8608,21.4286,German
3782,74.1969,0.5181,8.1865,17.0984,German
3783,59.2593,0.7407,11.1111,28.8889,German
3784,78.4757,1.0586,8.3275,12.1383,German
3785,71.8531,0.6993,4.1958,23.2517,German
3786,68.5749,0.5204,10.7686,20.1361,German
3787,79.8273,1.0935,11.5971,7.482,German
3788,38.3743,0.3781,1.5123,59.7353,Romansh
3789,75.2809,0.9363,6.9288,16.8539,German
3790,75.0,0.2941,10.4412,14.2647,German
3791,58.1582,1.4014,5.7057,34.7347,German
3792,20.1923,0.1479,76.8491,2.8107,Italian
3804,6.7308,0.9615,92.3077,0.0,Italian
3805,17.3267,1.9802,80.6931,0.0,Italian
3808,12.2951,3.2787,84.4262,0.0,Italian
3810,7.4766,2.8037,89.7196,0.0,Italian
3821,14.3351,0.6908,84.456,0.5181,Italian
3822,6.7925,0.4717,92.5472,0.1887,Italian
3823,3.7671,0.0,96.2329,0.0,Italian
3831,6.1856,1.0309,92.7835,0.0,Italian
3832,7.9341,0.8982,91.1677,0.0,Italian
3833,11.0092,0.0,88.9908,0.0,Italian
3834,3.6374,0.7275,95.4113,0.2238,Italian
3835,8.1174,1.209,90.5009,0.1727,Italian
3836,14.6853,0.0,85.3147,0.0,Italian
3837,21.7172,1.0101,77.2727,0.0,Italian
3847,21.1258,0.2649,0.4636,78.1457,Romansh
3851,96.5868,0.6296,0.8285,1.9552,German
3861,98.9011,0.0,0.3663,0.7326,German
3862,100.0,0.0,0.0,0.0,German
3863,98.7342,0.1947,0.1947,0.8763,German
3871,97.8756,0.6158,0.5234,0.9852,German
3881,98.913,0.0,0.0,1.087,German
3882,98.7936,0.134,0.6702,0.4021,German
3883,99.0331,0.2762,0.2762,0.4144,German
3891,99.531,0.0938,0.0,0.3752,German
3893,99.7067,0.0,0.0,0.2933,German
3901,90.4723,0.3777,2.5801,6.5699,German
3911,96.0,0.2899,0.5217,3.1884,German
3921,97.2425,0.4319,0.9967,1.3289,German
3926,96.9199,0.0,1.0267,2.0534,German
3932,99.3464,0.0,0.0,0.6536,German
3941,95.6815,0.135,2.0243,2.1592,German
3945,96.8165,0.2247,0.7491,2.2097,German
3946,96.6316,0.1053,0.8421,2.4211,German
3947,96.7616,0.3512,0.6633,2.224,German
3951,99.0177,0.0,0.1965,0.7859,German
3952,98.2009,0.4498,0.0,1.3493,German
3953,97.8241,0.1389,0.5556,1.4815,German
3954,98.0226,0.2825,0.339,1.3559,German
3955,95.2548,0.3981,1.1943,3.1529,German
3961,99.0044,0.1867,0.1245,0.6845,German
3962,97.4923,0.176,0.9679,1.3638,German
3972,98.8176,0.0845,0.4223,0.6757,German
3981,13.7806,0.1813,0.4533,85.5848,Romansh
3982,19.6002,0.1463,0.7314,79.5222,Romansh
3983,5.4393,0.0,0.4184,94.1423,Romansh
3985,9.8373,0.4648,0.5422,89.1557,Romansh
3986,21.065,0.1566,0.3132,78.4652,Romansh
3987,14.4939,0.1534,0.6902,84.6626,Romansh
4001,98.0483,1.0717,0.7807,0.0994,German
4002,98.6288,0.5877,0.4897,0.2938,German
4003,98.3255,0.684,0.9434,0.0472,German
4004,99.7072,0.1464,0.1464,0.0,German
4005,98.95,0.6155,0.3259,0.1086,German
4006,98.9597,0.2697,0.5972,0.1734,German
4007,99.0663,0.2801,0.6536,0.0,German
4008,98.7161,0.737,0.4993,0.0476,German
4009,98.5642,0.7897,0.5025,0.1436,German
4010,98.4023,0.7315,0.8085,0.0577,German
4012,98.1153,1.0701,0.7187,0.0958,German
4013,98.0798,1.2048,0.5271,0.1883,German
4021,97.6813,1.4165,0.7589,0.1433,German
4022,99.1387,0.5168,0.0861,0.2584,German
4023,97.9167,1.3566,0.5329,0.1938,German
4024,99.4775,0.418,0.1045,0.0,German
4026,96.4347,2.2766,1.0309,0.2577,German
4027,98.5452,0.9188,0.4594,0.0766,German
4028,97.851,1.5759,0.5731,0.0,German
4029,97.8488,1.1082,1.0104,0.0326,German
4030,97.6806,0.7136,0.9813,0.6244,German
4031,98.9867,0.4677,0.1559,0.3897,German
4032,98.5657,0.4781,0.7171,0.239,German
4033,98.6009,0.6329,0.6329,0.1332,German
4034,97.9592,0.6279,1.1886,0.2243,German
4035,98.8428,0.7715,0.1929,0.1929,German
4037,98.5456,0.9223,0.4257,0.1064,German
4038,97.8773,1.4859,0.5017,0.1351,German
4039,98.6425,0.7111,0.3878,0.2586,German
4040,96.8816,1.4539,1.4749,0.1896,German
4041,98.9231,0.7692,0.3077,0.0,German
4042,97.065,1.3277,1.4675,0.1398,German
4044,97.6915,1.3319,0.7325,0.2442,German
4045,97.7585,1.0121,1.0571,0.1724,German
4046,99.1023,0.4488,0.2693,0.1795,German
4047,98.7902,0.6568,0.4494,0.1037,German
4048,98.2253,1.1122,0.4969,0.1656,German
4049,98.1475,0.9437,0.5592,0.3495,German
4061,98.1528,1.3434,0.5038,0.0,German
4062,98.2259,0.9653,0.4696,0.3392,German
4063,98.7807,0.6883,0.4523,0.0787,German
4064,98.8818,0.4792,0.3195,0.3195,German
4065,98.1328,0.4149,1.2448,0.2075,German
4066,99.0132,0.8224,0.1645,0.0,German
4067,99.0468,0.4333,0.26,0.26,German
4068,99.3162,0.2279,0.2849,0.1709,German
4071,98.5955,0.5618,0.632,0.2107,German
4072,98.7156,0.6422,0.367,0.2752,German
4073,98.675,0.7015,0.3118,0.3118,German
4074,98.2737,0.9864,0.5549,0.185,German
4075,97.8794,0.8946,0.9609,0.2651,German
4076,99.3289,0.3098,0.2581,0.1033,German
4077,99.3308,0.2868,0.1912,0.1912,German
4078,99.0964,0.6024,0.3012,0.0,German
4079,99.017,0.1787,0.4468,0.3575,German
4080,98.5135,0.5035,0.6713,0.3117,German
4081,98.1332,1.089,0.3734,0.4045,German
4082,98.3417,0.5782,0.971,0.1091,German
4083,98.5054,0.6793,0.5435,0.2717,German
4084,99.7326,0.2674,0.0,0.0,German
4091,99.5106,0.2447,0.1631,0.0816,German
4092,97.0541,1.6604,1.2319,0.0536,German
4093,98.5554,0.9631,0.4815,0.0,German
4094,99.631,0.369,0.0,0.0,German
4095,98.0395,1.1533,0.6791,0.1281,German
4096,99.4671,0.5329,0.0,0.0,German
4097,99.1071,0.4464,0.4464,0.0,German
4099,97.4359,1.1396,1.4245,0.0,German
4100,98.6159,0.8403,0.3955,0.1483,German
4104,98.5245,0.6036,0.4695,0.4024,German
4105,100.0,0.0,0.0,0.0,German
4106,98.9305,0.8021,0.2674,0.0,German
4107,98.2167,0.9602,0.6859,0.1372,German
4110,97.8769,1.6985,0.4246,0.0,German
4111,98.5307,0.8643,0.605,0.0,German
4112,99.1031,0.5979,0.1495,0.1495,German
4113,98.3486,1.4679,0.1835,0.0,German
4114,98.4581,1.1013,0.3304,0.1101,German
4117,99.4505,0.1374,0.2747,0.1374,German
4120,99.3816,0.1767,0.3534,0.0883,German
4121,98.1844,0.9078,0.7682,0.1397,German
4122,98.2569,1.0092,0.5505,0.1835,German
4123,98.4629,0.4392,0.9223,0.1757,German
4124,99.3558,0.5011,0.0716,0.0716,German
4125,99.3247,0.2597,0.1558,0.2597,German
4131,99.1087,0.4244,0.4244,0.0424,German
4132,98.8166,0.8284,0.355,0.0,German
4133,99.5468,0.1511,0.3021,0.0,German
4134,99.2577,0.4242,0.3181,0.0,German
4135,99.3862,0.5022,0.1116,0.0,German
4136,98.8978,0.8016,0.3006,0.0,German
