id,German,French,Italian,Romansh,Main Language
4137,99.2084,0.0,0.7916,0.0,German
4138,99.5246,0.1585,0.317,0.0,German
4139,99.0984,0.4379,0.3349,0.1288,German
4140,99.1654,0.5738,0.1565,0.1043,German
4141,98.923,0.5091,0.4504,0.1175,German
4142,99.6445,0.1185,0.0,0.237,German
4143,99.2851,0.5362,0.1787,0.0,German
4144,98.8893,0.5183,0.5183,0.074,German
4145,99.8359,0.1641,0.0,0.0,German
4146,98.7129,0.495,0.7426,0.0495,German
4147,99.5645,0.2613,0.0,0.1742,German
4161,99.3494,0.3253,0.3253,0.0,German
4163,99.2578,0.4049,0.2699,0.0675,German
4164,99.322,0.565,0.113,0.0,German
4165,99.0177,0.668,0.3143,0.0,German
4166,99.5005,0.2997,0.1998,0.0,German
4167,98.5735,0.8559,0.428,0.1427,German
4169,98.8546,0.5976,0.3984,0.1494,German
4170,98.0541,0.8883,0.9729,0.0846,German
4172,99.1023,0.0,0.8977,0.0,German
4173,99.384,0.616,0.0,0.0,German
4175,99.8592,0.1408,0.0,0.0,German
4176,98.4429,0.519,1.0381,0.0,German
4177,99.1304,0.3865,0.4831,0.0,German
4179,99.3485,0.4886,0.0,0.1629,German
4181,99.4094,0.3937,0.1969,0.0,German
4182,99.7275,0.1362,0.1362,0.0,German
4183,99.4832,0.2584,0.2584,0.0,German
4184,99.2337,0.3831,0.2737,0.1095,German
4191,99.1103,0.5338,0.1779,0.1779,German
4192,98.9483,0.7888,0.1753,0.0876,German
4193,98.1395,1.1628,0.6977,0.0,German
4194,99.4787,0.2606,0.1738,0.0869,German
4195,99.5591,0.3527,0.0,0.0882,German
4196,99.1803,0.2981,0.4471,0.0745,German
4197,100.0,0.0,0.0,0.0,German
4198,99.505,0.1238,0.1238,0.2475,German
4199,99.3355,0.3322,0.3322,0.0,German
4200,99.0817,0.3383,0.4833,0.0967,German
4201,97.8674,0.8918,0.9694,0.2714,German
4202,99.1963,0.3444,0.4018,0.0574,German
4203,99.0628,0.5207,0.3818,0.0347,German
4204,98.4827,0.5999,0.741,0.1764,German
4205,98.9355,0.4731,0.5322,0.0591,German
4206,99.0578,0.3899,0.4548,0.0975,German
4207,98.8816,0.3262,0.6524,0.1398,German
4208,99.0781,0.6585,0.2195,0.0439,German
4209,98.7536,0.5569,0.4508,0.2387,German
4210,98.8722,0.3222,0.5908,0.2148,German
4221,99.5261,0.158,0.316,0.0,German
4222,98.6276,0.7319,0.0915,0.5489,German
4223,99.0045,0.905,0.0,0.0905,German
4224,99.7768,0.0,0.1116,0.1116,German
4226,100.0,0.0,0.0,0.0,German
4227,99.2647,0.5515,0.0,0.1838,German
4228,99.4077,0.0494,0.5429,0.0,German
4229,98.8665,0.7557,0.3778,0.0,German
4230,98.7643,0.6654,0.4753,0.0951,German
4231,98.4584,0.6166,0.5139,0.4111,German
4232,97.6744,2.3256,0.0,0.0,German
4233,99.1837,0.4082,0.0,0.4082,German
4234,99.2723,0.4709,0.1284,0.1284,German
4235,99.5521,0.224,0.224,0.0,German
4236,99.246,0.2942,0.3862,0.0736,German
4237,99.1338,0.0962,0.385,0.385,German
4238,98.9101,1.0899,0.0,0.0,German
4239,99.2577,0.3535,0.0707,0.3181,German
4240,99.1421,0.4826,0.3217,0.0536,German
4251,99.5677,0.1441,0.0,0.2882,German
4252,97.5892,1.8159,0.5636,0.0313,German
4253,97.9472,1.6129,0.4032,0.0367,German
4254,98.3815,0.7493,0.7643,0.1049,German
4255,98.1862,0.4837,0.9674,0.3628,German
4256,99.4312,0.4551,0.1138,0.0,German
4257,98.324,1.1173,0.5587,0.0,German
4258,98.0165,1.3395,0.5281,0.1159,German
4259,99.8469,0.1531,0.0,0.0,German
4260,98.6532,0.4489,0.8979,0.0,German
4261,98.5622,1.0065,0.4313,0.0,German
4262,99.6753,0.3247,0.0,0.0,German
4263,99.2696,0.3652,0.1826,0.1826,German
4264,99.8551,0.1449,0.0,0.0,German
4271,98.1118,0.7602,1.079,0.049,German
4272,100.0,0.0,0.0,0.0,German
4273,99.2258,0.2581,0.3871,0.129,German
4274,99.2744,0.3785,0.2839,0.0631,German
4275,99.2614,0.2954,0.2954,0.1477,German
4276,98.9666,0.5019,0.4724,0.059,German
4277,99.4152,0.1462,0.2924,0.1462,German
4279,99.4399,0.2154,0.3447,0.0,German
4280,98.2101,0.7925,0.8744,0.123,German
4281,99.7096,0.1936,0.0968,0.0,German
4282,99.0997,0.4501,0.3421,0.108,German
4283,99.2035,0.3983,0.2896,0.1086,German
4284,99.4553,0.3268,0.2179,0.0,German
4285,98.9358,0.4069,0.6573,0.0,German
4286,98.9057,0.7576,0.3367,0.0,German
4287,99.2335,0.1769,0.5307,0.059,German
4288,100.0,0.0,0.0,0.0,German
4289,98.3238,0.7619,0.8,0.1143,German
4301,99.5781,0.4219,0.0,0.0,German
4302,99.6644,0.0,0.3356,0.0,German
4303,98.781,0.6501,0.4876,0.0813,German
4304,98.4142,0.7208,0.8169,0.0481,German
4305,98.5146,0.9549,0.4775,0.0531,German
4306,98.0952,1.5873,0.0,0.3175,German
4307,98.9233,0.4038,0.5384,0.1346,German
4308,99.1045,0.2985,0.0,0.597,German
4309,98.809,0.5955,0.3207,0.2749,German
4310,99.0072,0.4513,0.4513,0.0903,German
4311,99.3933,0.1011,0.4044,0.1011,German
4312,99.0977,0.401,0.3008,0.2005,German
4313,98.6316,0.8421,0.4737,0.0526,German
4314,99.0826,0.4587,0.4587,0.0,German
4315,99.4498,0.2751,0.2751,0.0,German
4316,97.8824,1.1765,0.7059,0.2353,German
4317,100.0,0.0,0.0,0.0,German
4318,99.2007,0.5329,0.2664,0.0,German
4319,99.7696,0.2304,0.0,0.0,German
4320,99.558,0.442,0.0,0.0,German
4322,100.0,0.0,0.0,0.0,German
4323,98.4598,0.6967,0.6967,0.1467,German
4401,98.6129,0.5024,0.6007,0.284,German
4406,100.0,0.0,0.0,0.0,German
4411,98.9227,0.5801,0.3867,0.1105,German
4416,99.1194,0.3914,0.1957,0.2935,German
4421,99.0835,0.3055,0.4073,0.2037,German
4426,99.0411,0.411,0.274,0.274,German
4431,99.2809,0.1798,0.4944,0.0449,German
4436,98.8119,0.4722,0.6245,0.0914,German
4441,99.1036,0.2988,0.0996,0.498,German
4446,99.5885,0.2058,0.0,0.2058,German
4451,98.9327,0.2463,0.7389,0.0821,German
4461,98.6532,0.2766,0.9139,0.1563,German
4471,98.8224,0.4326,0.6008,0.1442,German
4476,98.7966,0.5215,0.6418,0.0401,German
4486,99.7672,0.1164,0.1164,0.0,German
4495,100.0,0.0,0.0,0.0,German
4501,99.0456,0.083,0.7469,0.1245,German
4506,99.0063,0.3312,0.5521,0.1104,German
4511,99.4138,0.2931,0.2345,0.0586,German
4536,99.5702,0.2149,0.1433,0.0716,German
4545,98.9295,0.5798,0.4906,0.0,German
4546,99.0607,0.7225,0.0,0.2168,German
4551,98.9573,0.4812,0.4491,0.1123,German
4561,99.1448,0.3991,0.2281,0.2281,German
4566,98.6219,0.539,0.7044,0.1347,German
4571,99.2641,0.2711,0.3098,0.1549,German
4590,99.2357,0.6369,0.1274,0.0,German
4591,99.2992,0.4313,0.2695,0.0,German
4601,98.8751,0.8999,0.225,0.0,German
4606,99.3485,0.3257,0.3257,0.0,German
4611,99.3966,0.0862,0.1724,0.3448,German
4616,99.4934,0.0,0.5066,0.0,German
4621,99.7199,0.2801,0.0,0.0,German
4641,99.2926,0.3215,0.2572,0.1286,German
4643,98.4234,1.2012,0.3003,0.0751,German
4646,99.1882,0.2029,0.4059,0.2029,German
4651,99.5455,0.4545,0.0,0.0,German
4656,99.2793,0.5405,0.0901,0.0901,German
4666,99.854,0.0487,0.0487,0.0487,German
4671,98.4589,0.6286,0.7807,0.1318,German
4681,99.4731,0.1054,0.0,0.4215,German
4683,99.5283,0.0,0.3774,0.0943,German
4691,98.6416,0.5747,0.4702,0.3135,German
4696,99.2038,0.4379,0.3185,0.0398,German
4701,99.5232,0.3576,0.0,0.1192,German
4711,99.3566,0.2145,0.1609,0.2681,German
4716,99.1094,0.0,0.3817,0.5089,German
4721,99.372,0.2899,0.2899,0.0483,German
4723,99.686,0.157,0.0,0.157,German
4724,99.1965,0.3287,0.4018,0.073,German
4726,99.4601,0.2076,0.2076,0.1246,German
4741,98.8688,0.2262,0.5656,0.3394,German
4746,98.7959,0.6161,0.4761,0.112,German
4751,98.6691,0.3025,0.6655,0.363,German
4756,100.0,0.0,0.0,0.0,German
4761,99.0403,0.4173,0.5007,0.0417,German
4776,98.9455,0.6151,0.1757,0.2636,German
4781,99.3427,0.2689,0.2689,0.1195,German
4786,99.5726,0.2442,0.1221,0.0611,German
4791,99.2716,0.0,0.2081,0.5203,German
4801,99.177,0.5487,0.2743,0.0,German
4806,99.5381,0.3849,0.077,0.0,German
4811,98.7778,0.5556,0.2222,0.4444,German
4816,99.7821,0.0726,0.0726,0.0726,German
4821,99.1304,0.2372,0.2372,0.3953,German
4826,99.0196,0.2451,0.7353,0.0,German
4831,98.8,0.35,0.45,0.4,German
4841,99.3544,0.2582,0.3228,0.0646,German
4846,99.7537,0.2463,0.0,0.0,German
4851,99.3555,0.2148,0.1074,0.3222,German
4864,98.6884,0.5167,0.7552,0.0397,German
4871,99.4595,0.3089,0.1544,0.0772,German
4881,99.5602,0.2639,0.0,0.1759,German
4891,99.3454,0.3466,0.1925,0.1155,German
4901,99.3833,0.3524,0.1762,0.0881,German
4911,98.9121,0.4352,0.3916,0.2611,German
4921,99.6486,0.2008,0.0502,0.1004,German
4941,99.1504,0.5497,0.1999,0.1,German
4946,99.1521,0.2692,0.4038,0.175,German
4951,99.6204,0.1627,0.2169,0.0,German
5001,4.7583,1.4085,93.8333,0.0,Italian
5002,4.6945,1.256,93.9515,0.098,Italian
5003,7.4935,2.0672,90.3531,0.0861,Italian
5004,6.0982,1.4031,92.3907,0.1079,Italian
5005,5.1615,1.0897,93.5959,0.1529,Italian
5006,1.9565,1.3043,96.7391,0.0,Italian
5007,3.0088,1.5929,95.2212,0.177,Italian
5008,11.0915,0.8803,88.0282,0.0,Italian
5009,2.2013,2.2013,95.5975,0.0,Italian
5010,4.7312,0.9677,94.086,0.2151,Italian
5012,6.5217,2.1739,91.3043,0.0,Italian
5013,4.0392,0.9792,94.8592,0.1224,Italian
5014,7.7951,2.2272,89.9777,0.0,Italian
5015,5.5679,1.1136,93.0958,0.2227,Italian
5017,7.7316,0.8023,91.1014,0.3647,Italian
5018,19.8718,0.0,79.4872,0.641,Italian
5019,6.5366,1.6342,91.6183,0.2109,Italian
5048,7.6681,1.2571,90.8234,0.2514,Italian
5049,4.1158,0.5145,95.1768,0.1929,Italian
5050,6.1101,2.8433,90.8651,0.1815,Italian
5061,4.7699,0.5858,94.5607,0.0837,Italian
5063,4.4118,4.4118,91.1765,0.0,Italian
5064,1.9802,0.9901,97.0297,0.0,Italian
5071,1.4815,0.7407,97.7778,0.0,Italian
5072,6.3773,1.4615,92.1169,0.0443,Italian
5073,2.1277,0.304,97.5684,0.0,Italian
5076,1.0239,0.3413,98.6348,0.0,Italian
5077,1.5625,2.2321,96.2054,0.0,Italian
5078,2.0339,0.339,97.6271,0.0,Italian
5079,2.9412,0.5115,96.5473,0.0,Italian
5081,19.1781,1.3699,79.4521,0.0,Italian
5091,25.9551,2.6404,71.1236,0.2809,Italian
5095,7.5269,3.7634,88.7097,0.0,Italian
5096,35.2217,1.7241,63.0542,0.0,Italian
5097,23.9344,1.3115,74.4918,0.2623,Italian
5102,13.6364,0.0,86.3636,0.0,Italian
5105,1.0417,1.0417,97.9167,0.0,Italian
5108,11.4957,1.2702,87.107,0.127,Italian
5109,2.8571,2.8571,94.2857,0.0,Italian
5112,11.4596,0.965,87.5754,0.0,Italian
5113,14.7161,1.7185,83.3261,0.2393,Italian
5115,13.0473,1.8608,85.0263,0.0657,Italian
5117,24.4318,2.2727,73.2955,0.0,Italian
5118,20.4001,2.3547,77.1202,0.125,Italian
5119,20.7547,0.0,79.2453,0.0,Italian
5120,25.1337,2.5134,72.0321,0.3209,Italian
5121,38.9205,2.2727,57.9545,0.8523,Italian
5125,34.5489,1.3436,64.1075,0.0,Italian
5129,2.4096,2.4096,95.1807,0.0,Italian
5131,16.1435,1.7937,81.8706,0.1922,Italian
5132,4.7619,0.0,95.2381,0.0,Italian
5135,13.9456,0.0,86.0544,0.0,Italian
5136,15.4605,3.9474,80.5921,0.0,Italian
5137,20.7317,8.2317,71.0366,0.0,Italian
5138,15.4289,1.5167,83.0544,0.0,Italian
5141,13.937,2.7165,83.189,0.1575,Italian
5143,14.8936,2.1277,82.5532,0.4255,Italian
5144,10.2771,2.0785,87.5289,0.1155,Italian
5146,26.4368,3.4483,69.7318,0.3831,Italian
5148,8.4867,1.4315,89.8773,0.2045,Italian
5149,10.8607,2.0492,86.8852,0.2049,Italian
5151,10.4059,1.5437,87.8788,0.1715,Italian
5154,11.9772,1.711,86.3118,0.0,Italian
5160,13.8021,2.3438,83.8542,0.0,Italian
5161,19.2225,2.3758,78.1857,0.216,Italian
5162,7.667,1.9715,90.1424,0.2191,Italian
5167,4.9761,1.4315,93.3879,0.2045,Italian
5171,19.3264,2.486,77.9872,0.2005,Italian
5176,9.6006,2.2425,88.0869,0.0701,Italian
5178,15.2381,2.449,82.3129,0.0,Italian
5180,8.0903,2.1637,89.6519,0.0941,Italian
5181,18.7919,4.2506,76.9575,0.0,Italian
5186,9.7872,2.1277,88.0851,0.0,Italian
5187,8.8378,1.3317,89.8305,0.0,Italian
5189,7.5294,1.4118,90.5882,0.4706,Italian
5192,9.6637,2.5277,87.6131,0.1955,Italian
5193,16.1443,2.5641,81.1966,0.095,Italian
5194,8.1212,1.8182,90.0606,0.0,Italian
5195,7.177,2.3923,90.1914,0.2392,Italian
5196,9.4033,3.044,87.3418,0.211,Italian
5197,9.8824,1.0588,89.0588,0.0,Italian
5198,15.507,1.6899,82.8032,0.0,Italian
5199,7.8624,1.9656,90.172,0.0,Italian
5200,11.1111,4.4444,84.4444,0.0,Italian
5202,16.7951,2.6194,80.5855,0.0,Italian
5203,16.5121,2.0408,81.0761,0.3711,Italian
5205,11.2652,2.5997,86.1352,0.0,Italian
5206,14.8276,2.069,82.7586,0.3448,Italian
5207,14.2857,2.5118,82.7316,0.471,Italian
5208,13.2931,2.0141,84.4914,0.2014,Italian
5210,17.7686,4.1913,77.9221,0.1181,Italian
5212,13.9752,2.4845,83.4627,0.0776,Italian
5213,14.087,2.9565,82.7826,0.1739,Italian
5214,11.1219,2.2244,86.4603,0.1934,Italian
5216,19.7576,3.5152,76.7273,0.0,Italian
5219,12.2523,1.2613,86.4865,0.0,Italian
5221,9.3728,2.2743,88.215,0.1378,Italian
5222,19.0291,3.1068,77.6699,0.1942,Italian
5225,9.7902,3.7587,86.3636,0.0874,Italian
5226,9.0681,2.1152,88.6702,0.1466,Italian
5227,9.2357,1.8047,88.6412,0.3185,Italian
5230,19.3548,1.9355,78.3871,0.3226,Italian
5231,7.7121,1.7995,90.2314,0.2571,Italian
5233,24.0838,6.8063,69.1099,0.0,Italian
5236,12.1223,2.4245,85.1019,0.3514,Italian
5237,9.1965,2.2265,88.3833,0.1936,Italian
5238,5.3783,1.8917,92.6929,0.0371,Italian
5242,3.2102,1.1571,95.6327,0.0,Italian
5249,6.5584,1.083,92.2984,0.0602,Italian
5250,3.4163,1.2231,95.2763,0.0844,Italian
5251,4.8687,1.432,93.5561,0.1432,Italian
5254,5.8618,1.4231,92.5832,0.1319,Italian
5257,5.8768,1.3199,92.6776,0.1257,Italian
5260,3.902,1.0005,94.9975,0.1001,Italian
5263,5.244,1.0384,93.6656,0.0519,Italian
5266,10.6071,1.2857,88.0357,0.0714,Italian
5268,4.5988,1.7363,93.618,0.0469,Italian
5269,6.9337,0.8368,92.1698,0.0598,Italian
5281,3.0472,1.0344,95.8065,0.1118,Italian
5282,6.8284,1.0158,92.0993,0.0564,Italian
5283,7.381,0.9524,91.6667,0.0,Italian
5284,3.1496,0.5249,96.063,0.2625,Italian
5285,2.3742,1.4245,95.9164,0.2849,Italian
5286,4.9037,0.5254,94.5709,0.0,Italian
5304,34.3284,2.9851,52.2388,10.4478,Italian
5307,10.0,0.0,90.0,0.0,Italian
5309,9.0909,1.8182,89.0909,0.0,Italian
5310,8.5437,1.6505,89.7087,0.0971,Italian
5315,20.6897,0.0,79.3103,0.0,Italian
5317,9.2216,1.1403,89.5885,0.0496,Italian
5323,3.937,0.7874,95.2756,0.0,Italian
5324,10.1766,2.439,87.132,0.2523,Italian
5396,16.3265,2.8061,80.5102,0.3571,Italian
5397,18.2247,1.6053,79.9811,0.1889,Italian
5398,17.8871,1.621,80.3801,0.1118,Italian
5401,4.2306,95.002,0.669,0.0984,French
5402,4.1266,95.5217,0.3283,0.0234,French
5403,0.7407,98.5185,0.7407,0.0,French
5404,2.5078,97.4922,0.0,0.0,French
5405,4.534,94.5844,0.8816,0.0,French
5406,4.6784,94.2982,0.8772,0.1462,French
5407,5.1508,93.8926,0.883,0.0736,French
5408,5.3191,93.9716,0.7092,0.0,French
5409,4.7122,94.8468,0.3946,0.0464,French
5410,3.262,96.3303,0.4077,0.0,French
5411,4.1199,95.3184,0.5618,0.0,French
5412,4.3084,95.4649,0.2268,0.0,French
5413,1.928,97.9434,0.1285,0.0,French
5414,6.2221,92.772,1.006,0.0,French
5415,3.4731,95.4491,1.0778,0.0,French
5421,7.1705,91.8605,0.969,0.0,French
5422,6.1127,93.1232,0.6686,0.0955,French
5423,5.2805,94.3894,0.33,0.0,French
5424,2.0202,96.9697,1.0101,0.0,French
5425,4.3478,94.9275,0.5435,0.1812,French
5426,8.7838,90.5405,0.6757,0.0,French
5427,7.582,92.418,0.0,0.0,French
5428,3.3362,96.2361,0.3422,0.0855,French
5429,10.2041,89.7959,0.0,0.0,French
5430,3.0201,95.9732,0.6711,0.3356,French
5431,4.2969,94.5312,1.1719,0.0,French
5432,5.3221,93.8375,0.8403,0.0,French
5434,7.4713,91.954,0.5747,0.0,French
5435,3.7037,96.0905,0.2058,0.0,French
5436,3.8647,96.1353,0.0,0.0,French
5437,5.4217,94.5783,0.0,0.0,French
5451,16.5566,83.0189,0.4245,0.0,French
5456,22.601,77.0202,0.2525,0.1263,French
5458,39.4397,59.2672,1.2931,0.0,French
5464,22.0442,77.6243,0.3315,0.0,French
5471,4.6667,94.3333,1.0,0.0,French
5472,3.8961,96.1039,0.0,0.0,French
5473,3.4743,96.0725,0.3021,0.1511,French
5474,4.1534,94.8882,0.9585,0.0,French
5475,4.6296,95.3704,0.0,0.0,French
5476,3.6842,95.7895,0.5263,0.0,French
5477,3.5978,95.86,0.5421,0.0,French
5478,7.0513,92.9487,0.0,0.0,French
5479,8.2111,91.4956,0.2933,0.0,French
5480,2.6316,97.3684,0.0,0.0,French
5481,0.6667,99.3333,0.0,0.0,French
5482,3.3647,96.3661,0.2692,0.0,French
5483,5.6122,93.8776,0.5102,0.0,French
5484,4.4177,95.3815,0.2008,0.0,French
5485,3.0822,96.9178,0.0,0.0,French
5486,2.9525,96.9191,0.0,0.1284,French
5487,3.169,96.4789,0.3521,0.0,French
5488,0.0,100.0,0.0,0.0,French
5489,6.5789,92.7632,0.6579,0.0,French
5490,2.1978,96.1538,1.0989,0.5495,French
5491,1.6556,98.0132,0.3311,0.0,French
5492,3.7559,96.2441,0.0,0.0,French
5493,4.0956,95.9044,0.0,0.0,French
5494,3.6939,95.9103,0.3958,0.0,French
5495,3.3702,96.2431,0.3867,0.0,French
5496,4.1346,95.0962,0.7692,0.0,French
5497,2.5168,96.9799,0.5034,0.0,French
5498,5.4416,94.0852,0.4732,0.0,French
5499,4.3614,95.6386,0.0,0.0,French
5500,3.2967,96.7033,0.0,0.0,French
5501,7.9498,91.3529,0.6974,0.0,French
5503,5.9233,93.6121,0.4646,0.0,French
5511,5.8589,93.8748,0.2663,0.0,French
5512,3.6601,96.2092,0.1307,0.0,French
5513,2.7888,96.8127,0.3984,0.0,French
5514,3.3573,96.0432,0.5995,0.0,French
5515,3.5503,96.4497,0.0,0.0,French
5516,5.5886,93.8169,0.5351,0.0595,French
5518,2.9743,96.5059,0.4909,0.0289,French
5520,4.065,95.7724,0.1626,0.0,French
5521,2.9276,96.7643,0.1541,0.1541,French
5522,1.5584,98.1818,0.2597,0.0,French
5523,5.3144,94.1617,0.524,0.0,French
5527,5.7644,93.7343,0.5013,0.0,French
5529,4.644,94.7368,0.6192,0.0,French
5530,2.3055,97.6945,0.0,0.0,French
5531,1.8634,98.1366,0.0,0.0,French
5533,1.3834,98.419,0.1976,0.0,French
5534,2.9412,97.0588,0.0,0.0,French
5535,3.22,96.6011,0.1789,0.0,French
5537,2.7211,97.1088,0.1701,0.0,French
5539,2.4528,97.1698,0.3774,0.0,French
5540,3.2609,96.4427,0.1976,0.0988,French
5541,1.3595,98.6405,0.0,0.0,French
5551,2.1807,97.5078,0.3115,0.0,French
5552,6.11,93.279,0.611,0.0,French
5553,1.9964,97.6407,0.363,0.0,French
5554,6.2712,93.5593,0.1695,0.0,French
5555,3.5294,96.4706,0.0,0.0,French
5556,2.2801,97.7199,0.0,0.0,French
5557,15.0,85.0,0.0,0.0,French
5559,3.4591,96.5409,0.0,0.0,French
5560,3.6496,94.8905,1.4599,0.0,French
5561,4.0582,95.633,0.3088,0.0,French
5562,4.878,95.122,0.0,0.0,French
5563,0.0,100.0,0.0,0.0,French
5564,5.3191,92.5532,2.1277,0.0,French
5565,5.5556,93.8272,0.6173,0.0,French
5566,3.1161,96.6006,0.2833,0.0,French
5568,2.4688,96.7822,0.6935,0.0555,French
5571,5.0676,94.5946,0.3378,0.0,French
5581,6.2203,93.1471,0.5799,0.0527,French
5582,4.4782,95.2683,0.2535,0.0,French
5583,5.8921,92.8965,1.1564,0.0551,French
5584,5.5158,93.633,0.8342,0.017,French
5585,5.5966,93.7698,0.6336,0.0,French
5586,5.5306,92.4419,1.9854,0.0421,French
5587,5.7794,93.4607,0.7138,0.0461,French
5588,5.2478,93.6832,0.9718,0.0972,French
5589,4.8001,94.1682,1.0173,0.0143,French
5590,5.4325,93.3151,1.2358,0.0166,French
5591,5.553,92.6228,1.7783,0.0459,French
5592,4.7807,94.6266,0.5531,0.0395,French
