commune,id,cow_ratio
Kyburg,175,0.1
Illnau-Effretikon,174,0.1
Bangerten,532,0.65
Rapperswil (BE),310,0.65
Niederösch,417,0.55
Oberösch,419,0.55
Ersigen,405,0.55
Hermiswil,978,1.16
Seeberg,988,1.16
Dompierre (FR),2014,0.35
Domdidier,2013,0.35
Russy,2040,0.35
Léchelles,2024,0.35
Autafond,2172,0.32
Belfaux,2175,0.32
Vuisternens-en-Ogoz,2231,0.69
Rossens (FR),2222,0.69
Farvagny,2192,0.69
Corpataux-Magnedens,2184,0.69
Le Glèbe,2223,0.69
Jeuss,2264,0.18
Lurtigen,2270,0.18
Salvenach,2277,0.18
Courlevon,2251,0.18
Murten,2275,0.18
Haut-Vully,2281,0.27
Bas-Vully,2280,0.27
Bivio,3531,0.88
Cunter,3532,0.88
Marmorera,3533,0.88
Mulegns,3534,0.88
Riom-Parsonz,3536,0.88
Salouf,3538,0.88
Savognin,3539,0.88
Sur,3540,0.88
Tinizong-Rona,3541,0.88
Obersaxen,3612,1.3
Mundaun,3617,1.3
Saas,3883,0.36
Klosters-Serneus,3871,0.36
St. Antönien,3893,1.18
Luzein,3891,1.18
Brot-Dessous,6405,0.66
Rochefort,6413,0.66
Aeugst am Albis,1,0.31
Affoltern am Albis,2,0.05
Bonstetten,3,0.06
Hausen am Albis,4,0.4
Hedingen,5,0.09
Kappel am Albis,6,1.01
Knonau,7,0.38
Maschwanden,8,0.91
Mettmenstetten,9,0.41
Obfelden,10,0.1
Ottenbach,11,0.08
Rifferswil,12,0.58
Stallikon,13,0.19
Wettswil am Albis,14,0.01
Adlikon,21,0.72
Benken (ZH),22,0.38
Berg am Irchel,23,0.32
Buch am Irchel,24,1.02
Dachsen,25,0.0
Dorf,26,0.18
Feuerthalen,27,0.0
Flaach,28,0.39
Flurlingen,29,0.0
Andelfingen,30,0.05
Henggart,31,0.01
Humlikon,32,0.1
Kleinandelfingen,33,0.21
Laufen-Uhwiesen,34,0.17
Marthalen,35,0.23
Oberstammheim,36,0.71
Ossingen,37,0.92
Rheinau,38,0.09
Thalheim an der Thur,39,0.61
Trüllikon,40,0.49
Truttikon,41,0.83
Unterstammheim,42,0.53
Volken,43,0.6
Waltalingen,44,0.83
Bachenbülach,51,0.01
Bassersdorf,52,0.03
Bülach,53,0.03
Dietlikon,54,0.01
Eglisau,55,0.05
Embrach,56,0.06
Freienstein-Teufen,57,0.25
Glattfelden,58,0.16
Hochfelden,59,0.18
Höri,60,0.15
Hüntwangen,61,0.11
Kloten,62,0.03
Lufingen,63,0.03
Nürensdorf,64,0.08
Oberembrach,65,0.83
Opfikon,66,0.0
Rafz,67,0.15
Rorbas,68,0.07
Wallisellen,69,0.0
Wasterkingen,70,0.48
Wil (ZH),71,0.35
Winkel,72,0.05
Bachs,81,0.98
Boppelsen,82,0.1
Buchs (ZH),83,0.01
Dällikon,84,0.05
Dänikon,85,0.04
Dielsdorf,86,0.01
Hüttikon,87,0.26
Neerach,88,0.21
Niederglatt,89,0.06
Niederhasli,90,0.1
Niederweningen,91,0.17
Oberglatt,92,0.01
Oberweningen,93,0.11
Otelfingen,94,0.16
Regensberg,95,0.24
Regensdorf,96,0.04
Rümlang,97,0.03
Schleinikon,98,0.51
Schöfflisdorf,99,0.1
Stadel,100,0.68
Steinmaur,101,0.1
Weiach,102,0.12
Bäretswil,111,0.33
Bubikon,112,0.19
Dürnten,113,0.11
Fischenthal,114,0.54
Gossau (ZH),115,0.19
Grüningen,116,0.26
Hinwil,117,0.21
Rüti (ZH),118,0.06
Seegräben,119,0.28
Wald (ZH),120,0.27
Wetzikon (ZH),121,0.04
Adliswil,131,0.0
Hirzel,132,0.79
Horgen,133,0.03
Hütten,134,0.94
Kilchberg (ZH),135,0.0
Langnau am Albis,136,0.05
Oberrieden,137,0.0
Richterswil,138,0.06
Rüschlikon,139,0.01
Schönenberg (ZH),140,0.68
Thalwil,141,0.01
Wädenswil,142,0.08
Erlenbach (ZH),151,0.0
Herrliberg,152,0.1
Hombrechtikon,153,0.15
Küsnacht (ZH),154,0.03
Männedorf,155,0.0
Meilen,156,0.06
Oetwil am See,157,0.13
Stäfa,158,0.02
Uetikon am See,159,0.03
Zumikon,160,0.0
Zollikon,161,0.0
Fehraltorf,172,0.11
Hittnau,173,0.31
Lindau,176,0.16
Pfäffikon,177,0.13
Russikon,178,0.2
Weisslingen,180,0.39
Wila,181,0.34
Wildberg,182,0.79
Bauma,297,0.29
Dübendorf,191,0.01
Egg,192,0.16
Fällanden,193,0.02
Greifensee,194,0.03
Maur,195,0.14
Mönchaltorf,196,0.16
Schwerzenbach,197,0.02
Uster,198,0.04
Volketswil,199,0.04
Wangen-Brüttisellen,200,0.05
Altikon,211,0.94
Brütten,213,0.26
Dägerlen,214,0.6
Dättlikon,215,0.14
Dinhard,216,0.56
Elgg,217,0.23
Ellikon an der Thur,218,0.26
Elsau,219,0.13
Hagenbuch,220,0.67
Hettlingen,221,0.09
Hofstetten (ZH),222,0.98
Neftenbach,223,0.19
Pfungen,224,0.07
Rickenbach (ZH),225,0.38
Schlatt (ZH),226,1.0
Seuzach,227,0.06
Turbenthal,228,0.34
Winterthur,230,0.01
Zell (ZH),231,0.15
Wiesendangen,298,0.26
Aesch (ZH),241,0.33
Birmensdorf (ZH),242,0.09
Dietikon,243,0.01
Geroldswil,244,0.0
Oberengstringen,245,0.0
Oetwil an der Limmat,246,0.08
Schlieren,247,0.01
Uitikon,248,0.06
Unterengstringen,249,0.01
Urdorf,250,0.01
Weiningen (ZH),251,0.02
Zürich,261,0.0
Corgémont,431,0.49
Cormoret,432,0.88
Cortébert,433,0.91
Courtelary,434,0.82
La Ferrière,435,2.05
Mont-Tramelan,437,4.9
Orvin,438,0.55
Renan (BE),441,0.93
Romont (BE),442,1.88
Saint-Imier,443,0.13
Sonceboz-Sombeval,444,0.52
Sonvilier,445,1.56
Tramelan,446,0.4
Villeret,448,0.61
Sauge,449,0.34
Péry-La Heutte,450,0.21
Belprahon,681,0.46
Champoz,683,2.2
Corcelles (BE),687,1.78
Court,690,0.59
Crémines,691,1.09
Eschert,692,0.78
Grandval,694,0.88
Loveresse,696,0.7
Moutier,700,0.1
Perrefitte,701,0.73
Reconvilier,703,0.11
Roches (BE),704,1.39
Saicourt,706,0.93
Saules (BE),707,1.26
Schelten,708,8.16
Seehof,709,8.82
Sorvilier,711,1.04
Tavannes,713,0.28
Rebévelier,715,6.91
Petit-Val,716,3.64
Valbirse,717,0.21
La Neuveville,723,0.02
Nods,724,1.4
Plateau de Diesse,726,0.68
Biel/Bienne,371,0.0
Evilard,372,0.1
Lengnau (BE),387,0.09
Meinisberg,390,0.1
Pieterlen,392,0.08
Aegerten,731,0.01
Bellmund,732,0.16
Brügg,733,0.04
Ipsach,739,0.0
Ligerz,740,0.0
Mörigen,742,0.11
Nidau,743,0.0
Orpund,744,0.07
Port,745,0.01
Safnern,746,0.1
Scheuren,747,0.99
Schwadernau,748,0.74
Sutz-Lattrigen,750,0.04
Twann-Tüscherz,756,0.36
Aarberg,301,0.11
Bargen (BE),302,0.39
Grossaffoltern,303,0.37
Kallnach,304,0.76
Kappelen,305,0.58
Lyss,306,0.03
Radelfingen,309,0.96
Schüpfen,311,0.4
Seedorf (BE),312,0.7
Arch,381,0.15
Büetigen,382,0.23
Büren an der Aare,383,0.14
Diessbach bei Büren,385,0.71
Dotzigen,386,0.51
Leuzigen,388,0.79
Meienried,389,3.06
Oberwil bei Büren,391,0.55
Rüti bei Büren,393,0.36
Wengi,394,0.8
Brüttelen,491,0.5
Erlach,492,0.15
Finsterhennen,493,0.06
Gals,494,0.68
Gampelen,495,0.3
Ins,496,0.53
Lüscherz,497,0.7
Müntschemier,498,0.01
Siselen,499,0.47
Treiten,500,0.26
Tschugg,501,0.39
Vinelz,502,0.38
Bühl,734,0.87
Epsach,735,0.68
Hagneck,736,0.17
Hermrigen,737,0.8
Jens,738,0.45
Merzligen,741,0.13
Studen (BE),749,0.02
Täuffelen,751,0.04
Walperswil,754,0.71
Worben,755,0.19
Aarwangen,321,0.18
Auswil,322,1.32
Bannwil,323,0.45
Bleienbach,324,0.72
Busswil bei Melchnau,325,1.58
Gondiswil,326,1.57
Langenthal,329,0.04
Lotzwil,331,0.19
Madiswil,332,0.84
Melchnau,333,0.54
Obersteckholz,334,0.94
Oeschenbach,335,2.13
Reisiswil,336,1.35
Roggwil (BE),337,0.04
Rohrbach,338,0.2
Rohrbachgraben,339,2.49
Rütschelen,340,0.53
Schwarzhäusern,341,0.37
Thunstetten,342,0.3
Ursenbach,344,1.15
Wynau,345,0.23
Eriswil,953,1.31
Huttwil,954,0.48
Walterswil (BE),959,2.63
Wyssachen,960,1.62
Attiswil,971,0.44
Berken,972,2.72
Bettenhausen,973,0.63
Farnern,975,1.39
Graben,976,0.75
Heimenhausen,977,0.4
Herzogenbuchsee,979,0.04
Inkwil,980,0.33
Niederbipp,981,0.32
Niederönz,982,0.12
Oberbipp,983,0.3
Ochlenberg,985,2.48
Rumisberg,987,0.91
Thörigen,989,0.48
Walliswil bei Niederbipp,990,0.38
Walliswil bei Wangen,991,0.39
Wangen an der Aare,992,0.24
Wangenried,993,0.68
Wiedlisbach,995,0.25
Wolfisberg,996,1.25
Aefligen,401,0.25
Alchenstorf,402,1.04
Burgdorf,404,0.02
Hasle bei Burgdorf,406,0.78
Heimiswil,407,1.81
Hellsau,408,1.03
Hindelbank,409,0.19
Höchstetten,410,1.12
Kernenried,411,0.67
Kirchberg (BE),412,0.18
Koppigen,413,0.22
Krauchthal,414,0.65
Lyssach,415,0.17
Mötschwil,416,1.2
Oberburg,418,0.56
Rüdtligen-Alchenflüh,420,0.07
Rumendingen,421,2.36
Rüti bei Lyssach,422,1.5
Willadingen,423,1.56
Wynigen,424,1.58
Bätterkinden,533,0.18
Utzenstorf,552,0.23
Wiler bei Utzenstorf,554,0.21
Zielebach,556,0.53
Eggiwil,901,2.3
Langnau im Emmental,902,0.47
Lauperswil,903,0.79
Röthenbach im Emmental,904,2.38
Rüderswil,905,0.97
Schangnau,906,2.9
Signau,907,0.93
Trub,908,2.88
Trubschachen,909,0.92
Affoltern im Emmental,951,1.32
Dürrenroth,952,1.74
Lützelflüh,955,0.82
Rüegsau,956,0.68
Sumiswald,957,1.01
Trachselwald,958,1.87
Meikirch,307,0.47
Bern,351,0.01
Bolligen,352,0.23
Bremgarten bei Bern,353,0.02
Kirchlindach,354,0.61
Köniz,355,0.11
Muri bei Bern,356,0.01
Oberbalm,357,1.84
Stettlen,358,0.08
Vechigen,359,0.46
Wohlen bei Bern,360,0.33
Zollikofen,361,0.08
Ittigen,362,0.02
Ostermundigen,363,0.01
Bäriswil,403,0.07
Deisswil bei Münchenbuchsee,535,1.46
Diemerswil,536,1.66
Fraubrunnen,538,0.45
Jegenstorf,540,0.16
Iffwil,541,0.54
Mattstetten,543,0.41
Moosseedorf,544,0.09
Münchenbuchsee,546,0.02
Urtenen-Schönbühl,551,0.03
Wiggiswil,553,2.58
Zuzwil (BE),557,0.45
Arni (BE),602,1.89
Biglen,603,0.17
Bowil,605,1.07
Brenzikofen,606,0.49
Freimettigen,607,0.55
Grosshöchstetten,608,0.07
Häutligen,609,1.59
Herbligen,610,0.64
Kiesen,611,0.39
Konolfingen,612,0.34
Landiswil,613,2.1
Linden,614,1.24
Mirchel,615,0.75
Münsingen,616,0.07
Niederhünigen,617,0.72
Oberdiessbach,619,0.41
Oberthal,620,1.77
Oppligen,622,0.43
Rubigen,623,0.2
Schlosswil,624,1.06
Tägertschi,625,1.52
Walkringen,626,1.1
Worb,627,0.19
Zäziwil,628,0.44
Oberhünigen,629,1.6
Allmendingen,630,0.96
Wichtrach,632,0.24
Clavaleyres,661,4.9
Ferenbalm,662,0.61
Frauenkappelen,663,0.31
Golaten,664,0.31
Gurbrü,665,0.9
Kriechenwil,666,1.11
Laupen,667,0.06
Mühleberg,668,0.91
Münchenwiler,669,1.25
Neuenegg,670,0.33
Wileroltigen,671,0.78
Guggisberg,852,2.59
Rüschegg,853,0.93
Schwarzenburg,855,0.9
Belp,861,0.17
Gelterfingen,865,1.39
Gerzensee,866,0.84
Jaberg,868,0.36
Kaufdorf,869,0.2
Kehrsatz,870,0.12
Kirchdorf (BE),872,0.8
Kirchenthurnen,873,0.91
Lohnstorf,874,1.43
Mühledorf (BE),875,0.75
Mühlethurnen,876,0.24
Niedermuhlern,877,2.1
Noflen,878,1.08
Riggisberg,879,0.83
Rüeggisberg,880,2.09
Rümligen,881,1.23
Toffen,884,0.16
Wald (BE),888,1.59
Reutigen,767,0.8
Stocken-Höfen,770,1.05
Burgistein,863,1.04
Gurzelen,867,0.98
Seftigen,883,0.19
Uttigen,885,0.19
Wattenwil,886,0.39
Amsoldingen,921,0.92
Blumenstein,922,0.58
Buchholterberg,923,1.32
Eriz,924,1.9
Fahrni,925,1.4
Heiligenschwendi,927,0.54
Heimberg,928,0.06
Hilterfingen,929,0.0
Homberg,931,1.51
Horrenbach-Buchen,932,2.66
Oberhofen am Thunersee,934,0.05
Oberlangenegg,935,1.87
Pohlern,936,1.5
Schwendibach,937,0.88
Sigriswil,938,0.57
Steffisburg,939,0.05
Teuffenthal (BE),940,2.5
Thierachern,941,0.41
Thun,942,0.02
Uebeschi,943,1.3
Uetendorf,944,0.23
Unterlangenegg,945,1.09
Wachseldorn,946,2.74
Zwieselberg,947,1.0
Forst-Längenbühl,948,1.25
Boltigen,791,2.21
Lenk,792,1.27
St. Stephan,793,1.84
Zweisimmen,794,0.91
Gsteig,841,1.2
Lauenen,842,1.51
Saanen,843,0.73
Adelboden,561,0.87
Aeschi bei Spiez,562,0.78
Frutigen,563,0.79
Kandergrund,564,1.3
Kandersteg,565,0.15
Krattigen,566,0.27
Reichenbach im Kandertal,567,0.86
Därstetten,761,1.79
Diemtigen,762,1.71
Erlenbach im Simmental,763,0.92
Oberwil im Simmental,766,2.84
Spiez,768,0.11
Wimmis,769,0.49
Beatenberg,571,0.46
Bönigen,572,0.08
Brienz (BE),573,0.44
Brienzwiler,574,0.01
Därligen,575,0.3
Grindelwald,576,0.5
Gsteigwiler,577,0.55
Gündlischwand,578,0.06
Habkern,579,1.88
Hofstetten bei Brienz,580,0.51
Interlaken,581,0.0
Iseltwald,582,0.42
Lauterbrunnen,584,0.4
Leissigen,585,0.13
Lütschental,586,1.41
Matten bei Interlaken,587,0.05
Niederried bei Interlaken,588,0.12
Oberried am Brienzersee,589,0.19
Ringgenberg (BE),590,0.08
Saxeten,591,2.29
Schwanden bei Brienz,592,0.16
Unterseen,593,0.13
Wilderswil,594,0.16
Guttannen,782,0.6
Hasliberg,783,1.07
Innertkirchen,784,0.87
Meiringen,785,0.42
Schattenhalb,786,0.82
Luzern,1061,0.02
Adligenswil,1051,0.14
Buchrain,1052,0.05
Dierikon,1053,0.27
Ebikon,1054,0.06
Gisikon,1055,0.1
Greppen,1056,0.33
Honau,1057,0.42
Horw,1058,0.04
Kriens,1059,0.04
Malters,1062,0.57
Meggen,1063,0.06
Meierskappel,1064,0.63
Root,1065,0.11
Schwarzenberg,1066,1.2
Udligenswil,1067,0.31
Vitznau,1068,0.3
Weggis,1069,0.21
Aesch (LU),1021,0.56
Altwis,1022,0.59
Ballwil,1023,0.54
Emmen,1024,0.06
Ermensee,1025,0.57
Eschenbach (LU),1026,0.63
Hitzkirch,1030,0.61
Hochdorf,1031,0.13
Hohenrain,1032,1.54
Inwil,1033,0.55
Rain,1037,0.59
Römerswil,1039,1.77
Rothenburg,1040,0.35
Schongau,1041,1.74
Beromünster,1081,0.87
Büron,1082,0.33
Buttisholz,1083,0.83
Eich,1084,0.42
Geuensee,1085,0.28
Grosswangen,1086,0.98
Hildisrieden,1088,0.47
Knutwil,1089,0.5
Mauensee,1091,0.61
Neuenkirch,1093,0.61
Nottwil,1094,0.42
Oberkirch,1095,0.24
Rickenbach (LU),1097,0.4
Ruswil,1098,1.11
Schenkon,1099,0.38
Schlierbach,1100,0.79
Sempach,1102,0.23
Sursee,1103,0.01
Triengen,1104,0.55
Alberswil,1121,0.94
Altbüron,1122,0.98
Altishofen,1123,0.28
Dagmersellen,1125,0.5
Ebersecken,1126,4.18
Egolzwil,1127,0.39
Ettiswil,1128,0.52
Fischbach,1129,1.95
Gettnau,1130,0.71
Grossdietwil,1131,1.92
Hergiswil bei Willisau,1132,2.05
Luthern,1135,3.23
Menznau,1136,1.37
Nebikon,1137,0.12
Pfaffnau,1139,0.7
Reiden,1140,0.29
Roggliswil,1142,1.11
Schötz,1143,0.46
Ufhusen,1145,2.35
Wauwil,1146,0.25
Wikon,1147,0.34
Zell (LU),1150,0.92
Willisau,1151,0.69
Doppleschwand,1001,1.29
Entlebuch,1002,1.37
Flühli,1004,1.49
Hasle (LU),1005,1.5
Romoos,1007,3.05
Schüpfheim,1008,1.14
Werthenstein,1009,0.95
Escholzmatt-Marbach,1010,1.79
Wolhusen,1107,0.5
Altdorf (UR),1201,0.09
Andermatt,1202,0.33
Attinghausen,1203,0.38
Bauen,1204,0.63
Bürglen (UR),1205,0.5
Erstfeld,1206,0.19
Flüelen,1207,0.15
Göschenen,1208,0.21
Gurtnellen,1209,0.75
Hospental,1210,0.66
Isenthal,1211,1.5
Realp,1212,0.19
Schattdorf,1213,0.17
Seedorf (UR),1214,0.12
Seelisberg,1215,0.82
Silenen,1216,0.34
Sisikon,1217,0.4
Spiringen,1218,1.66
Unterschächen,1219,1.0
Wassen,1220,0.59
Einsiedeln,1301,0.35
Gersau,1311,0.32
Feusisberg,1321,0.34
Freienbach,1322,0.05
Wollerau,1323,0.08
Küssnacht (SZ),1331,0.26
Altendorf,1341,0.24
Galgenen,1342,0.23
Innerthal,1343,0.83
Lachen,1344,0.01
Reichenburg,1345,0.25
Schübelbach,1346,0.24
Tuggen,1347,0.51
Vorderthal,1348,0.95
Wangen (SZ),1349,0.2
Alpthal,1361,1.1
Arth,1362,0.21
Illgau,1363,1.0
Ingenbohl,1364,0.09
Lauerz,1365,0.55
Morschach,1366,0.65
Muotathal,1367,0.65
Oberiberg,1368,0.89
Riemenstalden,1369,2.57
Rothenthurm,1370,0.82
Sattel,1371,0.87
Schwyz,1372,0.26
Steinen,1373,0.43
Steinerberg,1374,1.33
Unteriberg,1375,0.8
Alpnach,1401,0.38
Engelberg,1402,0.33
Giswil,1403,0.7
Kerns,1404,0.62
Lungern,1405,0.68
Sachseln,1406,0.48
Sarnen,1407,0.4
Beckenried,1501,0.23
Buochs,1502,0.25
Dallenwil,1503,0.71
Emmetten,1504,0.4
Ennetbürgen,1505,0.24
Ennetmoos,1506,0.77
Hergiswil (NW),1507,0.06
Oberdorf (NW),1508,0.56
Stans,1509,0.1
Stansstad,1510,0.16
Wolfenschiessen,1511,0.72
Glarus Nord,1630,0.29
Glarus Süd,1631,0.44
Glarus,1632,0.15
Baar,1701,0.11
Cham,1702,0.14
Hünenberg,1703,0.38
Menzingen,1704,0.7
Neuheim,1705,0.48
Oberägeri,1706,0.37
Risch,1707,0.18
Steinhausen,1708,0.04
Unterägeri,1709,0.15
Walchwil,1710,0.25
Zug,1711,0.05
Bussy (FR),2004,0.36
Châbles,2005,0.86
Châtillon (FR),2008,0.32
Cheiry,2009,2.01
Cheyres,2010,0.13
Cugy (FR),2011,0.95
Estavayer-le-Lac,2015,0.03
Fétigny,2016,0.27
Gletterens,2022,0.22
Lully (FR),2025,0.19
Ménières,2027,0.64
Montagny (FR),2029,0.76
Morens (FR),2033,0.54
Murist,2034,1.02
Nuvilly,2035,1.52
Prévondavaux,2038,6.54
Rueyres-les-Prés,2039,0.55
Saint-Aubin (FR),2041,0.49
Sévaz,2043,0.0
Surpierre,2044,1.27
Vallon,2045,0.72
Villeneuve (FR),2047,0.45
Vuissens,2049,1.14
Les Montets,2050,0.42
Delley-Portalban,2051,0.11
Vernay,2052,0.33
Auboranges,2061,0.79
Billens-Hennens,2063,1.11
Chapelle (Glâne),2066,0.58
Le Châtelard,2067,3.92
Châtonnaye,2068,0.8
Ecublens (FR),2072,2.48
Grangettes,2079,2.34
Massonnens,2086,1.98
Mézières (FR),2087,1.48
Montet (Glâne),2089,0.2
Romont (FR),2096,0.25
Rue,2097,0.93
Siviriez,2099,1.73
Ursy,2102,0.74
Villaz-Saint-Pierre,2111,0.56
Vuisternens-devant-Romont,2113,2.02
Villorsonnens,2114,1.85
Torny,2115,1.35
La Folliaz,2116,1.5
Haut-Intyamon,2121,0.64
Pont-en-Ogoz,2122,0.71
Botterens,2123,0.42
Broc,2124,0.18
Bulle,2125,0.07
Châtel-sur-Montsalvens,2128,0.64
Corbières,2129,0.6
Crésuz,2130,0.0
Echarlens,2131,0.87
Grandvillard,2134,0.82
Gruyères,2135,0.59
Hauteville,2137,0.57
Jaun,2138,1.03
Marsens,2140,0.37
Morlon,2143,0.53
Le Pâquier (FR),2145,0.55
