commune,id,cow_ratio
Pont-la-Ville,2147,1.61
Riaz,2148,0.37
La Roche,2149,1.0
Sâles,2152,2.57
Sorens,2153,1.16
Vaulruz,2155,1.71
Vuadens,2160,0.78
Bas-Intyamon,2162,0.65
Val-de-Charmey,2163,0.73
Arconciel,2171,0.97
Autigny,2173,1.24
Avry,2174,0.52
Chénens,2177,0.31
Chésopelloz,2179,2.29
Corminboeuf,2183,0.19
Corserey,2185,1.2
Cottens (FR),2186,0.54
Ependes (FR),2189,0.78
Ferpicloz,2194,0.19
Fribourg,2196,0.0
Givisiez,2197,0.02
Granges-Paccot,2198,0.14
Grolley,2200,0.33
Marly,2206,0.04
Matran,2208,0.17
Neyruz (FR),2211,0.13
Noréaz,2213,2.35
Pierrafortscha,2216,3.04
Ponthaux,2217,0.93
Le Mouret,2220,0.64
Prez-vers-Noréaz,2221,0.48
Senèdes,2225,0.29
Treyvaux,2226,1.31
Villars-sur-Glâne,2228,0.01
Villarsel-sur-Marly,2230,3.34
Hauterive (FR),2233,0.68
La Brillaz,2234,0.7
La Sonnaz,2235,0.55
Barberêche,2243,2.16
Courgevaux,2250,0.1
Courtepin,2254,0.07
Cressier (FR),2257,0.23
Fräschels,2258,0.32
Galmiz,2259,0.48
Gempenach,2260,0.36
Greng,2261,1.41
Gurmels,2262,0.5
Kerzers,2265,0.15
Kleinbösingen,2266,0.39
Meyriez,2271,0.0
Misery-Courtion,2272,0.84
Muntelier,2274,0.02
Ried bei Kerzers,2276,0.22
Ulmiz,2278,0.49
Villarepos,2279,0.3
Wallenried,2283,0.98
Alterswil,2291,1.15
Brünisried,2292,0.69
Düdingen,2293,0.34
Giffers,2294,0.46
Bösingen,2295,0.39
Heitenried,2296,0.85
Oberschrot,2298,0.78
Plaffeien,2299,0.5
Plasselb,2300,0.47
Rechthalten,2301,0.83
St. Antoni,2302,1.12
St. Silvester,2303,0.76
St. Ursen,2304,1.57
Schmitten (FR),2305,0.31
Tafers,2306,0.25
Tentlingen,2307,0.36
Ueberstorf,2308,0.76
Wünnewil-Flamatt,2309,0.22
Zumholz,2310,0.75
Attalens,2321,0.39
Bossonnens,2323,0.35
Châtel-Saint-Denis,2325,0.32
Granges (Veveyse),2328,0.55
Remaufens,2333,0.86
Saint-Martin (FR),2335,2.06
Semsales,2336,0.85
Le Flon,2337,1.19
La Verrerie,2338,2.6
Egerkingen,2401,0.07
Härkingen,2402,0.33
Kestenholz,2403,0.39
Neuendorf,2404,0.24
Niederbuchsiten,2405,0.63
Oberbuchsiten,2406,0.03
Oensingen,2407,0.03
Wolfwil,2408,0.21
Aedermannsdorf,2421,1.29
Balsthal,2422,0.08
Gänsbrunnen,2423,3.06
Herbetswil,2424,1.31
Holderbank (SO),2425,0.62
Laupersdorf,2426,0.74
Matzendorf,2427,0.82
Mümliswil-Ramiswil,2428,1.17
Welschenrohr,2429,0.88
Biezwil,2445,0.33
Lüterkofen-Ichertswil,2455,0.29
Lüterswil-Gächliwil,2456,0.36
Messen,2457,0.6
Schnottwil,2461,0.43
Unterramsern,2463,1.34
Lüsslingen-Nennigkofen,2464,0.48
Buchegg,2465,0.72
Bättwil,2471,0.03
Büren (SO),2472,0.34
Dornach,2473,0.01
Gempen,2474,0.59
Hochwald,2475,0.26
Hofstetten-Flüh,2476,0.04
Metzerlen-Mariastein,2477,0.53
Nuglar-St. Pantaleon,2478,0.01
Rodersdorf,2479,0.2
Seewen,2480,0.59
Witterswil,2481,0.03
Hauenstein-Ifenthal,2491,1.33
Kienberg,2492,1.59
Lostorf,2493,0.12
Niedergösgen,2495,0.02
Obergösgen,2497,0.1
Rohr (SO),2498,1.76
Stüsslingen,2499,0.24
Trimbach,2500,0.07
Winznau,2501,0.14
Wisen (SO),2502,0.97
Erlinsbach (SO),2503,0.14
Aeschi (SO),2511,0.5
Biberist,2513,0.05
Bolken,2514,0.16
Deitingen,2516,0.36
Derendingen,2517,0.05
Etziken,2518,0.54
Gerlafingen,2519,0.0
Halten,2520,0.27
Horriwil,2523,0.31
Hüniken,2524,0.48
Kriegstetten,2525,0.04
Lohn-Ammannsegg,2526,0.14
Luterbach,2527,0.0
Obergerlafingen,2528,0.1
Oekingen,2529,0.31
Recherswil,2530,0.09
Subingen,2532,0.21
Zuchwil,2534,0.0
Drei Höfe,2535,0.38
Balm bei Günsberg,2541,1.32
Bellach,2542,0.11
Bettlach,2543,0.17
Feldbrunnen-St. Niklaus,2544,0.09
Flumenthal,2545,0.25
Grenchen,2546,0.04
Günsberg,2547,0.23
Hubersdorf,2548,0.27
Kammersrohr,2549,5.21
Langendorf,2550,0.0
Lommiswil,2551,0.25
Oberdorf (SO),2553,0.4
Riedholz,2554,0.13
Rüttenen,2555,0.23
Selzach,2556,0.23
Boningen,2571,0.14
Däniken,2572,0.18
Dulliken,2573,0.06
Eppenberg-Wöschnau,2574,0.32
Fulenbach,2575,0.31
Gretzenbach,2576,0.05
Gunzgen,2578,0.22
Hägendorf,2579,0.11
Kappel (SO),2580,0.04
Olten,2581,0.0
Rickenbach (SO),2582,0.13
Schönenwerd,2583,0.01
Starrkirch-Wil,2584,0.03
Walterswil (SO),2585,1.06
Wangen bei Olten,2586,0.06
Solothurn,2601,0.01
Bärschwil,2611,0.71
Beinwil (SO),2612,4.52
Breitenbach,2613,0.12
Büsserach,2614,0.18
Erschwil,2615,0.44
Fehren,2616,0.28
Grindel,2617,0.67
Himmelried,2618,0.27
Kleinlützel,2619,0.77
Meltingen,2620,0.56
Nunningen,2621,0.27
Zullwil,2622,0.23
Basel,2701,0.0
Bettingen,2702,0.17
Riehen,2703,0.0
Aesch (BL),2761,0.06
Allschwil,2762,0.02
Arlesheim,2763,0.0
Biel-Benken,2764,0.06
Binningen,2765,0.01
Birsfelden,2766,0.0
Bottmingen,2767,0.01
Ettingen,2768,0.03
Münchenstein,2769,0.01
Muttenz,2770,0.01
Oberwil (BL),2771,0.01
Pfeffingen,2772,0.09
Reinach (BL),2773,0.0
Schönenbuch,2774,0.1
Therwil,2775,0.01
Blauen,2781,0.22
Brislach,2782,0.5
Burg im Leimental,2783,0.18
Dittingen,2784,0.21
Duggingen,2785,0.11
Grellingen,2786,0.0
Laufen,2787,0.04
Liesberg,2788,0.43
Nenzlingen,2789,0.43
Roggenburg,2790,1.75
Röschenz,2791,0.27
Wahlen,2792,0.4
Zwingen,2793,0.4
Arisdorf,2821,0.41
Augst,2822,0.19
Bubendorf,2823,0.08
Frenkendorf,2824,0.01
Füllinsdorf,2825,0.03
Giebenach,2826,0.01
Hersberg,2827,0.36
Lausen,2828,0.05
Liestal,2829,0.03
Lupsingen,2830,0.12
Pratteln,2831,0.02
Ramlinsburg,2832,0.28
Seltisberg,2833,0.09
Ziefen,2834,0.31
Anwil,2841,0.61
Böckten,2842,0.19
Buckten,2843,0.17
Buus,2844,0.77
Diepflingen,2845,0.0
Gelterkinden,2846,0.07
Häfelfingen,2847,0.95
Hemmiken,2848,2.88
Itingen,2849,0.01
Känerkinden,2850,0.08
Kilchberg (BL),2851,0.91
Läufelfingen,2852,0.41
Maisprach,2853,0.66
Nusshof,2854,0.32
Oltingen,2855,1.13
Ormalingen,2856,0.39
Rickenbach (BL),2857,0.58
Rothenfluh,2858,0.4
Rümlingen,2859,0.28
Rünenberg,2860,0.26
Sissach,2861,0.05
Tecknau,2862,0.13
Tenniken,2863,0.17
Thürnen,2864,0.17
Wenslingen,2865,0.31
Wintersingen,2866,0.48
Wittinsburg,2867,0.29
Zeglingen,2868,1.52
Zunzgen,2869,0.2
Arboldswil,2881,0.24
Bennwil,2882,0.85
Bretzwil,2883,0.9
Diegten,2884,0.76
Eptingen,2885,2.16
Hölstein,2886,0.17
Lampenberg,2887,0.43
Langenbruck,2888,1.04
Lauwil,2889,0.94
Liedertswil,2890,0.96
Niederdorf,2891,0.22
Oberdorf (BL),2892,0.09
Reigoldswil,2893,0.35
Titterten,2894,0.85
Waldenburg,2895,0.3
Gächlingen,2901,0.94
Löhningen,2903,0.47
Neunkirch,2904,0.38
Büttenhardt,2914,0.06
Dörflingen,2915,0.3
Lohn (SH),2917,0.4
Stetten (SH),2919,0.2
Thayngen,2920,0.45
Bargen (SH),2931,1.57
Beringen,2932,0.11
Buchberg,2933,0.48
Merishausen,2936,1.05
Neuhausen am Rheinfall,2937,0.02
Rüdlingen,2938,0.48
Schaffhausen,2939,0.01
Beggingen,2951,0.78
Schleitheim,2952,1.08
Siblingen,2953,0.46
Buch (SH),2961,0.78
Hemishofen,2962,0.96
Ramsen,2963,0.92
Stein am Rhein,2964,0.04
Hallau,2971,0.29
Oberhallau,2972,1.2
Trasadingen,2973,0.83
Wilchingen,2974,0.9
Herisau,3001,0.15
Hundwil,3002,2.26
Schönengrund,3003,1.5
Schwellbrunn,3004,1.44
Stein (AR),3005,0.89
Urnäsch,3006,1.28
Waldstatt,3007,0.56
Bühler,3021,0.34
Gais,3022,0.57
Speicher,3023,0.18
Teufen (AR),3024,0.24
Trogen,3025,0.44
Grub (AR),3031,0.35
Heiden,3032,0.16
Lutzenberg,3033,0.2
Rehetobel,3034,0.38
Reute (AR),3035,0.35
Wald (AR),3036,0.78
Walzenhausen,3037,0.29
Wolfhalden,3038,0.41
Appenzell,3101,0.4
Gonten,3102,2.02
Rüte,3103,0.95
Schlatt-Haslen,3104,2.62
Schwende,3105,0.61
Oberegg,3111,0.68
Häggenschwil,3201,1.35
Muolen,3202,1.7
St. Gallen,3203,0.02
Wittenbach,3204,0.14
Eggersriet,3212,0.44
Andwil (SG),3441,0.48
Gaiserwald,3442,0.13
Gossau (SG),3443,0.18
Waldkirch,3444,0.99
Berg (SG),3211,0.81
Goldach,3213,0.03
Mörschwil,3214,0.43
Rorschach,3215,0.0
Rorschacherberg,3216,0.08
Steinach,3217,0.07
Tübach,3218,0.14
Untereggen,3219,0.74
Thal,3237,0.1
Au (SG),3231,0.03
Balgach,3232,0.15
Berneck,3233,0.09
Diepoldsau,3234,0.29
Rheineck,3235,0.03
St. Margrethen,3236,0.03
Widnau,3238,0.04
Altstätten,3251,0.45
Eichberg,3252,0.2
Marbach (SG),3253,0.27
Oberriet (SG),3254,0.41
Rebstein,3255,0.09
Rüthi (SG),3256,0.27
Buchs (SG),3271,0.06
Gams,3272,0.75
Grabs,3273,0.43
Sennwald,3274,0.53
Sevelen,3275,0.29
Wartau,3276,0.24
Bad Ragaz,3291,0.17
Flums,3292,0.6
Mels,3293,0.38
Pfäfers,3294,0.84
Quarten,3295,0.41
Sargans,3296,0.14
Vilters-Wangs,3297,0.32
Walenstadt,3298,0.27
Amden,3311,0.71
Benken (SG),3312,0.9
Kaltbrunn,3313,0.37
Schänis,3315,0.78
Weesen,3316,0.24
Schmerikon,3338,0.1
Uznach,3339,0.09
Rapperswil-Jona,3340,0.05
Gommiswald,3341,0.62
Eschenbach (SG),3342,0.56
Ebnat-Kappel,3352,0.42
Wildhaus-Alt St. Johann,3359,1.24
Nesslau,3360,1.54
Hemberg,3372,2.19
Lichtensteig,3374,0.06
Oberhelfenschwil,3375,1.11
Neckertal,3378,1.2
Wattwil,3379,0.57
Kirchberg (SG),3392,0.56
Lütisburg,3393,0.93
Mosnang,3394,1.56
Bütschwil-Ganterschwil,3395,0.58
Degersheim,3401,0.4
Flawil,3402,0.08
Jonschwil,3405,0.3
Oberuzwil,3407,0.27
Uzwil,3408,0.08
Niederbüren,3422,1.67
Niederhelfenschwil,3423,1.01
Oberbüren,3424,0.56
Zuzwil (SG),3426,0.23
Wil (SG),3427,0.08
Mutten,3503,2.5
Vaz/Obervaz,3506,0.32
Lantsch/Lenz,3513,0.76
Schmitten (GR),3514,0.43
Bergün/Bravuogn,3521,0.79
Filisur,3522,0.49
Albula/Alvra,3542,1.14
Brusio,3551,0.26
Poschiavo,3561,0.39
Fürstenau,3633,0.59
Rothenbrunnen,3637,0.59
Scharans,3638,0.39
Sils im Domleschg,3640,0.16
Cazis,3661,0.8
Flerden,3662,2.17
Masein,3663,0.71
Thusis,3668,0.03
Tschappina,3669,4.17
Urmein,3670,3.01
Domleschg,3673,0.95
Avers,3681,2.94
Hinterrhein,3691,3.77
Nufenen,3693,2.44
Splügen,3694,1.02
Sufers,3695,1.69
Andeer,3701,0.4
Casti-Wergenstein,3703,2.15
Donat,3705,4.33
Lohn (GR),3707,5.02
Mathon,3708,6.25
Rongellen,3711,0.97
Zillis-Reischen,3712,1.01
Ferrera,3713,0.27
Bonaduz,3721,0.12
Domat/Ems,3722,0.07
Rhäzüns,3723,0.14
Felsberg,3731,0.13
Flims,3732,0.22
Tamins,3733,0.33
Trin,3734,0.38
Zernez,3746,0.73
Samnaun,3752,0.43
Scuol,3762,0.5
Valsot,3764,1.32
Val Müstair,3847,1.05
Haldenstein,3941,0.31
Trimmis,3945,0.26
Untervaz,3946,0.48
Zizers,3947,0.12
Fläsch,3951,0.47
Jenins,3952,0.32
Maienfeld,3953,0.46
Malans,3954,0.16
Landquart,3955,0.11
Bever,3781,0.44
Celerina/Schlarigna,3782,0.06
Madulain,3783,0.64
Pontresina,3784,0.03
La Punt-Chamues-ch,3785,0.41
Samedan,3786,0.09
St. Moritz,3787,0.02
S-chanf,3788,0.68
Sils im Engadin/Segl,3789,0.32
Silvaplana,3790,0.1
Zuoz,3791,0.18
Bregaglia,3792,0.4
Buseno,3804,0.14
Castaneda,3805,0.0
Rossa,3808,0.0
Santa Maria in Calanca,3810,0.11
Lostallo,3821,0.18
Mesocco,3822,0.13
Soazza,3823,0.61
Cama,3831,0.04
Grono,3832,0.01
Leggia,3833,0.47
Roveredo (GR),3834,0.02
San Vittore,3835,0.36
Verdabbio,3836,0.12
Calanca,3837,1.14
Chur,3901,0.03
Churwalden,3911,0.54
Arosa,3921,0.49
Maladers,3926,0.34
Tschiertschen-Praden,3932,0.94
Davos,3851,0.16
Fideris,3861,0.85
Furna,3862,2.55
Jenaz,3863,0.67
Conters im Prättigau,3881,1.07
Küblis,3882,0.5
Grüsch,3961,0.82
Schiers,3962,0.49
Seewis im Prättigau,3972,0.66
Falera,3572,1.14
Laax,3575,0.14
Sagogn,3581,0.17
Schluein,3582,0.23
Vals,3603,0.64
Andiast,3611,2.45
Waltensburg/Vuorz,3616,1.49
Lumnezia,3618,1.87
Ilanz/Glion,3619,0.6
Safiental,3672,3.07
Breil/Brigels,3981,0.72
Disentis/Mustér,3982,0.38
Medel (Lucmagn),3983,0.96
Sumvitg,3985,0.83
Tujetsch,3986,0.31
Trun,3987,0.52
Aarau,4001,0.01
Biberstein,4002,0.1
Buchs (AG),4003,0.01
Densbüren,4004,1.43
Erlinsbach (AG),4005,0.13
Gränichen,4006,0.06
Hirschthal,4007,0.06
Küttigen,4008,0.05
Muhen,4009,0.12
Oberentfelden,4010,0.03
Suhr,4012,0.02
Unterentfelden,4013,0.0
Baden,4021,0.0
Bellikon,4022,0.24
Bergdietikon,4023,0.13
Birmenstorf (AG),4024,0.07
Ennetbaden,4026,0.0
Fislisbach,4027,0.03
Freienwil,4028,0.22
Gebenstorf,4029,0.04
Killwangen,4030,0.05
Künten,4031,0.1
Mägenwil,4032,0.19
Mellingen,4033,0.02
Neuenhof,4034,0.0
Niederrohrdorf,4035,0.07
Oberrohrdorf,4037,0.03
Obersiggenthal,4038,0.04
Remetschwil,4039,0.19
Spreitenbach,4040,0.02
Stetten (AG),4041,0.15
Turgi,4042,0.0
Untersiggenthal,4044,0.05
Wettingen,4045,0.01
Wohlenschwil,4046,0.08
Würenlingen,4047,0.11
Würenlos,4048,0.06
Ehrendingen,4049,0.18
Arni (AG),4061,0.13
Berikon,4062,0.07
Bremgarten (AG),4063,0.04
Büttikon,4064,0.26
Dottikon,4065,0.12
Eggenwil,4066,0.31
Fischbach-Göslikon,4067,0.13
Hägglingen,4068,0.38
Jonen,4071,0.19
Niederwil (AG),4072,0.09
Oberlunkhofen,4073,0.17
Oberwil-Lieli,4074,0.22
Rudolfstetten-Friedlisberg,4075,0.08
Sarmenstorf,4076,0.18
Tägerig,4077,0.07
Uezwil,4078,0.71
Unterlunkhofen,4079,0.37
Villmergen,4080,0.11
Widen,4081,0.05
Wohlen (AG),4082,0.04
Zufikon,4083,0.02
Islisberg,4084,0.44
Auenstein,4091,0.03
Birr,4092,0.01
Birrhard,4093,0.15
Bözen,4094,0.57
Brugg,4095,0.01
Effingen,4096,0.83
Elfingen,4097,0.66
Habsburg,4099,0.43
Hausen (AG),4100,0.01
Lupfig,4104,0.14
Mandach,4105,0.97
Mönthal,4106,0.23
Mülligen,4107,0.08
Remigen,4110,0.15
Riniken,4111,0.09
Rüfenach,4112,0.51
Scherz,4113,0.15
Schinznach-Bad,4114,0.0
Thalheim (AG),4117,0.76
Veltheim (AG),4120,0.25
Villigen,4121,0.11
Villnachern,4122,0.08
Windisch,4123,0.0
Bözberg,4124,0.67
Schinznach,4125,0.41
Beinwil am See,4131,0.07
Birrwil,4132,0.21
Burg (AG),4133,0.06
Dürrenäsch,4134,0.18
Gontenschwil,4135,0.32
Holziken,4136,0.13
Leimbach (AG),4137,0.46
Leutwil,4138,0.45
Menziken,4139,0.05
Oberkulm,4140,0.21
Reinach (AG),4141,0.07
Schlossrued,4142,1.29
Schmiedrued,4143,0.8
Schöftland,4144,0.03
Teufenthal (AG),4145,0.34
Unterkulm,4146,0.22
Zetzwil,4147,0.3
Eiken,4161,0.06
Frick,4163,0.07
Gansingen,4164,0.6
Gipf-Oberfrick,4165,0.34
Herznach,4166,0.72
Hornussen,4167,0.68
Kaisten,4169,0.45
Laufenburg,4170,0.28
Münchwilen (AG),4172,0.05
Oberhof,4173,1.02
Oeschgen,4175,0.33
Schwaderloch,4176,0.13
Sisseln,4177,0.01
Ueken,4179,0.42
Wittnau,4181,0.21
Wölflinswil,4182,1.0
Zeihen,4183,0.53
Mettauertal,4184,0.65
Ammerswil,4191,0.16
Boniswil,4192,0.07
Brunegg,4193,0.04
Dintikon,4194,0.12
Egliswil,4195,0.24
Fahrwangen,4196,0.11
Hallwil,4197,0.1
Hendschiken,4198,0.28
Holderbank (AG),4199,0.03
Hunzenschwil,4200,0.02
Lenzburg,4201,0.02
Meisterschwanden,4202,0.09
Möriken-Wildegg,4203,0.1
Niederlenz,4204,0.04
Othmarsingen,4205,0.06
Rupperswil,4206,0.03
Schafisheim,4207,0.17
Seengen,4208,0.2
Seon,4209,0.19
Staufen,4210,0.12
Abtwil,4221,0.71
Aristau,4222,0.69
Auw,4223,0.69
Beinwil (Freiamt),4224,1.48
Besenbüren,4226,0.24
Bettwil,4227,0.89
Boswil,4228,0.44
Bünzen,4229,0.42
Buttwil,4230,0.31
Dietwil,4231,0.5
Geltwil,4232,1.62
Kallern,4233,1.28
Merenschwand,4234,0.56
Mühlau,4235,1.08
Muri (AG),4236,0.14
Oberrüti,4237,0.71
Rottenschwil,4238,0.58
Sins,4239,0.63
Waltenschwil,4240,0.28
Hellikon,4251,0.71
Kaiseraugst,4252,0.01
Magden,4253,0.1
Möhlin,4254,0.09
Mumpf,4255,0.03
Obermumpf,4256,0.35
Olsberg,4257,0.63
Rheinfelden,4258,0.03
Schupfart,4259,0.48
Stein (AG),4260,0.0
Wallbach,4261,0.09
Wegenstetten,4262,0.61
Zeiningen,4263,0.12
Zuzgen,4264,0.81
Aarburg,4271,0.02
Attelwil,4272,1.34
Bottenwil,4273,0.44
Brittnau,4274,0.22
Kirchleerau,4275,0.34
Kölliken,4276,0.08
Moosleerau,4277,0.4
Murgenthal,4279,0.29
Oftringen,4280,0.07
Reitnau,4281,0.49
Rothrist,4282,0.07
Safenwil,4283,0.13
Staffelbach,4284,0.63
Strengelbach,4285,0.06
Uerkheim,4286,0.8
Vordemwald,4287,0.19
Wiliberg,4288,1.01
Zofingen,4289,0.03
Baldingen,4301,1.45
Böbikon,4302,1.81
Böttstein,4303,0.05
Döttingen,4304,0.03
Endingen,4305,0.46
Fisibach,4306,0.73
Full-Reuenthal,4307,0.32
Kaiserstuhl,4308,0.0
Klingnau,4309,0.04
Koblenz,4310,0.06
Leibstadt,4311,0.33
Lengnau (AG),4312,0.57
Leuggern,4313,0.38
Mellikon,4314,0.42
Rekingen (AG),4315,0.02
Rietheim,4316,0.38
Rümikon,4317,0.04
Schneisingen,4318,0.39
Siglistorf,4319,0.49
Tegerfelden,4320,0.85
Wislikofen,4322,1.69
Bad Zurzach,4323,0.02
Arbon,4401,0.02
Dozwil,4406,0.39
Egnach,4411,0.44
Hefenhofen,4416,0.46
Horn,4421,0.08
Kesswil,4426,0.28
Roggwil (TG),4431,0.47
Romanshorn,4436,0.04
Salmsach,4441,0.17
Sommeri,4446,0.93
Uttwil,4451,0.19
Amriswil,4461,0.18
Basadingen-Schlattingen,4536,0.27
Diessenhofen,4545,0.05
Schlatt (TG),4546,0.24
Felben-Wellhausen,4561,0.15
Frauenfeld,4566,0.03
Gachnang,4571,0.26
Hüttlingen,4590,0.88
Matzingen,4591,0.23
Neunforn,4601,0.6
Stettfurt,4606,0.43
Thundorf,4611,0.99
Uesslingen-Buch,4616,1.23
Warth-Weiningen,4621,0.54
Berlingen,4801,0.0
Eschenz,4806,0.52
Herdern,4811,0.67
Homburg,4816,1.78
Hüttwilen,4821,0.36
Mammern,4826,0.2
