commune,id,cow_ratio
Müllheim,4831,0.1
Pfyn,4841,0.44
Steckborn,4864,0.12
Wagenhausen,4871,0.43
Altnau,4641,0.24
Bottighofen,4643,0.03
Ermatingen,4646,0.07
Gottlieben,4651,0.0
Güttingen,4656,0.68
Kemmental,4666,0.9
Kreuzlingen,4671,0.01
Langrickenbach,4681,1.41
Lengwil,4683,0.64
Münsterlingen,4691,0.1
Tägerwilen,4696,0.09
Wäldi,4701,0.88
Raperswilen,4846,1.22
Salenstein,4851,0.16
Aadorf,4551,0.15
Bettwiesen,4716,0.43
Bichelsee-Balterswil,4721,0.37
Braunau,4723,1.52
Eschlikon,4724,0.11
Fischingen,4726,1.02
Lommis,4741,0.49
Münchwilen (TG),4746,0.18
Rickenbach (TG),4751,0.02
Sirnach,4761,0.19
Tobel-Tägerschen,4776,0.59
Wängi,4781,0.4
Wilen (TG),4786,0.06
Bischofszell,4471,0.2
Erlen,4476,0.49
Hauptwil-Gottshaus,4486,0.78
Hohentannen,4495,1.79
Kradolf-Schönenberg,4501,0.24
Sulgen,4506,0.23
Zihlschlacht-Sitterdorf,4511,0.5
Affeltrangen,4711,0.84
Schönholzerswilen,4756,2.24
Wuppenau,4791,1.45
Amlikon-Bissegg,4881,1.35
Berg (TG),4891,0.3
Birwinken,4901,0.87
Bürglen (TG),4911,0.22
Bussnang,4921,1.05
Märstetten,4941,0.27
Weinfelden,4946,0.06
Wigoltingen,4951,0.65
Arbedo-Castione,5001,0.0
Bellinzona,5002,0.0
Cadenazzo,5003,0.05
Camorino,5004,0.0
Giubiasco,5005,0.03
Gnosca,5006,0.0
Gorduno,5007,0.03
Gudo,5008,0.04
Isone,5009,0.46
Lumino,5010,0.0
Moleno,5012,0.0
Monte Carasso,5013,0.0
Pianezzo,5014,0.0
Preonzo,5015,0.11
Sant'Antonino,5017,0.14
Sant'Antonio,5018,0.03
Sementina,5019,0.02
Acquarossa,5048,0.48
Blenio,5049,0.63
Serravalle,5050,0.21
Airolo,5061,0.33
Bedretto,5063,0.0
Bodio,5064,0.0
Dalpe,5071,0.43
Faido,5072,0.17
Giornico,5073,0.05
Personico,5076,0.15
Pollegio,5077,0.14
Prato (Leventina),5078,0.16
Quinto,5079,0.53
Sobrio,5081,0.42
Ascona,5091,0.0
Brione (Verzasca),5095,0.08
Brione sopra Minusio,5096,0.05
Brissago,5097,0.0
Corippo,5102,0.0
Frasco,5105,0.46
Gordola,5108,0.0
Gresso,5109,0.0
Lavertezzo,5112,0.0
Locarno,5113,0.03
Losone,5115,0.0
Mergoscia,5117,0.0
Minusio,5118,0.0
Mosogno,5119,0.04
Muralto,5120,0.0
Orselina,5121,0.0
Ronco sopra Ascona,5125,0.0
Sonogno,5129,0.73
Tenero-Contra,5131,0.0
Vergeletto,5132,0.0
Vogorno,5135,0.09
Onsernone,5136,0.12
Isorno,5137,0.0
Cugnasco-Gerra,5138,0.05
Terre di Pedemonte,5396,0.0
Centovalli,5397,0.04
Gambarogno,5398,0.01
Agno,5141,0.01
Aranno,5143,0.01
Arogno,5144,0.05
Astano,5146,0.12
Bedano,5148,0.01
Bedigliora,5149,0.02
Bioggio,5151,0.03
Bissone,5154,0.0
Brusino Arsizio,5160,0.0
Cademario,5161,0.03
Cadempino,5162,0.0
Canobbio,5167,0.0
Caslano,5171,0.0
Comano,5176,0.0
Croglio,5178,0.03
Cureglia,5180,0.0
Curio,5181,0.02
Grancia,5186,0.0
Gravesano,5187,0.0
Lamone,5189,0.0
Lugano,5192,0.0
Magliaso,5193,0.0
Manno,5194,0.0
Maroggia,5195,0.0
Massagno,5196,0.0
Melano,5197,0.0
Melide,5198,0.0
Mezzovico-Vira,5199,0.02
Miglieglia,5200,0.08
Monteggio,5202,0.0
Morcote,5203,0.0
Muzzano,5205,0.02
Neggio,5206,0.0
Novaggio,5207,0.06
Origlio,5208,0.02
Paradiso,5210,0.0
Ponte Capriasca,5212,0.01
Ponte Tresa,5213,0.0
Porza,5214,0.0
Pura,5216,0.0
Rovio,5219,0.0
Savosa,5221,0.0
Sessa,5222,0.11
Sorengo,5225,0.0
Capriasca,5226,0.02
Torricella-Taverne,5227,0.01
Vernate,5230,0.0
Vezia,5231,0.03
Vico Morcote,5233,0.0
Collina d'Oro,5236,0.0
Alto Malcantone,5237,0.22
Monteceneri,5238,0.02
Balerna,5242,0.0
Castel San Pietro,5249,0.03
Chiasso,5250,0.0
Coldrerio,5251,0.05
Mendrisio,5254,0.01
Morbio Inferiore,5257,0.0
Novazzano,5260,0.11
Riva San Vitale,5263,0.0
Stabio,5266,0.0
Vacallo,5268,0.0
Breggia,5269,0.12
Biasca,5281,0.05
Claro,5282,0.08
Cresciano,5283,0.0
Iragna,5284,0.21
Lodrino,5285,0.07
Osogna,5286,0.01
Bosco/Gurin,5304,1.38
Campo (Vallemaggia),5307,0.54
Cerentino,5309,0.72
Cevio,5310,0.04
Linescio,5315,0.12
Maggia,5317,0.06
Lavizzara,5323,0.45
Avegno Gordevio,5324,0.32
Aigle,5401,0.01
Bex,5402,0.14
Chessel,5403,0.73
Corbeyrier,5404,0.27
Gryon,5405,0.04
Lavey-Morcles,5406,0.29
Leysin,5407,0.07
Noville,5408,0.47
Ollon,5409,0.17
Ormont-Dessous,5410,0.77
Ormont-Dessus,5411,0.37
Rennaz,5412,0.0
Roche (VD),5413,0.12
Villeneuve (VD),5414,0.01
Yvorne,5415,0.17
Avenches,5451,0.21
Cudrefin,5456,0.46
Faoug,5458,0.2
Vully-les-Lacs,5464,0.33
Brenles,5662,2.18
Bussy-sur-Moudon,5663,0.9
Chavannes-sur-Moudon,5665,2.99
Chesalles-sur-Moudon,5666,1.32
Cremin,5668,2.52
Curtilles,5669,0.88
Dompierre (VD),5671,0.58
Forel-sur-Lucens,5672,3.72
Hermenches,5673,0.77
Lovatens,5674,2.1
Lucens,5675,0.04
Moudon,5678,0.14
Prévonloup,5683,0.42
Rossenges,5684,1.09
Sarzens,5686,3.51
Syens,5688,0.34
Villars-le-Comte,5690,1.4
Vucherens,5692,0.35
Carrouge (VD),5782,0.41
Corcelles-le-Jorat,5785,2.22
Ropraz,5798,1.01
Vulliens,5803,1.14
Champtauroz,5812,1.38
Chevroux,5813,0.25
Corcelles-près-Payerne,5816,0.57
Grandcour,5817,1.1
Henniez,5819,0.3
Missy,5821,2.07
Payerne,5822,0.19
Trey,5827,0.75
Treytorrens (Payerne),5828,1.98
Villarzel,5830,1.26
Valbroye,5831,1.0
Bettens,5471,0.82
Bournens,5472,0.47
Boussens,5473,0.32
Daillens,5480,0.31
Lussery-Villars,5487,0.55
Mex (VD),5489,0.1
Penthalaz,5495,0.0
Penthaz,5496,0.08
Sullens,5501,0.0
Vufflens-la-Ville,5503,0.16
Assens,5511,0.76
Bercher,5512,0.05
Bioley-Orjulaz,5513,0.42
Bottens,5514,0.47
Bretigny-sur-Morrens,5515,0.01
Cugy (VD),5516,0.04
Echallens,5518,0.11
Essertines-sur-Yverdon,5520,0.73
Etagnières,5521,0.55
Fey,5522,0.42
Froideville,5523,0.16
Morrens (VD),5527,0.25
Oulens-sous-Echallens,5529,0.2
Pailly,5530,0.83
Penthéréaz,5531,0.37
Poliez-Pittet,5533,0.54
Rueyres,5534,0.69
Saint-Barthélemy (VD),5535,0.39
Villars-le-Terroir,5537,0.51
Vuarrens,5539,1.09
Montilliez,5540,0.7
Goumoëns,5541,0.3
Boulens,5661,0.9
Ogens,5680,0.4
Montanaire,5693,1.09
Jorat-Menthue,5804,0.76
Oppens,5923,1.32
Bonvillars,5551,0.32
Bullet,5552,0.81
Champagne,5553,0.09
Concise,5554,0.26
Corcelles-près-Concise,5555,0.73
Fiez,5556,0.34
Fontaines-sur-Grandson,5557,0.68
Giez,5559,0.4
Grandevent,5560,0.4
Grandson,5561,0.11
Mauborget,5562,2.16
Mutrux,5563,1.56
Novalles,5564,2.75
Onnens (VD),5565,0.16
Provence,5566,3.91
Sainte-Croix,5568,0.3
Tévenon,5571,0.49
L'Abergement,5741,0.31
Agiez,5742,1.15
Arnex-sur-Orbe,5743,0.68
Ballaigues,5744,0.7
Baulmes,5745,0.4
Bavois,5746,0.55
Bofflens,5747,2.62
Bretonnières,5748,1.7
Chavornay,5749,0.13
Les Clées,5750,0.84
Corcelles-sur-Chavornay,5751,0.36
Croy,5752,0.13
Juriens,5754,1.26
Lignerolle,5755,1.17
Montcherand,5756,0.78
Orbe,5757,0.08
La Praz,5758,1.96
Premier,5759,2.34
Rances,5760,1.37
Romainmôtier-Envy,5761,0.45
Sergey,5762,1.3
Valeyres-sous-Rances,5763,0.79
Vallorbe,5764,0.18
Vaulion,5765,0.89
Vuiteboeuf,5766,0.57
L'Abbaye,5871,0.38
Le Chenit,5872,0.39
Le Lieu,5873,0.85
Belmont-sur-Yverdon,5902,0.91
Bioley-Magnoux,5903,0.73
Chamblon,5904,0.0
Champvent,5905,1.1
Chavannes-le-Chêne,5907,0.49
Chêne-Pâquier,5908,0.34
Cheseaux-Noréaz,5909,0.19
Cronay,5910,1.14
Cuarny,5911,0.97
Démoret,5912,0.91
Donneloye,5913,0.7
Ependes (VD),5914,0.09
Essert-Pittet,5915,0.0
Mathod,5919,1.41
Molondin,5921,1.25
Montagny-près-Yverdon,5922,0.32
Orges,5924,0.15
Orzens,5925,0.63
Pomy,5926,0.54
Rovray,5928,3.78
Suchy,5929,0.7
Suscévaz,5930,0.69
Treycovagnes,5931,0.0
Ursins,5932,0.53
Valeyres-sous-Montagny,5933,0.18
Valeyres-sous-Ursins,5934,1.01
Villars-Epeney,5935,0.79
Vugelles-La Mothe,5937,1.27
Yverdon-les-Bains,5938,0.01
Yvonand,5939,0.16
Cheseaux-sur-Lausanne,5582,0.07
Epalinges,5584,0.0
Jouxtens-Mézery,5585,0.0
Lausanne,5586,0.0
Le Mont-sur-Lausanne,5587,0.03
Romanel-sur-Lausanne,5592,0.0
Belmont-sur-Lausanne,5581,0.04
Paudex,5588,0.0
Pully,5590,0.02
Chexbres,5601,0.05
Forel (Lavaux),5604,0.76
Lutry,5606,0.01
Puidoux,5607,0.76
Rivaz,5609,0.0
Saint-Saphorin (Lavaux),5610,0.03
Savigny,5611,0.34
Bourg-en-Lavaux,5613,0.09
Essertes,5788,1.05
Ferlens (VD),5789,0.34
Maracon,5790,0.52
Mézières (VD),5791,0.34
Montpreveyres,5792,0.19
Servion,5799,0.19
Oron,5805,0.57
Apples,5421,0.18
Aubonne,5422,0.09
Ballens,5423,0.84
Berolle,5424,2.27
Bière,5425,0.83
Bougy-Villars,5426,0.0
Féchy,5427,0.05
Gimel,5428,0.42
Mollens (VD),5431,2.13
Montherod,5432,0.44
Saint-Livres,5435,0.79
Saint-Oyens,5436,0.36
Saubraz,5437,0.24
La Chaux (Cossonay),5474,0.67
Chavannes-le-Veyron,5475,5.8
Chevilly,5476,0.5
Cossonay,5477,0.08
Cottens (VD),5478,0.79
Cuarnens,5479,0.51
Dizy,5481,0.89
Eclépens,5482,0.5
Ferreyres,5483,0.83
Gollion,5484,0.49
Grancy,5485,1.11
L'Isle,5486,0.78
Mauraz,5488,1.8
Moiry,5490,1.02
Mont-la-Ville,5491,1.34
Montricher,5492,1.17
Orny,5493,1.23
Pampigny,5494,1.19
Pompaples,5497,0.37
La Sarraz,5498,0.09
Senarclens,5499,0.22
Sévery,5500,1.76
Aclens,5621,0.47
Bremblens,5622,0.64
Buchillon,5623,0.0
Bussy-Chardonney,5625,0.4
Chigny,5628,0.0
Clarmont,5629,2.3
Denens,5631,0.25
Denges,5632,0.0
Echandens,5633,0.0
Echichens,5634,0.32
Etoy,5636,0.0
Lavigny,5637,0.05
Lonay,5638,0.0
Lully (VD),5639,0.04
Lussy-sur-Morges,5640,0.0
Morges,5642,0.0
Préverenges,5643,0.0
Reverolle,5644,0.02
Romanel-sur-Morges,5645,0.23
Saint-Prex,5646,0.01
Tolochenaz,5649,0.0
Vaux-sur-Morges,5650,1.52
Villars-sous-Yens,5652,0.53
Vufflens-le-Château,5653,0.0
Vullierens,5654,0.44
Yens,5655,0.26
Allaman,5851,0.0
Longirod,5429,1.8
Marchissy,5430,1.14
Saint-George,5434,0.34
Arnex-sur-Nyon,5701,0.2
Arzier-Le Muids,5702,0.14
Bassins,5703,0.64
Begnins,5704,0.03
Bogis-Bossey,5705,0.18
Borex,5706,0.02
Chavannes-de-Bogis,5707,0.02
Chavannes-des-Bois,5708,0.0
Chéserex,5709,0.07
Coinsins,5710,0.17
Commugny,5711,0.05
Coppet,5712,0.0
Crans-près-Céligny,5713,0.13
Crassier,5714,0.03
Duillier,5715,0.11
Eysins,5716,0.04
Founex,5717,0.03
Genolier,5718,0.24
Gingins,5719,0.34
Givrins,5720,0.44
Gland,5721,0.02
Grens,5722,1.0
Mies,5723,0.0
Nyon,5724,0.01
Prangins,5725,0.04
La Rippe,5726,0.44
Saint-Cergue,5727,0.0
Signy-Avenex,5728,0.21
Tannay,5729,0.05
Trélex,5730,0.32
Le Vaud,5731,0.28
Vich,5732,0.0
Bursinel,5852,0.0
Bursins,5853,0.23
Burtigny,5854,1.19
Dully,5855,0.0
Essertines-sur-Rolle,5856,0.67
Gilly,5857,0.21
Luins,5858,0.02
Mont-sur-Rolle,5859,0.08
Perroy,5860,0.05
Rolle,5861,0.0
Tartegnin,5862,0.0
Vinzel,5863,0.01
Crissier,5583,0.0
Prilly,5589,0.0
Renens (VD),5591,0.0
Bussigny,5624,0.01
Chavannes-près-Renens,5627,0.0
Ecublens (VD),5635,0.0
Saint-Sulpice (VD),5648,0.0
Villars-Sainte-Croix,5651,0.07
Château-d'Oex,5841,0.96
Rossinière,5842,1.02
Rougemont,5843,1.3
Blonay,5881,0.06
Chardonne,5882,0.17
Corseaux,5883,0.0
Corsier-sur-Vevey,5884,0.11
Jongny,5885,0.18
Montreux,5886,0.02
Saint-Légier-La Chiésaz,5888,0.08
La Tour-de-Peilz,5889,0.0
Vevey,5890,0.0
Veytaux,5891,0.0
Brig-Glis,6002,0.03
Eggerberg,6004,0.12
Naters,6007,0.05
Ried-Brig,6008,0.21
Simplon,6009,0.82
Termen,6010,0.04
Zwischbergen,6011,0.45
Ardon,6021,0.02
Chamoson,6022,0.01
Conthey,6023,0.06
Nendaz,6024,0.18
Vétroz,6025,0.05
Bagnes,6031,0.19
Bourg-Saint-Pierre,6032,0.26
Liddes,6033,0.83
Orsières,6034,0.33
Sembrancher,6035,0.32
Vollèges,6036,0.39
Bellwald,6052,0.28
Binn,6054,0.87
Blitzingen,6055,1.12
Ernen,6056,0.68
Fiesch,6057,0.05
Fieschertal,6058,0.39
Lax,6061,0.67
Niederwald,6064,0.96
Grafschaft,6073,0.96
Münster-Geschinen,6074,0.39
Reckingen-Gluringen,6075,0.63
Obergoms,6076,0.89
Les Agettes,6081,0.4
Ayent,6082,0.06
Evolène,6083,0.56
Hérémence,6084,0.2
Saint-Martin (VS),6087,0.19
Vex,6089,0.1
Mont-Noble,6090,0.4
Agarn,6101,0.27
Albinen,6102,0.3
Ergisch,6104,0.66
Inden,6109,0.38
Leuk,6110,0.2
Leukerbad,6111,0.1
Oberems,6112,0.74
Salgesch,6113,0.11
Varen,6116,0.07
Guttet-Feschel,6117,0.16
Gampel-Bratsch,6118,0.09
Turtmann-Unterems,6119,0.55
Bovernier,6131,0.0
Charrat,6132,0.02
Fully,6133,0.03
Isérables,6134,0.23
Leytron,6135,0.06
Martigny,6136,0.03
Martigny-Combe,6137,0.11
Riddes,6139,0.03
Saillon,6140,0.05
Saxon,6141,0.01
Trient,6142,0.14
Champéry,6151,0.31
Collombey-Muraz,6152,0.2
Monthey,6153,0.02
Port-Valais,6154,0.09
Saint-Gingolph,6155,0.01
Troistorrents,6156,0.09
Val-d'Illiez,6157,0.44
Vionnaz,6158,0.09
Vouvry,6159,0.2
Bister,6172,2.39
Bitsch,6173,0.05
Grengiols,6177,1.18
Riederalp,6181,0.33
Ausserberg,6191,0.08
Blatten,6192,0.24
Bürchen,6193,0.34
Eischoll,6194,0.32
Ferden,6195,0.14
Kippel,6197,0.09
Niedergesteln,6198,0.06
Raron,6199,0.15
Unterbäch,6201,0.37
Wiler (Lötschen),6202,0.14
Mörel-Filet,6203,0.11
Steg-Hohtenn,6204,0.04
Bettmeralp,6205,0.63
Collonges,6211,0.32
Dorénaz,6212,0.14
Evionnaz,6213,0.1
Finhaut,6214,0.06
Massongex,6215,0.17
Saint-Maurice,6217,0.05
Salvan,6218,0.06
Vernayaz,6219,0.05
Vérossaz,6220,0.42
Chalais,6232,0.04
Chermignon,6234,0.07
Chippis,6235,0.05
Grône,6238,0.04
Icogne,6239,0.16
Lens,6240,0.07
Miège,6241,0.03
Mollens (VS),6242,0.03
Montana,6243,0.0
Randogne,6244,0.02
Saint-Léonard,6246,0.03
Sierre,6248,0.01
Venthône,6249,0.07
Veyras,6250,0.0
Anniviers,6252,0.21
Arbaz,6261,0.12
Grimisuat,6263,0.05
Savièse,6265,0.06
Sion,6266,0.01
Veysonnaz,6267,0.16
Baltschieder,6281,0.03
Eisten,6282,0.21
Embd,6283,0.49
Grächen,6285,0.11
Lalden,6286,0.11
Randa,6287,0.0
Saas-Almagell,6288,0.22
Saas-Balen,6289,0.12
Saas-Fee,6290,0.03
Saas-Grund,6291,0.12
St. Niklaus,6292,0.15
Stalden (VS),6293,0.1
Staldenried,6294,0.08
Täsch,6295,0.01
Törbel,6296,0.44
Visp,6297,0.06
Visperterminen,6298,0.11
Zeneggen,6299,0.52
Zermatt,6300,0.01
Bevaix,6402,0.07
Boudry,6404,0.04
Corcelles-Cormondrèche,6407,0.03
Cortaillod,6408,0.0
Fresens,6409,1.51
Gorgier,6410,0.24
Montalchez,6411,2.81
Peseux,6412,0.0
Saint-Aubin-Sauges,6414,0.08
Vaumarcus,6415,0.28
Milvignes,6416,0.04
La Chaux-de-Fonds,6421,0.11
Les Planchettes,6422,2.28
La Sagne,6423,1.7
Les Brenets,6431,0.64
La Brévine,6432,5.19
Brot-Plamboz,6433,6.07
Le Cerneux-Péquignot,6434,3.89
La Chaux-du-Milieu,6435,2.33
Le Locle,6436,0.12
Les Ponts-de-Martel,6437,1.48
Cornaux,6451,0.22
Cressier (NE),6452,0.02
Enges,6453,0.89
Hauterive (NE),6454,0.0
Le Landeron,6455,0.11
Lignières,6456,1.06
Neuchâtel,6458,0.01
Saint-Blaise,6459,0.05
La Tène,6461,0.01
Valangin,6485,0.94
Val-de-Ruz,6487,0.39
La Côte-aux-Fées,6504,2.29
Les Verrières,6511,3.14
Val-de-Travers,6512,0.6
Aire-la-Ville,6601,0.03
Anières,6602,0.02
Avully,6603,0.15
Avusy,6604,0.09
Bardonnex,6605,0.0
Bellevue,6606,0.0
Bernex,6607,0.02
Carouge (GE),6608,0.0
Cartigny,6609,0.0
Céligny,6610,0.44
Chancy,6611,0.0
Chêne-Bougeries,6612,0.0
Chêne-Bourg,6613,0.0
Choulex,6614,0.09
Collex-Bossy,6615,0.06
Collonge-Bellerive,6616,0.0
Cologny,6617,0.0
Confignon,6618,0.0
Corsier (GE),6619,0.0
Dardagny,6620,0.0
Genève,6621,0.0
Genthod,6622,0.06
Le Grand-Saconnex,6623,0.0
Gy,6624,0.05
Hermance,6625,0.0
Jussy,6626,0.04
Laconnex,6627,0.02
Lancy,6628,0.0
Meinier,6629,0.21
Meyrin,6630,0.0
Onex,6631,0.0
Perly-Certoux,6632,0.0
Plan-les-Ouates,6633,0.0
Pregny-Chambésy,6634,0.0
Presinge,6635,0.48
Puplinge,6636,0.03
Russin,6637,0.0
Satigny,6638,0.05
Soral,6639,0.0
Thônex,6640,0.0
Troinex,6641,0.0
Vandoeuvres,6642,0.01
Vernier,6643,0.0
Versoix,6644,0.0
Veyrier,6645,0.0
Boécourt,6702,0.76
Bourrignon,6703,4.75
Châtillon (JU),6704,1.27
Corban,6705,1.45
Courchapoix,6706,1.76
Courrendlin,6708,0.23
Courroux,6709,0.38
Courtételle,6710,0.32
Delémont,6711,0.08
Develier,6712,0.81
Ederswiler,6713,2.96
Mervelier,6715,0.9
Mettembert,6716,1.36
Movelier,6718,1.12
Pleigne,6719,3.5
Rebeuvelier,6720,1.44
Rossemaison,6721,0.78
Saulcy,6722,1.91
Soyhières,6724,0.51
Vellerat,6728,0.38
Haute-Sorne,6729,0.41
Val Terbi,6730,0.96
Le Bémont (JU),6741,4.48
Les Bois,6742,1.5
Les Breuleux,6743,0.7
La Chaux-des-Breuleux,6744,2.76
Les Enfers,6745,2.8
Les Genevez (JU),6748,1.46
Lajoux (JU),6750,1.72
Montfaucon,6751,2.2
Muriaux,6753,3.01
Le Noirmont,6754,0.56
Saignelégier,6757,0.69
Saint-Brais,6758,4.1
Soubey,6759,6.45
Alle,6771,0.75
Beurnevésin,6773,3.11
Boncourt,6774,0.9
Bonfol,6775,1.29
Bure,6778,1.53
Coeuve,6781,1.06
Cornol,6782,0.71
Courchavon,6783,1.27
Courgenay,6784,0.53
Courtedoux,6785,0.68
Damphreux,6787,4.92
Fahy,6789,2.72
Fontenais,6790,0.96
Grandfontaine,6792,2.48
Lugnez,6793,2.57
Porrentruy,6800,0.15
Rocourt,6803,2.29
Vendlincourt,6806,1.8
Basse-Allaine,6807,1.54
Clos du Doubs,6808,3.5
Haute-Ajoie,6809,2.53
La Baroche,6810,1.7
