commune_id,commune_name,canton,canton_id
1,Aeugst am Albis,Zürich,1
2,Affoltern am Albis,Zürich,1
3,Bonstetten,Zürich,1
4,Hausen am Albis,Zürich,1
5,Hedingen,Zürich,1
6,Kappel am Albis,Zürich,1
7,Knonau,Zürich,1
8,Maschwanden,Zürich,1
9,Mettmenstetten,Zürich,1
10,Obfelden,Zürich,1
11,Ottenbach,Zürich,1
12,Rifferswil,Zürich,1
13,Stallikon,Zürich,1
14,Wettswil am Albis,Zürich,1
21,Adlikon,Zürich,1
22,Benken (ZH),Zürich,1
23,Berg am Irchel,Zürich,1
24,Buch am Irchel,Zürich,1
25,Dachsen,Zürich,1
26,Dorf,Zürich,1
27,Feuerthalen,Zürich,1
28,Flaach,Zürich,1
29,Flurlingen,Zürich,1
30,Andelfingen,Zürich,1
31,Henggart,Zürich,1
32,Humlikon,Zürich,1
33,Kleinandelfingen,Zürich,1
34,Laufen-Uhwiesen,Zürich,1
35,Marthalen,Zürich,1
36,Oberstammheim,Zürich,1
37,Ossingen,Zürich,1
38,Rheinau,Zürich,1
39,Thalheim an der Thur,Zürich,1
40,Trüllikon,Zürich,1
41,Truttikon,Zürich,1
42,Unterstammheim,Zürich,1
43,Volken,Zürich,1
44,Waltalingen,Zürich,1
51,Bachenbülach,Zürich,1
52,Bassersdorf,Zürich,1
53,Bülach,Zürich,1
54,Dietlikon,Zürich,1
55,Eglisau,Zürich,1
56,Embrach,Zürich,1
57,Freienstein-Teufen,Zürich,1
58,Glattfelden,Zürich,1
59,Hochfelden,Zürich,1
60,Höri,Zürich,1
61,Hüntwangen,Zürich,1
62,Kloten,Zürich,1
63,Lufingen,Zürich,1
64,Nürensdorf,Zürich,1
65,Oberembrach,Zürich,1
66,Opfikon,Zürich,1
67,Rafz,Zürich,1
68,Rorbas,Zürich,1
69,Wallisellen,Zürich,1
70,Wasterkingen,Zürich,1
71,Wil (ZH),Zürich,1
72,Winkel,Zürich,1
81,Bachs,Zürich,1
82,Boppelsen,Zürich,1
83,Buchs (ZH),Zürich,1
84,Dällikon,Zürich,1
85,Dänikon,Zürich,1
86,Dielsdorf,Zürich,1
87,Hüttikon,Zürich,1
88,Neerach,Zürich,1
89,Niederglatt,Zürich,1
90,Niederhasli,Zürich,1
91,Niederweningen,Zürich,1
92,Oberglatt,Zürich,1
93,Oberweningen,Zürich,1
94,Otelfingen,Zürich,1
95,Regensberg,Zürich,1
96,Regensdorf,Zürich,1
97,Rümlang,Zürich,1
98,Schleinikon,Zürich,1
99,Schöfflisdorf,Zürich,1
100,Stadel,Zürich,1
101,Steinmaur,Zürich,1
102,Weiach,Zürich,1
111,Bäretswil,Zürich,1
112,Bubikon,Zürich,1
113,Dürnten,Zürich,1
114,Fischenthal,Zürich,1
115,Gossau (ZH),Zürich,1
116,Grüningen,Zürich,1
117,Hinwil,Zürich,1
118,Rüti (ZH),Zürich,1
119,Seegräben,Zürich,1
120,Wald (ZH),Zürich,1
121,Wetzikon (ZH),Zürich,1
131,Adliswil,Zürich,1
132,Hirzel,Zürich,1
133,Horgen,Zürich,1
134,Hütten,Zürich,1
135,Kilchberg (ZH),Zürich,1
136,Langnau am Albis,Zürich,1
137,Oberrieden,Zürich,1
138,Richterswil,Zürich,1
139,Rüschlikon,Zürich,1
140,Schönenberg (ZH),Zürich,1
141,Thalwil,Zürich,1
142,Wädenswil,Zürich,1
151,Erlenbach (ZH),Zürich,1
152,Herrliberg,Zürich,1
153,Hombrechtikon,Zürich,1
154,Küsnacht (ZH),Zürich,1
155,Männedorf,Zürich,1
156,Meilen,Zürich,1
157,Oetwil am See,Zürich,1
158,Stäfa,Zürich,1
159,Uetikon am See,Zürich,1
160,Zumikon,Zürich,1
161,Zollikon,Zürich,1
172,Fehraltorf,Zürich,1
173,Hittnau,Zürich,1
174,Illnau-Effretikon,Zürich,1
175,Kyburg,Zürich,1
176,Lindau,Zürich,1
177,Pfäffikon,Zürich,1
178,Russikon,Zürich,1
180,Weisslingen,Zürich,1
181,Wila,Zürich,1
182,Wildberg,Zürich,1
191,Dübendorf,Zürich,1
192,Egg,Zürich,1
193,Fällanden,Zürich,1
194,Greifensee,Zürich,1
195,Maur,Zürich,1
196,Mönchaltorf,Zürich,1
197,Schwerzenbach,Zürich,1
198,Uster,Zürich,1
199,Volketswil,Zürich,1
200,Wangen-Brüttisellen,Zürich,1
211,Altikon,Zürich,1
213,Brütten,Zürich,1
214,Dägerlen,Zürich,1
215,Dättlikon,Zürich,1
216,Dinhard,Zürich,1
217,Elgg,Zürich,1
218,Ellikon an der Thur,Zürich,1
219,Elsau,Zürich,1
220,Hagenbuch,Zürich,1
221,Hettlingen,Zürich,1
222,Hofstetten (ZH),Zürich,1
223,Neftenbach,Zürich,1
224,Pfungen,Zürich,1
225,Rickenbach (ZH),Zürich,1
226,Schlatt (ZH),Zürich,1
227,Seuzach,Zürich,1
228,Turbenthal,Zürich,1
230,Winterthur,Zürich,1
231,Zell (ZH),Zürich,1
241,Aesch (ZH),Zürich,1
242,Birmensdorf (ZH),Zürich,1
243,Dietikon,Zürich,1
244,Geroldswil,Zürich,1
245,Oberengstringen,Zürich,1
246,Oetwil an der Limmat,Zürich,1
247,Schlieren,Zürich,1
248,Uitikon,Zürich,1
249,Unterengstringen,Zürich,1
250,Urdorf,Zürich,1
251,Weiningen (ZH),Zürich,1
261,Zürich,Zürich,1
297,Bauma,Zürich,1
298,Wiesendangen,Zürich,1
301,Aarberg,Bern / Berne,2
302,Bargen (BE),Bern / Berne,2
303,Grossaffoltern,Bern / Berne,2
304,Kallnach,Bern / Berne,2
305,Kappelen,Bern / Berne,2
306,Lyss,Bern / Berne,2
307,Meikirch,Bern / Berne,2
309,Radelfingen,Bern / Berne,2
310,Rapperswil (BE),Bern / Berne,2
311,Schüpfen,Bern / Berne,2
312,Seedorf (BE),Bern / Berne,2
321,Aarwangen,Bern / Berne,2
322,Auswil,Bern / Berne,2
323,Bannwil,Bern / Berne,2
324,Bleienbach,Bern / Berne,2
325,Busswil bei Melchnau,Bern / Berne,2
326,Gondiswil,Bern / Berne,2
329,Langenthal,Bern / Berne,2
331,Lotzwil,Bern / Berne,2
332,Madiswil,Bern / Berne,2
333,Melchnau,Bern / Berne,2
334,Obersteckholz,Bern / Berne,2
335,Oeschenbach,Bern / Berne,2
336,Reisiswil,Bern / Berne,2
337,Roggwil (BE),Bern / Berne,2
338,Rohrbach,Bern / Berne,2
339,Rohrbachgraben,Bern / Berne,2
340,Rütschelen,Bern / Berne,2
341,Schwarzhäusern,Bern / Berne,2
342,Thunstetten,Bern / Berne,2
344,Ursenbach,Bern / Berne,2
345,Wynau,Bern / Berne,2
351,Bern,Bern / Berne,2
352,Bolligen,Bern / Berne,2
353,Bremgarten bei Bern,Bern / Berne,2
354,Kirchlindach,Bern / Berne,2
355,Köniz,Bern / Berne,2
356,Muri bei Bern,Bern / Berne,2
357,Oberbalm,Bern / Berne,2
358,Stettlen,Bern / Berne,2
359,Vechigen,Bern / Berne,2
360,Wohlen bei Bern,Bern / Berne,2
361,Zollikofen,Bern / Berne,2
362,Ittigen,Bern / Berne,2
363,Ostermundigen,Bern / Berne,2
371,Biel/Bienne,Bern / Berne,2
372,Evilard,Bern / Berne,2
381,Arch,Bern / Berne,2
382,Büetigen,Bern / Berne,2
383,Büren an der Aare,Bern / Berne,2
385,Diessbach bei Büren,Bern / Berne,2
386,Dotzigen,Bern / Berne,2
387,Lengnau (BE),Bern / Berne,2
388,Leuzigen,Bern / Berne,2
389,Meienried,Bern / Berne,2
390,Meinisberg,Bern / Berne,2
391,Oberwil bei Büren,Bern / Berne,2
392,Pieterlen,Bern / Berne,2
393,Rüti bei Büren,Bern / Berne,2
394,Wengi,Bern / Berne,2
401,Aefligen,Bern / Berne,2
402,Alchenstorf,Bern / Berne,2
403,Bäriswil,Bern / Berne,2
404,Burgdorf,Bern / Berne,2
405,Ersigen,Bern / Berne,2
406,Hasle bei Burgdorf,Bern / Berne,2
407,Heimiswil,Bern / Berne,2
408,Hellsau,Bern / Berne,2
409,Hindelbank,Bern / Berne,2
410,Höchstetten,Bern / Berne,2
411,Kernenried,Bern / Berne,2
412,Kirchberg (BE),Bern / Berne,2
413,Koppigen,Bern / Berne,2
414,Krauchthal,Bern / Berne,2
415,Lyssach,Bern / Berne,2
416,Mötschwil,Bern / Berne,2
417,Niederösch,Bern / Berne,2
418,Oberburg,Bern / Berne,2
419,Oberösch,Bern / Berne,2
420,Rüdtligen-Alchenflüh,Bern / Berne,2
421,Rumendingen,Bern / Berne,2
422,Rüti bei Lyssach,Bern / Berne,2
423,Willadingen,Bern / Berne,2
424,Wynigen,Bern / Berne,2
431,Corgémont,Bern / Berne,2
432,Cormoret,Bern / Berne,2
433,Cortébert,Bern / Berne,2
434,Courtelary,Bern / Berne,2
435,La Ferrière,Bern / Berne,2
437,Mont-Tramelan,Bern / Berne,2
438,Orvin,Bern / Berne,2
441,Renan (BE),Bern / Berne,2
442,Romont (BE),Bern / Berne,2
443,Saint-Imier,Bern / Berne,2
444,Sonceboz-Sombeval,Bern / Berne,2
445,Sonvilier,Bern / Berne,2
446,Tramelan,Bern / Berne,2
448,Villeret,Bern / Berne,2
449,Sauge,Bern / Berne,2
450,Péry-La Heutte,Bern / Berne,2
491,Brüttelen,Bern / Berne,2
492,Erlach,Bern / Berne,2
493,Finsterhennen,Bern / Berne,2
494,Gals,Bern / Berne,2
495,Gampelen,Bern / Berne,2
496,Ins,Bern / Berne,2
497,Lüscherz,Bern / Berne,2
498,Müntschemier,Bern / Berne,2
499,Siselen,Bern / Berne,2
500,Treiten,Bern / Berne,2
501,Tschugg,Bern / Berne,2
502,Vinelz,Bern / Berne,2
532,Bangerten,Bern / Berne,2
533,Bätterkinden,Bern / Berne,2
535,Deisswil bei Münchenbuchsee,Bern / Berne,2
536,Diemerswil,Bern / Berne,2
538,Fraubrunnen,Bern / Berne,2
540,Jegenstorf,Bern / Berne,2
541,Iffwil,Bern / Berne,2
543,Mattstetten,Bern / Berne,2
544,Moosseedorf,Bern / Berne,2
546,Münchenbuchsee,Bern / Berne,2
551,Urtenen-Schönbühl,Bern / Berne,2
552,Utzenstorf,Bern / Berne,2
553,Wiggiswil,Bern / Berne,2
554,Wiler bei Utzenstorf,Bern / Berne,2
556,Zielebach,Bern / Berne,2
557,Zuzwil (BE),Bern / Berne,2
561,Adelboden,Bern / Berne,2
562,Aeschi bei Spiez,Bern / Berne,2
563,Frutigen,Bern / Berne,2
564,Kandergrund,Bern / Berne,2
565,Kandersteg,Bern / Berne,2
566,Krattigen,Bern / Berne,2
567,Reichenbach im Kandertal,Bern / Berne,2
571,Beatenberg,Bern / Berne,2
572,Bönigen,Bern / Berne,2
573,Brienz (BE),Bern / Berne,2
574,Brienzwiler,Bern / Berne,2
575,Därligen,Bern / Berne,2
576,Grindelwald,Bern / Berne,2
577,Gsteigwiler,Bern / Berne,2
578,Gündlischwand,Bern / Berne,2
579,Habkern,Bern / Berne,2
580,Hofstetten bei Brienz,Bern / Berne,2
581,Interlaken,Bern / Berne,2
582,Iseltwald,Bern / Berne,2
584,Lauterbrunnen,Bern / Berne,2
585,Leissigen,Bern / Berne,2
586,Lütschental,Bern / Berne,2
587,Matten bei Interlaken,Bern / Berne,2
588,Niederried bei Interlaken,Bern / Berne,2
589,Oberried am Brienzersee,Bern / Berne,2
590,Ringgenberg (BE),Bern / Berne,2
591,Saxeten,Bern / Berne,2
592,Schwanden bei Brienz,Bern / Berne,2
593,Unterseen,Bern / Berne,2
594,Wilderswil,Bern / Berne,2
602,Arni (BE),Bern / Berne,2
603,Biglen,Bern / Berne,2
605,Bowil,Bern / Berne,2
606,Brenzikofen,Bern / Berne,2
607,Freimettigen,Bern / Berne,2
608,Grosshöchstetten,Bern / Berne,2
609,Häutligen,Bern / Berne,2
610,Herbligen,Bern / Berne,2
611,Kiesen,Bern / Berne,2
612,Konolfingen,Bern / Berne,2
613,Landiswil,Bern / Berne,2
614,Linden,Bern / Berne,2
615,Mirchel,Bern / Berne,2
616,Münsingen,Bern / Berne,2
617,Niederhünigen,Bern / Berne,2
619,Oberdiessbach,Bern / Berne,2
620,Oberthal,Bern / Berne,2
622,Oppligen,Bern / Berne,2
623,Rubigen,Bern / Berne,2
624,Schlosswil,Bern / Berne,2
625,Tägertschi,Bern / Berne,2
626,Walkringen,Bern / Berne,2
627,Worb,Bern / Berne,2
628,Zäziwil,Bern / Berne,2
629,Oberhünigen,Bern / Berne,2
630,Allmendingen,Bern / Berne,2
632,Wichtrach,Bern / Berne,2
661,Clavaleyres,Bern / Berne,2
662,Ferenbalm,Bern / Berne,2
663,Frauenkappelen,Bern / Berne,2
664,Golaten,Bern / Berne,2
665,Gurbrü,Bern / Berne,2
666,Kriechenwil,Bern / Berne,2
667,Laupen,Bern / Berne,2
668,Mühleberg,Bern / Berne,2
669,Münchenwiler,Bern / Berne,2
670,Neuenegg,Bern / Berne,2
671,Wileroltigen,Bern / Berne,2
681,Belprahon,Bern / Berne,2
683,Champoz,Bern / Berne,2
687,Corcelles (BE),Bern / Berne,2
690,Court,Bern / Berne,2
691,Crémines,Bern / Berne,2
692,Eschert,Bern / Berne,2
694,Grandval,Bern / Berne,2
696,Loveresse,Bern / Berne,2
700,Moutier,Bern / Berne,2
701,Perrefitte,Bern / Berne,2
703,Reconvilier,Bern / Berne,2
704,Roches (BE),Bern / Berne,2
706,Saicourt,Bern / Berne,2
707,Saules (BE),Bern / Berne,2
708,Schelten,Bern / Berne,2
709,Seehof,Bern / Berne,2
711,Sorvilier,Bern / Berne,2
713,Tavannes,Bern / Berne,2
715,Rebévelier,Bern / Berne,2
716,Petit-Val,Bern / Berne,2
717,Valbirse,Bern / Berne,2
723,La Neuveville,Bern / Berne,2
724,Nods,Bern / Berne,2
726,Plateau de Diesse,Bern / Berne,2
731,Aegerten,Bern / Berne,2
732,Bellmund,Bern / Berne,2
733,Brügg,Bern / Berne,2
734,Bühl,Bern / Berne,2
735,Epsach,Bern / Berne,2
736,Hagneck,Bern / Berne,2
737,Hermrigen,Bern / Berne,2
738,Jens,Bern / Berne,2
739,Ipsach,Bern / Berne,2
740,Ligerz,Bern / Berne,2
741,Merzligen,Bern / Berne,2
742,Mörigen,Bern / Berne,2
743,Nidau,Bern / Berne,2
744,Orpund,Bern / Berne,2
745,Port,Bern / Berne,2
746,Safnern,Bern / Berne,2
747,Scheuren,Bern / Berne,2
748,Schwadernau,Bern / Berne,2
749,Studen (BE),Bern / Berne,2
750,Sutz-Lattrigen,Bern / Berne,2
751,Täuffelen,Bern / Berne,2
754,Walperswil,Bern / Berne,2
755,Worben,Bern / Berne,2
756,Twann-Tüscherz,Bern / Berne,2
761,Därstetten,Bern / Berne,2
762,Diemtigen,Bern / Berne,2
763,Erlenbach im Simmental,Bern / Berne,2
766,Oberwil im Simmental,Bern / Berne,2
767,Reutigen,Bern / Berne,2
768,Spiez,Bern / Berne,2
769,Wimmis,Bern / Berne,2
770,Stocken-Höfen,Bern / Berne,2
782,Guttannen,Bern / Berne,2
783,Hasliberg,Bern / Berne,2
784,Innertkirchen,Bern / Berne,2
785,Meiringen,Bern / Berne,2
786,Schattenhalb,Bern / Berne,2
791,Boltigen,Bern / Berne,2
792,Lenk,Bern / Berne,2
793,St. Stephan,Bern / Berne,2
794,Zweisimmen,Bern / Berne,2
841,Gsteig,Bern / Berne,2
842,Lauenen,Bern / Berne,2
843,Saanen,Bern / Berne,2
852,Guggisberg,Bern / Berne,2
853,Rüschegg,Bern / Berne,2
855,Schwarzenburg,Bern / Berne,2
861,Belp,Bern / Berne,2
863,Burgistein,Bern / Berne,2
865,Gelterfingen,Bern / Berne,2
866,Gerzensee,Bern / Berne,2
867,Gurzelen,Bern / Berne,2
868,Jaberg,Bern / Berne,2
869,Kaufdorf,Bern / Berne,2
870,Kehrsatz,Bern / Berne,2
872,Kirchdorf (BE),Bern / Berne,2
873,Kirchenthurnen,Bern / Berne,2
874,Lohnstorf,Bern / Berne,2
875,Mühledorf (BE),Bern / Berne,2
876,Mühlethurnen,Bern / Berne,2
877,Niedermuhlern,Bern / Berne,2
878,Noflen,Bern / Berne,2
879,Riggisberg,Bern / Berne,2
880,Rüeggisberg,Bern / Berne,2
881,Rümligen,Bern / Berne,2
883,Seftigen,Bern / Berne,2
884,Toffen,Bern / Berne,2
885,Uttigen,Bern / Berne,2
886,Wattenwil,Bern / Berne,2
888,Wald (BE),Bern / Berne,2
901,Eggiwil,Bern / Berne,2
902,Langnau im Emmental,Bern / Berne,2
903,Lauperswil,Bern / Berne,2
904,Röthenbach im Emmental,Bern / Berne,2
905,Rüderswil,Bern / Berne,2
906,Schangnau,Bern / Berne,2
907,Signau,Bern / Berne,2
908,Trub,Bern / Berne,2
909,Trubschachen,Bern / Berne,2
921,Amsoldingen,Bern / Berne,2
922,Blumenstein,Bern / Berne,2
923,Buchholterberg,Bern / Berne,2
924,Eriz,Bern / Berne,2
925,Fahrni,Bern / Berne,2
927,Heiligenschwendi,Bern / Berne,2
928,Heimberg,Bern / Berne,2
929,Hilterfingen,Bern / Berne,2
931,Homberg,Bern / Berne,2
932,Horrenbach-Buchen,Bern / Berne,2
934,Oberhofen am Thunersee,Bern / Berne,2
935,Oberlangenegg,Bern / Berne,2
936,Pohlern,Bern / Berne,2
937,Schwendibach,Bern / Berne,2
938,Sigriswil,Bern / Berne,2
939,Steffisburg,Bern / Berne,2
940,Teuffenthal (BE),Bern / Berne,2
941,Thierachern,Bern / Berne,2
942,Thun,Bern / Berne,2
943,Uebeschi,Bern / Berne,2
944,Uetendorf,Bern / Berne,2
945,Unterlangenegg,Bern / Berne,2
946,Wachseldorn,Bern / Berne,2
947,Zwieselberg,Bern / Berne,2
948,Forst-Längenbühl,Bern / Berne,2
951,Affoltern im Emmental,Bern / Berne,2
952,Dürrenroth,Bern / Berne,2
953,Eriswil,Bern / Berne,2
954,Huttwil,Bern / Berne,2
955,Lützelflüh,Bern / Berne,2
956,Rüegsau,Bern / Berne,2
957,Sumiswald,Bern / Berne,2
958,Trachselwald,Bern / Berne,2
959,Walterswil (BE),Bern / Berne,2
960,Wyssachen,Bern / Berne,2
971,Attiswil,Bern / Berne,2
972,Berken,Bern / Berne,2
973,Bettenhausen,Bern / Berne,2
975,Farnern,Bern / Berne,2
976,Graben,Bern / Berne,2
977,Heimenhausen,Bern / Berne,2
978,Hermiswil,Bern / Berne,2
979,Herzogenbuchsee,Bern / Berne,2
980,Inkwil,Bern / Berne,2
981,Niederbipp,Bern / Berne,2
982,Niederönz,Bern / Berne,2
983,Oberbipp,Bern / Berne,2
985,Ochlenberg,Bern / Berne,2
987,Rumisberg,Bern / Berne,2
988,Seeberg,Bern / Berne,2
989,Thörigen,Bern / Berne,2
990,Walliswil bei Niederbipp,Bern / Berne,2
991,Walliswil bei Wangen,Bern / Berne,2
992,Wangen an der Aare,Bern / Berne,2
993,Wangenried,Bern / Berne,2
995,Wiedlisbach,Bern / Berne,2
996,Wolfisberg,Bern / Berne,2
1001,Doppleschwand,Luzern,3
1002,Entlebuch,Luzern,3
1004,Flühli,Luzern,3
1005,Hasle (LU),Luzern,3
1007,Romoos,Luzern,3
1008,Schüpfheim,Luzern,3
1009,Werthenstein,Luzern,3
1010,Escholzmatt-Marbach,Luzern,3
1021,Aesch (LU),Luzern,3
1022,Altwis,Luzern,3
1023,Ballwil,Luzern,3
1024,Emmen,Luzern,3
1025,Ermensee,Luzern,3
1026,Eschenbach (LU),Luzern,3
1030,Hitzkirch,Luzern,3
1031,Hochdorf,Luzern,3
1032,Hohenrain,Luzern,3
1033,Inwil,Luzern,3
1037,Rain,Luzern,3
1039,Römerswil,Luzern,3
1040,Rothenburg,Luzern,3
1041,Schongau,Luzern,3
1051,Adligenswil,Luzern,3
1052,Buchrain,Luzern,3
1053,Dierikon,Luzern,3
1054,Ebikon,Luzern,3
1055,Gisikon,Luzern,3
1056,Greppen,Luzern,3
1057,Honau,Luzern,3
1058,Horw,Luzern,3
1059,Kriens,Luzern,3
1061,Luzern,Luzern,3
1062,Malters,Luzern,3
1063,Meggen,Luzern,3
1064,Meierskappel,Luzern,3
1065,Root,Luzern,3
1066,Schwarzenberg,Luzern,3
1067,Udligenswil,Luzern,3
1068,Vitznau,Luzern,3
1069,Weggis,Luzern,3
1081,Beromünster,Luzern,3
1082,Büron,Luzern,3
1083,Buttisholz,Luzern,3
1084,Eich,Luzern,3
1085,Geuensee,Luzern,3
1086,Grosswangen,Luzern,3
1088,Hildisrieden,Luzern,3
1089,Knutwil,Luzern,3
1091,Mauensee,Luzern,3
1093,Neuenkirch,Luzern,3
1094,Nottwil,Luzern,3
1095,Oberkirch,Luzern,3
1097,Rickenbach (LU),Luzern,3
1098,Ruswil,Luzern,3
1099,Schenkon,Luzern,3
1100,Schlierbach,Luzern,3
1102,Sempach,Luzern,3
1103,Sursee,Luzern,3
1104,Triengen,Luzern,3
1107,Wolhusen,Luzern,3
1121,Alberswil,Luzern,3
1122,Altbüron,Luzern,3
1123,Altishofen,Luzern,3
1125,Dagmersellen,Luzern,3
1126,Ebersecken,Luzern,3
1127,Egolzwil,Luzern,3
1128,Ettiswil,Luzern,3
1129,Fischbach,Luzern,3
1130,Gettnau,Luzern,3
1131,Grossdietwil,Luzern,3
1132,Hergiswil bei Willisau,Luzern,3
1135,Luthern,Luzern,3
1136,Menznau,Luzern,3
1137,Nebikon,Luzern,3
1139,Pfaffnau,Luzern,3
1140,Reiden,Luzern,3
1142,Roggliswil,Luzern,3
1143,Schötz,Luzern,3
1145,Ufhusen,Luzern,3
1146,Wauwil,Luzern,3
1147,Wikon,Luzern,3
1150,Zell (LU),Luzern,3
1151,Willisau,Luzern,3
1201,Altdorf (UR),Uri,4
1202,Andermatt,Uri,4
1203,Attinghausen,Uri,4
1204,Bauen,Uri,4
1205,Bürglen (UR),Uri,4
1206,Erstfeld,Uri,4
1207,Flüelen,Uri,4
1208,Göschenen,Uri,4
1209,Gurtnellen,Uri,4
1210,Hospental,Uri,4
1211,Isenthal,Uri,4
1212,Realp,Uri,4
1213,Schattdorf,Uri,4
1214,Seedorf (UR),Uri,4
1215,Seelisberg,Uri,4
1216,Silenen,Uri,4
1217,Sisikon,Uri,4
1218,Spiringen,Uri,4
1219,Unterschächen,Uri,4
