,id,commune
813,2270,Lurtigen
814,2271,Meyriez
815,2272,Misery-Courtion
816,2274,Muntelier
817,2275,Murten
818,2276,Ried bei Kerzers
819,2277,Salvenach
820,2278,Ulmiz
821,2279,Villarepos
822,2280,Bas-Vully
823,2281,Haut-Vully
824,2283,Wallenried
825,2291,Alterswil
826,2292,Brünisried
827,2293,Düdingen
828,2294,Giffers
829,2295,Bösingen
830,2296,Heitenried
831,2298,Oberschrot
832,2299,Plaffeien
833,2300,Plasselb
834,2301,Rechthalten
835,2302,St. Antoni
836,2303,St. Silvester
837,2304,St. Ursen
838,2305,Schmitten (FR)
839,2306,Tafers
840,2307,Tentlingen
841,2308,Ueberstorf
842,2309,Wünnewil-Flamatt
843,2310,Zumholz
844,2321,Attalens
845,2323,Bossonnens
846,2325,Châtel-Saint-Denis
847,2328,Granges (Veveyse)
848,2333,Remaufens
849,2335,Saint-Martin (FR)
850,2336,Semsales
851,2337,Le Flon
852,2338,La Verrerie
853,2401,Egerkingen
854,2402,Härkingen
855,2403,Kestenholz
856,2404,Neuendorf
857,2405,Niederbuchsiten
858,2406,Oberbuchsiten
859,2407,Oensingen
860,2408,Wolfwil
861,2421,Aedermannsdorf
862,2422,Balsthal
863,2423,Gänsbrunnen
864,2424,Herbetswil
865,2425,Holderbank (SO)
866,2426,Laupersdorf
867,2427,Matzendorf
868,2428,Mümliswil-Ramiswil
869,2429,Welschenrohr
870,2445,Biezwil
871,2455,Lüterkofen-Ichertswil
872,2456,Lüterswil-Gächliwil
873,2457,Messen
874,2461,Schnottwil
875,2463,Unterramsern
876,2464,Lüsslingen-Nennigkofen
877,2465,Buchegg
878,2471,Bättwil
879,2472,Büren (SO)
880,2473,Dornach
881,2474,Gempen
882,2475,Hochwald
883,2476,Hofstetten-Flüh
884,2477,Metzerlen-Mariastein
885,2478,Nuglar-St. Pantaleon
886,2479,Rodersdorf
887,2480,Seewen
888,2481,Witterswil
889,2491,Hauenstein-Ifenthal
890,2492,Kienberg
891,2493,Lostorf
892,2495,Niedergösgen
893,2497,Obergösgen
894,2498,Rohr (SO)
895,2499,Stüsslingen
896,2500,Trimbach
897,2501,Winznau
898,2502,Wisen (SO)
899,2503,Erlinsbach (SO)
900,2511,Aeschi (SO)
901,2513,Biberist
902,2514,Bolken
903,2516,Deitingen
904,2517,Derendingen
905,2518,Etziken
906,2519,Gerlafingen
907,2520,Halten
908,2523,Horriwil
909,2524,Hüniken
910,2525,Kriegstetten
911,2526,Lohn-Ammannsegg
912,2527,Luterbach
913,2528,Obergerlafingen
914,2529,Oekingen
915,2530,Recherswil
916,2532,Subingen
917,2534,Zuchwil
918,2535,Drei Höfe
919,2541,Balm bei Günsberg
920,2542,Bellach
921,2543,Bettlach
922,2544,Feldbrunnen-St. Niklaus
923,2545,Flumenthal
924,2546,Grenchen
925,2547,Günsberg
926,2548,Hubersdorf
927,2549,Kammersrohr
928,2550,Langendorf
929,2551,Lommiswil
930,2553,Oberdorf (SO)
931,2554,Riedholz
932,2555,Rüttenen
933,2556,Selzach
934,2571,Boningen
935,2572,Däniken
936,2573,Dulliken
937,2574,Eppenberg-Wöschnau
938,2575,Fulenbach
939,2576,Gretzenbach
940,2578,Gunzgen
941,2579,Hägendorf
942,2580,Kappel (SO)
943,2581,Olten
944,2582,Rickenbach (SO)
945,2583,Schönenwerd
946,2584,Starrkirch-Wil
947,2585,Walterswil (SO)
948,2586,Wangen bei Olten
949,2601,Solothurn
950,2611,Bärschwil
951,2612,Beinwil (SO)
952,2613,Breitenbach
953,2614,Büsserach
954,2615,Erschwil
955,2616,Fehren
956,2617,Grindel
957,2618,Himmelried
958,2619,Kleinlützel
959,2620,Meltingen
960,2621,Nunningen
961,2622,Zullwil
962,2701,Basel
963,2702,Bettingen
964,2703,Riehen
965,2761,Aesch (BL)
966,2762,Allschwil
967,2763,Arlesheim
968,2764,Biel-Benken
969,2765,Binningen
970,2766,Birsfelden
971,2767,Bottmingen
972,2768,Ettingen
973,2769,Münchenstein
974,2770,Muttenz
975,2771,Oberwil (BL)
976,2772,Pfeffingen
977,2773,Reinach (BL)
978,2774,Schönenbuch
979,2775,Therwil
980,2781,Blauen
981,2782,Brislach
982,2783,Burg im Leimental
983,2784,Dittingen
984,2785,Duggingen
985,2786,Grellingen
986,2787,Laufen
987,2788,Liesberg
988,2789,Nenzlingen
989,2790,Roggenburg
990,2791,Röschenz
991,2792,Wahlen
992,2793,Zwingen
993,2821,Arisdorf
994,2822,Augst
995,2823,Bubendorf
996,2824,Frenkendorf
997,2825,Füllinsdorf
998,2826,Giebenach
999,2827,Hersberg
1000,2828,Lausen
1001,2829,Liestal
1002,2830,Lupsingen
1003,2831,Pratteln
1004,2832,Ramlinsburg
1005,2833,Seltisberg
1006,2834,Ziefen
1007,2841,Anwil
1008,2842,Böckten
1009,2843,Buckten
1010,2844,Buus
1011,2845,Diepflingen
1012,2846,Gelterkinden
1013,2847,Häfelfingen
1014,2848,Hemmiken
1015,2849,Itingen
1016,2850,Känerkinden
1017,2851,Kilchberg (BL)
1018,2852,Läufelfingen
1019,2853,Maisprach
1020,2854,Nusshof
1021,2855,Oltingen
1022,2856,Ormalingen
1023,2857,Rickenbach (BL)
1024,2858,Rothenfluh
1025,2859,Rümlingen
1026,2860,Rünenberg
1027,2861,Sissach
1028,2862,Tecknau
1029,2863,Tenniken
1030,2864,Thürnen
1031,2865,Wenslingen
1032,2866,Wintersingen
1033,2867,Wittinsburg
1034,2868,Zeglingen
1035,2869,Zunzgen
1036,2881,Arboldswil
1037,2882,Bennwil
1038,2883,Bretzwil
1039,2884,Diegten
1040,2885,Eptingen
1041,2886,Hölstein
1042,2887,Lampenberg
1043,2888,Langenbruck
1044,2889,Lauwil
1045,2890,Liedertswil
1046,2891,Niederdorf
1047,2892,Oberdorf (BL)
1048,2893,Reigoldswil
1049,2894,Titterten
1050,2895,Waldenburg
1051,2901,Gächlingen
1052,2903,Löhningen
1053,2904,Neunkirch
1054,2914,Büttenhardt
1055,2915,Dörflingen
1056,2917,Lohn (SH)
1057,2919,Stetten (SH)
1058,2920,Thayngen
1059,2931,Bargen (SH)
1060,2932,Beringen
1061,2933,Buchberg
1062,2936,Merishausen
1063,2937,Neuhausen am Rheinfall
1064,2938,Rüdlingen
1065,2939,Schaffhausen
1066,2951,Beggingen
1067,2952,Schleitheim
1068,2953,Siblingen
1069,2961,Buch (SH)
1070,2962,Hemishofen
1071,2963,Ramsen
1072,2964,Stein am Rhein
1073,2971,Hallau
1074,2972,Oberhallau
1075,2973,Trasadingen
1076,2974,Wilchingen
1077,3001,Herisau
1078,3002,Hundwil
1079,3003,Schönengrund
1080,3004,Schwellbrunn
1081,3005,Stein (AR)
1082,3006,Urnäsch
1083,3007,Waldstatt
1084,3021,Bühler
1085,3022,Gais
1086,3023,Speicher
1087,3024,Teufen (AR)
1088,3025,Trogen
1089,3031,Grub (AR)
1090,3032,Heiden
1091,3033,Lutzenberg
1092,3034,Rehetobel
1093,3035,Reute (AR)
1094,3036,Wald (AR)
1095,3037,Walzenhausen
1096,3038,Wolfhalden
1097,3101,Appenzell
1098,3102,Gonten
1099,3103,Rüte
1100,3104,Schlatt-Haslen
1101,3105,Schwende
1102,3111,Oberegg
1103,3201,Häggenschwil
1104,3202,Muolen
1105,3203,St. Gallen
1106,3204,Wittenbach
1107,3211,Berg (SG)
1108,3212,Eggersriet
1109,3213,Goldach
1110,3214,Mörschwil
1111,3215,Rorschach
1112,3216,Rorschacherberg
1113,3217,Steinach
1114,3218,Tübach
1115,3219,Untereggen
1116,3231,Au (SG)
1117,3232,Balgach
1118,3233,Berneck
1119,3234,Diepoldsau
1120,3235,Rheineck
1121,3236,St. Margrethen
1122,3237,Thal
1123,3238,Widnau
1124,3251,Altstätten
1125,3252,Eichberg
1126,3253,Marbach (SG)
1127,3254,Oberriet (SG)
1128,3255,Rebstein
1129,3256,Rüthi (SG)
1130,3271,Buchs (SG)
1131,3272,Gams
1132,3273,Grabs
1133,3274,Sennwald
1134,3275,Sevelen
1135,3276,Wartau
1136,3291,Bad Ragaz
1137,3292,Flums
1138,3293,Mels
1139,3294,Pfäfers
1140,3295,Quarten
1141,3296,Sargans
1142,3297,Vilters-Wangs
1143,3298,Walenstadt
1144,3311,Amden
1145,3312,Benken (SG)
1146,3313,Kaltbrunn
1147,3315,Schänis
1148,3316,Weesen
1149,3338,Schmerikon
1150,3339,Uznach
1151,3340,Rapperswil-Jona
1152,3341,Gommiswald
1153,3342,Eschenbach (SG)
1154,3352,Ebnat-Kappel
1155,3359,Wildhaus-Alt St. Johann
1156,3360,Nesslau
1157,3372,Hemberg
1158,3374,Lichtensteig
1159,3375,Oberhelfenschwil
1160,3378,Neckertal
1161,3379,Wattwil
1162,3392,Kirchberg (SG)
1163,3393,Lütisburg
1164,3394,Mosnang
1165,3395,Bütschwil-Ganterschwil
1166,3401,Degersheim
1167,3402,Flawil
1168,3405,Jonschwil
1169,3407,Oberuzwil
1170,3408,Uzwil
1171,3422,Niederbüren
1172,3423,Niederhelfenschwil
1173,3424,Oberbüren
1174,3426,Zuzwil (SG)
1175,3427,Wil (SG)
1176,3441,Andwil (SG)
1177,3442,Gaiserwald
1178,3443,Gossau (SG)
1179,3444,Waldkirch
1180,3503,Mutten
1181,3506,Vaz/Obervaz
1182,3513,Lantsch/Lenz
1183,3514,Schmitten (GR)
1184,3521,Bergün/Bravuogn
1185,3522,Filisur
1186,3531,Bivio
1187,3532,Cunter
1188,3533,Marmorera
1189,3534,Mulegns
1190,3536,Riom-Parsonz
1191,3538,Salouf
1192,3539,Savognin
1193,3540,Sur
1194,3541,Tinizong-Rona
1195,3542,Albula/Alvra
1196,3551,Brusio
1197,3561,Poschiavo
1198,3572,Falera
1199,3575,Laax
1200,3581,Sagogn
1201,3582,Schluein
1202,3603,Vals
1203,3611,Andiast
1204,3612,Obersaxen
1205,3616,Waltensburg/Vuorz
1206,3617,Mundaun
1207,3618,Lumnezia
1208,3619,Ilanz/Glion
1209,3633,Fürstenau
1210,3637,Rothenbrunnen
1211,3638,Scharans
1212,3640,Sils im Domleschg
1213,3661,Cazis
1214,3662,Flerden
1215,3663,Masein
1216,3668,Thusis
1217,3669,Tschappina
1218,3670,Urmein
1219,3672,Safiental
1220,3673,Domleschg
1221,3681,Avers
1222,3691,Hinterrhein
1223,3693,Nufenen
1224,3694,Splügen
1225,3695,Sufers
1226,3701,Andeer
1227,3703,Casti-Wergenstein
1228,3705,Donat
1229,3707,Lohn (GR)
1230,3708,Mathon
1231,3711,Rongellen
1232,3712,Zillis-Reischen
1233,3713,Ferrera
1234,3721,Bonaduz
1235,3722,Domat/Ems
1236,3723,Rhäzüns
1237,3731,Felsberg
1238,3732,Flims
1239,3733,Tamins
1240,3734,Trin
1241,3746,Zernez
1242,3752,Samnaun
1243,3762,Scuol
1244,3764,Valsot
1245,3781,Bever
1246,3782,Celerina/Schlarigna
1247,3783,Madulain
1248,3784,Pontresina
1249,3785,La Punt-Chamues-ch
1250,3786,Samedan
1251,3787,St. Moritz
1252,3788,S-chanf
1253,3789,Sils im Engadin/Segl
1254,3790,Silvaplana
1255,3791,Zuoz
1256,3792,Bregaglia
1257,3804,Buseno
1258,3805,Castaneda
1259,3808,Rossa
1260,3810,Santa Maria in Calanca
1261,3821,Lostallo
1262,3822,Mesocco
1263,3823,Soazza
1264,3831,Cama
1265,3832,Grono
1266,3833,Leggia
1267,3834,Roveredo (GR)
1268,3835,San Vittore
1269,3836,Verdabbio
1270,3837,Calanca
1271,3847,Val Müstair
1272,3851,Davos
1273,3861,Fideris
1274,3862,Furna
1275,3863,Jenaz
1276,3871,Klosters-Serneus
1277,3881,Conters im Prättigau
1278,3882,Küblis
1279,3883,Saas
1280,3891,Luzein
1281,3893,St. Antönien
1282,3901,Chur
1283,3911,Churwalden
1284,3921,Arosa
1285,3926,Maladers
1286,3932,Tschiertschen-Praden
1287,3941,Haldenstein
1288,3945,Trimmis
1289,3946,Untervaz
1290,3947,Zizers
1291,3951,Fläsch
1292,3952,Jenins
1293,3953,Maienfeld
1294,3954,Malans
1295,3955,Landquart
1296,3961,Grüsch
1297,3962,Schiers
1298,3972,Seewis im Prättigau
1299,3981,Breil/Brigels
1300,3982,Disentis/Mustér
1301,3983,Medel (Lucmagn)
1302,3985,Sumvitg
1303,3986,Tujetsch
1304,3987,Trun
1305,4001,Aarau
1306,4002,Biberstein
1307,4003,Buchs (AG)
1308,4004,Densbüren
1309,4005,Erlinsbach (AG)
1310,4006,Gränichen
1311,4007,Hirschthal
1312,4008,Küttigen
1313,4009,Muhen
1314,4010,Oberentfelden
1315,4012,Suhr
1316,4013,Unterentfelden
1317,4021,Baden
1318,4022,Bellikon
1319,4023,Bergdietikon
1320,4024,Birmenstorf (AG)
1321,4026,Ennetbaden
1322,4027,Fislisbach
1323,4028,Freienwil
1324,4029,Gebenstorf
1325,4030,Killwangen
1326,4031,Künten
1327,4032,Mägenwil
1328,4033,Mellingen
1329,4034,Neuenhof
1330,4035,Niederrohrdorf
1331,4037,Oberrohrdorf
1332,4038,Obersiggenthal
1333,4039,Remetschwil
1334,4040,Spreitenbach
1335,4041,Stetten (AG)
1336,4042,Turgi
1337,4044,Untersiggenthal
1338,4045,Wettingen
1339,4046,Wohlenschwil
1340,4047,Würenlingen
1341,4048,Würenlos
1342,4049,Ehrendingen
1343,4061,Arni (AG)
1344,4062,Berikon
1345,4063,Bremgarten (AG)
1346,4064,Büttikon
1347,4065,Dottikon
1348,4066,Eggenwil
1349,4067,Fischbach-Göslikon
1350,4068,Hägglingen
1351,4071,Jonen
1352,4072,Niederwil (AG)
1353,4073,Oberlunkhofen
1354,4074,Oberwil-Lieli
1355,4075,Rudolfstetten-Friedlisberg
1356,4076,Sarmenstorf
1357,4077,Tägerig
1358,4078,Uezwil
1359,4079,Unterlunkhofen
1360,4080,Villmergen
1361,4081,Widen
1362,4082,Wohlen (AG)
1363,4083,Zufikon
1364,4084,Islisberg
1365,4091,Auenstein
1366,4092,Birr
1367,4093,Birrhard
1368,4094,Bözen
1369,4095,Brugg
1370,4096,Effingen
1371,4097,Elfingen
1372,4099,Habsburg
1373,4100,Hausen (AG)
1374,4104,Lupfig
1375,4105,Mandach
1376,4106,Mönthal
1377,4107,Mülligen
1378,4110,Remigen
1379,4111,Riniken
1380,4112,Rüfenach
1381,4113,Scherz
1382,4114,Schinznach-Bad
1383,4117,Thalheim (AG)
1384,4120,Veltheim (AG)
1385,4121,Villigen
1386,4122,Villnachern
1387,4123,Windisch
1388,4124,Bözberg
1389,4125,Schinznach
1390,4131,Beinwil am See
1391,4132,Birrwil
1392,4133,Burg (AG)
1393,4134,Dürrenäsch
1394,4135,Gontenschwil
1395,4136,Holziken
1396,4137,Leimbach (AG)
1397,4138,Leutwil
1398,4139,Menziken
1399,4140,Oberkulm
1400,4141,Reinach (AG)
1401,4142,Schlossrued
1402,4143,Schmiedrued
1403,4144,Schöftland
1404,4145,Teufenthal (AG)
1405,4146,Unterkulm
1406,4147,Zetzwil
1407,4161,Eiken
1408,4163,Frick
1409,4164,Gansingen
1410,4165,Gipf-Oberfrick
1411,4166,Herznach
1412,4167,Hornussen
1413,4169,Kaisten
1414,4170,Laufenburg
1415,4172,Münchwilen (AG)
1416,4173,Oberhof
1417,4175,Oeschgen
1418,4176,Schwaderloch
1419,4177,Sisseln
1420,4179,Ueken
1421,4181,Wittnau
1422,4182,Wölflinswil
1423,4183,Zeihen
1424,4184,Mettauertal
1425,4191,Ammerswil
1426,4192,Boniswil
1427,4193,Brunegg
1428,4194,Dintikon
1429,4195,Egliswil
1430,4196,Fahrwangen
1431,4197,Hallwil
1432,4198,Hendschiken
1433,4199,Holderbank (AG)
1434,4200,Hunzenschwil
1435,4201,Lenzburg
1436,4202,Meisterschwanden
1437,4203,Möriken-Wildegg
1438,4204,Niederlenz
1439,4205,Othmarsingen
1440,4206,Rupperswil
1441,4207,Schafisheim
1442,4208,Seengen
1443,4209,Seon
1444,4210,Staufen
1445,4221,Abtwil
1446,4222,Aristau
1447,4223,Auw
1448,4224,Beinwil (Freiamt)
1449,4226,Besenbüren
1450,4227,Bettwil
1451,4228,Boswil
1452,4229,Bünzen
1453,4230,Buttwil
1454,4231,Dietwil
1455,4232,Geltwil
1456,4233,Kallern
1457,4234,Merenschwand
1458,4235,Mühlau
1459,4236,Muri (AG)
1460,4237,Oberrüti
1461,4238,Rottenschwil
1462,4239,Sins
1463,4240,Waltenschwil
1464,4251,Hellikon
1465,4252,Kaiseraugst
1466,4253,Magden
1467,4254,Möhlin
1468,4255,Mumpf
1469,4256,Obermumpf
1470,4257,Olsberg
1471,4258,Rheinfelden
1472,4259,Schupfart
1473,4260,Stein (AG)
1474,4261,Wallbach
1475,4262,Wegenstetten
1476,4263,Zeiningen
1477,4264,Zuzgen
1478,4271,Aarburg
1479,4272,Attelwil
1480,4273,Bottenwil
1481,4274,Brittnau
1482,4275,Kirchleerau
1483,4276,Kölliken
1484,4277,Moosleerau
1485,4279,Murgenthal
1486,4280,Oftringen
1487,4281,Reitnau
1488,4282,Rothrist
1489,4283,Safenwil
1490,4284,Staffelbach
1491,4285,Strengelbach
1492,4286,Uerkheim
1493,4287,Vordemwald
1494,4288,Wiliberg
1495,4289,Zofingen
1496,4301,Baldingen
1497,4302,Böbikon
1498,4303,Böttstein
1499,4304,Döttingen
1500,4305,Endingen
1501,4306,Fisibach
1502,4307,Full-Reuenthal
1503,4308,Kaiserstuhl
1504,4309,Klingnau
1505,4310,Koblenz
1506,4311,Leibstadt
1507,4312,Lengnau (AG)
1508,4313,Leuggern
1509,4314,Mellikon
1510,4315,Rekingen (AG)
1511,4316,Rietheim
1512,4317,Rümikon
1513,4318,Schneisingen
1514,4319,Siglistorf
1515,4320,Tegerfelden
1516,4322,Wislikofen
1517,4323,Bad Zurzach
1518,4401,Arbon
1519,4406,Dozwil
1520,4411,Egnach
1521,4416,Hefenhofen
1522,4421,Horn
1523,4426,Kesswil
1524,4431,Roggwil (TG)
1525,4436,Romanshorn
1526,4441,Salmsach
1527,4446,Sommeri
1528,4451,Uttwil
1529,4461,Amriswil
1530,4471,Bischofszell
1531,4476,Erlen
1532,4486,Hauptwil-Gottshaus
1533,4495,Hohentannen
1534,4501,Kradolf-Schönenberg
1535,4506,Sulgen
1536,4511,Zihlschlacht-Sitterdorf
1537,4536,Basadingen-Schlattingen
1538,4545,Diessenhofen
1539,4546,Schlatt (TG)
1540,4551,Aadorf
1541,4561,Felben-Wellhausen
1542,4566,Frauenfeld
1543,4571,Gachnang
1544,4590,Hüttlingen
1545,4591,Matzingen
1546,4601,Neunforn
1547,4606,Stettfurt
1548,4611,Thundorf
1549,4616,Uesslingen-Buch
1550,4621,Warth-Weiningen
1551,4641,Altnau
1552,4643,Bottighofen
1553,4646,Ermatingen
1554,4651,Gottlieben
1555,4656,Güttingen
1556,4666,Kemmental
1557,4671,Kreuzlingen
1558,4681,Langrickenbach
1559,4683,Lengwil
1560,4691,Münsterlingen
1561,4696,Tägerwilen
1562,4701,Wäldi
1563,4711,Affeltrangen
1564,4716,Bettwiesen
1565,4721,Bichelsee-Balterswil
1566,4723,Braunau
1567,4724,Eschlikon
1568,4726,Fischingen
1569,4741,Lommis
