,id,commune
1570,4746,Münchwilen (TG)
1571,4751,Rickenbach (TG)
1572,4756,Schönholzerswilen
1573,4761,Sirnach
1574,4776,Tobel-Tägerschen
1575,4781,Wängi
1576,4786,Wilen (TG)
1577,4791,Wuppenau
1578,4801,Berlingen
1579,4806,Eschenz
1580,4811,Herdern
1581,4816,Homburg
1582,4821,Hüttwilen
1583,4826,Mammern
1584,4831,Müllheim
1585,4841,Pfyn
1586,4846,Raperswilen
1587,4851,Salenstein
1588,4864,Steckborn
1589,4871,Wagenhausen
1590,4881,Amlikon-Bissegg
1591,4891,Berg (TG)
1592,4901,Birwinken
1593,4911,Bürglen (TG)
1594,4921,Bussnang
1595,4941,Märstetten
1596,4946,Weinfelden
1597,4951,Wigoltingen
1598,5001,Arbedo-Castione
1599,5002,Bellinzona
1600,5003,Cadenazzo
1601,5004,Camorino
1602,5005,Giubiasco
1603,5006,Gnosca
1604,5007,Gorduno
1605,5008,Gudo
1606,5009,Isone
1607,5010,Lumino
1608,5012,Moleno
1609,5013,Monte Carasso
1610,5014,Pianezzo
1611,5015,Preonzo
1612,5017,Sant'Antonino
1613,5018,Sant'Antonio
1614,5019,Sementina
1615,5048,Acquarossa
1616,5049,Blenio
1617,5050,Serravalle
1618,5061,Airolo
1619,5063,Bedretto
1620,5064,Bodio
1621,5071,Dalpe
1622,5072,Faido
1623,5073,Giornico
1624,5076,Personico
1625,5077,Pollegio
1626,5078,Prato (Leventina)
1627,5079,Quinto
1628,5081,Sobrio
1629,5091,Ascona
1630,5095,Brione (Verzasca)
1631,5096,Brione sopra Minusio
1632,5097,Brissago
1633,5102,Corippo
1634,5105,Frasco
1635,5108,Gordola
1636,5109,Gresso
1637,5112,Lavertezzo
1638,5113,Locarno
1639,5115,Losone
1640,5117,Mergoscia
1641,5118,Minusio
1642,5119,Mosogno
1643,5120,Muralto
1644,5121,Orselina
1645,5125,Ronco sopra Ascona
1646,5129,Sonogno
1647,5131,Tenero-Contra
1648,5132,Vergeletto
1649,5135,Vogorno
1650,5136,Onsernone
1651,5137,Isorno
1652,5138,Cugnasco-Gerra
1653,5141,Agno
1654,5143,Aranno
1655,5144,Arogno
1656,5146,Astano
1657,5148,Bedano
1658,5149,Bedigliora
1659,5151,Bioggio
1660,5154,Bissone
1661,5160,Brusino Arsizio
1662,5161,Cademario
1663,5162,Cadempino
1664,5167,Canobbio
1665,5171,Caslano
1666,5176,Comano
1667,5178,Croglio
1668,5180,Cureglia
1669,5181,Curio
1670,5186,Grancia
1671,5187,Gravesano
1672,5189,Lamone
1673,5192,Lugano
1674,5193,Magliaso
1675,5194,Manno
1676,5195,Maroggia
1677,5196,Massagno
1678,5197,Melano
1679,5198,Melide
1680,5199,Mezzovico-Vira
1681,5200,Miglieglia
1682,5202,Monteggio
1683,5203,Morcote
1684,5205,Muzzano
1685,5206,Neggio
1686,5207,Novaggio
1687,5208,Origlio
1688,5210,Paradiso
1689,5212,Ponte Capriasca
1690,5213,Ponte Tresa
1691,5214,Porza
1692,5216,Pura
1693,5219,Rovio
1694,5221,Savosa
1695,5222,Sessa
1696,5225,Sorengo
1697,5226,Capriasca
1698,5227,Torricella-Taverne
1699,5230,Vernate
1700,5231,Vezia
1701,5233,Vico Morcote
1702,5236,Collina d'Oro
1703,5237,Alto Malcantone
1704,5238,Monteceneri
1705,5242,Balerna
1706,5249,Castel San Pietro
1707,5250,Chiasso
1708,5251,Coldrerio
1709,5254,Mendrisio
1710,5257,Morbio Inferiore
1711,5260,Novazzano
1712,5263,Riva San Vitale
1713,5266,Stabio
1714,5268,Vacallo
1715,5269,Breggia
1716,5281,Biasca
1717,5282,Claro
1718,5283,Cresciano
1719,5284,Iragna
1720,5285,Lodrino
1721,5286,Osogna
1722,5304,Bosco/Gurin
1723,5307,Campo (Vallemaggia)
1724,5309,Cerentino
1725,5310,Cevio
1726,5315,Linescio
1727,5317,Maggia
1728,5323,Lavizzara
1729,5324,Avegno Gordevio
1730,5396,Terre di Pedemonte
1731,5397,Centovalli
1732,5398,Gambarogno
1733,5401,Aigle
1734,5402,Bex
1735,5403,Chessel
1736,5404,Corbeyrier
1737,5405,Gryon
1738,5406,Lavey-Morcles
1739,5407,Leysin
1740,5408,Noville
1741,5409,Ollon
1742,5410,Ormont-Dessous
1743,5411,Ormont-Dessus
1744,5412,Rennaz
1745,5413,Roche (VD)
1746,5414,Villeneuve (VD)
1747,5415,Yvorne
1748,5421,Apples
1749,5422,Aubonne
1750,5423,Ballens
1751,5424,Berolle
1752,5425,Bière
1753,5426,Bougy-Villars
1754,5427,Féchy
1755,5428,Gimel
1756,5429,Longirod
1757,5430,Marchissy
1758,5431,Mollens (VD)
1759,5432,Montherod
1760,5434,Saint-George
1761,5435,Saint-Livres
1762,5436,Saint-Oyens
1763,5437,Saubraz
1764,5451,Avenches
1765,5456,Cudrefin
1766,5458,Faoug
1767,5464,Vully-les-Lacs
1768,5471,Bettens
1769,5472,Bournens
1770,5473,Boussens
1771,5474,La Chaux (Cossonay)
1772,5475,Chavannes-le-Veyron
1773,5476,Chevilly
1774,5477,Cossonay
1775,5478,Cottens (VD)
1776,5479,Cuarnens
1777,5480,Daillens
1778,5481,Dizy
1779,5482,Eclépens
1780,5483,Ferreyres
1781,5484,Gollion
1782,5485,Grancy
1783,5486,L'Isle
1784,5487,Lussery-Villars
1785,5488,Mauraz
1786,5489,Mex (VD)
1787,5490,Moiry
1788,5491,Mont-la-Ville
1789,5492,Montricher
1790,5493,Orny
1791,5494,Pampigny
1792,5495,Penthalaz
1793,5496,Penthaz
1794,5497,Pompaples
1795,5498,La Sarraz
1796,5499,Senarclens
1797,5500,Sévery
1798,5501,Sullens
1799,5503,Vufflens-la-Ville
1800,5511,Assens
1801,5512,Bercher
1802,5513,Bioley-Orjulaz
1803,5514,Bottens
1804,5515,Bretigny-sur-Morrens
1805,5516,Cugy (VD)
1806,5518,Echallens
1807,5520,Essertines-sur-Yverdon
1808,5521,Etagnières
1809,5522,Fey
1810,5523,Froideville
1811,5527,Morrens (VD)
1812,5529,Oulens-sous-Echallens
1813,5530,Pailly
1814,5531,Penthéréaz
1815,5533,Poliez-Pittet
1816,5534,Rueyres
1817,5535,Saint-Barthélemy (VD)
1818,5537,Villars-le-Terroir
1819,5539,Vuarrens
1820,5540,Montilliez
1821,5541,Goumoëns
1822,5551,Bonvillars
1823,5552,Bullet
1824,5553,Champagne
1825,5554,Concise
1826,5555,Corcelles-près-Concise
1827,5556,Fiez
1828,5557,Fontaines-sur-Grandson
1829,5559,Giez
1830,5560,Grandevent
1831,5561,Grandson
1832,5562,Mauborget
1833,5563,Mutrux
1834,5564,Novalles
1835,5565,Onnens (VD)
1836,5566,Provence
1837,5568,Sainte-Croix
1838,5571,Tévenon
1839,5581,Belmont-sur-Lausanne
1840,5582,Cheseaux-sur-Lausanne
1841,5583,Crissier
1842,5584,Epalinges
1843,5585,Jouxtens-Mézery
1844,5586,Lausanne
1845,5587,Le Mont-sur-Lausanne
1846,5588,Paudex
1847,5589,Prilly
1848,5590,Pully
1849,5591,Renens (VD)
1850,5592,Romanel-sur-Lausanne
1851,5601,Chexbres
1852,5604,Forel (Lavaux)
1853,5606,Lutry
1854,5607,Puidoux
1855,5609,Rivaz
1856,5610,Saint-Saphorin (Lavaux)
1857,5611,Savigny
1858,5613,Bourg-en-Lavaux
1859,5621,Aclens
1860,5622,Bremblens
1861,5623,Buchillon
1862,5624,Bussigny
1863,5625,Bussy-Chardonney
1864,5627,Chavannes-près-Renens
1865,5628,Chigny
1866,5629,Clarmont
1867,5631,Denens
1868,5632,Denges
1869,5633,Echandens
1870,5634,Echichens
1871,5635,Ecublens (VD)
1872,5636,Etoy
1873,5637,Lavigny
1874,5638,Lonay
1875,5639,Lully (VD)
1876,5640,Lussy-sur-Morges
1877,5642,Morges
1878,5643,Préverenges
1879,5644,Reverolle
1880,5645,Romanel-sur-Morges
1881,5646,Saint-Prex
1882,5648,Saint-Sulpice (VD)
1883,5649,Tolochenaz
1884,5650,Vaux-sur-Morges
1885,5651,Villars-Sainte-Croix
1886,5652,Villars-sous-Yens
1887,5653,Vufflens-le-Château
1888,5654,Vullierens
1889,5655,Yens
1890,5661,Boulens
1891,5662,Brenles
1892,5663,Bussy-sur-Moudon
1893,5665,Chavannes-sur-Moudon
1894,5666,Chesalles-sur-Moudon
1895,5668,Cremin
1896,5669,Curtilles
1897,5671,Dompierre (VD)
1898,5672,Forel-sur-Lucens
1899,5673,Hermenches
1900,5674,Lovatens
1901,5675,Lucens
1902,5678,Moudon
1903,5680,Ogens
1904,5683,Prévonloup
1905,5684,Rossenges
1906,5686,Sarzens
1907,5688,Syens
1908,5690,Villars-le-Comte
1909,5692,Vucherens
1910,5693,Montanaire
1911,5701,Arnex-sur-Nyon
1912,5702,Arzier-Le Muids
1913,5703,Bassins
1914,5704,Begnins
1915,5705,Bogis-Bossey
1916,5706,Borex
1917,5707,Chavannes-de-Bogis
1918,5708,Chavannes-des-Bois
1919,5709,Chéserex
1920,5710,Coinsins
1921,5711,Commugny
1922,5712,Coppet
1923,5713,Crans-près-Céligny
1924,5714,Crassier
1925,5715,Duillier
1926,5716,Eysins
1927,5717,Founex
1928,5718,Genolier
1929,5719,Gingins
1930,5720,Givrins
1931,5721,Gland
1932,5722,Grens
1933,5723,Mies
1934,5724,Nyon
1935,5725,Prangins
1936,5726,La Rippe
1937,5727,Saint-Cergue
1938,5728,Signy-Avenex
1939,5729,Tannay
1940,5730,Trélex
1941,5731,Le Vaud
1942,5732,Vich
1943,5741,L'Abergement
1944,5742,Agiez
1945,5743,Arnex-sur-Orbe
1946,5744,Ballaigues
1947,5745,Baulmes
1948,5746,Bavois
1949,5747,Bofflens
1950,5748,Bretonnières
1951,5749,Chavornay
1952,5750,Les Clées
1953,5751,Corcelles-sur-Chavornay
1954,5752,Croy
1955,5754,Juriens
1956,5755,Lignerolle
1957,5756,Montcherand
1958,5757,Orbe
1959,5758,La Praz
1960,5759,Premier
1961,5760,Rances
1962,5761,Romainmôtier-Envy
1963,5762,Sergey
1964,5763,Valeyres-sous-Rances
1965,5764,Vallorbe
1966,5765,Vaulion
1967,5766,Vuiteboeuf
1968,5782,Carrouge (VD)
1969,5785,Corcelles-le-Jorat
1970,5788,Essertes
1971,5789,Ferlens (VD)
1972,5790,Maracon
1973,5791,Mézières (VD)
1974,5792,Montpreveyres
1975,5798,Ropraz
1976,5799,Servion
1977,5803,Vulliens
1978,5804,Jorat-Menthue
1979,5805,Oron
1980,5812,Champtauroz
1981,5813,Chevroux
1982,5816,Corcelles-près-Payerne
1983,5817,Grandcour
1984,5819,Henniez
1985,5821,Missy
1986,5822,Payerne
1987,5827,Trey
1988,5828,Treytorrens (Payerne)
1989,5830,Villarzel
1990,5831,Valbroye
1991,5841,Château-d'Oex
1992,5842,Rossinière
1993,5843,Rougemont
1994,5851,Allaman
1995,5852,Bursinel
1996,5853,Bursins
1997,5854,Burtigny
1998,5855,Dully
1999,5856,Essertines-sur-Rolle
2000,5857,Gilly
2001,5858,Luins
2002,5859,Mont-sur-Rolle
2003,5860,Perroy
2004,5861,Rolle
2005,5862,Tartegnin
2006,5863,Vinzel
2007,5871,L'Abbaye
2008,5872,Le Chenit
2009,5873,Le Lieu
2010,5881,Blonay
2011,5882,Chardonne
2012,5883,Corseaux
2013,5884,Corsier-sur-Vevey
2014,5885,Jongny
2015,5886,Montreux
2016,5888,Saint-Légier-La Chiésaz
2017,5889,La Tour-de-Peilz
2018,5890,Vevey
2019,5891,Veytaux
2020,5902,Belmont-sur-Yverdon
2021,5903,Bioley-Magnoux
2022,5904,Chamblon
2023,5905,Champvent
2024,5907,Chavannes-le-Chêne
2025,5908,Chêne-Pâquier
2026,5909,Cheseaux-Noréaz
2027,5910,Cronay
2028,5911,Cuarny
2029,5912,Démoret
2030,5913,Donneloye
2031,5914,Ependes (VD)
2032,5915,Essert-Pittet
2033,5919,Mathod
2034,5921,Molondin
2035,5922,Montagny-près-Yverdon
2036,5923,Oppens
2037,5924,Orges
2038,5925,Orzens
2039,5926,Pomy
2040,5928,Rovray
2041,5929,Suchy
2042,5930,Suscévaz
2043,5931,Treycovagnes
2044,5932,Ursins
2045,5933,Valeyres-sous-Montagny
2046,5934,Valeyres-sous-Ursins
2047,5935,Villars-Epeney
2048,5937,Vugelles-La Mothe
2049,5938,Yverdon-les-Bains
2050,5939,Yvonand
2051,6002,Brig-Glis
2052,6004,Eggerberg
2053,6007,Naters
2054,6008,Ried-Brig
2055,6009,Simplon
2056,6010,Termen
2057,6011,Zwischbergen
2058,6021,Ardon
2059,6022,Chamoson
2060,6023,Conthey
2061,6024,Nendaz
2062,6025,Vétroz
2063,6031,Bagnes
2064,6032,Bourg-Saint-Pierre
2065,6033,Liddes
2066,6034,Orsières
2067,6035,Sembrancher
2068,6036,Vollèges
2069,6052,Bellwald
2070,6054,Binn
2071,6055,Blitzingen
2072,6056,Ernen
2073,6057,Fiesch
2074,6058,Fieschertal
2075,6061,Lax
2076,6064,Niederwald
2077,6073,Grafschaft
2078,6074,Münster-Geschinen
2079,6075,Reckingen-Gluringen
2080,6076,Obergoms
2081,6081,Les Agettes
2082,6082,Ayent
2083,6083,Evolène
2084,6084,Hérémence
2085,6087,Saint-Martin (VS)
2086,6089,Vex
2087,6090,Mont-Noble
2088,6101,Agarn
2089,6102,Albinen
2090,6104,Ergisch
2091,6109,Inden
2092,6110,Leuk
2093,6111,Leukerbad
2094,6112,Oberems
2095,6113,Salgesch
2096,6116,Varen
2097,6117,Guttet-Feschel
2098,6118,Gampel-Bratsch
2099,6119,Turtmann-Unterems
2100,6131,Bovernier
2101,6132,Charrat
2102,6133,Fully
2103,6134,Isérables
2104,6135,Leytron
2105,6136,Martigny
2106,6137,Martigny-Combe
2107,6139,Riddes
2108,6140,Saillon
2109,6141,Saxon
2110,6142,Trient
2111,6151,Champéry
2112,6152,Collombey-Muraz
2113,6153,Monthey
2114,6154,Port-Valais
2115,6155,Saint-Gingolph
2116,6156,Troistorrents
2117,6157,Val-d'Illiez
2118,6158,Vionnaz
2119,6159,Vouvry
2120,6172,Bister
2121,6173,Bitsch
2122,6177,Grengiols
2123,6181,Riederalp
2124,6191,Ausserberg
2125,6192,Blatten
2126,6193,Bürchen
2127,6194,Eischoll
2128,6195,Ferden
2129,6197,Kippel
2130,6198,Niedergesteln
2131,6199,Raron
2132,6201,Unterbäch
2133,6202,Wiler (Lötschen)
2134,6203,Mörel-Filet
2135,6204,Steg-Hohtenn
2136,6205,Bettmeralp
2137,6211,Collonges
2138,6212,Dorénaz
2139,6213,Evionnaz
2140,6214,Finhaut
2141,6215,Massongex
2142,6217,Saint-Maurice
2143,6218,Salvan
2144,6219,Vernayaz
2145,6220,Vérossaz
2146,6232,Chalais
2147,6234,Chermignon
2148,6235,Chippis
2149,6238,Grône
2150,6239,Icogne
2151,6240,Lens
2152,6241,Miège
2153,6242,Mollens (VS)
2154,6243,Montana
2155,6244,Randogne
2156,6246,Saint-Léonard
2157,6248,Sierre
2158,6249,Venthône
2159,6250,Veyras
2160,6252,Anniviers
2161,6261,Arbaz
2162,6263,Grimisuat
2163,6265,Savièse
2164,6266,Sion
2165,6267,Veysonnaz
2166,6281,Baltschieder
2167,6282,Eisten
2168,6283,Embd
2169,6285,Grächen
2170,6286,Lalden
2171,6287,Randa
2172,6288,Saas-Almagell
2173,6289,Saas-Balen
2174,6290,Saas-Fee
2175,6291,Saas-Grund
2176,6292,St. Niklaus
2177,6293,Stalden (VS)
2178,6294,Staldenried
2179,6295,Täsch
2180,6296,Törbel
2181,6297,Visp
2182,6298,Visperterminen
2183,6299,Zeneggen
2184,6300,Zermatt
2185,6402,Bevaix
2186,6404,Boudry
2187,6405,Brot-Dessous
2188,6407,Corcelles-Cormondrèche
2189,6408,Cortaillod
2190,6409,Fresens
2191,6410,Gorgier
2192,6411,Montalchez
2193,6412,Peseux
2194,6413,Rochefort
2195,6414,Saint-Aubin-Sauges
2196,6415,Vaumarcus
2197,6416,Milvignes
2198,6421,La Chaux-de-Fonds
2199,6422,Les Planchettes
2200,6423,La Sagne
2201,6431,Les Brenets
2202,6432,La Brévine
2203,6433,Brot-Plamboz
2204,6434,Le Cerneux-Péquignot
2205,6435,La Chaux-du-Milieu
2206,6436,Le Locle
2207,6437,Les Ponts-de-Martel
2208,6451,Cornaux
2209,6452,Cressier (NE)
2210,6453,Enges
2211,6454,Hauterive (NE)
2212,6455,Le Landeron
2213,6456,Lignières
2214,6458,Neuchâtel
2215,6459,Saint-Blaise
2216,6461,La Tène
2217,6485,Valangin
2218,6487,Val-de-Ruz
2219,6504,La Côte-aux-Fées
2220,6511,Les Verrières
2221,6512,Val-de-Travers
2222,6601,Aire-la-Ville
2223,6602,Anières
2224,6603,Avully
2225,6604,Avusy
2226,6605,Bardonnex
2227,6606,Bellevue
2228,6607,Bernex
2229,6608,Carouge (GE)
2230,6609,Cartigny
2231,6610,Céligny
2232,6611,Chancy
2233,6612,Chêne-Bougeries
2234,6613,Chêne-Bourg
2235,6614,Choulex
2236,6615,Collex-Bossy
2237,6616,Collonge-Bellerive
2238,6617,Cologny
2239,6618,Confignon
2240,6619,Corsier (GE)
2241,6620,Dardagny
2242,6621,Genève
2243,6622,Genthod
2244,6623,Le Grand-Saconnex
2245,6624,Gy
2246,6625,Hermance
2247,6626,Jussy
2248,6627,Laconnex
2249,6628,Lancy
2250,6629,Meinier
2251,6630,Meyrin
2252,6631,Onex
2253,6632,Perly-Certoux
2254,6633,Plan-les-Ouates
2255,6634,Pregny-Chambésy
2256,6635,Presinge
2257,6636,Puplinge
2258,6637,Russin
2259,6638,Satigny
2260,6639,Soral
2261,6640,Thônex
2262,6641,Troinex
2263,6642,Vandoeuvres
2264,6643,Vernier
2265,6644,Versoix
2266,6645,Veyrier
2267,6702,Boécourt
2268,6703,Bourrignon
2269,6704,Châtillon (JU)
2270,6705,Corban
2271,6706,Courchapoix
2272,6708,Courrendlin
2273,6709,Courroux
2274,6710,Courtételle
2275,6711,Delémont
2276,6712,Develier
2277,6713,Ederswiler
2278,6715,Mervelier
2279,6716,Mettembert
2280,6718,Movelier
2281,6719,Pleigne
2282,6720,Rebeuvelier
2283,6721,Rossemaison
2284,6722,Saulcy
2285,6724,Soyhières
2286,6728,Vellerat
2287,6729,Haute-Sorne
2288,6730,Val Terbi
2289,6741,Le Bémont (JU)
2290,6742,Les Bois
2291,6743,Les Breuleux
2292,6744,La Chaux-des-Breuleux
2293,6745,Les Enfers
2294,6748,Les Genevez (JU)
2295,6750,Lajoux (JU)
2296,6751,Montfaucon
2297,6753,Muriaux
2298,6754,Le Noirmont
2299,6757,Saignelégier
2300,6758,Saint-Brais
2301,6759,Soubey
2302,6771,Alle
2303,6773,Beurnevésin
2304,6774,Boncourt
2305,6775,Bonfol
2306,6778,Bure
2307,6781,Coeuve
2308,6782,Cornol
2309,6783,Courchavon
2310,6784,Courgenay
2311,6785,Courtedoux
2312,6787,Damphreux
2313,6789,Fahy
2314,6790,Fontenais
2315,6792,Grandfontaine
2316,6793,Lugnez
2317,6800,Porrentruy
2318,6803,Rocourt
2319,6806,Vendlincourt
2320,6807,Basse-Allaine
2321,6808,Clos du Doubs
2322,6809,Haute-Ajoie
2323,6810,La Baroche
