commune_id,FDP/PLR (PRD),CVP/PDC,SP/PS,SVP/UDC,GLP/PVL,GPS/PES,Other/Autres
1,18.69,2.08,18.65,30.93,8.44,7.08,14.16
2,14.23,4.59,19.08,33.79,7.36,6.21,14.75
3,16.47,3.38,20.4,29.1,11.86,6.66,12.12
4,12.79,2.88,19.39,34.94,8.75,8.02,13.22
5,15.81,3.92,22.48,30.11,9.63,6.47,11.59
6,10.95,2.74,10.29,48.62,5.62,4.38,17.39
7,11.46,3.13,18.44,32.88,10.42,5.8,17.88
8,4.89,3.5,22.73,43.38,4.86,5.17,15.45
9,13.18,3.65,18.8,35.67,9.62,5.06,14.01
10,14.41,6.49,16.92,36.17,7.39,3.71,14.92
11,16.84,4.13,18.61,34.89,8.22,4.82,12.51
12,9.32,1.72,21.13,30.52,9.02,10.77,17.52
13,18.81,3.46,17.62,40.46,6.64,3.99,9.03
14,24.85,4.5,14.39,32.09,9.23,4.61,10.33
21,7.39,0.86,8.32,56.82,3.92,3.83,18.87
22,10.86,1.59,11.94,43.81,3.84,9.44,18.52
23,10.59,2.88,7.67,50.15,7.91,4.22,16.58
24,12.91,2.0,7.54,51.42,9.52,2.28,14.33
25,12.09,5.17,19.79,32.06,8.85,6.94,15.1
26,10.47,1.97,10.52,49.15,3.22,2.62,22.04
27,10.62,3.7,23.27,36.59,6.12,5.71,13.98
28,11.0,1.22,11.06,50.95,3.79,3.23,18.75
29,16.93,4.22,21.96,28.05,9.03,6.46,13.34
30,16.43,2.33,11.77,34.09,10.4,6.72,18.27
31,13.5,2.21,15.41,37.78,8.55,4.95,17.62
32,15.03,1.77,9.36,50.01,7.54,2.77,13.52
33,12.59,1.59,14.19,42.63,8.66,5.39,14.97
34,16.71,3.89,11.15,39.72,7.14,4.41,16.99
35,7.8,2.06,11.17,47.76,7.06,8.02,16.12
36,27.43,1.5,9.33,36.37,5.73,6.03,13.62
37,12.29,2.75,12.65,44.07,7.78,5.24,15.2
38,7.42,7.46,20.66,30.48,6.71,9.54,17.75
39,9.52,0.31,10.74,53.99,3.88,3.55,18.01
40,7.73,0.57,14.18,50.03,4.59,5.5,17.39
41,9.0,1.2,12.59,40.26,4.14,6.08,26.71
42,20.39,1.45,12.43,37.28,8.05,7.49,12.92
43,14.07,0.43,7.62,56.45,4.86,2.93,13.63
44,14.78,0.5,13.41,43.76,6.64,5.81,15.1
51,15.81,3.34,16.58,35.42,7.18,3.69,17.96
52,13.7,4.77,17.87,37.11,6.89,4.65,15.02
53,13.17,3.18,19.69,35.5,6.7,5.63,16.15
54,15.93,3.12,20.83,32.0,10.29,4.49,13.35
55,14.01,3.17,19.66,31.87,9.99,5.44,15.87
56,11.8,5.14,16.35,40.92,5.99,3.71,16.09
57,9.1,3.11,15.98,37.63,6.86,5.81,21.52
58,7.74,2.0,16.53,45.12,9.66,5.01,13.92
59,7.98,2.03,17.31,49.15,3.98,3.4,16.15
60,7.84,1.63,10.42,57.56,5.92,2.67,13.97
61,12.48,1.84,16.31,46.07,6.39,3.31,13.59
62,10.45,5.11,17.77,43.53,5.73,4.54,12.88
63,16.87,3.13,11.43,44.64,7.39,3.5,13.06
64,17.38,2.68,11.46,46.22,5.88,3.41,12.97
65,8.27,2.94,10.12,52.31,4.17,3.31,18.88
66,13.08,5.83,18.16,39.88,8.12,2.84,12.1
67,10.92,2.25,19.18,37.59,6.82,5.01,18.24
68,10.88,2.82,20.16,39.48,5.74,5.0,15.92
69,18.8,4.21,19.66,35.1,7.38,4.01,10.83
70,8.42,1.34,18.21,52.52,5.45,3.53,10.52
71,12.78,2.82,12.49,44.08,7.64,4.7,15.49
72,20.35,3.09,12.0,44.9,6.53,2.11,11.02
81,5.47,0.6,12.34,54.29,5.09,5.48,16.74
82,16.73,2.98,14.0,40.21,7.89,4.59,13.61
83,13.56,3.44,13.07,47.41,6.36,4.21,11.94
84,12.33,3.08,13.97,48.25,8.78,4.07,9.52
85,10.91,3.8,16.69,47.07,9.63,2.41,9.5
86,12.86,3.5,17.35,41.28,5.2,5.61,14.2
87,16.8,5.28,9.06,53.74,4.48,3.47,7.17
88,15.9,3.15,9.56,51.31,5.68,2.71,11.67
89,12.4,3.3,14.41,48.59,5.29,3.47,12.53
90,10.51,4.22,16.89,47.3,6.46,3.58,11.04
91,14.07,2.71,17.63,34.46,7.37,7.53,16.22
92,12.12,3.1,16.6,45.01,5.06,3.27,14.83
93,13.39,2.19,13.59,44.72,5.98,3.59,16.54
94,13.6,3.96,15.05,41.09,10.03,4.43,11.84
95,14.8,5.53,18.76,33.58,6.12,8.8,12.42
96,11.52,3.99,17.41,47.54,5.71,4.08,9.73
97,8.58,2.11,21.17,46.98,5.19,3.63,12.35
98,8.42,1.9,19.39,44.18,8.71,6.23,11.17
99,12.09,3.54,12.77,42.72,8.51,5.05,15.31
100,12.26,2.49,9.18,53.19,4.67,4.54,13.67
101,13.05,2.37,11.44,41.73,6.03,8.02,17.36
102,8.17,2.04,12.64,56.72,4.7,2.39,13.34
111,12.24,2.67,10.25,43.27,5.24,5.05,21.28
112,10.82,4.64,15.26,36.12,8.67,6.01,18.49
113,11.41,6.84,14.82,38.35,7.27,5.05,16.26
114,5.55,1.31,12.51,55.91,3.56,5.13,16.03
115,14.76,3.53,13.84,38.69,6.06,4.06,19.07
116,13.0,1.95,13.9,43.18,6.73,5.27,15.97
117,11.73,3.76,13.93,43.9,6.67,5.05,14.96
118,11.88,8.74,17.27,31.44,6.4,5.69,18.57
119,13.33,2.6,17.01,33.55,8.52,7.07,17.93
120,11.07,4.5,18.12,38.33,6.33,8.86,12.78
121,12.54,3.54,17.21,33.89,7.41,7.22,18.18
131,15.36,7.62,20.85,33.37,6.18,5.27,11.36
132,13.85,6.67,15.53,33.61,11.51,4.16,14.67
133,20.02,5.81,18.64,31.49,8.06,5.17,10.81
134,6.69,5.34,10.12,54.37,6.82,2.88,13.77
135,32.86,5.02,13.15,27.21,9.28,5.22,7.27
136,19.77,8.13,17.57,33.21,6.45,4.28,10.6
137,21.94,6.16,18.94,29.01,8.05,5.4,10.48
138,15.87,6.89,18.86,35.44,7.39,5.5,10.05
139,28.93,5.34,14.74,29.31,8.04,4.96,8.69
140,16.29,7.31,10.3,46.54,5.96,3.83,9.77
141,22.15,6.4,19.09,25.68,9.81,5.82,11.04
142,14.39,9.44,18.99,30.97,6.89,6.89,12.43
151,35.58,4.29,12.94,28.62,7.48,5.31,5.78
152,32.17,3.66,8.98,38.54,6.87,3.89,5.89
153,13.27,3.6,15.17,39.05,7.63,5.22,16.06
154,32.64,3.4,13.61,32.18,6.96,4.27,6.92
155,18.74,5.6,19.65,28.39,8.51,6.55,12.55
156,28.37,3.87,15.52,32.4,7.48,4.76,7.6
157,11.76,4.27,14.97,45.46,5.71,3.99,13.85
158,20.11,4.23,21.81,28.33,10.03,5.41,10.08
159,21.9,4.06,18.04,31.89,7.57,5.27,11.27
160,36.75,4.49,11.87,29.76,7.35,3.91,5.87
161,34.11,3.73,15.68,25.36,8.74,4.05,8.33
172,15.18,2.87,15.44,39.0,8.56,5.62,13.32
173,11.03,3.54,12.94,41.07,7.21,6.2,18.01
174,13.23,3.63,19.27,35.66,7.38,6.64,14.19
175,12.3,2.76,16.88,43.18,5.81,4.79,14.28
176,13.01,3.16,16.46,41.05,6.51,4.12,15.69
177,12.74,3.22,17.57,32.96,7.89,6.91,18.69
178,15.31,2.5,13.06,42.81,7.94,3.76,14.62
180,12.45,2.67,13.14,42.13,9.21,4.35,16.04
181,5.7,1.46,13.26,54.54,5.55,6.0,13.49
182,6.68,2.38,12.14,50.32,7.91,3.55,17.04
191,12.0,4.82,16.65,36.72,12.33,4.45,13.02
192,18.69,3.78,16.21,36.07,7.48,5.85,11.93
193,18.78,4.39,20.76,30.11,9.82,5.34,10.8
194,16.42,5.85,22.54,26.09,10.4,5.95,12.73
195,24.02,3.64,14.69,35.68,8.29,3.42,10.27
196,13.62,2.39,20.99,33.08,7.05,4.66,18.2
197,16.04,4.7,16.03,29.98,12.07,5.99,15.19
198,13.11,3.45,23.56,27.72,9.52,8.03,14.61
199,12.51,4.34,13.58,45.6,7.36,3.25,13.36
200,15.84,2.52,16.54,41.16,8.18,4.28,11.49
211,5.37,2.94,11.91,52.85,2.89,4.46,19.59
213,20.57,2.72,13.02,37.63,9.39,3.92,12.74
214,11.47,0.88,12.89,41.96,6.56,4.41,21.82
215,12.39,2.85,18.38,40.05,8.55,3.79,14.0
216,10.87,2.17,13.82,46.28,8.53,4.41,13.92
217,11.34,3.11,17.37,37.77,11.62,4.43,14.36
218,7.2,2.26,7.1,40.87,5.45,3.26,33.86
219,11.68,2.59,16.99,38.21,10.01,5.25,15.27
220,4.48,0.84,10.9,61.3,6.61,2.09,13.8
221,19.52,3.8,12.37,34.14,12.52,4.62,13.03
222,3.97,0.66,7.3,61.59,4.96,1.22,20.3
223,14.09,2.61,15.31,38.27,9.7,4.26,15.76
224,9.58,3.6,17.03,42.56,7.71,4.59,14.93
225,12.17,3.66,11.85,39.91,8.68,5.61,18.11
226,8.15,0.6,13.24,46.89,5.64,9.45,16.05
227,18.46,3.71,13.2,40.38,6.4,3.22,14.62
228,8.08,1.72,15.24,46.13,4.56,5.85,18.43
230,12.05,4.03,26.06,23.43,8.78,8.82,16.82
231,8.94,3.41,16.16,39.84,5.85,5.3,20.51
241,19.89,6.11,12.55,39.13,8.08,3.12,11.13
242,15.97,6.81,17.45,37.1,8.6,4.86,9.22
243,10.75,10.59,20.22,34.86,5.78,5.67,12.14
244,18.3,5.94,12.08,45.25,6.14,2.74,9.56
245,18.41,5.47,22.87,35.33,5.15,2.82,9.94
246,23.75,4.8,11.61,46.12,5.19,2.25,6.27
247,13.23,6.8,23.53,32.35,7.39,5.09,11.61
248,32.55,4.26,10.43,32.98,8.63,3.59,7.56
249,23.65,4.2,11.81,41.98,6.52,2.17,9.67
250,13.37,6.92,20.68,37.1,6.92,4.47,10.55
251,14.54,4.8,15.68,46.78,6.36,2.99,8.84
261,14.23,3.78,31.31,18.08,9.17,10.69,12.74
297,8.08,2.73,13.05,45.55,4.52,5.17,20.9
298,14.69,4.53,12.5,41.66,8.08,4.0,14.56
301,10.3,1.08,16.84,36.36,5.96,5.07,24.39
302,4.72,1.46,17.62,38.98,4.19,5.69,27.34
303,9.35,2.09,16.22,34.77,5.38,7.56,24.63
304,5.45,1.13,12.41,47.43,4.37,3.82,25.39
305,6.48,1.56,12.44,48.13,4.35,3.1,23.93
306,12.46,1.93,20.28,30.2,5.67,4.88,24.57
307,12.12,1.53,19.28,28.97,7.39,8.88,21.86
309,4.59,0.96,17.05,40.45,7.53,6.16,23.24
310,6.06,1.54,14.14,44.96,5.37,6.54,21.4
311,5.59,1.26,17.97,34.92,5.21,7.76,27.3
312,4.67,0.96,12.23,44.89,3.7,6.8,26.74
321,12.31,1.44,17.61,38.13,4.18,4.77,21.56
322,3.45,0.55,6.55,58.44,2.93,6.17,21.9
323,6.3,0.82,16.37,50.51,3.46,4.81,17.73
324,4.1,0.58,15.31,51.57,3.79,5.3,19.35
325,5.81,0.56,6.94,53.09,2.72,3.37,27.5
326,5.28,0.47,6.32,55.66,3.28,3.08,25.91
329,16.9,2.06,22.06,26.74,6.26,7.21,18.78
331,9.52,1.69,16.25,37.82,5.34,4.75,24.61
332,7.48,1.17,9.67,43.6,3.72,8.86,25.5
333,8.58,0.47,15.05,44.27,4.25,6.85,20.53
334,3.81,0.06,6.4,51.12,6.23,4.52,27.87
335,5.44,1.85,5.13,49.08,1.08,1.18,36.26
336,1.33,0.13,6.73,67.75,0.32,1.71,22.03
337,8.3,0.73,19.51,38.74,4.5,4.33,23.89
338,5.74,0.45,10.62,47.22,1.91,3.7,30.37
339,0.86,0.06,3.52,44.25,1.75,0.72,48.85
340,8.7,0.34,7.03,49.97,6.79,4.07,23.09
341,5.24,0.73,13.77,58.06,3.07,3.54,15.6
342,13.23,0.51,14.18,40.71,4.05,4.05,23.26
344,3.91,1.18,5.64,49.53,3.32,6.62,29.8
345,11.11,1.62,20.4,40.49,3.58,3.3,19.5
351,9.92,2.57,34.33,12.39,9.38,17.39,14.03
352,16.47,2.63,21.05,24.28,6.22,8.21,21.12
353,15.78,2.9,24.97,19.56,9.81,11.33,15.65
354,14.64,1.35,18.06,29.76,7.79,9.65,18.76
355,11.06,2.95,25.53,21.87,7.92,11.75,18.91
356,23.93,2.62,18.87,21.98,7.28,8.2,17.11
357,2.36,0.27,10.29,58.65,4.14,6.55,17.73
358,15.81,2.64,16.72,25.27,5.79,5.98,27.78
359,12.0,2.09,16.03,33.5,6.31,8.56,21.51
360,12.22,2.13,24.19,26.05,7.35,10.2,17.87
361,12.95,3.36,21.14,26.54,5.67,9.36,20.99
362,16.39,2.98,19.83,25.29,6.18,8.03,21.3
363,10.34,3.16,23.44,25.61,6.68,8.08,22.67
371,9.42,2.04,32.01,22.05,5.68,13.93,14.86
372,19.2,1.92,23.09,19.74,7.17,12.93,15.95
381,7.81,1.46,9.92,45.96,4.0,3.43,27.43
382,8.16,1.7,15.93,43.74,5.33,4.26,20.88
383,10.12,1.68,16.56,36.11,6.32,4.59,24.63
385,7.45,0.86,15.01,45.72,3.69,4.89,22.37
386,4.52,0.88,18.11,38.28,4.81,6.31,27.09
387,11.5,1.32,21.56,38.05,4.51,4.84,18.23
388,12.3,1.02,12.52,37.59,2.94,4.22,29.4
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,6.39,1.88,17.3,41.39,3.94,4.92,24.16
391,4.63,0.83,14.26,47.33,4.17,4.81,23.96
392,10.84,1.25,15.45,41.54,4.17,5.08,21.66
393,4.42,1.76,13.09,34.15,3.13,2.55,40.91
394,4.21,1.1,14.89,46.88,3.73,4.25,24.94
401,4.05,1.04,14.13,47.9,5.62,4.24,23.03
402,2.5,0.95,11.01,48.24,3.82,3.92,29.56
403,5.34,2.65,14.98,36.79,9.35,6.34,24.54
404,9.34,1.76,24.8,22.01,7.39,9.82,24.87
405,7.24,1.39,11.9,46.51,5.41,3.79,23.74
406,4.96,0.77,10.7,40.52,4.59,6.14,32.32
407,3.0,0.4,10.83,50.5,3.87,5.78,25.61
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,8.18,1.87,13.83,40.33,7.55,4.93,23.3
410,5.79,0.64,9.11,55.17,3.05,4.62,21.61
411,3.7,1.76,8.02,52.79,6.56,4.25,22.93
412,10.76,1.62,17.38,32.9,5.36,4.58,27.4
413,8.56,2.14,15.87,38.17,4.98,4.71,25.56
414,8.06,1.0,13.54,46.27,2.52,4.48,24.13
415,5.43,1.51,13.86,46.14,6.33,4.34,22.38
416,3.08,1.05,11.69,47.19,6.1,7.62,23.28
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,5.19,1.65,14.53,45.06,5.27,4.28,24.04
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,7.7,1.73,16.13,45.09,3.28,5.6,20.48
421,3.29,0.44,0.89,61.42,3.91,4.53,25.52
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,2.61,0.13,6.53,54.76,5.27,5.19,25.5
424,4.44,0.64,10.0,47.52,4.86,4.38,28.16
431,8.06,0.77,19.34,45.46,1.84,11.01,13.52
432,4.49,0.84,20.29,34.49,0.29,16.75,22.86
433,3.39,2.19,23.63,43.87,3.47,10.89,12.56
434,7.03,1.93,25.4,45.07,1.25,9.98,9.35
435,6.83,0.03,18.95,37.69,5.26,9.16,22.1
437,2.61,0.07,6.24,48.3,1.96,6.38,34.44
438,5.48,1.57,23.91,40.5,2.13,9.87,16.54
441,10.11,0.76,19.42,35.92,0.85,13.17,19.79
442,3.1,0.39,21.83,55.1,0.52,10.59,8.46
443,17.43,2.5,28.67,32.65,1.43,5.33,12.01
444,8.33,2.72,21.12,36.99,1.09,7.22,22.53
445,5.68,1.73,19.83,41.39,3.08,5.51,22.77
446,9.74,1.43,35.5,28.2,0.81,6.61,17.71
448,12.04,1.58,29.05,28.34,3.97,8.14,16.87
449,5.49,2.55,23.9,37.76,5.21,8.0,17.09
450,9.25,1.87,20.41,44.71,2.19,7.44,14.14
491,6.06,0.66,11.89,53.51,6.49,5.13,16.25
492,10.52,0.74,21.08,28.47,6.73,12.02,20.44
493,2.84,0.74,12.78,36.46,4.94,3.07,39.16
494,7.52,0.39,17.75,35.06,5.6,6.82,26.86
495,8.55,2.93,13.07,42.75,4.74,3.84,24.12
496,10.05,1.59,19.74,34.63,5.66,8.42,19.9
497,5.28,1.18,17.8,52.28,7.28,3.95,12.24
498,6.79,0.98,5.9,50.71,4.04,3.4,28.2
499,5.7,0.48,12.91,51.73,1.61,5.58,21.97
500,4.16,0.18,6.3,58.87,1.72,5.9,22.87
501,7.37,1.33,14.89,29.86,5.23,15.65,25.67
502,9.93,1.09,14.66,33.56,7.53,8.53,24.7
532,7.34,0.19,8.15,47.95,8.52,4.23,23.62
533,7.28,1.58,23.09,30.28,6.06,7.91,23.79
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,13.22,1.22,7.02,44.61,7.27,10.94,15.72
538,6.3,1.66,14.76,35.6,6.05,6.63,29.02
540,11.29,2.26,18.59,26.16,6.43,7.22,28.05
541,7.02,0.8,7.2,38.25,4.31,8.64,33.78
543,8.64,3.16,14.15,35.06,5.7,6.1,27.19
544,9.18,2.53,22.37,35.47,5.9,4.05,20.51
546,9.07,2.61,21.73,29.35,6.33,8.02,22.87
551,8.63,2.85,20.36,34.6,6.05,4.84,22.68
552,8.37,1.78,19.47,37.85,5.65,5.7,21.18
553,2.92,1.03,11.1,58.02,0.34,4.43,22.15
554,6.02,2.49,16.32,33.73,9.76,3.71,27.96
556,7.62,0.82,13.22,55.0,2.97,5.47,14.9
557,7.81,2.37,12.62,35.23,5.28,6.18,30.52
561,5.33,0.45,4.73,46.03,3.52,1.74,38.2
562,6.79,0.83,8.22,48.39,3.97,6.44,25.36
563,5.69,0.71,6.85,43.01,8.92,2.62,32.21
564,3.65,0.58,6.87,68.28,3.98,1.64,15.0
565,7.7,0.96,11.89,48.5,6.71,4.98,19.27
566,4.81,1.64,11.46,33.76,5.43,4.91,37.97
567,6.38,0.62,7.4,55.8,5.74,3.61,20.45
571,3.97,0.8,9.85,50.55,3.69,7.78,23.35
572,6.13,0.86,19.08,40.7,3.25,8.71,21.27
573,7.81,0.69,13.49,41.78,4.36,9.75,22.11
574,4.09,3.2,10.98,56.58,3.76,9.3,12.1
575,7.19,0.43,16.05,38.94,2.6,5.98,28.79
576,13.47,0.67,6.3,54.56,2.18,9.24,13.57
577,3.09,1.23,14.14,41.68,4.14,11.71,24.02
578,9.54,0.44,7.28,49.53,1.86,8.9,22.44
579,1.14,0.68,4.6,74.68,1.26,2.15,15.48
580,5.04,0.21,14.2,42.75,1.97,9.28,26.56
581,11.35,1.51,18.57,30.67,4.15,7.9,25.85
582,4.1,0.19,8.66,55.03,2.47,4.63,24.92
584,11.3,0.71,13.56,39.83,4.44,6.12,24.04
585,9.17,1.79,12.79,37.66,4.9,5.32,28.37
586,2.03,2.36,3.33,68.01,1.25,13.31,9.71
587,8.35,0.78,17.51,33.59,4.95,8.77,26.03
588,6.92,1.63,12.44,44.86,3.13,13.19,17.82
589,5.23,0.57,13.83,38.73,4.49,8.99,28.16
590,5.14,1.0,14.97,43.44,4.23,8.69,22.53
591,5.03,0.11,8.1,55.25,0.66,15.21,15.65
592,8.56,0.69,19.09,34.16,3.74,11.38,22.38
593,9.45,0.96,18.71,32.14,5.53,8.36,24.84
594,8.41,1.08,12.02,43.22,3.52,7.62,24.12
602,4.93,0.61,7.11,59.49,3.02,4.79,20.06
603,6.44,1.73,12.75,38.06,5.18,4.3,31.54
605,3.32,0.48,9.67,53.83,4.06,4.86,23.78
606,7.25,1.05,9.58,51.94,4.59,4.79,20.82
607,5.82,2.24,5.02,38.99,7.31,4.72,35.88
608,10.35,1.34,15.21,29.2,4.41,5.73,33.75
609,3.19,1.26,4.03,65.45,1.55,1.26,23.26
610,5.22,0.56,8.88,41.13,5.89,3.91,34.41
611,11.78,2.7,12.39,33.14,5.79,3.8,30.4
612,8.61,1.43,16.01,34.21,6.31,6.05,27.37
613,1.13,0.14,3.39,67.66,1.98,3.77,21.92
614,3.57,0.92,7.18,61.72,1.94,2.41,22.26
615,4.19,1.09,5.92,51.38,2.44,0.66,34.32
616,9.87,1.98,18.78,25.68,7.52,11.57,24.61
617,5.13,1.2,13.88,35.94,6.44,7.65,29.77
619,12.4,0.92,12.39,39.97,5.56,5.91,22.83
620,3.22,0.32,6.84,51.01,4.13,3.34,31.13
622,5.47,0.77,12.16,43.73,9.27,7.52,21.06
623,8.28,2.04,21.48,26.22,8.03,7.47,26.48
624,7.2,0.79,12.83,38.83,7.75,5.53,27.06
625,5.16,0.71,9.71,41.98,6.93,4.18,31.34
626,3.94,0.4,12.51,51.16,4.54,5.77,21.69
627,12.85,1.72,19.31,28.9,6.23,8.01,22.98
628,6.04,0.87,14.57,40.2,4.62,6.0,27.69
629,3.26,0.41,6.96,52.19,4.74,4.22,28.22
630,14.48,2.48,9.67,39.79,3.68,8.09,21.82
632,9.6,1.48,13.79,36.76,5.08,6.21,27.09
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,6.24,0.84,11.13,49.46,3.43,6.6,22.3
663,9.31,3.21,13.89,34.83,5.81,8.11,24.86
664,7.88,0.34,1.28,55.5,2.9,5.26,26.85
665,2.22,2.59,13.11,57.11,3.29,4.44,17.26
666,11.42,0.29,11.17,43.96,2.85,3.32,26.98
667,9.93,2.95,24.14,28.29,7.0,6.06,21.63
668,10.22,1.23,14.11,43.38,3.28,4.47,23.32
669,7.54,1.91,12.57,46.86,3.69,5.09,22.33
670,7.71,2.06,16.47,41.22,4.71,4.58,23.24
671,3.52,1.14,11.69,53.53,2.81,5.12,22.21
681,9.92,12.33,22.13,31.45,2.21,4.19,17.78
683,4.0,1.26,5.35,63.82,0.0,1.57,24.01
687,4.5,0.61,8.51,49.85,1.52,1.76,33.25
690,7.54,2.72,18.34,51.94,1.02,3.22,15.22
691,4.7,4.03,24.59,38.08,3.0,6.36,19.25
692,9.35,0.67,21.01,37.6,4.63,5.52,21.21
694,4.48,1.22,14.43,39.99,1.63,9.05,29.19
696,4.06,1.05,23.73,42.05,1.69,9.14,18.29
700,8.16,9.78,29.57,31.44,1.46,5.27,14.32
701,2.14,4.14,19.33,44.64,2.89,3.87,22.98
703,8.24,0.85,20.87,43.7,1.07,4.75,20.52
704,0.55,2.98,9.93,62.33,3.92,2.76,17.54
706,3.59,0.21,12.88,56.5,0.58,4.42,21.82
707,2.88,0.06,12.81,59.05,1.23,4.05,19.92
708,0.0,0.0,18.35,58.82,0.0,21.88,0.94
709,0.0,0.0,2.0,59.08,0.0,10.46,28.47
711,3.45,0.82,36.44,23.51,3.45,5.92,26.41
713,6.2,2.23,27.55,36.14,2.61,3.84,21.44
715,0.0,4.5,8.67,60.83,0.33,4.5,21.17
716,3.31,0.28,16.18,47.53,0.53,10.15,22.04
717,9.43,2.71,26.77,38.73,2.23,3.15,16.98
723,15.24,2.03,34.53,19.99,6.53,9.22,12.46
724,8.43,0.79,24.38,40.06,3.52,6.95,15.87
726,8.35,1.4,28.9,32.52,5.47,10.02,13.32
731,8.21,1.63,22.98,38.89,4.14,2.34,21.83
732,19.32,2.0,14.53,28.4,7.18,5.49,23.08
733,8.99,1.74,23.16,32.18,6.71,7.88,19.34
734,7.54,1.01,7.64,46.06,8.06,4.37,25.33
735,1.06,2.84,19.05,55.11,4.55,2.3,15.09
736,5.33,0.2,21.1,41.12,7.45,5.09,19.7
