commune_id,FDP/PLR (PRD),CVP/PDC,SP/PS,SVP/UDC,GLP/PVL,GPS/PES,Other/Autres
2220,15.97,21.81,21.59,31.26,1.75,4.81,2.82
2221,15.87,16.19,34.36,23.76,1.67,4.64,3.51
2222,19.62,24.21,26.84,17.98,1.73,5.09,4.53
2223,18.69,18.03,21.63,28.53,1.65,5.01,6.48
2225,19.66,14.99,18.67,36.86,2.46,6.14,1.23
2226,26.24,25.87,20.92,21.85,0.53,3.33,1.26
2228,13.64,23.19,32.0,15.83,4.0,6.74,4.6
2230,32.34,32.34,8.96,18.41,0.0,4.48,3.49
2231,9.28,27.5,25.91,23.15,3.76,6.87,3.53
2233,13.57,25.28,26.39,23.56,1.92,5.35,3.94
2234,17.86,22.92,26.37,18.78,2.48,6.25,5.35
2235,10.12,30.32,28.33,19.38,3.9,4.9,3.05
2243,15.1,23.83,17.93,26.9,1.99,8.66,5.6
2250,18.13,12.52,21.43,33.99,6.03,2.37,5.51
2251,14.29,12.94,19.68,43.13,1.21,4.45,4.31
2254,9.1,21.94,26.62,30.61,2.73,4.53,4.47
2257,13.74,17.47,27.95,25.87,3.35,7.84,3.78
2258,16.34,6.81,12.58,39.17,10.96,3.63,10.51
2259,15.21,7.4,16.68,44.87,4.95,1.95,8.93
2260,11.43,4.33,13.96,58.0,2.17,3.85,6.26
2261,18.69,6.07,19.02,48.2,3.93,0.82,3.29
2262,9.12,26.59,15.9,33.29,5.14,4.0,5.96
2264,18.03,9.38,22.35,30.18,7.42,7.34,5.3
2265,15.03,10.18,20.96,32.27,6.66,4.52,10.4
2266,8.69,20.84,17.65,38.29,3.78,3.65,7.1
2270,27.33,8.0,12.0,37.17,3.33,1.17,11.01
2271,17.01,7.45,24.41,33.78,7.83,6.2,3.31
2272,13.62,22.79,25.43,29.2,2.54,2.61,3.8
2274,20.36,9.76,26.32,21.5,10.39,6.99,4.68
2275,21.03,8.8,25.8,28.4,6.17,3.88,5.91
2276,24.35,7.14,13.62,43.04,4.55,3.22,4.07
2277,13.4,7.72,16.53,40.71,6.51,3.06,12.07
2278,10.91,6.13,17.78,46.36,5.61,4.37,8.84
2279,13.25,12.44,24.07,32.2,3.41,8.54,6.09
2280,20.64,10.33,24.29,25.58,7.24,5.32,6.61
2281,29.88,10.12,15.93,25.36,10.61,4.0,4.08
2283,16.19,16.39,21.22,37.22,2.27,2.37,4.34
2291,8.62,27.27,19.98,33.59,3.33,3.64,3.58
2292,5.13,23.25,11.23,51.69,1.21,3.38,4.11
2293,9.25,25.96,26.34,24.55,4.24,3.68,5.97
2294,8.46,20.51,17.62,43.65,3.25,2.72,3.79
2295,11.16,23.51,19.76,29.93,4.18,3.94,7.53
2296,12.69,27.56,12.28,28.87,4.82,4.6,9.18
2298,6.41,31.21,15.63,36.46,1.82,3.8,4.67
2299,4.99,24.34,11.39,48.32,2.69,2.42,5.86
2300,4.86,20.38,12.06,57.57,2.41,1.6,1.11
2301,7.2,27.34,12.34,42.37,3.95,2.65,4.15
2302,10.76,28.65,15.38,35.47,2.5,4.01,3.22
2303,15.34,15.38,11.14,51.14,2.39,0.54,4.09
2304,10.46,27.96,16.46,29.61,4.79,4.16,6.55
2305,8.13,25.24,25.28,26.93,5.15,3.89,5.38
2306,8.07,27.65,22.39,28.05,3.91,5.16,4.77
2307,9.01,25.25,15.45,37.28,3.39,3.02,6.6
2308,8.44,34.44,13.94,31.15,4.03,2.65,5.34
2309,9.88,21.89,23.28,27.52,5.43,4.11,7.9
2310,9.41,27.7,13.37,39.67,3.87,2.37,3.61
2321,11.83,20.13,24.99,28.0,3.22,6.68,5.15
2323,10.06,17.53,30.28,26.53,3.42,7.37,4.81
2325,12.61,21.52,23.58,34.72,1.7,3.5,2.39
2328,12.21,22.43,22.25,28.11,3.39,6.89,4.72
2333,11.7,22.09,31.71,26.68,1.4,3.19,3.24
2335,13.2,16.05,24.03,30.37,2.32,8.08,5.95
2336,18.9,21.05,20.12,33.08,2.22,3.83,0.8
2337,12.38,24.39,24.26,30.51,0.54,3.54,4.38
2338,15.2,20.77,15.58,36.89,2.68,5.65,3.23
2401,24.82,21.3,9.11,35.68,2.2,1.6,5.3
2402,19.25,17.13,9.96,43.4,3.82,1.19,5.24
2403,19.17,29.81,11.6,28.67,4.1,2.92,3.73
2404,14.13,32.47,9.19,34.25,3.29,1.94,4.74
2405,19.77,27.57,8.65,39.04,1.34,1.03,2.6
2406,16.74,24.42,10.99,34.0,3.88,3.12,6.84
2407,19.84,15.98,16.28,36.38,2.94,3.31,5.27
2408,31.31,29.28,6.63,24.96,2.37,2.11,3.34
2421,13.79,45.89,6.62,26.53,1.72,1.16,4.29
2422,23.52,22.12,13.0,31.74,2.29,2.0,5.34
2423,27.39,23.91,2.61,36.09,0.43,3.04,6.52
2424,15.0,45.12,7.08,26.04,1.85,1.6,3.32
2425,20.27,20.73,7.72,38.65,2.12,3.93,6.59
2426,17.34,42.23,4.83,25.79,2.29,3.36,4.15
2427,16.96,30.22,8.56,36.29,2.18,2.03,3.76
2428,12.81,33.69,6.28,41.07,1.11,1.42,3.61
2429,21.18,28.04,10.29,34.19,0.89,1.86,3.55
2445,35.57,5.14,8.7,31.36,2.5,4.74,11.99
2455,42.6,5.74,15.02,23.2,4.9,4.01,4.54
2456,32.43,4.42,16.57,28.41,3.11,4.42,10.64
2457,35.3,4.07,13.83,31.58,3.51,2.91,8.78
2461,31.85,4.16,13.7,29.22,4.66,3.73,12.68
2463,40.37,10.8,7.64,22.26,2.16,1.33,15.45
2464,26.02,5.16,25.04,22.82,4.35,9.81,6.78
2465,29.7,6.12,18.56,27.79,3.66,5.13,9.03
2471,17.93,16.53,17.84,30.0,3.59,6.3,7.83
2472,16.22,16.22,19.84,33.85,3.31,5.93,4.62
2473,15.15,9.73,20.2,22.35,7.22,19.85,5.5
2474,17.11,5.11,22.92,32.81,5.0,13.15,3.91
2475,19.23,14.42,15.45,28.78,4.08,12.03,6.01
2476,22.88,17.72,16.59,27.52,3.61,5.67,6.03
2477,12.39,24.24,13.64,35.95,1.75,6.37,5.65
2478,16.29,9.29,16.86,39.73,4.65,8.67,4.53
2479,14.65,10.08,29.88,20.99,5.1,15.17,4.14
2480,18.99,20.8,15.63,32.62,3.53,4.49,3.94
2481,23.2,15.73,17.73,25.71,4.54,8.55,4.54
2491,23.26,26.62,12.06,26.0,1.74,7.09,3.23
2492,22.76,19.95,10.83,34.1,2.05,3.41,6.91
2493,21.96,13.01,20.75,32.73,2.91,3.17,5.49
2495,18.22,17.29,15.38,38.2,1.94,2.86,6.11
2497,16.35,11.94,30.48,32.47,1.9,2.63,4.24
2498,11.33,33.33,6.67,30.67,0.67,12.0,5.33
2499,20.99,18.84,13.02,31.68,3.6,4.53,7.34
2500,12.33,14.01,32.49,27.41,2.35,5.84,5.57
2501,14.96,21.77,20.74,29.99,2.43,4.02,6.09
2502,17.17,19.56,18.23,26.9,4.78,7.79,5.57
2503,15.08,15.87,20.36,32.59,4.68,4.96,6.44
2511,20.74,16.31,18.0,28.34,5.27,4.66,6.69
2513,16.91,14.02,27.63,25.86,3.46,6.03,6.09
2514,19.19,12.99,19.86,28.69,4.07,3.65,11.53
2516,19.44,24.54,15.72,28.4,1.87,3.24,6.8
2517,25.0,11.45,23.22,26.4,2.62,4.51,6.81
2518,17.61,24.64,14.58,30.07,2.23,3.26,7.6
2519,16.22,8.17,33.01,29.56,3.54,3.5,5.99
2520,15.51,22.54,22.63,26.28,3.2,4.73,5.11
2523,18.67,17.12,19.59,29.2,4.71,3.16,7.55
2524,13.41,22.76,30.89,20.73,2.03,4.47,5.69
2525,20.16,12.52,17.79,36.38,1.67,3.0,8.48
2526,31.91,8.24,21.74,22.56,5.4,3.47,6.69
2527,16.66,14.08,25.54,29.27,2.09,5.02,7.34
2528,21.76,7.15,23.04,38.57,1.54,3.05,4.9
2529,23.72,16.99,15.88,27.32,3.81,3.86,8.42
2530,19.97,12.95,25.86,28.85,2.0,2.97,7.41
2532,22.8,15.79,19.02,30.41,3.36,2.86,5.77
2534,19.42,10.56,28.09,24.1,3.24,7.57,7.01
2535,16.58,12.45,18.45,31.44,4.13,5.04,11.91
2541,21.85,16.67,15.0,30.56,6.48,3.89,5.55
2542,23.36,13.76,17.23,31.61,2.26,6.19,5.6
2543,23.86,12.89,18.3,30.99,3.66,2.64,7.65
2544,44.05,10.46,11.77,22.19,3.15,3.31,5.07
2545,21.41,11.39,20.34,35.12,3.39,4.0,4.35
2546,19.51,9.13,22.6,32.93,4.83,2.91,8.09
2547,24.21,8.59,17.17,37.5,2.4,4.91,5.22
2548,24.82,21.64,13.76,19.97,5.81,6.68,7.32
2549,52.63,25.26,1.05,13.68,0.0,1.05,6.32
2550,24.64,10.96,28.57,21.05,2.69,6.79,5.3
2551,24.05,13.83,16.89,26.49,3.2,7.26,8.28
2553,26.34,13.52,19.79,20.93,4.61,8.53,6.29
2554,26.87,10.99,20.1,25.94,3.89,6.36,5.85
2555,22.84,8.88,24.01,22.47,4.02,11.13,6.65
2556,18.83,12.68,14.29,33.32,3.24,3.74,13.89
2571,19.68,12.2,15.59,40.69,2.19,1.97,7.69
2572,20.88,10.31,15.74,40.07,2.94,3.4,6.66
2573,15.05,12.67,26.31,34.11,2.18,3.85,5.83
2574,26.37,4.49,14.45,39.06,2.73,5.47,7.42
2575,15.96,23.23,18.43,31.41,1.76,1.79,7.41
2576,18.11,12.09,19.55,36.68,2.98,3.67,6.92
2578,16.39,21.61,14.95,39.51,2.44,1.0,4.1
2579,23.2,13.46,14.85,34.89,3.61,3.4,6.59
2580,20.91,16.53,17.21,32.58,3.16,2.57,7.03
2581,18.11,10.39,31.24,20.3,4.51,8.79,6.67
2582,25.54,12.52,14.57,36.68,1.55,4.1,5.03
2583,23.93,9.89,21.31,31.99,3.24,3.57,6.07
2584,24.49,10.91,26.36,22.54,3.58,5.17,6.94
2585,17.01,17.25,11.91,36.74,4.1,3.48,9.52
2586,22.43,12.91,22.56,26.94,4.07,4.17,6.91
2601,24.99,11.16,28.42,14.64,4.49,11.79,4.51
2611,18.43,23.78,7.89,38.03,1.58,5.7,4.57
2612,27.88,34.35,7.1,19.01,4.06,4.06,3.55
2613,37.53,10.51,10.39,30.71,2.92,3.7,4.26
2614,25.53,16.66,9.8,39.06,2.32,3.63,2.98
2615,22.54,28.21,9.02,32.24,1.41,2.22,4.35
2616,19.82,15.68,10.15,44.06,3.8,2.14,4.35
2617,17.53,10.6,7.61,47.5,3.56,5.39,7.8
2618,17.53,13.78,14.94,37.61,4.27,9.13,2.74
2619,16.78,17.61,16.91,33.15,3.02,7.77,4.76
2620,27.64,28.52,7.22,26.82,2.51,2.51,4.77
2621,21.35,20.87,8.3,39.06,2.05,3.44,4.92
2622,19.39,18.76,9.73,44.43,0.94,2.67,4.08
2701,20.22,6.04,35.05,16.83,4.97,12.15,4.73
2702,35.29,13.57,14.5,17.34,3.12,2.7,13.48
2703,28.14,8.95,23.01,23.57,3.22,5.44,7.68
2761,15.07,17.15,21.22,28.68,2.09,10.59,5.19
2762,14.39,11.03,25.93,27.25,4.12,10.7,6.58
2763,19.55,10.28,21.61,18.64,3.36,22.11,4.44
2764,17.77,19.88,17.03,26.42,2.98,9.77,6.14
2765,22.33,8.69,23.3,23.86,3.89,12.5,5.44
2766,15.22,8.1,28.98,25.05,2.07,11.86,8.72
2767,22.84,8.67,20.82,27.43,4.23,10.64,5.37
2768,15.78,11.15,22.11,32.28,2.31,10.24,6.14
2769,13.71,8.29,30.15,24.57,3.82,12.95,6.51
2770,14.43,7.07,27.24,28.88,2.37,12.23,7.79
2771,21.05,11.02,21.93,26.34,3.73,11.42,4.5
2772,20.26,16.5,14.23,31.66,2.13,9.6,5.62
2773,14.55,12.01,23.3,29.02,2.76,10.15,8.21
2774,17.79,12.97,16.8,33.52,2.41,10.04,6.47
2775,15.46,13.77,22.27,29.66,2.54,11.51,4.79
2781,12.29,24.46,15.7,31.29,2.37,10.8,3.09
2782,11.9,13.91,15.34,44.08,1.87,7.33,5.57
2783,3.69,15.38,27.23,34.77,4.0,10.46,4.46
2784,8.71,31.41,12.67,28.77,2.4,11.89,4.14
2785,16.27,10.32,18.47,35.69,1.97,10.58,6.7
2786,10.34,16.25,21.45,36.78,1.64,9.37,4.17
2787,17.44,25.83,16.87,24.61,1.62,9.71,3.92
2788,7.8,25.45,11.23,43.71,1.68,7.09,3.03
2789,10.17,16.28,10.68,43.44,0.81,12.72,5.91
2790,3.93,6.96,13.04,57.68,0.89,10.36,7.14
2791,13.6,20.45,13.02,39.38,1.9,8.28,3.36
2792,14.61,21.65,11.48,42.18,0.83,6.01,3.23
2793,9.83,22.59,18.99,35.56,1.47,6.29,5.28
2821,15.55,5.0,13.69,43.88,2.42,12.65,6.81
2822,15.26,7.88,21.3,33.29,2.44,13.65,6.17
2823,12.71,4.29,21.92,33.02,2.25,16.37,9.44
2824,16.84,4.4,29.87,30.6,2.7,11.61,3.99
2825,21.17,5.11,21.45,32.99,2.04,10.94,6.31
2826,16.77,4.67,14.99,49.6,0.64,7.68,5.64
2827,9.68,3.54,14.4,42.98,3.07,15.11,11.21
2828,13.53,4.88,25.84,33.98,2.23,12.78,6.76
2829,16.83,4.94,22.32,24.88,3.37,20.97,6.69
2830,14.78,4.66,22.58,29.45,3.3,20.39,4.85
2831,13.69,6.68,25.31,30.7,2.47,15.58,5.57
2832,16.68,5.39,17.76,32.08,3.9,19.15,5.02
2833,19.21,5.94,18.49,26.72,3.22,20.11,6.31
2834,8.7,3.96,22.83,31.3,2.36,21.84,9.01
2841,6.99,3.07,13.2,36.66,3.78,25.82,10.48
2842,14.64,4.32,17.34,35.77,1.67,18.74,7.52
2843,13.18,2.27,19.26,33.24,1.59,23.24,7.22
2844,7.26,3.51,13.24,52.82,2.22,18.32,2.62
2845,15.94,4.64,13.92,43.71,2.15,14.53,5.12
2846,13.73,3.71,25.97,29.23,1.96,19.73,5.66
2847,10.85,2.91,11.9,38.62,1.06,26.19,8.47
2848,8.21,2.43,12.01,54.71,1.37,19.15,2.13
2849,14.81,2.72,20.09,32.63,2.9,21.37,5.49
2850,13.94,3.48,16.53,38.4,1.41,19.35,6.89
2851,14.24,4.64,17.6,30.56,1.6,26.72,4.64
2852,12.91,4.15,20.41,36.44,1.62,18.27,6.19
2853,10.6,3.55,19.45,35.85,3.3,23.41,3.83
2854,17.86,3.82,16.95,34.05,1.07,24.12,2.14
2855,10.07,2.94,15.24,34.48,0.63,32.45,4.2
2856,14.75,4.0,16.81,33.83,2.75,22.22,5.64
2857,12.43,5.28,23.19,39.86,1.46,13.68,4.1
2858,10.21,2.39,20.37,30.73,2.25,23.64,10.41
2859,11.02,4.41,15.56,40.08,0.14,18.6,10.2
2860,13.27,2.45,18.94,39.96,2.0,19.8,3.59
2861,18.84,3.95,17.18,24.98,2.07,27.46,5.53
2862,9.98,3.95,15.61,45.01,2.75,15.81,6.9
2863,12.23,4.06,22.75,25.02,2.44,26.26,7.23
2864,22.65,4.16,13.55,38.24,1.16,15.11,5.13
2865,15.18,3.55,15.61,37.85,1.25,19.36,7.2
2866,17.84,3.64,9.19,41.17,1.37,22.32,4.48
2867,16.38,4.12,13.36,36.96,1.83,18.21,9.15
2868,15.06,3.42,19.04,34.17,1.6,23.57,3.14
2869,13.22,3.52,20.17,35.69,1.75,19.83,5.83
2881,13.98,3.71,14.1,46.32,0.68,13.36,7.86
2882,12.06,4.7,11.94,47.8,2.66,14.78,6.05
2883,8.63,5.46,11.03,56.14,2.08,10.1,6.55
2884,11.57,5.38,15.96,43.57,2.01,14.73,6.78
2885,14.45,3.5,13.94,47.52,1.82,13.14,5.62
2886,16.17,4.27,20.88,32.27,2.2,14.32,9.9
2887,13.02,6.22,12.89,38.81,3.27,17.28,8.5
2888,8.79,3.26,18.09,39.19,4.57,20.4,5.69
2889,9.93,3.66,14.64,40.13,1.44,19.35,10.85
2890,6.5,4.64,17.4,53.36,3.02,6.73,8.35
2891,13.94,6.96,19.62,38.85,1.49,11.71,7.43
2892,14.48,5.41,20.45,33.63,2.26,15.1,8.67
2893,9.32,3.01,23.9,35.55,1.58,16.32,10.32
2894,11.53,5.42,20.2,30.88,1.39,17.8,12.78
2895,13.33,2.75,21.0,41.43,2.66,14.82,4.01
2901,8.67,0.0,20.0,43.86,0.0,1.2,26.27
2903,9.58,0.0,22.36,51.94,0.0,3.27,12.85
2904,15.47,0.0,29.17,43.87,0.0,2.71,8.78
2914,10.0,0.0,22.65,54.12,0.0,4.41,8.82
2915,12.7,0.0,22.42,55.56,0.0,2.68,6.65
2917,13.14,0.0,17.66,55.23,0.0,3.39,10.59
2919,19.26,0.0,22.72,49.58,0.0,2.11,6.33
2920,13.52,0.0,23.08,52.03,0.0,3.35,8.02
2931,7.5,0.0,15.0,68.33,0.0,4.58,4.59
2932,13.78,0.0,24.71,50.44,0.0,2.68,8.39
2933,16.51,0.0,25.17,53.23,0.0,1.15,3.92
2936,7.4,0.0,20.09,62.4,0.0,4.11,5.99
2937,11.92,0.0,32.4,44.4,0.0,3.42,7.85
2938,16.71,0.0,23.65,51.03,0.0,4.11,4.5
2939,12.7,0.0,34.04,39.05,0.0,4.28,9.94
2951,6.61,0.0,10.71,66.43,0.0,1.43,14.82
2952,13.03,0.0,23.29,46.31,0.0,1.38,15.99
2953,13.13,0.0,23.54,42.39,0.0,3.38,17.55
2961,4.86,0.0,20.65,65.18,0.0,1.21,8.09
2962,11.44,0.0,19.22,55.96,0.0,8.03,5.35
2963,7.45,0.0,19.44,64.02,0.0,1.64,7.45
2964,13.1,0.0,29.07,48.69,0.0,3.28,5.86
2971,14.26,0.0,24.35,48.14,0.0,1.31,11.95
2972,6.7,0.0,16.63,62.59,0.0,2.08,12.01
2973,33.47,0.0,15.48,43.1,0.0,1.46,6.48
2974,14.54,0.0,25.18,46.47,0.0,1.4,12.41
3001,29.08,0.0,26.78,42.8,0.0,0.0,1.34
3002,21.38,0.0,13.45,64.83,0.0,0.0,0.34
3003,27.37,0.0,10.61,60.89,0.0,0.0,1.12
3004,20.7,0.0,16.99,61.52,0.0,0.0,0.78
3005,33.93,0.0,25.93,38.9,0.0,0.0,1.24
3006,27.52,0.0,15.3,55.97,0.0,0.0,1.21
3007,35.16,0.0,18.05,45.53,0.0,0.0,1.26
3021,33.84,0.0,22.84,41.81,0.0,0.0,1.51
3022,33.27,0.0,27.36,37.73,0.0,0.0,1.64
3023,35.26,0.0,39.47,23.27,0.0,0.0,2.01
3024,56.5,0.0,20.66,19.78,0.0,0.0,3.07
3025,30.37,0.0,53.58,14.46,0.0,0.0,1.59
3031,24.76,0.0,32.48,42.12,0.0,0.0,0.64
3032,28.39,0.0,37.44,32.91,0.0,0.0,1.26
3033,25.39,0.0,26.32,44.89,0.0,0.0,3.41
3034,26.92,0.0,47.08,24.77,0.0,0.0,1.23
3035,36.15,0.0,23.94,34.74,0.0,0.0,5.16
3036,23.26,0.0,41.32,33.33,0.0,0.0,2.08
3037,23.89,0.0,29.6,43.55,0.0,0.0,2.96
3038,28.39,0.0,32.36,37.37,0.0,0.0,1.88
3101,0.0,71.79,21.97,0.0,0.0,0.0,6.24
3102,0.0,83.62,13.45,0.0,0.0,0.0,2.93
3103,0.0,74.84,17.4,0.0,0.0,0.0,7.76
3104,0.0,86.53,9.43,0.0,0.0,0.0,4.04
3105,0.0,80.63,15.85,0.0,0.0,0.0,3.52
3111,0.0,76.56,18.28,0.0,0.0,0.0,5.16
3201,12.44,32.98,7.49,32.37,3.82,3.35,7.56
3202,12.04,33.06,6.24,35.98,2.69,2.49,7.5
3203,14.28,12.24,28.12,21.13,6.57,9.16,8.51
3204,16.56,14.53,16.66,34.26,4.21,4.35,9.44
3211,11.46,16.96,11.24,36.62,5.14,3.82,14.75
3212,11.78,18.43,13.57,34.53,4.65,7.46,9.57
3213,15.48,17.52,16.12,35.15,3.61,4.08,8.04
3214,20.74,23.4,9.16,31.05,4.61,5.02,6.03
3215,14.11,15.37,25.85,29.1,3.74,5.48,6.35
3216,17.59,14.55,15.61,36.52,4.36,4.13,7.25
3217,13.58,17.66,13.08,38.01,5.11,5.3,7.25
3218,13.6,21.16,10.72,35.06,4.2,4.24,11.04
3219,8.64,20.92,11.61,37.65,5.3,6.39,9.5
3231,15.04,16.59,11.41,40.06,5.26,4.79,6.87
3232,18.58,17.31,10.7,36.29,6.0,4.85,6.26
3233,19.24,15.63,10.36,36.06,5.78,5.07,7.86
3234,17.34,20.83,6.13,40.93,4.86,3.62,6.29
3235,15.18,14.0,14.14,40.83,3.75,3.83,8.26
3236,16.28,11.82,13.31,48.41,1.7,2.38,6.09
3237,13.95,15.94,11.54,43.26,3.77,3.47,8.07
3238,14.32,17.28,9.95,43.53,4.38,4.15,6.39
3251,9.73,22.76,9.31,40.64,6.54,4.45,6.57
3252,11.6,13.71,5.76,51.13,4.79,4.33,8.68
3253,13.17,18.36,7.33,41.98,7.45,5.46,6.25
3254,9.03,23.55,4.11,51.57,4.01,2.17,5.56
3255,11.88,15.64,10.92,44.16,7.25,3.75,6.4
3256,8.7,31.91,5.42,43.86,3.63,2.52,3.95
3271,15.83,9.43,18.75,33.84,4.12,4.5,13.53
3272,11.31,26.24,7.14,37.44,5.31,4.26,8.31
3273,15.75,10.26,15.44,33.95,5.6,4.78,14.22
3274,17.36,10.27,8.92,44.08,4.52,3.51,11.33
3275,15.92,7.15,16.86,40.85,2.43,3.11,13.67
3276,21.34,7.48,15.65,38.27,5.95,3.51,7.8
3291,16.37,14.3,11.63,37.57,6.07,3.78,10.27
3292,11.62,16.15,10.43,47.79,4.0,2.26,7.75
3293,13.24,25.44,8.93,39.22,4.54,2.11,6.51
3294,11.51,19.29,9.43,42.32,4.5,2.4,10.54
3295,11.36,17.81,8.47,47.06,4.08,4.03,7.19
3296,12.15,14.87,20.29,31.7,10.11,3.7,7.19
3297,16.87,14.72,11.93,39.17,6.56,3.35,7.4
3298,12.06,18.35,13.18,39.4,5.95,3.8,7.25
3311,7.91,19.52,5.89,46.5,4.01,4.61,11.58
3312,10.05,25.8,5.57,43.26,3.16,4.11,8.06
3313,9.71,21.22,8.09,40.82,2.69,6.53,10.94
3315,9.74,24.0,7.61,40.47,3.4,5.34,9.43
3316,13.75,13.14,12.83,32.2,6.93,7.45,13.7
3338,18.43,14.66,12.38,34.46,4.27,7.97,7.82
3339,13.17,18.91,13.84,34.13,4.04,7.49,8.42
3340,15.93,12.92,15.97,30.34,7.11,9.92,7.81
3341,11.56,16.55,10.42,46.83,3.46,3.88,7.3
3342,10.23,18.83,7.51,46.02,3.82,5.17,8.43
3352,14.14,9.99,13.46,43.07,3.58,5.54,10.23
3359,17.47,18.28,7.1,41.58,2.93,3.36,9.27
3360,15.45,13.73,9.1,44.61,3.78,4.78,8.55
3372,14.77,15.25,5.79,42.02,4.1,5.93,12.14
3374,17.67,15.89,13.98,34.68,2.65,5.6,9.54
3375,14.36,21.44,8.46,35.39,3.31,6.01,11.02
3378,15.02,13.77,10.12,41.27,3.86,4.46,11.5
3379,14.56,13.12,14.19,37.55,3.91,6.91,9.77
3392,11.19,23.15,8.67,41.83,2.85,5.05,7.25
3393,17.82,20.63,6.72,36.98,2.91,4.37,10.55
3394,10.06,29.58,4.93,43.9,2.06,3.69,5.77
3395,12.11,23.62,7.41,42.63,2.44,3.45,8.32
3401,13.54,15.35,13.87,33.8,3.87,6.47,13.1
3402,15.33,15.05,15.49,33.1,4.08,7.7,9.25
3405,12.17,21.02,8.08,39.45,3.12,4.38,11.77
3407,16.28,15.71,12.45,34.79,4.04,5.84,10.89
3408,13.93,14.65,12.65,38.9,4.07,5.34,10.46
3422,13.11,22.45,4.68,45.75,2.3,2.45,9.25
