commune_id,FDP/PLR (PRD),CVP/PDC,SP/PS,SVP/UDC,GLP/PVL,GPS/PES,Other/Autres
3423,15.57,17.28,6.66,43.44,4.47,3.59,9.0
3424,11.54,17.33,7.23,50.46,2.89,3.37,7.19
3426,20.18,16.16,9.43,37.81,3.24,5.17,8.0
3427,15.14,15.52,15.19,32.3,4.45,9.25,8.15
3441,14.82,24.14,8.09,34.24,8.47,2.59,7.65
3442,17.81,18.26,12.03,32.72,4.8,4.56,9.82
3443,13.14,21.64,10.99,37.13,4.92,4.0,8.19
3444,12.35,25.37,6.25,43.25,3.91,2.53,6.34
3503,8.44,12.34,12.34,40.26,3.25,0.0,23.38
3506,15.6,20.13,10.62,30.67,8.72,0.0,14.26
3513,18.49,27.05,6.7,25.56,4.59,0.0,17.61
3514,6.27,32.7,6.54,34.6,6.27,0.0,13.62
3521,12.41,7.59,28.41,24.97,15.03,0.0,11.59
3522,24.42,7.08,17.83,20.63,12.94,0.0,17.09
3531,18.64,11.36,19.09,24.55,11.82,0.0,14.55
3532,11.82,44.55,13.03,15.76,4.85,0.0,10.0
3533,3.7,22.22,9.26,33.33,11.11,0.0,20.37
3534,18.18,43.64,0.0,9.09,9.09,0.0,20.0
3536,28.67,24.58,16.87,14.7,4.82,0.0,10.36
3538,15.9,34.33,8.99,13.82,11.29,0.0,15.67
3539,14.55,31.7,10.72,24.66,6.05,0.0,12.33
3540,17.05,23.86,17.05,26.14,2.27,0.0,13.64
3541,15.66,24.1,19.76,11.57,9.64,0.0,19.27
3542,7.85,38.68,12.08,24.59,5.69,0.0,11.1
3551,6.49,16.84,14.27,55.59,1.99,0.0,4.82
3561,6.99,30.2,17.1,37.58,3.39,0.0,4.74
3572,8.63,46.28,6.73,29.31,4.35,0.0,4.7
3575,15.36,32.17,7.8,30.12,5.11,0.0,9.45
3581,14.22,30.51,19.11,21.34,6.6,0.0,8.23
3582,7.15,43.52,7.75,24.89,8.05,0.0,8.64
3603,8.27,46.96,11.52,12.76,5.49,0.0,15.0
3611,7.24,49.35,4.91,23.77,4.13,0.0,10.59
3612,10.0,51.89,5.74,22.43,2.9,0.0,7.04
3616,9.36,15.14,20.52,19.92,9.96,0.0,25.1
3617,5.66,41.87,7.92,25.18,3.82,0.0,15.55
3618,3.0,56.62,7.05,22.52,4.03,0.0,6.77
3619,7.91,36.31,12.38,27.85,5.34,0.0,10.19
3633,19.14,5.71,19.6,28.4,8.49,0.0,18.68
3637,5.8,6.4,31.6,32.0,4.2,0.0,20.0
3638,12.42,6.85,28.21,28.61,10.45,0.0,13.46
3640,12.72,9.38,15.12,35.83,6.9,0.0,20.06
3661,8.3,18.24,14.38,34.52,6.36,0.0,18.21
3662,17.88,14.57,9.27,20.97,3.75,0.0,33.55
3663,15.63,5.86,28.16,19.2,12.18,0.0,18.96
3668,19.92,10.65,17.25,26.73,6.81,0.0,18.63
3669,12.12,7.27,11.52,16.36,14.24,0.0,38.48
3670,13.71,7.87,8.63,24.11,5.08,0.0,40.61
3672,6.57,6.92,18.08,23.47,5.14,0.0,39.82
3673,10.67,11.29,27.49,22.81,10.42,0.0,17.33
3681,8.92,12.43,11.35,27.3,7.3,0.0,32.7
3691,10.67,3.37,0.0,15.17,1.69,0.0,69.1
3693,10.21,3.52,11.27,37.68,8.45,0.0,28.87
3694,18.76,4.94,17.36,28.01,3.68,0.0,27.25
3695,15.47,4.87,6.02,19.77,6.3,0.0,47.57
3701,18.21,7.01,14.7,25.96,7.08,0.0,27.04
3703,21.67,7.5,10.83,36.67,10.0,0.0,13.33
3705,25.05,7.52,16.08,12.94,4.8,0.0,33.61
3707,20.56,10.0,30.56,15.0,7.22,0.0,16.67
3708,28.28,2.07,19.31,6.9,2.76,0.0,40.69
3711,10.83,10.83,15.0,42.5,7.5,0.0,13.34
3712,12.01,6.55,12.32,33.07,4.99,0.0,31.05
3713,0.67,4.0,10.0,61.33,2.0,0.0,22.0
3721,11.98,22.74,16.7,28.56,9.51,0.0,10.51
3722,10.29,20.53,21.12,32.97,5.85,0.0,9.24
3723,9.71,19.2,22.05,26.64,10.3,0.0,12.1
3731,10.08,9.68,17.92,28.9,9.24,0.0,24.17
3732,20.32,11.87,18.13,28.98,7.8,0.0,12.91
3733,15.91,8.29,21.47,29.37,9.06,0.0,15.91
3734,24.17,6.54,25.15,17.97,12.32,0.0,13.85
3746,9.65,6.8,15.8,34.45,6.33,0.0,26.97
3752,13.03,14.68,4.27,44.8,4.16,0.0,19.06
3762,12.29,5.65,24.84,25.3,8.53,0.0,23.4
3764,13.68,7.0,25.54,25.62,6.44,0.0,21.72
3781,15.54,7.01,26.01,28.38,8.7,0.0,14.36
3782,28.73,5.41,12.06,26.08,9.18,0.0,18.54
3783,14.67,3.73,24.0,27.2,16.0,0.0,14.4
3784,22.01,7.6,14.4,30.91,6.8,0.0,18.27
3785,17.98,5.27,15.23,36.77,8.13,0.0,16.61
3786,22.5,9.48,16.36,23.85,8.1,0.0,19.7
3787,30.97,10.98,10.17,27.0,5.5,0.0,15.38
3788,8.82,4.09,20.61,29.67,5.85,0.0,30.95
3789,28.52,5.63,16.89,18.48,6.24,0.0,24.23
3790,35.17,5.78,9.91,31.38,5.17,0.0,12.59
3791,20.81,4.86,17.26,28.54,6.6,0.0,21.93
3792,28.29,4.79,12.16,28.21,5.09,0.0,21.46
3804,1.56,52.73,9.38,34.77,0.0,0.0,1.56
3805,4.68,35.67,17.84,37.13,1.46,0.0,3.22
3808,13.8,10.44,20.2,39.06,3.37,0.0,13.13
3810,3.14,19.5,20.75,47.17,0.0,0.0,9.43
3821,27.69,13.02,17.56,31.51,4.03,0.0,6.2
3822,8.48,21.68,23.39,36.79,1.84,0.0,7.82
3823,11.86,13.65,21.92,33.33,1.34,0.0,17.9
3831,15.52,29.67,11.59,37.52,2.36,0.0,3.34
3832,10.31,18.74,21.51,41.02,2.11,0.0,6.32
3833,11.19,34.97,9.09,44.06,0.7,0.0,0.0
3834,8.79,10.24,27.39,47.83,2.11,0.0,3.64
3835,13.63,14.13,32.59,35.19,1.12,0.0,3.35
3836,14.85,17.33,37.13,23.27,2.48,0.0,4.95
3837,4.74,17.15,36.86,21.53,1.82,0.0,17.88
3847,6.36,23.75,14.91,31.85,4.33,0.0,18.8
3851,20.43,5.23,14.66,30.02,12.11,0.0,17.55
3861,18.12,2.94,15.49,32.39,14.17,0.0,16.9
3862,10.51,4.1,12.05,50.51,2.31,0.0,20.52
3863,19.36,2.34,8.11,37.58,11.02,0.0,21.59
3871,18.74,4.03,10.81,41.27,6.98,0.0,18.18
3881,4.33,1.67,13.67,54.0,8.33,0.0,18.0
3882,11.16,1.05,9.7,52.22,7.84,0.0,18.02
3883,11.03,3.02,9.56,51.96,6.94,0.0,17.49
3891,19.93,2.99,12.26,39.55,9.32,0.0,15.96
3893,17.87,3.95,5.33,49.48,3.26,0.0,20.1
3901,12.06,13.74,25.96,26.43,9.71,0.0,12.1
3911,16.93,10.01,18.36,30.43,9.78,0.0,14.49
3921,15.41,7.24,13.68,37.42,7.9,0.0,18.34
3926,4.25,2.67,16.02,51.21,11.41,0.0,14.44
3932,16.97,6.87,15.35,25.45,5.05,0.0,30.3
3941,9.74,5.91,19.79,21.35,20.16,0.0,23.06
3945,8.63,13.78,13.83,40.83,10.18,0.0,12.76
3946,10.14,15.32,17.94,35.58,8.53,0.0,12.5
3947,10.74,12.2,16.4,34.15,7.54,0.0,18.97
3951,18.65,3.77,13.5,39.7,13.5,0.0,10.88
3952,14.56,8.49,15.01,39.18,7.98,0.0,14.79
3953,16.9,7.17,13.3,34.83,10.85,0.0,16.96
3954,15.16,6.81,24.24,26.47,11.31,0.0,16.01
3955,8.91,11.38,21.36,34.73,8.62,0.0,15.0
3961,14.88,4.83,15.43,36.5,10.94,0.0,17.42
3962,12.89,4.23,21.19,36.35,7.66,0.0,17.68
3972,7.54,4.18,17.51,33.78,9.24,0.0,27.76
3981,4.35,59.51,6.4,21.25,2.0,0.0,6.48
3982,2.98,69.59,5.83,13.73,3.79,0.0,4.08
3983,1.02,63.23,9.01,16.42,3.2,0.0,7.12
3985,2.98,68.42,5.73,14.59,2.52,0.0,5.76
3986,2.98,68.0,3.56,18.05,3.27,0.0,4.14
3987,3.96,64.97,7.83,16.43,2.66,0.0,4.14
4001,18.09,5.32,26.52,22.66,7.9,8.85,10.66
4002,18.36,4.58,20.39,30.81,6.06,7.07,12.74
4003,15.2,7.11,18.34,36.52,4.99,5.75,12.1
4004,13.8,4.69,11.78,51.05,4.07,4.61,10.01
4005,20.74,7.1,15.39,36.76,5.53,5.32,9.16
4006,16.09,4.29,17.14,39.72,4.25,4.29,14.24
4007,16.24,4.24,11.19,48.22,5.6,2.71,11.81
4008,19.16,5.73,20.46,27.59,6.5,7.48,13.09
4009,14.59,4.18,13.49,48.24,4.24,2.63,12.64
4010,16.23,5.11,17.26,39.46,4.48,3.15,14.31
4012,16.28,5.58,20.53,30.08,5.89,7.35,14.31
4013,19.69,5.3,15.5,34.48,5.43,5.54,14.04
4021,18.32,10.08,22.67,20.03,8.73,11.57,8.59
4022,16.42,9.68,14.01,41.53,4.41,3.52,10.44
4023,19.54,4.36,9.33,45.03,6.69,3.93,11.11
4024,13.4,19.22,9.85,37.43,4.85,4.95,10.31
4026,20.26,9.3,26.76,16.38,9.04,11.63,6.62
4027,15.47,11.78,13.68,35.62,7.18,4.12,12.14
4028,14.14,9.15,16.67,30.43,7.34,9.23,13.03
4029,16.09,9.07,17.71,35.22,5.57,5.74,10.6
4030,14.41,13.1,13.88,36.46,3.96,3.9,14.28
4031,10.46,12.39,12.89,44.94,4.08,2.81,12.43
4032,18.51,11.94,8.73,44.68,4.04,2.68,9.42
4033,17.18,8.57,14.46,40.15,5.19,3.47,10.98
4034,9.44,17.11,16.5,37.17,4.72,3.93,11.13
4035,17.87,9.75,11.64,31.53,5.23,5.29,18.69
4037,22.78,12.45,11.55,31.49,5.94,3.82,11.97
4038,17.38,13.36,19.49,27.94,5.32,5.89,10.61
4039,18.03,10.84,9.16,37.37,6.89,4.59,13.13
4040,14.62,10.51,16.73,41.22,4.22,2.64,10.06
4041,15.14,10.54,13.06,41.71,4.13,5.5,9.91
4042,13.65,7.78,24.9,27.08,5.37,11.82,9.39
4044,14.47,9.61,18.64,35.18,5.18,6.75,10.18
4045,14.42,12.66,18.82,28.96,6.42,7.75,10.98
4046,12.9,9.92,14.36,38.09,8.17,4.37,12.18
4047,14.13,16.13,8.78,45.12,3.29,3.65,8.91
4048,15.04,11.45,13.5,37.55,5.48,4.32,12.67
4049,13.56,13.96,12.46,37.44,5.29,5.54,11.75
4061,18.17,7.51,11.62,39.19,6.83,5.17,11.52
4062,15.97,11.61,15.57,37.21,5.94,4.3,9.39
4063,13.36,10.74,20.47,34.38,5.66,5.32,10.07
4064,15.7,8.1,5.9,54.44,4.6,1.97,9.28
4065,15.66,9.47,14.31,43.93,3.97,3.32,9.34
4066,15.91,8.24,14.53,40.19,4.01,5.29,11.82
4067,11.67,9.87,8.63,50.7,3.64,3.07,12.41
4068,14.23,13.76,11.81,41.19,4.91,4.42,9.68
4071,14.04,12.61,13.65,37.88,7.12,5.56,9.13
4072,12.83,14.37,11.18,43.5,4.37,3.08,10.68
4073,17.35,11.57,12.49,36.86,7.61,4.14,9.98
4074,21.1,5.75,10.96,42.7,6.56,4.91,8.02
4075,12.9,9.22,15.93,42.21,5.58,3.99,10.18
4076,16.0,10.99,11.72,42.91,3.56,3.57,11.25
4077,9.82,12.33,12.65,41.13,5.89,3.33,14.84
4078,10.87,14.2,12.8,47.5,2.18,2.58,9.87
4079,11.28,9.55,11.69,47.28,7.65,3.45,9.1
4080,14.37,9.92,12.17,49.34,3.29,3.11,7.79
4081,18.59,9.33,13.28,39.42,5.4,3.84,10.13
4082,15.22,12.26,16.54,37.66,4.03,5.86,8.43
4083,15.65,11.13,13.97,39.78,5.63,4.37,9.47
4084,10.4,12.08,12.68,43.43,7.11,4.16,10.14
4091,17.89,3.84,13.35,37.62,8.3,3.55,15.45
4092,13.89,5.4,15.44,45.41,3.61,1.99,14.27
4093,15.97,3.21,8.98,54.12,3.36,3.68,10.67
4094,9.78,5.77,13.15,51.05,3.27,3.35,13.63
4095,19.14,7.49,20.24,25.91,5.16,9.57,12.49
4096,12.76,5.66,11.56,40.24,4.37,4.51,20.9
4097,6.64,6.7,19.29,33.25,5.21,11.29,17.61
4099,23.22,4.06,12.29,38.12,4.51,5.01,12.79
4100,16.51,6.94,13.3,40.16,5.03,3.57,14.48
4104,12.41,5.73,11.89,45.06,4.86,4.59,15.45
4105,8.83,4.56,3.81,68.0,3.51,2.16,9.12
4106,12.02,5.89,7.39,51.08,2.53,6.78,14.32
4107,12.23,2.77,19.74,43.23,3.82,6.8,11.41
4110,17.78,5.97,13.76,42.3,3.89,3.66,12.66
4111,16.03,9.12,14.21,35.34,4.86,5.95,14.49
4112,13.18,8.21,14.91,43.04,5.16,4.28,11.23
4113,10.52,3.12,20.06,42.09,4.8,7.49,11.92
4114,21.45,5.2,13.16,40.64,4.32,2.86,12.36
4117,10.21,3.67,11.48,50.23,2.09,3.69,18.62
4120,12.83,4.28,17.17,39.99,3.74,6.41,15.59
4121,16.15,7.52,14.12,42.05,4.85,5.23,10.06
4122,14.93,6.19,16.8,36.03,6.4,5.67,13.98
4123,14.22,7.86,23.55,26.83,5.53,8.88,13.12
4124,12.97,5.91,13.75,45.03,4.56,4.68,13.12
4125,16.01,4.31,11.92,40.52,4.52,10.09,12.63
4131,18.59,3.15,16.79,37.28,4.79,6.62,12.77
4132,20.95,4.9,13.74,42.39,3.83,4.04,10.15
4133,19.2,2.38,12.64,48.67,3.41,4.44,9.26
4134,13.77,2.91,6.42,53.71,0.97,1.96,20.26
4135,19.27,2.03,7.62,46.66,2.06,4.17,18.19
4136,10.22,2.94,9.05,62.59,2.84,0.96,11.41
4137,14.7,2.93,11.59,51.18,1.81,3.95,13.84
4138,15.34,1.77,6.99,58.95,2.69,2.97,11.3
4139,19.95,3.05,12.86,46.04,2.68,3.63,11.79
4140,18.07,2.96,10.31,50.48,3.01,4.39,10.78
4141,20.89,2.5,12.92,46.2,3.26,3.2,11.03
4142,7.8,2.23,7.19,62.91,2.25,1.59,16.04
4143,6.6,3.07,5.61,60.01,3.1,3.34,18.25
4144,16.57,4.04,14.33,42.25,3.18,4.69,14.93
4145,15.47,3.58,14.7,45.66,3.46,3.69,13.44
4146,14.57,2.52,15.16,45.91,2.64,5.96,13.24
4147,19.41,1.77,8.05,49.35,3.01,2.36,16.05
4161,10.34,9.78,15.49,41.74,4.14,4.8,13.71
4163,14.31,12.31,12.92,37.59,5.74,5.13,12.0
4164,6.88,30.31,7.68,42.62,3.61,3.03,5.89
4165,12.46,11.32,18.64,30.51,6.64,8.13,12.31
4166,10.95,5.39,14.34,47.19,4.14,5.87,12.12
4167,6.28,16.6,13.27,46.77,3.47,2.67,10.95
4169,12.1,17.02,16.21,38.38,2.52,4.43,9.34
4170,13.87,18.4,14.6,38.07,2.28,5.2,7.58
4172,17.16,6.8,14.22,45.79,2.85,4.33,8.86
4173,9.74,10.45,14.2,39.79,4.05,6.08,15.7
4175,7.45,16.28,8.68,45.61,5.32,5.41,11.25
4176,9.82,6.59,12.54,56.09,0.87,2.78,11.31
4177,10.54,8.08,13.89,52.12,4.2,3.7,7.47
4179,9.2,9.1,14.57,44.62,5.32,6.02,11.17
4181,8.14,15.87,11.56,42.57,3.23,9.75,8.89
4182,8.13,14.75,10.02,44.46,2.21,6.57,13.85
4183,9.28,8.54,18.68,42.2,3.5,6.7,11.12
4184,11.07,17.74,10.17,44.82,3.26,4.63,8.3
4191,12.16,3.6,20.35,45.06,5.7,6.34,6.81
4192,19.42,4.13,14.04,43.66,3.51,4.99,10.23
4193,14.36,2.85,12.08,47.55,2.85,3.39,16.93
4194,16.38,3.43,8.55,50.85,3.64,3.92,13.23
4195,12.29,4.39,14.12,43.97,3.92,4.62,16.69
4196,12.4,6.76,13.18,45.07,4.63,4.16,13.8
4197,14.09,4.27,9.88,52.85,4.24,3.37,11.31
4198,9.94,5.13,16.75,48.48,3.46,3.36,12.87
4199,12.42,4.54,8.94,60.07,3.52,1.66,8.84
4200,14.43,3.9,11.4,50.59,3.53,3.6,12.57
4201,19.54,5.76,22.29,25.56,8.82,7.46,10.56
4202,21.83,4.12,11.85,43.6,4.77,3.64,10.19
4203,17.83,4.72,14.77,40.18,5.39,4.09,13.02
4204,11.75,4.68,23.03,35.19,7.06,6.97,11.32
4205,12.57,4.89,13.95,45.04,3.81,4.75,15.0
4206,16.83,3.01,15.77,41.7,5.08,3.95,13.66
4207,14.65,2.86,17.01,39.91,4.52,6.32,14.74
4208,20.52,3.64,10.71,44.98,5.36,3.98,10.81
4209,13.07,6.39,15.19,44.05,4.08,5.26,11.96
4210,15.16,6.35,18.86,32.74,7.29,6.14,13.46
4221,12.11,14.6,6.5,48.56,6.75,3.28,8.2
4222,11.54,15.18,8.1,46.69,4.31,5.18,9.0
4223,10.37,24.11,6.93,42.22,2.86,2.54,10.98
4224,10.66,20.87,3.46,47.09,3.51,3.77,10.64
4226,5.26,8.43,8.52,51.44,6.58,4.88,14.9
4227,12.08,17.47,6.43,46.88,4.27,2.7,10.16
4228,8.17,14.92,9.72,53.33,1.89,4.19,7.79
4229,6.88,11.68,10.54,50.16,2.88,9.83,8.03
4230,11.31,12.51,11.38,43.26,6.45,6.39,8.71
4231,7.62,19.11,7.13,52.21,3.65,1.29,8.99
4232,28.67,12.95,10.25,35.45,3.3,5.13,4.26
4233,8.74,11.23,9.29,48.68,3.53,4.02,14.51
4234,13.28,18.88,10.14,40.41,3.8,4.25,9.23
4235,7.83,16.13,7.9,50.79,4.61,3.52,9.23
4236,12.98,15.45,15.63,37.85,4.59,5.65,7.86
4237,11.78,18.16,12.82,38.93,6.26,2.0,10.05
4238,9.04,8.73,10.7,56.67,5.02,2.86,6.97
4239,13.27,19.79,8.78,41.0,5.86,3.12,8.18
4240,12.62,13.34,12.5,45.3,3.68,4.42,8.14
4251,6.16,15.65,7.92,56.85,3.69,2.89,6.84
4252,13.29,7.45,21.69,37.7,4.71,4.39,10.78
4253,16.39,9.24,18.13,34.17,7.15,3.87,11.05
4254,12.07,7.74,17.32,39.92,5.23,6.01,11.71
4255,11.74,8.09,14.11,46.25,5.32,3.34,11.16
4256,9.84,14.62,15.56,36.11,3.23,5.65,14.99
4257,21.78,9.15,16.5,33.24,4.31,3.67,11.36
4258,15.97,7.46,24.7,27.81,6.46,6.51,11.1
4259,11.34,13.09,6.71,50.18,3.04,3.07,12.57
4260,13.4,11.05,19.51,41.34,2.85,3.05,8.79
4261,11.64,7.39,13.85,45.71,6.59,5.18,9.65
4262,9.16,16.73,11.23,38.5,5.7,7.05,11.63
4263,14.62,10.81,17.94,36.21,3.46,5.43,11.54
4264,7.86,7.48,15.36,44.89,3.95,6.11,14.35
4271,14.1,4.71,21.73,38.21,4.33,4.01,12.89
4272,7.26,2.0,9.67,62.14,0.93,4.0,13.99
4273,12.64,2.91,11.59,45.22,2.38,3.66,21.61
4274,9.04,3.03,15.77,45.0,5.45,4.7,17.02
4275,11.35,2.78,11.59,54.09,2.35,2.96,14.87
4276,15.64,2.99,16.57,39.87,4.03,5.28,15.61
4277,10.39,2.27,10.85,60.07,2.89,2.49,11.05
4279,12.44,2.42,12.53,48.38,4.58,3.73,15.92
4280,12.0,4.43,18.31,41.28,4.68,3.34,15.96
4281,7.31,3.36,7.1,51.43,2.53,5.43,22.84
4282,14.44,3.19,15.07,43.61,3.26,2.79,17.65
4283,13.05,3.08,14.62,52.19,3.02,2.54,11.5
4284,7.41,3.77,7.7,60.2,3.1,3.01,14.83
4285,12.02,4.0,17.7,38.75,5.24,4.33,17.96
4286,12.36,3.64,9.86,53.32,4.26,3.72,12.84
4287,13.39,3.0,16.85,40.91,3.84,4.56,17.45
4288,5.8,1.87,8.12,63.06,3.16,1.61,16.37
4289,17.88,4.72,21.18,28.18,7.74,6.31,13.99
4301,13.64,9.41,11.49,44.61,5.9,4.11,10.84
4302,7.3,7.79,5.25,64.64,4.76,5.5,4.76
4303,13.29,12.56,8.98,53.04,2.63,2.63,6.85
4304,16.5,15.28,11.78,43.42,3.04,3.23,6.74
4305,15.32,15.34,18.23,36.29,3.09,4.28,7.45
4306,5.02,16.65,11.08,52.19,1.24,6.61,7.21
4307,13.22,8.07,9.65,49.17,1.98,4.81,13.1
4308,12.38,6.62,24.55,32.25,5.91,7.49,10.79
4309,19.45,13.51,13.75,37.69,4.0,4.1,7.5
4310,10.5,9.32,17.17,47.91,3.61,3.06,8.43
4311,9.15,11.34,6.95,63.91,1.45,1.49,5.7
4312,13.39,12.53,12.83,43.37,5.08,4.54,8.26
4313,9.2,13.88,7.09,60.4,2.31,2.57,4.56
4314,8.9,9.37,19.69,33.62,4.33,8.9,15.19
4315,8.2,7.28,13.83,53.48,1.44,4.86,10.91
4316,10.63,7.78,22.74,45.21,3.05,2.29,8.3
4317,8.33,4.46,11.08,56.8,2.38,5.95,10.99
4318,11.2,14.06,11.28,44.75,4.36,4.26,10.1
4319,6.69,9.95,12.61,57.12,3.43,2.48,7.71
4320,11.02,13.68,6.72,55.35,3.66,3.1,6.46
4322,10.73,16.14,8.65,42.32,5.63,6.71,9.82
4323,13.37,12.98,18.35,39.56,3.19,4.24,8.31
4401,14.3,15.99,18.37,33.56,4.2,6.35,7.22
4406,8.23,5.47,5.99,51.78,2.5,3.82,22.2
4411,13.75,10.47,9.95,44.22,5.56,4.54,11.53
4416,11.03,7.39,12.33,44.27,5.13,5.85,14.0
4421,20.92,13.81,11.3,39.04,4.58,3.04,7.32
4426,16.33,9.83,11.35,38.59,5.24,8.75,9.92
4431,12.62,10.46,12.76,43.06,5.89,5.77,9.44
4436,15.83,11.21,18.57,32.61,5.29,6.61,9.88
4441,7.98,10.85,14.09,39.41,4.93,11.84,10.89
4446,5.44,12.0,9.93,47.24,6.56,7.6,11.22
4451,21.31,6.48,11.77,43.34,5.83,5.35,5.92
4461,16.64,10.86,11.57,39.97,4.13,4.93,11.9
4471,10.05,15.88,12.5,36.33,6.13,4.7,14.41
4476,11.59,9.88,9.86,47.11,4.78,4.35,12.43
4486,9.69,12.57,7.67,47.38,4.09,3.11,15.49
4495,5.96,8.12,6.88,55.99,6.65,3.87,12.53
4501,12.87,10.59,10.92,44.39,4.64,4.6,12.0
4506,13.04,12.16,10.97,42.09,5.33,3.5,12.92
4511,8.71,11.73,8.34,45.67,3.89,2.12,19.55
4536,8.03,6.71,13.57,52.34,4.93,4.32,10.1
4545,12.62,9.66,19.9,40.33,4.52,4.98,7.97
4546,11.0,5.3,14.59,49.3,5.13,4.39,10.29
4551,10.09,20.07,10.42,40.3,5.81,5.19,8.13
4561,10.15,9.55,13.89,44.7,5.38,4.73,11.62
4566,16.17,11.32,19.44,30.08,7.83,6.16,8.99
4571,11.29,11.39,11.97,42.41,8.9,5.02,9.02
4590,4.87,11.11,12.47,46.67,6.39,6.23,12.26
4591,6.56,11.05,18.44,44.95,6.46,4.46,8.09
4601,9.46,6.26,11.66,53.59,6.9,3.31,8.83
4606,9.66,16.35,11.08,39.56,7.59,5.56,10.22
4611,8.62,9.49,9.75,46.03,7.43,4.66,14.02
4616,9.5,13.89,9.93,51.8,5.46,3.92,5.5
4621,10.26,13.04,11.7,48.07,6.61,3.79,6.53
4641,15.48,9.14,13.4,36.67,10.08,8.63,6.6
4643,25.44,13.95,14.49,24.64,10.44,5.44,5.62
4646,18.43,12.24,12.75,34.02,8.88,6.43,7.25
4651,23.24,7.05,11.06,28.69,8.33,9.29,12.34
4656,10.61,10.85,11.84,47.02,5.97,5.61,8.1
