commune_id,FDP/PLR (PRD),CVP/PDC,SP/PS,SVP/UDC,GLP/PVL,GPS/PES,Other/Autres
4666,8.92,12.17,8.28,48.42,7.19,4.78,10.24
4671,17.42,14.71,19.4,28.04,7.79,7.36,5.28
4681,9.66,10.41,5.07,55.5,5.54,3.56,10.26
4683,10.3,14.87,8.54,38.78,11.95,5.77,9.79
4691,17.01,10.56,14.05,35.19,7.89,8.37,6.92
4696,16.28,13.96,12.48,32.63,10.5,3.49,10.66
4701,7.2,7.91,5.12,61.25,6.02,3.36,9.15
4711,8.31,10.43,6.76,53.72,4.92,4.15,11.71
4716,10.56,21.34,5.42,49.12,6.01,1.29,6.27
4721,10.31,25.79,7.58,42.51,3.25,5.32,5.24
4723,6.43,9.82,6.79,54.03,6.06,4.31,12.55
4724,17.34,13.72,9.12,37.36,7.39,6.99,8.09
4726,9.2,24.51,5.54,46.23,3.48,5.53,5.51
4741,8.06,11.7,7.27,51.34,5.95,3.71,11.98
4746,13.76,14.4,9.41,43.74,5.82,5.69,7.18
4751,11.19,17.59,9.07,47.99,4.23,3.7,6.23
4756,7.98,14.12,6.54,52.87,5.05,3.67,9.76
4761,10.57,16.31,10.18,44.13,4.46,5.45,8.9
4776,6.16,15.69,6.05,52.41,5.4,4.17,10.1
4781,9.54,16.44,9.3,43.58,5.81,4.97,10.36
4786,13.39,18.86,10.83,33.28,6.84,6.64,10.15
4791,6.27,17.14,6.01,51.2,7.11,3.0,9.28
4801,15.65,10.79,15.86,34.71,7.64,5.97,9.37
4806,8.01,19.4,10.58,43.02,6.64,5.99,6.36
4811,9.71,18.28,9.85,45.87,6.62,3.84,5.83
4816,7.05,12.69,6.51,56.21,3.99,2.94,10.62
4821,14.2,14.89,11.18,37.67,6.24,5.57,10.25
4826,18.26,12.45,10.04,40.41,4.98,4.98,8.88
4831,12.04,15.01,10.44,46.16,4.97,4.42,6.95
4841,7.93,9.92,7.72,55.87,5.82,4.97,7.76
4846,4.42,8.0,5.05,70.84,2.63,1.26,7.79
4851,17.47,11.43,12.54,41.8,6.55,3.37,6.83
4864,15.01,11.67,16.44,32.89,8.08,5.34,10.57
4871,7.33,5.73,14.29,47.78,5.8,7.26,11.81
4881,7.04,9.85,6.43,52.29,2.94,3.58,17.89
4891,12.83,15.68,6.49,41.14,6.74,2.92,14.2
4901,6.11,9.81,9.15,49.57,6.39,5.32,13.65
4911,9.96,12.68,7.98,46.44,5.43,5.38,12.13
4921,6.22,11.87,9.22,50.9,3.46,4.74,13.59
4941,13.55,13.77,11.77,39.46,7.04,5.0,9.41
4946,15.84,15.14,12.87,31.24,7.21,6.08,11.61
4951,8.08,10.89,14.02,46.39,4.91,3.96,11.76
5001,25.01,17.02,17.61,9.41,0.81,3.79,26.34
5002,28.22,17.15,23.47,7.8,0.84,3.88,18.62
5003,31.24,17.31,12.09,8.61,0.33,2.83,27.58
5004,28.07,20.11,19.96,7.71,0.55,3.2,20.39
5005,29.25,16.95,20.33,10.07,0.51,3.51,19.37
5006,24.55,29.43,19.19,5.29,0.71,2.57,18.26
5007,32.42,30.47,13.03,5.42,0.17,2.27,16.2
5008,26.71,24.79,11.83,13.79,1.09,2.7,19.09
5009,14.65,43.55,1.11,12.08,0.06,1.23,27.31
5010,29.16,20.36,20.57,9.68,1.72,4.36,14.15
5012,24.07,11.62,31.12,12.45,0.62,5.81,14.32
5013,27.07,32.46,13.73,5.62,0.41,2.81,17.9
5014,35.82,18.95,16.38,7.13,2.49,4.76,14.46
5015,39.74,9.15,15.46,7.06,0.08,2.42,26.08
5017,33.79,21.12,11.76,9.72,0.59,2.68,20.35
5018,34.26,15.19,14.52,7.1,1.44,2.22,25.28
5019,41.81,18.07,10.45,9.14,0.6,3.09,16.83
5048,21.03,30.58,15.87,7.42,0.53,2.44,22.14
5049,26.13,18.75,16.52,11.56,0.29,2.2,24.55
5050,21.85,21.19,14.1,11.43,0.71,3.03,27.7
5061,27.54,35.68,5.86,8.75,0.28,1.65,20.25
5063,13.79,46.8,2.14,14.56,0.0,2.14,20.58
5064,14.41,38.49,19.62,8.4,0.05,0.9,18.13
5071,25.11,35.57,7.6,11.67,0.11,2.53,17.4
5072,21.47,33.26,15.1,9.45,0.59,2.13,18.02
5073,19.13,31.94,13.11,9.86,0.13,1.58,24.26
5076,26.22,20.28,17.01,2.39,0.09,0.27,33.75
5077,6.8,16.67,39.19,8.92,0.33,1.06,27.03
5078,38.24,22.9,9.15,8.73,0.0,2.68,18.3
5079,34.26,21.78,9.38,6.42,0.03,0.93,27.21
5081,14.64,31.43,12.14,11.43,0.0,2.86,27.5
5091,32.49,18.01,11.17,17.32,1.33,3.16,16.51
5095,17.01,31.46,8.16,9.69,0.0,6.29,27.38
5096,26.28,24.34,13.2,17.38,1.06,3.95,13.79
5097,27.8,12.15,19.28,18.67,0.76,2.53,18.81
5102,16.67,45.83,16.67,4.17,0.0,0.0,16.67
5105,3.05,21.34,13.72,15.24,0.61,2.13,43.91
5108,18.16,30.03,16.7,10.42,0.7,2.31,21.69
5109,43.98,11.11,15.28,3.7,0.0,3.7,22.22
5112,17.4,28.6,14.96,11.99,0.83,3.24,22.98
5113,26.11,16.19,19.52,11.73,0.8,3.58,22.06
5115,20.49,15.97,15.17,22.46,0.87,3.57,21.46
5117,19.16,9.58,32.18,10.73,4.47,6.77,17.11
5118,26.59,17.8,18.57,12.42,1.43,3.79,19.4
5119,6.11,16.11,30.0,11.67,0.56,4.44,31.12
5120,23.77,26.81,12.16,13.88,0.81,2.56,20.01
5121,26.25,17.27,17.11,22.64,2.89,3.82,10.03
5125,23.56,5.47,17.84,29.62,1.33,1.97,20.21
5129,2.56,33.01,25.32,10.9,2.56,1.6,24.03
5131,20.53,17.11,20.24,15.6,1.28,3.7,21.54
5132,31.22,37.57,12.96,0.79,0.0,2.12,15.35
5135,25.46,15.48,20.18,7.0,2.06,2.75,27.06
5136,22.43,12.28,30.69,8.25,0.85,1.16,24.34
5137,31.29,10.34,24.27,9.2,3.32,7.66,13.92
5138,20.9,26.38,15.64,11.84,1.08,4.46,19.69
5141,18.54,18.75,12.82,13.53,0.64,4.01,31.7
5143,12.26,19.74,27.74,12.9,0.13,7.74,19.48
5144,25.83,10.35,21.14,5.24,0.38,4.62,32.44
5146,8.38,4.88,20.15,19.41,2.97,8.91,35.31
5148,21.74,15.09,15.87,12.19,1.01,2.18,31.92
5149,14.01,19.12,21.44,11.52,2.26,1.19,30.47
5151,22.46,20.28,11.84,13.39,0.31,4.58,27.14
5154,20.57,18.27,14.27,16.43,0.64,2.58,27.24
5160,20.59,23.36,18.28,8.77,0.46,3.81,24.74
5161,27.25,12.09,17.08,13.79,0.28,2.4,27.11
5162,22.48,25.21,9.07,12.97,0.21,2.63,27.44
5167,16.39,28.81,14.4,13.56,0.57,1.92,24.35
5171,20.47,19.57,16.92,14.34,1.42,3.31,23.97
5176,27.05,14.5,21.1,13.02,0.63,3.96,19.75
5178,17.99,17.7,15.7,13.99,1.84,3.38,29.4
5180,31.29,17.03,14.89,13.68,0.79,2.65,19.69
5181,10.52,21.72,14.2,13.95,2.54,4.98,32.09
5186,26.69,30.56,3.88,6.28,1.57,5.08,25.94
5187,29.05,12.99,9.18,13.79,0.89,2.89,31.23
5189,21.0,18.82,14.63,11.82,0.88,2.55,30.3
5192,22.34,15.13,15.2,13.31,0.91,4.11,29.0
5193,21.51,19.08,12.49,14.96,1.54,3.73,26.7
5194,17.27,23.58,15.07,11.88,0.1,2.2,29.9
5195,14.74,18.68,20.08,7.87,0.0,4.2,34.42
5196,15.18,33.13,18.86,9.61,1.0,3.01,19.22
5197,25.19,17.11,15.43,12.82,0.84,3.23,25.37
5198,34.37,14.28,14.01,12.16,1.51,5.26,18.42
5199,21.25,23.98,8.3,8.71,0.52,2.12,35.11
5200,14.2,12.74,22.55,9.22,1.9,8.2,31.19
5202,18.12,15.15,11.84,24.44,0.86,3.35,26.24
5203,49.33,6.89,10.77,13.19,0.54,2.37,16.91
5205,18.15,13.85,19.07,14.35,1.3,3.84,29.43
5206,12.37,37.56,14.96,10.52,1.41,4.37,18.81
5207,22.06,13.48,17.52,13.52,0.91,4.98,27.52
5208,24.2,7.96,21.68,12.56,1.06,4.01,28.53
5210,27.88,13.29,13.37,12.58,0.93,5.7,26.27
5212,23.95,9.44,17.48,13.28,1.1,3.37,31.38
5213,33.56,12.73,7.22,12.99,0.99,3.01,29.51
5214,30.64,18.55,12.03,15.2,2.53,1.61,19.45
5216,16.31,24.74,16.4,13.7,0.71,3.11,25.03
5219,18.55,11.76,24.97,11.24,0.84,3.65,28.98
5221,15.87,25.04,13.44,14.93,0.82,6.01,23.89
5222,17.24,20.14,18.78,12.08,2.08,5.29,24.39
5225,21.95,24.43,15.28,15.38,1.11,3.07,18.78
5226,17.56,19.52,19.9,8.38,0.75,4.67,29.23
5227,22.15,15.18,13.74,11.2,1.22,3.12,33.4
5230,27.83,16.79,15.61,13.6,1.25,3.54,21.37
5231,28.41,16.91,14.52,10.56,1.25,2.94,25.42
5233,34.83,11.83,10.93,13.88,3.21,3.73,21.6
5236,33.61,14.8,11.41,13.36,1.49,3.06,22.28
5237,18.14,20.99,20.79,10.32,0.76,6.08,22.92
5238,28.18,21.0,11.33,10.21,0.56,2.47,26.25
5242,21.8,21.71,16.54,7.01,0.56,4.06,28.32
5249,16.52,26.71,13.52,9.5,0.46,4.43,28.88
5250,22.87,14.01,16.32,7.82,0.52,3.84,34.62
5251,28.94,14.46,14.01,9.2,0.5,3.14,29.77
5254,21.81,28.95,13.09,8.64,0.53,4.59,22.38
5257,16.38,21.58,14.52,11.87,1.04,3.97,30.63
5260,21.63,25.37,10.99,8.05,0.68,3.07,30.22
5263,14.06,31.56,12.76,9.48,0.61,2.55,28.99
5266,17.32,20.02,15.87,9.96,0.35,4.2,32.27
5268,21.02,23.66,13.07,9.93,1.2,3.03,28.1
5269,25.0,23.95,16.88,6.96,0.59,4.11,22.5
5281,25.07,19.0,19.67,8.88,0.71,1.44,25.23
5282,21.89,21.19,15.66,12.35,0.74,3.23,24.95
5283,17.77,21.39,11.02,8.95,0.24,4.62,36.02
5284,21.74,14.42,22.47,5.03,0.55,0.61,35.19
5285,14.2,39.74,16.29,6.91,0.35,1.06,21.44
5286,33.58,23.84,6.92,8.2,0.9,2.37,24.18
5304,3.92,42.65,9.8,0.0,2.45,0.49,40.69
5307,11.45,28.31,15.06,16.87,9.64,0.0,18.68
5309,29.66,7.59,23.45,4.83,0.0,1.38,33.1
5310,20.61,32.03,11.51,8.73,0.57,3.75,22.81
5315,43.08,4.62,20.51,14.87,0.0,4.62,12.31
5317,27.24,24.56,13.61,9.5,0.61,2.18,22.29
5323,15.2,40.44,8.67,8.06,0.0,2.14,25.5
5324,19.24,26.73,18.66,11.43,0.82,3.4,19.73
5396,22.24,17.77,21.81,10.68,1.89,3.94,21.67
5397,22.1,15.8,17.68,10.01,1.63,3.51,29.27
5398,25.66,19.72,15.45,13.7,1.29,3.51,20.67
5401,34.99,3.09,18.23,21.23,2.44,9.68,10.33
5402,19.16,3.78,26.67,30.58,3.02,8.29,8.51
5403,24.5,3.1,12.02,31.28,1.91,18.44,8.74
5404,17.14,1.81,18.63,36.9,1.41,15.15,8.95
5405,28.94,8.59,15.36,25.97,4.16,8.6,8.38
5406,23.54,3.89,20.1,35.21,2.6,6.97,7.69
5407,37.68,3.57,18.72,21.21,2.86,9.5,6.47
5408,32.74,3.93,16.83,30.82,2.4,8.2,5.08
5409,32.61,3.82,15.51,25.49,3.45,10.38,8.74
5410,29.47,3.18,14.22,31.85,2.54,6.4,12.34
5411,47.9,1.71,12.36,23.53,2.06,6.94,5.5
5412,29.36,2.4,20.66,27.94,2.91,6.93,9.8
5413,24.82,1.7,33.33,28.77,0.89,3.97,6.51
5414,31.1,5.05,19.6,26.93,2.56,7.59,7.18
5415,44.81,2.75,13.02,21.68,2.14,8.66,6.92
5421,29.39,3.71,21.47,17.34,11.95,10.36,5.77
5422,31.6,4.17,19.32,19.92,5.24,10.28,9.47
5423,25.51,2.69,16.71,32.94,4.54,5.78,11.84
5424,15.02,1.52,27.93,33.73,2.24,8.76,10.81
5425,27.71,1.82,19.84,31.41,3.39,6.41,9.44
5426,29.11,5.18,15.08,30.74,8.54,7.67,3.68
5427,42.37,3.05,11.64,24.79,4.16,8.13,5.87
5428,37.23,4.13,12.67,26.46,3.89,7.22,8.39
5429,33.29,3.59,13.03,28.55,3.02,7.88,10.62
5430,26.0,2.31,16.79,22.94,9.45,14.03,8.47
5431,23.77,2.52,14.07,38.14,2.03,8.23,11.23
5432,26.81,5.02,11.0,27.66,4.28,17.35,7.88
5434,32.41,3.27,18.91,18.67,5.94,10.9,9.88
5435,21.95,2.87,25.85,28.09,5.29,9.13,6.82
5436,32.65,3.2,8.85,37.15,3.97,6.68,7.5
5437,17.21,4.74,19.04,37.65,1.64,18.13,1.59
5451,23.06,2.85,23.63,27.54,3.2,5.46,14.24
5456,29.38,1.84,20.79,28.66,4.71,7.99,6.64
5458,16.99,8.53,19.28,23.69,5.82,10.55,15.12
5464,32.42,4.26,13.58,30.2,3.84,5.69,10.0
5471,24.35,6.71,14.46,30.94,2.5,9.94,11.1
5472,25.71,1.13,17.65,36.32,5.81,7.52,5.86
5473,22.06,4.21,16.67,34.47,2.68,11.24,8.67
5474,21.49,3.48,16.18,29.06,4.74,17.14,7.91
5475,17.18,0.35,21.76,34.94,2.71,15.18,7.89
5476,35.49,2.11,14.71,22.75,4.7,13.62,6.61
5477,24.02,4.23,25.14,21.72,4.09,12.77,8.04
5478,30.97,3.89,14.36,23.62,4.11,13.01,10.03
5479,22.42,4.43,21.19,31.25,2.79,4.58,13.34
5480,26.54,3.51,19.6,24.04,1.26,15.33,9.71
5481,15.38,4.88,17.65,27.2,6.39,20.54,7.97
5482,21.94,4.28,25.21,29.21,2.24,10.63,6.49
5483,12.67,0.64,27.01,21.48,3.71,18.69,15.79
5484,22.05,5.35,17.6,34.09,3.01,8.43,9.47
5485,34.86,2.85,18.14,24.46,4.54,9.68,5.45
5486,19.88,1.36,22.5,32.18,2.68,10.19,11.23
5487,20.03,2.88,24.77,30.78,6.84,6.35,8.36
5488,17.53,0.22,30.09,34.2,10.82,4.55,2.59
5489,32.07,5.92,16.23,31.51,4.44,4.73,5.1
5490,14.46,1.13,20.92,28.15,3.48,16.76,15.09
5491,20.62,2.62,18.26,29.55,4.73,12.71,11.51
5492,26.5,1.15,19.74,32.45,2.67,10.28,7.21
5493,33.55,3.29,11.78,21.76,4.09,12.31,13.22
5494,23.25,4.18,21.18,24.72,4.18,11.69,10.8
5495,22.73,2.75,25.49,28.49,3.51,9.95,7.07
5496,25.52,4.75,18.81,27.88,4.78,9.93,8.33
5497,17.97,2.89,25.53,27.07,3.22,13.28,10.03
5498,27.34,3.88,23.04,20.98,3.86,12.7,8.2
5499,35.23,3.72,10.98,28.81,2.48,9.45,9.33
5500,40.54,2.33,13.07,27.24,4.9,9.18,2.73
5501,23.89,3.79,14.8,37.87,4.75,8.58,6.34
5503,25.4,4.52,18.58,26.94,5.23,10.42,8.92
5511,26.87,12.1,18.22,26.03,3.84,7.8,5.14
5512,25.59,4.54,19.2,24.66,3.97,11.19,10.85
5513,34.27,9.6,8.49,30.71,3.33,8.62,4.98
5514,21.84,9.37,15.46,33.87,2.72,11.25,5.48
5515,20.96,2.46,24.74,33.51,1.88,9.95,6.5
5516,28.1,4.38,22.23,24.05,4.49,10.03,6.71
5518,23.89,7.31,19.94,22.82,6.21,11.72,8.1
5520,24.16,2.46,13.81,30.89,3.78,11.87,13.03
5521,24.73,9.42,17.93,26.69,4.67,10.31,6.27
5522,26.04,1.71,20.4,26.36,4.61,10.5,10.37
5523,23.56,3.6,18.39,35.42,3.58,8.32,7.12
5527,23.04,3.85,21.91,27.79,3.87,11.91,7.62
5529,31.63,4.41,12.49,25.14,5.86,10.81,9.67
5530,28.17,2.76,10.66,32.75,3.04,8.03,14.6
5531,26.01,6.87,20.77,28.94,3.56,9.84,4.03
5533,24.44,13.87,17.44,28.23,3.72,7.51,4.78
5534,21.25,3.45,9.57,39.44,5.74,8.93,11.62
5535,18.07,10.2,20.75,28.41,1.89,11.96,8.71
5537,24.07,15.28,12.48,28.41,6.52,7.07,6.17
5539,24.07,2.19,16.15,32.64,4.57,8.25,12.14
5540,25.85,4.59,17.85,31.87,3.41,7.98,8.45
5541,29.9,2.37,16.1,30.15,6.15,9.5,5.81
5551,27.21,1.35,15.63,30.77,4.52,12.7,7.81
5552,23.42,1.31,16.68,39.0,2.7,8.15,8.74
5553,24.06,2.0,15.57,30.65,7.31,9.82,10.6
5554,24.31,2.58,16.87,27.57,5.16,11.04,12.46
5555,25.83,5.6,21.78,22.9,3.22,6.63,14.04
5556,25.74,2.84,19.05,25.7,9.48,11.9,5.28
5557,20.13,2.14,12.31,55.57,0.43,6.1,3.32
5559,29.45,0.92,17.36,28.21,2.59,11.61,9.86
5560,16.54,3.17,13.82,33.98,2.97,19.7,9.81
5561,30.85,3.21,21.64,20.49,4.44,10.9,8.48
5562,11.26,9.89,10.09,53.09,4.21,4.51,6.95
5563,17.54,1.22,19.98,35.96,8.77,10.21,6.32
5564,18.17,0.81,15.05,37.62,6.02,11.0,11.35
5565,22.31,2.32,32.39,18.81,5.68,10.13,8.35
5566,8.62,3.81,17.48,44.83,3.53,14.82,6.91
5568,19.79,1.84,29.17,28.81,2.57,7.85,9.95
5571,17.47,2.8,21.67,23.88,4.47,17.94,11.77
5581,32.09,6.18,20.32,16.03,4.94,11.49,8.96
5582,23.47,5.18,26.25,22.42,3.14,11.36,8.18
5583,26.6,4.37,22.74,24.12,3.59,9.19,9.38
5584,30.25,4.67,25.23,17.02,3.53,12.6,6.7
5585,31.38,6.55,16.17,16.06,5.11,15.92,8.8
5586,18.65,3.52,30.83,15.36,3.57,15.91,12.16
5587,31.85,4.13,20.05,20.89,4.94,10.35,7.79
5588,37.75,3.23,19.98,18.43,5.11,9.3,6.2
5589,22.7,4.74,28.95,19.04,3.26,12.86,8.46
5590,37.24,4.31,19.93,15.45,5.02,11.38,6.65
5591,17.5,3.7,30.2,19.34,3.12,12.36,13.77
5592,28.65,3.26,22.38,22.45,3.38,9.97,9.9
5601,33.09,2.51,22.86,18.87,4.11,12.17,6.39
5604,34.98,2.81,15.2,26.91,2.79,10.0,7.31
5606,37.6,3.71,19.17,17.64,4.22,11.39,6.28
5607,32.71,2.75,17.83,20.86,4.41,12.57,8.85
5609,37.1,4.58,18.2,20.19,2.55,6.76,10.64
5610,35.78,2.93,25.38,11.88,4.14,13.64,6.27
5611,37.11,2.91,17.6,20.15,4.04,11.99,6.2
5613,37.78,3.5,21.23,15.15,4.33,11.99,6.02
5621,27.0,1.86,19.88,25.26,2.98,11.91,11.11
5622,31.87,2.67,14.52,29.08,5.21,9.64,7.01
5623,39.99,3.43,13.75,20.26,5.08,8.27,9.21
5624,25.45,3.28,26.3,22.69,4.09,9.67,8.53
5625,44.59,5.16,18.98,16.6,3.59,7.04,4.04
5627,16.47,3.57,34.83,21.95,3.03,10.93,9.23
5628,42.49,2.25,18.4,14.67,10.06,6.8,5.33
5629,23.51,0.72,30.43,25.89,4.65,10.14,4.65
5631,35.61,3.3,18.15,16.29,8.54,10.24,7.88
5632,21.86,4.27,26.03,20.97,5.26,11.09,10.53
5633,30.7,4.41,20.19,22.23,3.61,10.94,7.93
5634,31.65,4.65,17.82,21.41,4.57,11.73,8.16
5635,24.24,4.53,25.27,22.88,2.78,11.58,8.73
5636,30.26,4.61,24.04,16.99,5.29,10.82,7.99
5637,35.84,5.94,15.67,17.94,4.37,7.26,12.97
5638,31.69,3.21,21.13,21.27,4.16,10.56,7.97
5639,38.29,5.62,15.67,13.5,7.65,13.2,6.05
5640,35.01,5.67,20.11,11.89,6.24,14.14,6.95
5642,27.47,3.47,27.93,18.04,4.43,10.37,8.29
5643,30.58,3.26,22.01,18.28,4.73,13.05,8.09
5644,32.5,1.82,23.98,19.2,5.86,10.78,5.85
5645,36.69,5.73,16.29,24.25,5.97,7.55,3.51
5646,31.18,5.44,19.74,21.09,6.07,9.81,6.68
5648,36.57,5.82,16.56,21.42,3.43,9.61,6.59
5649,28.27,2.32,19.58,23.13,5.31,11.45,9.96
5650,34.79,3.53,18.57,24.2,11.18,4.29,3.44
5651,30.91,2.83,14.22,33.07,2.61,8.91,7.44
5652,26.0,6.48,19.99,22.54,3.58,10.02,11.4
5653,39.32,3.0,15.06,21.88,6.05,9.4,5.28
5654,22.47,3.48,22.93,28.48,7.37,7.27,7.99
5655,38.27,3.38,15.59,21.49,5.01,9.16,7.1
5661,23.64,0.76,16.47,27.01,9.08,14.62,8.42
5662,18.94,3.64,10.38,42.9,2.55,14.75,6.83
5663,25.66,2.65,18.09,24.53,0.28,12.69,16.09
5665,30.11,0.47,10.26,44.3,1.27,9.13,4.47
5666,15.53,2.1,24.25,25.45,6.21,9.92,16.54
5668,24.15,0.0,4.83,57.25,1.21,8.7,3.86
5669,27.1,1.61,17.24,29.07,1.5,8.94,14.52
5671,22.91,2.77,4.81,39.2,3.17,8.71,18.43
5672,31.68,1.32,9.22,24.07,4.24,8.78,20.7
5673,28.59,1.98,13.03,41.29,2.64,6.1,6.36
5674,22.72,0.74,21.34,36.94,7.11,8.07,3.07
5675,22.43,2.0,25.6,29.76,2.33,9.55,8.34
5678,27.77,1.56,22.5,25.32,1.84,11.19,9.82
5680,16.77,0.78,11.74,44.61,2.1,14.55,9.48
5683,28.01,1.18,12.65,39.95,4.02,6.74,7.45
5684,63.72,0.66,4.42,21.24,0.44,5.53,3.98
5686,32.43,0.26,13.57,33.85,1.03,6.46,12.4
5688,31.58,5.26,13.45,36.11,0.0,3.22,10.38
5690,14.54,0.85,11.46,52.02,2.23,10.4,8.5
5692,26.61,6.0,20.99,20.82,1.61,11.73,12.24
5693,27.85,2.32,13.92,34.2,3.16,7.17,11.39
5701,39.51,4.41,7.11,22.86,4.41,14.58,7.11
5702,24.81,6.86,14.46,29.63,5.83,8.9,9.52
5703,22.66,5.34,19.43,29.89,5.16,10.21,7.3
5704,27.02,6.91,17.76,23.8,4.07,12.0,8.44
5705,29.64,9.81,10.22,25.86,7.57,8.17,8.73
5706,35.69,4.6,16.12,23.04,4.96,8.73,6.87
5707,26.96,10.6,11.96,34.86,4.6,4.6,6.42
5708,32.26,7.29,14.12,24.2,7.39,9.59,5.14
5709,34.53,3.62,12.31,29.26,6.68,8.08,5.51
5710,26.42,5.53,19.91,23.54,4.6,6.11,13.89
5711,35.78,7.34,11.58,25.33,5.22,8.35,6.4
5712,38.03,7.18,12.8,23.88,4.59,7.82,5.7
5713,38.77,7.61,13.28,24.1,5.21,7.21,3.83
5714,34.89,4.46,12.71,21.3,4.42,8.54,13.68
5715,34.67,6.36,14.22,21.81,7.04,10.15,5.76
5716,22.85,7.38,15.24,25.01,5.43,11.3,12.8
5717,38.42,6.63,11.79,24.58,5.99,8.01,4.6
5718,42.68,5.76,12.69,16.89,4.77,8.05,9.16
5719,33.62,5.36,14.2,24.83,7.22,6.33,8.44
5720,33.23,3.16,13.39,24.04,5.3,11.84,9.04
5721,25.78,8.08,18.32,24.24,4.77,8.66,10.16
5722,27.06,4.96,17.57,22.05,4.58,10.89,12.9
5723,37.26,10.0,11.48,20.75,4.58,9.08,6.84
5724,25.2,5.34,23.26,19.04,5.45,12.02,9.68
5725,29.32,7.78,21.16,16.67,6.38,11.04,7.66
