commune_id,FDP/PLR (PRD),CVP/PDC,SP/PS,SVP/UDC,GLP/PVL,GPS/PES,Other/Autres
5726,37.07,6.14,12.46,15.41,5.17,12.44,11.32
5727,19.61,4.58,15.94,31.22,3.7,10.94,13.99
5728,40.06,7.7,12.1,23.33,4.55,4.86,7.39
5729,38.75,5.86,10.17,20.39,6.27,7.97,10.58
5730,29.49,7.93,16.71,22.45,5.09,10.03,8.31
5731,28.72,6.52,20.14,20.21,5.15,8.64,10.62
5732,27.1,8.3,17.58,22.13,3.52,11.02,10.34
5741,13.12,3.19,15.67,44.81,3.31,12.94,6.96
5742,23.23,4.78,17.24,32.37,2.0,13.07,7.32
5743,19.88,1.9,22.78,31.16,3.58,11.44,9.29
5744,17.66,4.25,20.59,38.13,3.26,8.04,8.06
5745,14.89,3.01,23.84,34.45,0.84,11.52,11.46
5746,11.83,3.75,18.37,40.22,4.05,9.91,11.89
5747,18.69,0.33,19.02,41.28,2.33,11.38,6.97
5748,20.17,1.19,19.61,27.92,1.69,13.93,15.48
5749,25.94,2.72,20.09,28.18,2.87,9.31,10.9
5750,24.24,2.18,27.58,27.89,1.86,11.03,5.22
5751,24.8,1.99,23.39,20.47,3.93,14.19,11.23
5752,20.29,2.85,21.33,20.13,2.59,15.89,16.92
5754,27.07,4.13,17.95,22.79,5.98,12.3,9.78
5755,13.78,1.54,17.2,45.98,1.5,8.74,11.26
5756,29.25,2.08,7.17,45.13,1.85,8.4,6.12
5757,22.83,4.49,24.54,26.53,3.4,9.32,8.9
5758,16.7,2.06,32.32,34.77,5.4,4.62,4.13
5759,16.16,1.51,17.87,28.53,3.34,7.46,25.12
5760,17.76,2.13,21.79,41.93,2.41,4.54,9.43
5761,10.53,1.49,23.59,23.98,3.1,20.49,16.82
5762,13.44,4.29,11.12,59.44,0.81,7.3,3.58
5763,22.24,3.71,17.08,38.0,3.67,8.41,6.89
5764,27.59,1.94,24.41,28.6,1.22,6.66,9.59
5765,28.52,0.78,14.13,29.51,2.08,11.95,13.04
5766,14.8,3.33,14.46,32.0,2.07,11.85,21.49
5782,28.0,4.52,20.3,19.36,4.14,11.98,11.69
5785,48.48,1.18,11.1,21.89,2.71,7.36,7.27
5788,25.6,5.4,16.2,33.23,1.3,8.57,9.71
5789,22.66,4.34,20.66,29.39,4.14,13.4,5.4
5790,19.93,4.35,15.9,26.61,3.12,14.64,15.46
5791,27.85,3.13,24.03,21.06,3.25,10.38,10.29
5792,15.21,3.43,28.99,21.22,0.82,13.33,17.01
5798,42.4,1.78,6.15,26.35,5.62,8.38,9.31
5799,25.47,3.04,21.17,23.43,3.6,14.58,8.7
5803,37.39,1.74,11.56,27.5,3.68,10.29,7.84
5804,32.26,2.34,16.71,26.97,4.37,8.36,9.0
5805,21.29,3.2,20.11,27.62,2.73,13.32,11.74
5812,19.26,3.11,30.38,30.02,0.96,3.83,12.44
5813,25.27,3.14,20.66,34.33,2.96,4.9,8.75
5816,35.98,2.1,18.56,31.56,1.27,4.95,5.58
5817,34.62,2.15,12.25,32.77,2.34,4.28,11.58
5819,25.85,1.26,16.91,31.2,6.22,2.72,15.85
5821,23.81,2.19,20.15,30.21,5.81,5.68,12.16
5822,33.61,2.46,20.62,29.64,1.66,5.18,6.84
5827,40.5,2.01,15.53,23.96,0.75,10.82,6.41
5828,28.37,0.12,4.02,48.46,2.48,6.26,10.3
5830,24.81,2.42,14.8,37.32,1.13,11.26,8.27
5831,31.11,2.36,14.32,33.06,2.36,8.37,8.44
5841,38.77,2.15,13.34,30.92,2.58,5.69,6.55
5842,36.73,1.53,11.94,29.4,2.51,11.35,6.54
5843,32.24,2.61,16.04,35.05,2.77,5.05,6.23
5851,35.03,4.21,19.7,19.65,4.56,10.78,6.08
5852,32.45,7.11,11.96,35.39,5.93,4.85,2.3
5853,23.01,4.58,19.27,34.2,2.3,10.94,5.7
5854,20.8,0.6,8.64,39.98,4.51,7.93,17.55
5855,31.26,5.82,10.34,32.59,5.61,7.19,7.19
5856,34.28,6.42,15.14,22.5,2.8,9.01,9.84
5857,20.76,5.7,15.44,39.68,2.68,8.45,7.29
5858,25.71,4.4,10.75,39.91,5.85,7.89,5.5
5859,34.48,3.12,15.76,27.67,4.94,8.98,5.08
5860,27.41,3.56,18.26,29.53,4.18,7.62,9.44
5861,28.74,4.84,22.45,22.05,4.79,9.97,7.16
5862,27.09,3.67,17.52,36.39,1.63,10.32,3.39
5863,26.01,8.61,20.35,19.39,4.27,9.57,11.79
5871,32.12,2.05,23.65,20.08,1.56,8.39,12.16
5872,27.4,3.17,32.35,21.21,1.58,6.25,8.05
5873,29.99,2.82,28.04,17.21,2.01,6.78,13.14
5881,31.52,4.94,18.89,21.01,5.53,10.68,7.43
5882,33.54,4.17,20.61,18.2,4.8,11.6,7.08
5883,42.43,3.91,17.22,16.94,4.58,8.48,6.44
5884,22.77,3.09,23.51,25.45,3.21,12.74,9.25
5885,26.85,3.25,19.99,20.32,5.73,12.7,11.16
5886,34.89,3.82,20.49,21.6,3.02,9.71,6.45
5888,36.7,4.09,19.07,19.54,5.11,9.45,6.04
5889,29.97,5.42,24.9,19.28,2.91,10.56,6.95
5890,20.65,4.57,26.62,18.3,3.91,15.17,10.79
5891,42.25,4.17,14.13,19.31,3.63,8.92,7.59
5902,26.73,3.73,13.26,33.08,2.93,12.27,8.0
5903,18.8,2.68,13.83,47.35,5.13,7.42,4.8
5904,36.54,3.29,21.04,19.49,3.29,7.62,8.72
5905,18.31,1.46,14.72,42.35,3.48,10.25,9.43
5907,29.44,0.84,9.79,43.78,0.7,8.95,6.51
5908,25.93,1.05,14.6,28.86,0.7,10.98,17.87
5909,35.75,4.77,17.17,21.4,5.3,9.37,6.24
5910,26.8,2.39,23.32,29.93,2.19,8.48,6.9
5911,14.1,2.2,2.41,49.89,3.76,6.45,21.2
5912,23.86,1.43,5.42,44.96,6.46,7.89,9.99
5913,17.46,1.84,14.5,40.76,2.66,12.22,10.57
5914,23.1,0.39,20.36,36.63,3.3,8.17,8.06
5915,23.44,0.49,12.35,34.34,5.25,4.86,19.27
5919,21.15,1.98,13.34,38.91,2.98,12.96,8.68
5921,25.07,1.99,10.68,36.47,4.06,14.67,7.04
5922,21.63,3.72,26.38,24.01,2.91,9.17,12.19
5923,19.08,0.95,15.88,34.0,4.38,14.1,11.62
5924,21.94,3.44,14.03,30.74,6.25,7.27,16.32
5925,16.61,2.07,8.05,42.98,3.06,12.26,14.96
5926,18.6,3.5,11.65,36.92,3.89,9.8,15.64
5928,12.07,0.72,11.14,53.52,1.8,6.18,14.59
5929,22.61,3.36,19.97,31.2,4.59,9.03,9.24
5930,16.48,2.24,16.22,45.64,0.6,12.42,6.38
5931,19.57,2.51,20.96,34.79,2.35,9.72,10.08
5932,21.93,0.81,9.56,46.0,3.7,8.07,9.92
5933,22.53,2.19,21.07,26.47,4.28,9.53,13.94
5934,13.76,1.04,18.58,46.0,3.48,6.91,10.24
5935,20.49,3.21,10.4,47.09,2.45,4.13,12.23
5937,16.16,0.15,11.18,52.42,4.98,10.12,4.99
5938,21.59,2.34,27.45,21.74,3.22,12.81,10.84
5939,19.03,2.43,27.61,29.47,2.16,10.29,9.01
6002,4.33,48.55,10.35,32.71,0.0,3.81,0.24
6004,0.53,48.03,16.84,33.16,0.0,1.45,0.0
6007,2.0,44.7,10.31,40.45,0.0,2.41,0.13
6008,2.19,57.57,7.04,29.63,0.0,3.33,0.24
6009,2.47,59.07,6.79,28.83,0.0,2.53,0.31
6010,0.96,65.45,5.54,23.83,0.0,3.9,0.33
6011,0.0,28.57,0.32,70.16,0.0,0.95,0.0
6021,28.18,36.92,11.23,17.52,0.0,4.51,1.64
6022,27.06,31.72,11.59,22.51,0.0,5.45,1.66
6023,30.6,29.41,13.83,18.96,0.0,5.23,1.97
6024,20.84,40.0,17.67,14.11,0.0,6.06,1.31
6025,32.99,29.38,11.92,19.41,0.0,4.45,1.86
6031,26.29,41.39,9.45,15.55,0.0,5.12,2.2
6032,53.18,22.16,7.24,14.48,0.0,0.59,2.36
6033,22.09,48.34,8.5,13.78,0.0,1.96,5.33
6034,26.64,49.11,6.43,11.38,0.0,2.99,3.46
6035,26.75,43.1,8.73,17.59,0.0,2.63,1.21
6036,17.61,48.03,15.37,9.57,0.0,6.75,2.68
6052,3.49,49.02,13.58,28.61,0.0,5.3,0.0
6054,1.0,68.75,3.0,21.0,0.0,6.25,0.0
6055,0.0,63.98,19.54,14.18,0.0,2.3,0.0
6056,3.36,52.9,9.22,25.71,0.0,8.81,0.0
6057,4.31,55.03,9.42,27.87,0.0,3.33,0.03
6058,1.78,42.06,6.16,46.6,0.0,2.76,0.65
6061,3.08,58.93,9.23,25.2,0.0,2.68,0.89
6064,0.85,61.54,6.41,24.79,0.0,6.41,0.0
6073,1.83,53.39,8.88,31.98,0.0,3.79,0.13
6074,4.4,51.51,7.8,31.45,0.0,4.78,0.06
6075,3.83,59.21,9.0,24.5,0.0,3.28,0.18
6076,4.96,53.21,5.25,33.17,0.0,3.25,0.16
6081,15.13,34.52,15.41,18.04,0.0,12.22,4.69
6082,12.79,35.7,27.21,15.47,0.0,6.54,2.3
6083,24.59,45.65,8.1,17.86,0.0,2.67,1.13
6084,8.68,43.64,8.28,36.07,0.0,2.27,1.07
6087,14.03,51.46,12.55,19.28,0.0,1.76,0.93
6089,29.12,32.54,12.75,18.6,0.0,5.23,1.75
6090,16.33,25.92,26.34,21.47,0.0,8.78,1.15
6101,1.3,73.55,7.44,17.12,0.0,0.53,0.06
6102,1.89,68.89,7.82,17.04,0.0,4.28,0.08
6104,2.37,59.58,2.81,33.92,0.0,1.23,0.09
6109,2.55,67.35,8.16,21.17,0.0,0.77,0.0
6110,1.56,70.94,9.83,15.7,0.0,1.78,0.19
6111,4.66,64.8,4.56,21.14,0.0,4.71,0.13
6112,4.77,54.58,10.31,27.48,0.0,1.91,0.95
6113,3.27,68.0,6.04,20.42,0.0,1.68,0.6
6116,1.48,69.19,6.64,19.68,0.0,2.49,0.51
6117,1.83,69.92,9.07,17.51,0.0,1.62,0.05
6118,2.13,61.08,5.62,29.66,0.0,1.32,0.18
6119,6.61,62.97,9.87,19.34,0.0,0.97,0.24
6131,20.88,35.7,30.5,9.84,0.0,2.05,1.02
6132,41.15,23.76,10.51,17.08,0.0,4.5,3.01
6133,29.21,29.77,11.66,20.01,0.0,6.67,2.68
6134,51.26,22.36,5.68,18.52,0.0,1.87,0.31
6135,31.5,34.18,8.45,19.86,0.0,4.54,1.48
6136,35.09,21.68,16.92,16.7,0.0,5.9,3.71
6137,30.01,27.21,17.62,16.86,0.0,5.76,2.54
6139,41.49,15.4,14.98,23.74,0.0,2.55,1.84
6140,20.31,42.47,11.38,18.62,0.0,4.88,2.34
6141,27.3,19.0,14.99,29.63,0.0,6.18,2.9
6142,31.71,23.58,14.23,18.5,0.0,7.72,4.27
6151,35.23,30.76,7.24,21.71,0.0,3.91,1.14
6152,17.33,38.46,16.46,20.81,0.0,4.53,2.42
6153,30.74,24.23,15.0,22.18,0.0,4.61,3.23
6154,28.67,23.9,12.34,27.98,0.0,5.48,1.63
6155,31.54,25.73,16.86,20.16,0.0,4.91,0.8
6156,26.59,28.59,10.73,28.96,0.0,3.38,1.76
6157,24.75,29.56,5.02,36.85,0.0,2.92,0.9
6158,21.02,33.15,11.68,26.15,0.0,5.32,2.67
6159,39.9,19.03,9.64,24.22,0.0,4.86,2.35
6172,4.05,52.03,2.03,35.14,0.0,6.76,0.0
6173,2.24,44.65,8.49,37.52,0.0,6.9,0.21
6177,7.18,50.83,8.08,30.58,0.0,3.01,0.32
6181,5.83,49.26,9.91,31.37,0.0,3.63,0.0
6191,1.75,63.94,8.92,22.46,0.0,2.58,0.36
6192,0.53,77.86,2.69,15.7,0.0,2.83,0.39
6193,3.96,63.29,10.27,20.77,0.0,1.02,0.69
6194,1.19,65.72,2.01,30.89,0.0,0.18,0.0
6195,0.89,75.34,3.8,18.26,0.0,1.71,0.0
6197,0.25,83.06,4.94,8.62,0.0,2.87,0.25
6198,1.76,79.03,3.2,14.64,0.0,1.22,0.16
6199,2.73,66.86,6.61,21.29,0.0,2.45,0.05
6201,3.06,68.69,8.09,16.79,0.0,3.37,0.0
6202,1.2,80.1,3.16,12.96,0.0,2.23,0.34
6203,4.78,52.13,10.41,28.28,0.0,4.25,0.15
6204,1.0,69.79,5.39,22.47,0.0,1.08,0.27
6205,2.64,57.33,6.29,28.66,0.0,4.86,0.21
6211,38.62,26.33,11.32,18.53,0.0,3.95,1.24
6212,44.44,19.02,11.47,20.77,0.0,1.99,2.3
6213,19.6,28.73,20.65,23.26,0.0,4.07,3.68
6214,15.21,44.92,17.24,11.85,0.0,7.16,3.63
6215,23.29,36.1,13.78,21.73,0.0,3.72,1.37
6217,24.7,38.12,13.46,16.14,0.0,4.33,3.24
6218,29.49,26.17,18.72,14.39,0.0,9.4,1.84
6219,27.1,32.27,18.18,12.4,0.0,3.94,6.1
6220,22.21,39.0,15.67,14.19,0.0,5.74,3.19
6232,25.16,23.05,19.91,21.31,0.0,7.39,3.18
6234,20.76,37.75,11.87,21.74,0.0,6.32,1.56
6235,18.97,26.0,27.25,20.86,0.0,5.03,1.89
6238,25.33,32.21,15.71,20.66,0.0,4.17,1.93
6239,18.56,22.19,24.43,21.43,0.0,12.69,0.7
6240,27.77,32.22,12.0,21.85,0.0,4.99,1.16
6241,26.58,26.38,19.74,16.47,0.0,8.12,2.71
6242,17.74,42.81,9.47,20.05,0.0,9.08,0.85
6243,21.38,34.32,12.95,22.36,0.0,7.46,1.54
6244,26.49,35.88,9.43,19.3,0.0,7.47,1.43
6246,22.15,41.57,14.08,17.67,0.0,3.07,1.44
6248,20.0,29.83,20.22,19.42,0.0,7.14,3.39
6249,26.32,26.85,17.07,16.7,0.0,10.74,2.31
6250,22.02,28.05,18.73,21.78,0.0,6.16,3.26
6252,14.65,39.46,22.68,15.95,0.0,4.56,2.7
6261,15.62,35.4,19.51,17.28,0.0,10.44,1.76
6263,11.77,46.76,15.74,12.94,0.0,7.2,5.58
6265,20.42,28.14,24.22,20.75,0.0,4.84,1.63
6266,19.86,31.33,17.92,18.67,0.0,9.28,2.95
6267,7.35,66.49,12.25,7.66,0.0,5.25,1.01
6281,2.82,54.15,11.98,29.89,0.0,1.09,0.06
6282,0.92,51.79,3.89,43.4,0.0,0.0,0.0
6283,1.14,53.18,6.53,38.01,0.0,1.14,0.0
6285,1.83,55.07,11.09,30.85,0.0,1.16,0.0
6286,3.42,69.92,9.16,15.65,0.0,1.78,0.07
6287,2.57,61.75,13.74,20.92,0.0,1.03,0.0
6288,0.8,75.14,1.34,22.53,0.0,0.2,0.0
6289,0.56,72.15,3.52,23.72,0.0,0.0,0.06
6290,5.7,78.76,1.9,11.85,0.0,1.71,0.09
6291,3.54,63.75,2.5,29.83,0.0,0.15,0.22
6292,1.82,48.96,4.96,42.86,0.0,1.09,0.31
6293,1.91,65.09,4.3,27.93,0.0,0.73,0.04
6294,1.58,73.76,8.12,15.85,0.0,0.38,0.31
6295,6.22,51.87,5.33,35.34,0.0,1.14,0.1
6296,0.98,75.57,1.96,21.16,0.0,0.33,0.0
6297,4.58,53.1,10.5,29.39,0.0,2.24,0.2
6298,1.46,63.67,13.25,18.34,0.0,3.03,0.24
6299,1.38,69.03,13.15,10.12,0.0,5.8,0.52
6300,13.37,51.61,3.14,29.6,0.0,1.98,0.3
6402,30.64,3.09,27.34,19.44,3.77,7.1,8.62
6404,29.88,3.47,24.24,19.42,3.6,8.86,10.52
6405,5.71,6.43,18.57,33.57,5.0,12.14,18.57
6407,32.1,3.47,25.86,16.73,4.85,8.73,8.26
6408,29.85,3.29,20.91,20.68,3.81,13.35,8.12
6409,15.34,8.31,16.61,31.31,1.6,17.89,8.95
6410,28.35,3.41,23.31,23.23,4.88,9.89,6.93
6411,35.05,6.53,15.46,22.34,2.06,13.75,4.8
6412,29.57,2.48,24.53,20.9,4.09,7.39,11.05
6413,31.07,3.24,21.42,18.96,4.44,13.26,7.62
6414,29.44,3.18,28.13,17.48,4.25,7.9,9.62
6415,38.26,1.74,21.45,19.13,0.58,7.83,11.02
6416,34.93,3.79,22.61,17.51,3.75,7.51,9.91
6421,12.49,2.57,22.32,21.48,2.0,11.98,27.15
6422,18.92,0.68,18.24,29.39,1.35,10.81,20.61
6423,23.86,2.29,16.71,29.86,2.93,8.86,15.5
6431,18.11,2.1,14.27,26.15,1.47,7.13,30.77
6432,21.78,2.77,11.27,48.71,0.38,4.11,10.98
6433,26.63,4.73,13.41,40.43,0.39,5.33,9.08
6434,29.76,2.03,14.79,32.35,1.66,7.76,11.64
6435,20.41,2.59,19.73,27.48,1.36,4.49,23.94
6436,19.58,2.56,17.53,15.79,1.92,8.08,34.54
6437,23.09,2.63,29.08,29.66,0.93,4.77,9.83
6451,30.48,4.36,20.49,30.25,1.55,5.4,7.45
6452,40.05,7.17,21.33,15.72,1.28,4.96,9.49
6453,33.18,2.52,18.54,19.91,9.15,10.3,6.41
6454,35.98,3.83,22.46,17.42,4.47,8.04,7.79
6455,33.8,4.46,20.78,23.69,3.53,5.29,8.44
6456,34.25,3.65,15.84,27.76,3.83,8.19,6.49
6458,22.81,3.76,29.32,13.56,5.53,12.05,12.98
6459,38.57,2.99,25.43,13.97,4.06,7.44,7.53
6461,27.18,8.8,27.39,17.15,3.3,6.0,10.18
6485,26.32,1.42,34.41,13.36,3.04,12.15,9.32
6487,27.27,4.23,21.91,23.43,2.61,8.32,12.23
6504,25.33,6.44,15.08,38.65,3.51,5.42,5.56
6511,27.1,2.4,21.36,36.45,1.34,1.74,9.62
6512,20.15,4.2,23.91,32.78,3.08,5.52,10.35
6601,18.51,16.47,17.1,23.59,2.88,10.22,11.23
6602,39.51,12.58,10.91,18.17,1.79,7.67,9.37
6603,15.0,10.7,24.61,19.16,2.25,13.73,14.54
6604,22.99,20.5,13.51,15.64,2.15,12.71,12.51
6605,22.62,25.64,13.09,12.59,1.88,11.65,12.52
6606,28.81,11.34,15.46,19.02,3.22,11.98,10.18
6607,19.39,18.53,19.42,15.64,1.95,12.41,12.65
6608,18.67,11.02,22.17,14.91,1.95,11.97,19.32
6609,28.61,11.82,14.36,16.58,2.04,15.61,10.99
6610,34.45,9.32,20.01,15.05,1.6,7.88,11.69
6611,16.81,10.09,14.39,20.11,4.16,13.85,20.6
6612,34.54,10.81,13.9,17.63,2.97,9.61,10.53
6613,19.14,12.43,19.41,15.79,2.05,13.8,17.37
6614,30.84,10.68,12.85,20.65,2.99,12.18,9.81
6615,26.58,15.67,13.89,19.79,2.76,9.12,12.2
6616,41.1,14.39,8.3,18.51,2.28,7.07,8.34
6617,45.51,12.18,8.87,18.42,1.99,5.38,7.65
6618,21.22,15.27,18.51,15.25,2.95,13.14,13.66
6619,40.97,11.79,9.53,18.28,1.94,8.01,9.48
6620,25.08,15.07,15.09,19.05,2.5,9.64,13.57
6621,17.56,10.69,23.76,16.32,2.12,11.41,18.16
6622,31.64,11.43,13.9,18.5,3.89,11.18,9.45
6623,18.62,11.14,20.5,19.96,1.97,14.54,13.27
6624,21.66,9.03,11.28,16.96,4.58,11.15,25.35
6625,26.07,14.23,12.0,14.33,3.34,7.2,22.82
6626,33.02,9.82,9.04,27.33,1.43,10.97,8.4
6627,15.19,30.76,11.74,14.04,3.71,12.17,12.4
6628,13.52,13.34,20.9,18.76,1.98,10.3,21.2
6629,21.79,12.86,15.94,21.74,2.25,10.47,14.96
6630,13.69,11.91,18.19,21.89,1.67,11.65,20.99
6631,14.32,10.81,21.39,20.2,1.85,9.23,22.2
6632,17.47,15.21,15.68,20.65,2.25,9.13,19.6
6633,20.47,16.73,16.15,16.25,5.89,10.24,14.27
6634,41.2,7.6,14.97,16.45,1.5,10.29,8.0
6635,20.72,10.17,14.27,16.39,1.1,22.05,15.28
6636,20.31,11.17,16.16,17.04,3.61,20.27,11.44
6637,31.09,13.62,13.1,14.13,2.21,8.74,17.12
6638,27.27,10.99,14.89,20.67,2.58,12.78,10.82
6639,23.49,29.06,9.59,20.44,1.68,7.5,8.25
6640,25.12,12.22,16.02,20.83,1.86,10.76,13.17
6641,34.47,13.2,13.43,13.11,2.59,12.54,10.67
6642,44.12,10.35,5.93,20.89,1.28,9.06,8.38
6643,11.53,9.67,24.1,20.69,1.69,10.39,21.92
6644,19.65,14.75,16.98,18.86,2.05,13.3,14.39
6645,31.23,15.25,14.07,17.85,2.75,10.01,8.83
6702,29.71,19.46,13.73,16.44,0.0,9.05,11.62
6703,8.78,28.72,18.58,28.38,0.0,2.7,12.84
6704,12.21,26.23,22.08,18.44,0.0,5.71,15.32
6705,2.45,27.94,33.33,19.85,0.0,4.41,12.01
6706,4.92,31.08,26.77,13.54,0.0,4.0,19.69
6708,10.08,18.67,31.2,22.09,0.0,6.33,11.64
6709,9.11,16.58,29.07,22.22,0.0,6.49,16.54
6710,12.41,21.44,31.16,13.04,0.0,6.86,15.1
6711,11.86,18.49,32.59,9.7,0.0,10.07,17.29
6712,12.26,26.53,18.97,15.52,0.0,6.03,20.7
6713,0.0,20.0,0.0,80.0,0.0,0.0,0.0
6715,5.59,22.15,23.23,23.66,0.0,8.39,16.99
6716,6.67,33.33,26.67,13.33,0.0,8.89,11.11
6718,7.05,28.52,10.74,37.25,0.0,10.74,5.71
6719,16.71,27.95,19.45,26.3,0.0,4.66,4.93
6720,6.93,18.25,21.9,21.53,0.0,9.85,21.53
6721,13.93,18.24,28.69,17.01,0.0,9.84,12.29
6722,4.76,31.6,26.84,16.88,0.0,10.82,9.09
6724,5.49,17.34,15.61,41.33,0.0,5.78,14.45
6728,3.41,17.05,38.64,20.45,0.0,9.09,11.37
6729,22.93,21.41,20.32,13.84,0.0,8.72,12.78
6730,5.66,23.6,24.74,17.07,0.0,7.29,21.65
6741,7.97,33.33,25.36,19.57,0.0,7.61,6.16
6742,18.89,18.49,18.89,14.3,0.0,11.47,17.95
6743,33.84,17.81,22.26,9.08,0.0,4.81,12.21
6744,18.29,42.68,12.2,15.85,0.0,2.44,8.54
6745,14.02,21.95,15.24,21.34,0.0,18.9,8.54
6748,18.27,18.03,22.84,20.43,0.0,8.89,11.54
6750,9.91,18.1,29.96,7.54,0.0,12.93,21.55
6751,16.33,24.49,19.73,19.5,0.0,8.84,11.11
6753,40.33,20.37,8.64,14.61,0.0,8.64,7.41
6754,29.02,15.83,25.66,8.35,0.0,7.33,13.8
6757,15.07,25.28,24.77,9.32,0.0,9.14,16.43
6758,7.47,46.47,8.71,13.69,0.0,6.22,17.43
6759,11.59,42.03,15.22,21.74,0.0,8.7,0.72
6771,18.61,48.34,14.56,8.11,0.0,4.18,6.2
6773,11.63,48.06,6.98,16.28,0.0,6.2,10.85
6774,11.33,44.97,22.76,8.32,0.0,2.29,10.33
6775,18.92,31.42,15.37,21.45,0.0,6.42,6.41
6778,32.75,49.4,8.86,5.5,0.0,1.21,2.28
6781,16.11,36.53,24.72,8.19,0.0,5.0,9.44
6782,21.31,32.51,9.26,8.61,0.0,5.81,22.49
6783,18.61,60.25,8.52,4.42,0.0,4.1,4.11
6784,23.79,37.98,15.89,9.86,0.0,6.6,5.88
6785,25.88,34.37,19.38,10.33,0.0,4.95,5.1
6787,18.54,37.64,15.17,17.42,0.0,2.81,8.43
6789,19.79,35.69,17.67,16.61,0.0,6.01,4.24
6790,9.92,24.17,50.07,8.13,0.0,3.72,4.0
6792,7.79,41.04,25.45,15.58,0.0,5.71,4.42
6793,23.75,36.25,15.62,18.75,0.0,0.0,5.62
6800,25.23,30.41,24.42,5.3,0.0,7.39,7.26
6803,13.23,42.33,26.46,6.88,0.0,4.76,6.35
6806,17.42,38.29,16.52,18.87,0.0,6.9,1.99
6807,21.4,47.75,17.68,6.98,0.0,3.45,2.74
6808,9.78,44.45,18.65,12.74,0.0,8.87,5.5
6809,12.46,47.2,15.42,14.36,0.0,7.39,3.17
6810,18.8,35.1,16.78,18.9,0.0,6.94,3.48
