id,data
1,49.656121
2,42.918455
3,49.013333
4,49.196141
5,49.336283
6,44.37299
7,49.325337
8,44.230769
9,45.930233
10,44.301352
11,43.491124
12,58.186398
13,42.477876
14,40.424344
21,32.183908
22,43.278689
23,30.99631
24,31.932773
25,56.240126
26,32.03125
27,48.604427
28,35.483871
29,49.301397
30,41.83908
31,40.425532
32,39.086294
33,41.19898
34,39.723661
35,44.444444
36,42.020202
37,36.399217
38,53.923541
39,34.47205
40,42.25
41,41.176471
42,48.364486
43,32.407407
44,48.363636
51,41.658241
52,38.248698
53,43.777731
54,44.304435
55,49.551857
56,39.450867
57,45.89309
58,43.358779
59,35.72711
60,30.798479
61,45.224719
62,39.040894
63,32.698962
64,32.657534
65,33.248082
66,39.232935
67,45.419847
68,45.818815
69,41.58805
70,44.897959
71,37.656904
72,35.508772
81,37.219731
82,38.617886
83,36.050597
84,35.371703
85,37.179487
86,41.038771
87,22.48996
88,28.868778
89,33.88735
90,38.259601
91,46.319018
92,41.578441
93,36.944938
94,40.834387
95,41.954023
96,36.384245
97,36.883117
98,41.106719
99,38.188976
100,32.554517
101,37.791932
102,34.916201
111,39.954338
112,45.03561
113,41.493776
114,39.420655
115,41.02969
116,36.115007
117,39.778361
118,41.014101
119,51.055662
120,46.361078
121,44.238167
131,44.230338
132,40.027137
133,41.479602
134,33.216783
135,36.082877
136,42.504655
137,42.495877
138,41.703594
139,39.184397
140,35.371179
141,44.183916
142,45.981013
151,35.377875
152,32.222709
153,43.314286
154,33.402923
155,44.995909
156,37.658922
157,38.176353
158,46.024096
159,39.77789
160,31.700605
161,37.756305
172,42.189933
173,43.514965
176,38.789376
177,45.733042
178,38.392857
180,40.20979
181,40.104849
182,34.705882
191,43.991956
192,42.008962
193,45.196507
194,45.935412
195,39.01649
196,45.671168
197,48.179872
198,50.882492
199,37.350755
200,37.039138
211,29.032258
213,34.951456
214,50
215,47.714286
216,38.064516
217,43.213296
218,38.07947
219,41.307947
220,33.130699
221,39.622642
222,27.54491
223,40.808625
224,40.649496
225,37.98627
226,46.360153
227,33.920059
228,45.37037
230,54.323397
231,45.690214
241,35.162602
242,39.375
243,42.083333
244,34.115675
245,37.265788
246,29.712859
247,44.830133
248,31.723315
249,30.520118
250,40.900835
251,37.309645
261,59.896333
296,43.87778
297,39.283684
298,35.310849
301,39.781818
302,39.252336
303,43.017329
304,31.647635
305,35.07109
306,40.01556
307,45.214844
309,40.582524
310,38.823529
311,42.774006
312,36.380773
321,30.37037
322,40.740741
323,37.383178
324,26.315789
325,22.78481
326,27.906977
329,43.135725
331,37.947123
332,33.893281
333,34.358974
334,33.587786
335,33.333333
336,41.176471
337,37.859267
338,41.085271
339,23.809524
340,33.908046
341,31.64557
342,36.794872
344,31.512605
345,35.078534
351,62.93152
352,45.00196
353,52.378407
354,43.82622
355,50.176341
356,22.60834
357,39.473684
358,38.156682
359,40.490798
360,48.342012
361,44.387447
362,42.574601
363,43.995157
371,60.533237
372,53.709856
381,28.280543
382,40.551181
383,39.418255
385,39.197531
386,41.645244
387,39.378567
388,32.941176
390,41.597796
391,38.818565
392,37.575758
393,38.679245
394,35.675676
401,33.333333
402,35.955056
403,44.020356
404,46.050451
405,34.074074
406,34.91062
407,37.284483
409,32.8125
410,27.692308
411,36.875
412,33.121357
413,33.070866
414,30.882353
415,33.041575
416,37.804878
418,35.92645
420,31.174089
421,44.827586
423,19.512195
424,34.14264
431,46.629213
432,61.643836
433,54.395604
434,46.219931
435,61.157025
437,37.254902
438,58.950617
441,54.945055
442,47.692308
443,47.909091
444,41.76611
445,51.538462
446,47.174254
448,55.357143
449,59.130435
450,44.93007
491,36.904762
492,50.348028
493,35.714286
494,56.682028
495,45.669291
496,45.302326
497,40.666667
498,28.055556
499,35.028249
500,29.72973
501,56.329114
502,46.688742
533,45.845272
536,29.87013
538,41.063084
540,41.464646
541,43.076923
543,35.294118
544,39.108062
546,43.255004
551,39.851485
552,37.668161
553,43.243243
554,40.613027
556,30
557,41.964286
561,21.889401
562,36.982644
563,31.884562
564,24.472574
565,31.603774
566,31.603774
567,32.851986
571,32.795699
572,38.136827
573,37.597234
574,47.586207
575,35.833333
576,23.57985
577,45.901639
578,31.958763
579,24.305556
580,38.285714
581,43.015214
582,20
584,25.728155
585,33.224756
586,17.741935
587,37.745098
588,40.425532
589,39.495798
590,41.292135
591,31.428571
592,39.19598
593,37.596211
594,33.787879
602,32.684825
603,33.763838
605,27.45098
606,32.727273
607,35.57047
608,37.306122
609,34.210526
610,32.298137
611,31.972789
612,38.339022
613,32.065217
614,29.213483
615,31.372549
616,44.022243
617,40.223464
619,36.396724
620,35.616438
622,39.0625
623,42.763158
624,45.116279
625,42.016807
626,33.084948
627,39.39771
628,44.713656
629,30.120482
630,35.775862
632,38.425565
662,36.363636
663,41.136364
664,33.72093
665,33.333333
666,25.874126
667,39.511202
668,27.407407
669,22.627737
670,36.99187
671,26.829268
681,30.344828
683,5.7142857
687,34.328358
690,40.837696
691,49.032258
692,46.153846
694,49.717514
696,47.474747
700,53.326237
701,54.901961
703,40.942029
704,46.666667
706,32.947977
707,43.548387
708,46.666667
709,34.615385
711,48.75
713,52.933151
715,64.705882
716,40.127389
717,39.296482
723,59.426987
724,51.555556
726,58.425197
731,39.087302
732,40.301318
733,46.753247
734,38.62069
735,29.787234
736,48.591549
737,41.758242
738,41.287879
739,45.186953
740,52.521008
741,50.299401
742,34.556575
743,55.441354
744,43.589744
745,41.020966
746,34.028892
747,45.751634
748,33.846154
749,32.865169
750,46.593407
751,45.119306
754,29.749104
755,39.229672
756,50.331126
761,26.845638
762,30.917874
763,29.335793
766,22.258065
767,36.144578
768,42.98514
769,30.506156
770,35.507246
782,39.622642
783,38.062284
784,21.864952
785,39.783153
786,33.858268
791,27.726433
792,28.9
793,23.747981
794,33.116883
841,25.862069
842,23.293173
843,29.171095
852,32.325581
853,36.440678
855,44.64135
861,37.541164
863,39.945652
865,23.469388
866,44.254279
867,37.407407
869,51.168224
870,40.792733
872,40.804598
873,24.561404
874,49.50495
875,27.659574
876,45.901639
879,33.964248
880,36.741214
881,37.566138
883,34.43787
884,32.994924
885,39.764359
886,38.407258
888,36.378467
901,24.436742
902,41.5625
903,30.276565
904,21.192053
905,36.239316
906,22.727273
907,31.606218
908,41.643836
909,34.306569
921,43.918919
922,34.27762
923,26.004228
924,22.972973
925,31.53527
927,38
928,31.764005
929,45.953177
931,24.285714
932,23.4375
934,40.532242
935,27.464789
936,18.84058
937,36.470588
938,32.21374
939,39.700451
940,33.333333
941,33.604336
942,44.65601
943,28.755365
944,34.253579
945,34.328358
946,18.918919
947,44.94382
948,39.112903
951,31.267606
952,27.934272
953,33.114754
954,34.024896
955,35.180723
956,32.917965
957,33.87197
958,39.688716
959,25.16129
960,25.465839
971,27.852998
972,23.809524
973,36.585366
975,36.619718
976,32.71028
977,32.537313
979,39.68016
980,31.759657
981,33.333333
982,38.433515
983,32.946636
985,36
987,26.436782
988,41.366224
989,27.051672
990,25
991,39.64497
992,31.152648
993,38.562092
995,40.463458
996,25
1001,18.446602
1002,26.593625
1004,21.166667
1005,24.734982
1007,19.417476
1008,29.677819
1009,28.571429
1010,26.77761
1021,29.329609
1022,45.714286
1023,32.842582
1024,38.384974
1025,31.428571
1026,32
1030,34.903906
1031,36.79702
1032,37.102473
1033,31.015299
1037,25.652667
1039,38.059701
1040,36.697936
1041,38.225256
1051,47.4
1052,38.011696
1053,36.111111
1054,39.929536
1055,27.731092
1056,38.053097
1057,39.726027
1058,40.740741
1059,43.165895
1061,52.664003
1062,36.438733
1063,34.756098
1064,37.771739
1065,34.641148
1066,29.749104
1067,35.521688
1068,44.269663
1069,37.599422
1081,32.912059
1082,29.858657
1083,27.002053
1084,30.124224
1085,40.540541
1086,29.922136
1088,29.915561
1089,35.054773
1091,34.570766
1093,33.64532
1094,34.537037
1095,39.167255
1097,27.283654
1098,32.526621
1099,26.002055
1100,30.514706
1102,35.209424
1103,42.885311
1104,30.40201
1107,31.372549
1121,15.555556
1122,35.135135
1123,38.061466
1125,33.403361
1126,25.757576
1127,29.876543
1128,29.856584
1129,26.600985
1130,18.315018
1131,32.113821
1132,29.287091
1135,23.333333
1136,25.239234
1137,28.595318
1139,34.558824
1140,32.752809
1142,26.744186
1143,29.50495
1145,33.928571
1146,34.622824
1147,33.98533
1150,28.754579
1151,35.839501
1201,48.195406
1202,30.526316
1203,42.318059
1204,46.938776
1205,40.550133
1206,42.572464
1207,40.680713
1208,31.654676
1209,44.067797
1210,36.986301
1211,35.877863
1212,21.311475
1213,35.003253
1214,40.604752
1215,45.454545
1216,36.914063
1217,40.517241
1218,29.292929
1219,14.619883
1220,33.59375
1301,33.91555
1311,30.725462
1321,27.566172
1322,30.994743
1323,25.895954
1331,32.599319
1341,28.478803
1342,33.480826
1343,15.384615
1344,36.567797
1345,32.508436
1346,31.553398
1347,32.524272
1348,25.978648
1349,35.389831
1361,20
1362,37.151608
1363,36.904762
1364,34.567474
1365,34.814815
1366,28.279883
1367,21.635688
1368,26.512968
1369,22.727273
1370,17.410714
1371,26.034483
1372,35.286809
1373,34.349776
1374,32.075472
1375,19.480519
1401,36.658596
1402,32.790368
1403,34.897119
1404,27.186407
1405,35.95092
1406,37.319244
1407,38.31648
1501,36.222692
1502,30.811706
1503,37.383178
1504,30.712531
1505,30.939557
1506,32.253314
1507,27.059437
1508,37.241379
1509,45.748187
1510,32.237266
1511,32.802125
1630,36.915327
1631,37.2516
1632,42.068273
1701,37.510854
1702,40.556901
1703,35.412787
1704,35.641026
1705,32.994186
1706,32.520325
1707,34.131944
1708,39.150943
1709,35.613383
1710,30.981067
1711,41.753184
2004,50
2005,52.747253
2008,46.226415
2009,35.338346
2010,51.882845
2011,43.34471
2015,52.784504
2016,52.173913
2022,45.779221
2025,51.733333
2027,34.090909
2029,45.82744
2033,33.870968
2034,56.790123
2035,56.25
2038,36
2039,44.936709
2041,46.966732
2043,50.632911
2044,45.098039
2045,55.2
2047,47
2049,41.111111
2050,40.178571
2051,44.535519
2052,49.069767
2053,54.513646
2061,47.524752
2063,45.248869
2066,50.505051
2067,58.196721
2068,49.333333
2072,37.815126
2079,38.983051
2086,39.873418
2087,49.244713
2089,52.727273
2096,46.25
2097,53.460621
2099,44.221106
2102,45.454545
2111,45.299145
2113,40.519878
2114,43.577982
2115,46.441948
2116,47.508306
2121,47.17833
2122,52.347826
2123,46.470588
2124,38.59375
2125,54.161992
2128,51.764706
2129,45.964912
2130,47.413793
2131,42.528736
2134,49.206349
2135,47.150259
2137,46.19883
2138,29.949239
2140,56.078431
2143,45.652174
2145,51.413882
2147,37.566138
2148,47.796143
2149,40.080972
2152,46.808511
2153,53.002611
2155,49.514563
2160,46.911765
2162,48.563969
2163,50.629723
2171,57.34767
2173,49.003984
2174,50.830565
2175,53.259669
2177,50.232558
2179,52.173913
2183,47.973713
2185,56.034483
2186,45.572354
2189,47.101449
2194,39.60396
2196,63.015128
2197,50.983146
2198,48.997135
2200,50.359712
2206,52.159329
2208,47.55102
2211,50.362319
2213,57.327586
2216,50
2217,47.42268
2220,48.577236
2221,54.193548
2225,36.206897
2226,42.647059
2228,55.667506
2230,39.473684
2233,49.048913
2234,53.205128
2235,52.647975
2236,52.660805
2243,46.961326
2250,45.180723
2254,50.927247
2257,52.721088
2258,34.319527
2259,32.989691
2260,24.347826
2261,41.538462
2262,41.202873
2265,37.822111
2266,32.380952
2271,47.389558
2272,50.793651
2274,41.428571
2275,43.172952
2276,32.394366
2278,35.877863
2279,57.964602
2283,39.837398
2284,52.233364
2291,38.03681
2292,30.769231
2293,39.332248
2294,37.062937
2295,37.535545
2296,28.738318
2298,30.144928
2299,29.100529
2300,32.344214
2301,33.144476
2302,37.76435
2303,29.310345
2304,38.983051
2305,43.112435
2306,43.959108
2307,37.435897
2308,38.62069
2309,43.708609
2310,32.142857
2321,50.364204
2323,52.331606
2325,43.783462
2328,54.517134
2333,45.507246
2335,49.712644
2336,42.914172
2337,47.837838
2338,49.473684
2401,26.170468
2402,26.526316
2403,32.114467
2404,26.264045
2405,31.561462
2406,25.601375
2407,31.272466
2408,26.359833
2421,25.225225
2422,28.791774
2423,22.222222
2424,23.369565
2425,28.571429
2426,28.380952
2427,25.884956
2428,23.433584
2429,27.968338
2445,24.347826
2455,34.980989
2456,22.147651
2457,29.831933
2461,34.43038
2463,28.169014
2464,44.152745
2465,38.622129
2471,45.953757
2472,48.859935
2473,61.574953
2474,60
2475,51.872659
2476,42.094456
2477,40.540541
2478,46.071429
2479,62.673611
2480,38.719512
2481,52.806653
2491,48.461538
2492,44.692737
2493,34.624846
2495,31.397306
2497,35.909091
2498,38.235294
2499,41.247002
2500,45.184136
2501,33.630952
2502,41.358025
2503,40.391459
2511,38.841202
2513,43.569554
2514,39.285714
2516,35.37859
2517,40.292276
2518,35.496183
2519,39.979757
2520,42.521994
2523,43.235294
2524,51.282051
2525,31.954023
2526,38.552036
2527,35.626767
2528,32.369942
2529,34.868421
2530,34.728033
2532,35.842697
2534,44.6418
2535,38.162544
2541,48.958333
2542,34.975711
2543,30.358398
2544,29.184549
2545,31.065089
2546,39.1674
2547,36.734694
2548,36.981132
2549,30.769231
2550,45.904059
2551,35.239567
2553,45.405405
2554,38.735178
2555,46.492659
2556,33.673469
2571,31.441048
2572,21.825024
2573,34.558249
2574,27.848101
2575,36.095764
2576,30.406852
2578,24.897959
2579,30.599586
2580,33.224401
2581,49.082741
2582,24.333333
2583,38.061041
2584,38.705234
2585,36.7713
2586,34.249471
2601,55.360694
2611,43.678161
2612,34.482759
2613,43.347639
2614,37.124803
2615,42.857143
2616,42.639594
2617,44.099379
2618,49.090909
2619,54.232804
2620,39.380531
2621,35.499208
2622,32.352941
2701,62.511459
2702,40.938166
2703,50.622513
2761,46.632783
2762,52.286049
2763,59.373913
2764,46.294514
2765,48.366159
2766,59.65858
2767,43.598616
2768,48.508431
2769,55.310505
2770,54.414963
2771,49.02943
2772,38.701623
2773,49.54597
2774,42.54386
2775,48.76211
2781,44.186047
2782,41.308793
2783,39.175258
2784,59.717314
2785,51.501155
2786,45.621181
2787,47.579618
2788,37.466307
2789,51.204819
2790,30.487805
2791,48.011782
2792,42.663657
2793,47.832168
2821,33.632287
2822,50.333333
2823,51.228324
2824,48.912327
2825,41.981528
2826,39.846743
2827,51.282051
2828,49.487786
2829,54.005305
2830,47.965739
2831,53.778559
2832,54.509804
2833,47.217235
2834,56.214149
2841,57.068063
2842,44.649446
2843,49.775785
2844,44.407895
2845,35.869565
2846,56.71729
2847,53.08642
2848,45.238095
2849,46.854305
2850,38.372093
2851,63.636364
2852,55.882353
2853,51.257862
2854,54.347826
2855,61.676647
2856,48.225806
2857,50.537634
2858,58.445946
2859,42.342342
2860,50.515464
2861,53.237129
2862,41.573034
2863,61.245675
2864,44.837758
2865,46.332046
2866,44.239631
2867,50
2868,57.746479
2869,48.594378
2881,47.252747
2882,42.5
2883,41.101695
2884,44.79638
2885,41.496599
2886,45.264624
2887,47.513812
2888,56.048387
2889,54.455446
2890,34
2891,43.356643
2892,48.473968
2893,57.270694
2894,50
2895,52.419355
2901,40.384615
2903,36
2904,42.713004
2914,50.595238
2915,44.827586
2917,37.535014
2919,34.676007
2920,41.685243
2931,37.037037
2932,39.65708
2933,35.483871
2936,42.789598
2937,45.975443
2938,38.693467
2939,54.023767
2951,35.03937
2952,39.798851
2953,51.752022
2961,33.898305
2962,39.269406
2963,35.571688
2964,46.820405
2971,36.692223
2972,34.070796
2973,38.235294
2974,42.837838
3001,38.886256
3002,39.830508
3003,33.544304
3004,31.905782
3005,44.532803
3006,35.213415
3007,33.972125
3021,32.490272
3022,46.339114
3023,46.042714
3024,38.687392
3025,53.342618
3031,47.428571
3032,46.800308
3033,47.803618
3034,57.247438
3035,43.678161
3036,55.789474
3037,46.511628
3038,47.920434
3101,30.911583
3102,26.5625
3103,31.688055
3104,43.434343
3105,28.933092
3111,48.580442
3201,34.76298
3202,25.675676
3203,51.330271
3204,37.040032
3211,38.732394
3212,44.154058
3213,39.151914
3214,29.705882
3215,51.030928
3216,41.749503
3217,40.628272
3218,39.068826
3219,40.178571
3231,36.463731
3232,38.751069
3233,36.42732
3234,36.010892
3235,34.759358
3236,33.333333
3237,40.61569
3238,38.607595
3251,38.832565
3252,38.764045
3253,42.64214
3254,31.467066
3255,38.270378
3256,28.445748
3271,42.604943
3272,35.25741
3273,43.408072
3274,38.57362
3275,43.939394
3276,40.127898
3291,37.755102
3292,36.954733
3293,36.217663
3294,38.412698
3295,36.041834
3296,45.628079
3297,36.99216
3298,40.812379
3311,37.701149
3312,31.396287
3313,37.273512
3315,32.959102
3316,47.48062
3338,38.70334
3339,37.16263
3340,43.787563
3341,35.718891
3342,36.185819
3352,38.123752
3359,34.143519
3360,32.816773
3372,32.58427
3374,37.957611
3375,38.235294
3378,37.248322
3379,41.39738
3392,32.92797
3393,33.568905
3394,32.330827
3395,33.661279
3401,44.444444
3402,43.300248
3405,29.280822
3407,36.431015
3408,38.646995
3422,27.066116
3423,31.675676
3424,30.34789
3426,33.091149
3427,38.402433
3441,29.677419
3442,34.647147
3443,32.946821
3444,29.321872
3503,20
3506,36.284289
3513,31.666667
3514,37.681159
3521,52.5
3522,34.193548
3542,44.632768
3543,37.6
3551,38.77551
3561,38.591118
3572,32.126697
