id,data
3575,29.518072
3581,51.785714
3582,38.709677
3603,33.918129
3611,41.304348
3616,63.28125
3618,32.03125
3619,38.741471
3633,45.762712
3637,49.438202
3638,50
3640,36.18677
3661,46.598639
3662,45.56962
3663,55.080214
3668,38.648649
3669,58.490566
3670,37.096774
3672,53.432836
3673,55.096419
3681,38.961039
3691,46.153846
3693,35.185185
3694,35.625
3695,43.103448
3701,43.202417
3703,36.363636
3705,59.259259
3707,52.173913
3708,37.037037
3711,46.153846
3712,47.107438
3713,40.540541
3721,44.739756
3722,40.708419
3723,45.685279
3731,46.883117
3732,44.59203
3733,49.878345
3734,59.033613
3746,41.104294
3752,34.265734
3762,54.602675
3764,59.276018
3781,43.396226
3782,35.56701
3783,41.428571
3784,36.237624
3785,32.258065
3786,35.550936
3787,32.576419
3788,38.741722
3789,43.715847
3790,28.971963
3791,38.810198
3792,40.136054
3804,35.294118
3805,52.293578
3808,39.473684
3810,55.882353
3821,39.35743
3822,53.741497
3823,41.935484
3831,33.628319
3832,41.729323
3833,42.307692
3834,55.882353
3835,48.288973
3836,67.5
3837,53.333333
3847,40.239044
3851,44.846232
3861,55.900621
3862,42.857143
3863,45.544554
3871,40.205597
3881,57.575758
3882,40.555556
3891,48.370927
3901,50.623977
3911,44.559585
3921,42.476489
3926,50.694444
3932,34.615385
3941,58.358663
3945,44.583333
3946,39.701493
3947,44.547564
3951,48.484848
3952,44.67354
3953,39.423077
3954,54.663518
3955,48.456306
3961,47.979798
3962,47.738693
3972,54.678363
3981,33.587786
3982,37.132988
3983,33.707865
3985,29.501916
3986,30.30303
3987,36.797274
3988,32.114883
4001,49.713193
4002,38.821752
4003,38.814016
4004,39.917695
4005,34.824501
4006,38.097514
4007,30.268199
4008,44.059406
4009,27.665198
4010,34.777956
4012,45.573909
4013,36.172007
4021,47.471959
4022,33.931777
4023,34.782609
4024,29.92126
4026,47.901821
4027,31.312411
4028,40.84507
4029,39.469914
4030,36.188437
4031,29.352227
4032,29.065041
4033,32.410714
4034,33.543307
4035,30.494037
4037,30.963773
4038,35.743802
4039,31.029186
4040,37.782982
4041,32.335329
4042,45.380875
4044,38.443171
4045,40.003267
4046,37.093275
4047,20.516399
4048,31.808732
4049,32.580463
4061,43.716814
4062,36.09375
4063,42.17348
4064,33.203125
4065,32.439678
4066,29.362881
4067,28.26087
4068,34.652115
4071,42.926045
4072,34.281843
4073,37.909516
4074,34.515366
4075,40
4076,30.112923
4077,36.340206
4078,29.078014
4079,33.333333
4080,31.422792
4081,35.691318
4082,36.943051
4083,35.03535
4084,35.680751
4091,31.871838
4092,29.70297
4093,28.947368
4094,26.720648
4095,41.985612
4096,35.585586
4097,45.631068
4099,34.210526
4100,28.761905
4104,30.307263
4105,15.131579
4106,32.142857
4107,36.645963
4110,30.982368
4111,32.553957
4112,35.185185
4113,39.917695
4114,33.146067
4117,26.54321
4120,37.527115
4121,22.171946
4122,33.959044
4123,45.803008
4124,36.097561
4125,34.664948
4131,40
4132,39.726027
4133,35.449735
4134,23.317308
4135,32.188065
4136,28.911565
4137,30.674847
4138,26.373626
4139,31.463628
4140,33.471646
4141,31.451613
4142,33.75
4143,32.934132
4144,36.009539
4145,26.683938
4146,36.325967
4147,32.159624
4161,35.728155
4163,39.486468
4164,20.740741
4165,44.204636
4166,37.714286
4167,36.220472
4169,37.827225
4170,34.741288
4172,33.969466
4173,50.515464
4175,36.013986
4176,24.875622
4177,39.69697
4179,42.14876
4181,35.096154
4182,37.119114
4183,40.661939
4184,29.795918
4191,34.562212
4192,35.682819
4193,24.725275
4194,31.351351
4195,33.257919
4196,34.198113
4197,29.569892
4198,33.529412
4199,18.577075
4200,26.625767
4201,45.249718
4202,32.773109
4203,34.377387
4204,44.569288
4205,29.725363
4206,32.702112
4207,37.740113
4208,32.678712
4209,36.679245
4210,41.09589
4221,34.883721
4222,33.153639
4223,34.390244
4224,32.081911
4226,35.497835
4227,26.732673
4228,28.996865
4229,35.220126
4230,41.935484
4231,31.756757
4232,28.301887
4233,32.258065
4234,32.702419
4235,32.978723
4236,39.855447
4237,38.978495
4238,38.235294
4239,32.617188
4240,38.124239
4251,43.303571
4252,47.755835
4253,47.010647
4254,46.167719
4255,44.155844
4256,47.841727
4257,48.507463
4258,51.039182
4259,33.707865
4260,42.786885
4261,42.307692
4262,47.17608
4263,43.492586
4264,49.056604
4271,38.091603
4272,30.188679
4273,37.051793
4274,37.457912
4275,23.574144
4276,36.130137
4277,27.380952
4279,28.097983
4280,36.590269
4281,27.15736
4282,31.388745
4283,32.548618
4284,25.947522
4285,37.987858
4286,36
4287,37.007874
4288,35.294118
4289,45.185584
4301,28.440367
4302,22.368421
4303,18.570102
4304,17.353787
4305,27.336449
4306,34.4
4307,20.833333
4308,53.448276
4309,25.643382
4310,28.244275
4311,10.322581
4312,29.279811
4313,15.348288
4314,43.421053
4315,34.536082
4316,22.941176
4317,26.923077
4318,33.266533
4319,31.395349
4320,17.5
4322,37.583893
4323,31.64794
4401,44.774554
4406,40.909091
4411,36.642239
4416,39.825581
4421,37.692308
4426,50.750751
4431,39.778325
4436,43.434681
4441,48.863636
4446,45.086705
4451,41.155235
4461,35.895577
4471,39.120715
4476,34.411384
4486,41.22288
4495,33.73494
4501,35.680751
4506,36.641221
4511,30.479452
4536,43.369176
4545,44.031532
4546,41.308793
4551,40.443943
4561,36.115108
4566,44.242173
4571,40.619621
4590,39.543726
4591,39.608434
4601,41.78273
4606,41.684211
4611,41.212121
4616,39.230769
4621,38.997821
4641,44.885496
4643,42.4
4646,44.685714
4651,45.263158
4656,41.036717
4666,41.112828
4671,45.46548
4681,32.183908
4683,44.444444
4691,44.818653
4696,40.52356
4701,36.54485
4711,34.69657
4716,33.568905
4721,42.672919
4723,26.377953
4724,39.809134
4726,43.13099
4741,34.715026
4746,38.924559
4751,28.146853
4756,32.19697
4761,37.208122
4776,37.064677
4781,37.047757
4786,37.741047
4791,36.585366
4801,49.056604
4806,38.593156
4811,35.59322
4816,32.997988
4821,40.894569
4826,33.333333
4831,33.967391
4841,35.512367
4846,22.794118
4851,39.479905
4864,47.918683
4871,41.125541
4881,26.706827
4891,33.089005
4901,41.025641
4911,32.650602
4921,35.342466
4941,39.977604
4946,39.952153
4951,33.23124
5001,49.055118
5002,54.572679
5003,43.968872
5004,48.494983
5005,49.095967
5006,50.199203
5007,54.032258
5008,48.430493
5009,36.607143
5010,45.436508
5012,65.853659
5013,51.802403
5014,47.136564
5015,44.186047
5017,44.844517
5018,55.555556
5019,45.327103
5048,47.619048
5049,41.394528
5050,50.202102
5061,25.461255
5063,40
5064,43.718593
5071,31.372549
5072,40.33366
5073,40.669856
5076,46.666667
5077,47.282609
5078,39.490446
5079,36.070381
5091,42.602378
5095,44.303797
5096,46.766169
5097,43.18555
5102,42.857143
5105,35.483871
5108,46.24
5112,44.712991
5113,51.638418
5115,48.310992
5117,58.333333
5118,47.409806
5120,42.61658
5121,45.390071
5125,44.230769
5129,58.823529
5131,49.737533
5135,55.421687
5136,55.076923
5138,48.412698
5141,38.779528
5143,51.260504
5144,54.83871
5146,63.333333
5148,47.702407
5149,53.669725
5151,41.099164
5154,36.238532
5160,47.692308
5161,46.774194
5162,37.019231
5167,41.696113
5171,45.289542
5176,44.240196
5178,42.481203
5180,37.796976
5181,48.623853
5186,41.732283
5187,35.466667
5189,42.81768
5192,43.316239
5193,43.4
5194,43.661972
5195,45.652174
5196,45.447816
5197,47.645429
5198,38.954869
5199,43.193717
5200,73.333333
5202,38.709677
5203,35.326087
5205,44.599303
5206,41.726619
5207,52.362205
5208,47.713718
5210,48.200313
5212,48.333333
5213,41.395349
5214,35.714286
5216,45.454545
5219,52.61194
5221,40.412044
5222,53.252033
5225,42.8
5226,52.475248
5227,44.512947
5230,49.21466
5231,43.40949
5233,33.333333
5236,36.095101
5237,50.614754
5238,43.061773
5242,50.897571
5249,42.709677
5250,48.813376
5251,45.435016
5254,47.162645
5257,48.682284
5260,40.971357
5263,44.578313
5266,47.747036
5268,40.466102
5269,46.354883
5281,50.528701
5282,51.677019
5283,48.598131
5284,43.859649
5285,40.939597
5286,51.914894
5304,40
5307,73.333333
5309,61.111111
5310,57.258065
5315,25
5317,51.519337
5323,47.513812
5324,48.13278
5396,54.022989
5397,57.223796
5398,49.411765
5401,54.156655
5402,56.145251
5403,52.142857
5404,56.770833
5405,54.145078
5406,62.056738
5407,60.784314
5408,51.012146
5409,54.708738
5410,49.726776
5411,37.669903
5412,46.540881
5413,60.179641
5414,51.851852
5415,52.820513
5421,50.501002
5422,53.814433
5423,48.453608
5424,51.020408
5425,50.113379
5426,41.911765
5427,44.90566
5428,42.941176
5429,50.967742
5430,47.712418
5431,51.960784
5432,51.879699
5434,53.979239
5435,60.425532
5436,36.363636
5437,48.039216
5451,49.616648
5456,51.759834
5458,55.465587
5464,43.647541
5471,50.318471
5472,45.833333
5473,49.350649
5474,56.962025
5475,63.157895
5476,64.948454
5477,54.076851
5478,53.416149
5479,52.571429
5480,48.170732
5481,65.853659
5482,45.480226
5483,72.413793
5484,51.351351
5485,36.231884
5486,52
5487,58.108108
5488,55.555556
5489,49.794239
5490,67.567568
5491,54.074074
5492,48.484848
5493,57.894737
5494,48.348348
5495,51.236749
5496,49.306931
5497,51.941748
5498,60.033167
5499,42.236025
5500,41.666667
5501,44.972067
5503,51.648352
5511,49.431818
5512,46.133333
5513,35.483871
5514,41.666667
5515,55.357143
5516,51.364176
5518,55.891822
5520,49.337748
5521,54.261364
5522,56.306306
5523,46.054334
5527,54.83871
5529,43.171806
5530,38.5
5531,60.135135
5533,42.965779
5534,50
5535,47.368421
5537,45.507246
5539,41.155235
5540,47.027027
5541,45.333333
5551,44.600939
5552,50.194553
5553,52.777778
5554,58.404558
5555,60.330579
5556,57.861635
5557,50
5559,48.684211
5560,55.238095
5561,56.811594
5562,48.837209
5563,61.702128
5564,34.693878
5565,59.558824
5566,62.411348
5568,54.706299
5571,60.264901
5581,52.422145
5582,55.778491
5583,50.514051
5584,53.379868
5585,45.916515
5586,68.048712
5587,54.189189
5588,50.580046
5589,62.311396
5590,51.235585
5591,62.716208
5592,52.178533
5601,53.253652
5604,48.823529
5606,50.996995
5607,54.390244
5609,58.333333
5610,62.162162
5611,47.179946
5613,53.85
5621,57.647059
5622,48.795181
5623,39.74359
5624,53.842213
5625,48.538012
5627,60.683761
5628,43.925234
5629,52.631579
5631,50.176678
5632,58.350951
5633,45.785877
5634,51.601831
5635,54.221468
5636,53.938585
5637,58.362989
5638,49.563046
5639,56.183746
5640,47.747748
5642,54.348907
5643,50
5644,67.213115
5645,41.904762
5646,48.15373
5648,46.938776
5649,56.777108
5650,56.25
5651,45.525292
5652,55.102041
5653,42.1875
5654,51.162791
5655,49.662921
5661,61.73913
5662,60.294118
5663,50.704225
5665,47.222222
5666,55.072464
5668,55.555556
5669,60.784314
5671,44.117647
5672,49.253731
5673,39.090909
5674,55.737705
5675,53.55286
5678,51.239669
5680,53.763441
5683,49.090909
5684,38.095238
5686,52.777778
5688,52.777778
5690,45.283019
5692,52.601156
5693,49.769585
5701,47.368421
5702,47.619048
5703,54.936709
5704,51.228733
5705,47.465438
5706,47.133758
5707,34.161491
5708,43.68932
5709,40.32634
5710,50
5711,40.941512
5712,41.965471
5713,44.051447
5714,46.461538
5715,43.880597
5716,47.582697
5717,42.239186
5718,44.463087
5719,46.233766
5720,51.020408
5721,51.169993
5722,56.637168
5723,49.342105
5724,57.3615
5725,52.708165
5726,50.437318
5727,52.730375
5728,39.877301
5729,43.526786
5730,49.003984
5731,49.131514
5732,55.252918
5741,53.398058
5742,60.952381
5743,61.344538
5744,47.904192
5745,57.303371
5746,61.01083
5747,45.945946
5748,50.46729
5749,50.392157
5750,46.153846
5751,62.121212
5752,62.878788
5754,55.03876
5755,43.065693
5756,50
5757,53.518399
5758,57.8125
5759,69.072165
5760,51.794872
5761,67.149758
5762,45.762712
5763,52.55814
5764,46.978335
5765,49.206349
5766,57.692308
5785,48.466258
5788,34.821429
5790,59.473684
5792,56.994819
5798,41.935484
5799,48.430493
5803,40.860215
5804,49.588477
5805,56.116505
5806,55.666667
5812,64.444444
5813,53.571429
5816,47.626582
5817,43.859649
5819,45.679012
5821,47.321429
5822,47.578041
5827,53.125
5828,37.254902
5830,50.684932
5831,46.712803
5841,42.669584
5842,41.208791
5843,39.325843
5851,55.882353
5852,38.62069
5853,44.223108
5854,52.631579
5855,48.125
5856,52.017937
5857,45.915493
5858,40.697674
5859,44.937587
5860,50.642674
5861,51.339286
5862,52.873563
5863,51.5625
5871,53.156823
5872,52.955272
5873,58.095238
5881,51.367188
5882,52.126607
5883,51.222494
5884,57.158351
5885,55.722326
5886,55.769605
5888,50.985075
5889,54.291678
5890,67.634436
5891,54.508197
5902,49.618321
5903,43.362832
5904,50
5905,46.698113
5907,41.111111
5908,44.680851
5909,46.332046
5910,58.227848
5911,34.408602
5912,39.344262
5913,47.5
5914,52.777778
5915,43.396226
5919,58.744395
5921,38.356164
5922,49.557522
5923,67.1875
5924,64.646465
5925,51.086957
5926,53.667954
5928,44.117647
5929,48.63388
5930,50.60241
5931,52.413793
5932,33.75
5933,52.293578
5934,46.031746
5935,43.478261
5937,52.173913
5938,59.894623
5939,52.101662
6002,43.540541
6004,40.833333
6007,42.141952
6008,38.888889
6009,50
6010,34.15493
6011,42.105263
6021,42.695214
6022,51.497504
6023,47.123719
6024,49.424686
6025,48.199893
6031,43.114035
6032,41.176471
6033,47.035573
6034,37.857667
6035,45.205479
6036,51.656627
6052,42.96875
6054,42.857143
6055,68
6056,45.625
6057,43.478261
6058,32.758621
6061,39.795918
6064,25
6073,38.461538
6074,36.601307
6075,35.714286
6076,32.420091
6081,48.591549
6082,58.929863
6083,37.190083
6084,38.4273
6087,29.756098
6089,47.124601
6090,56.643357
6101,37.358491
6102,35.051546
6104,45.378151
6109,37.5
6110,45.884037
6111,43.971631
6112,36.363636
6113,38.551859
6116,28.828829
6117,35.658915
6118,42.958748
6119,38.888889
6131,42.394822
6132,50.42735
6133,52.173913
6134,40.213523
6135,49.292035
6136,51.885212
6137,52.334152
6139,50.364078
6140,50.414365
6141,48.238897
6142,36.986301
6151,42.183623
6152,46.937799
6153,47.091159
6154,48.473636
6155,38.559322
6156,43.460765
6157,38.823529
6158,44.959128
6159,50.756811
6172,93.333333
6173,48.58156
6177,52.747253
6181,35.66879
6191,34.931507
6192,30.573248
6193,45.704467
6194,31.683168
6195,45.977011
6197,33.81295
6198,41.393443
6199,43.069307
6201,38.686131
6202,32.352941
6203,43.495935
6204,37.417219
6205,41.964286
6211,52.564103
6212,40.705128
6213,57.971014
6214,50.666667
6215,47.124304
6217,50.522928
6218,57.706093
6219,47.04797
6220,50
6232,56.272085
6234,46.341463
6235,55.988858
6238,47.543353
6239,60.47619
6240,43.314652
6241,54.482759
6242,48.742138
6243,47.910864
6244,45.090439
6246,46.415553
6248,51.660735
6249,53.529412
6250,54.778887
6252,48.163265
6261,54.811715
6263,54.841549
6265,47.343694
6266,52.5342
6267,58.598726
6281,37.234043
6282,60.25641
6283,39.795918
6285,44.897959
6286,34.645669
6287,46.086957
6288,29.133858
6289,28.846154
6290,30.162413
6291,36.986301
6292,43.364198
6293,33.412888
6294,42.168675
6295,41.975309
6296,22
6297,40.627279
6298,43.545279
6299,49.019608
6300,32.381802
6402,53.998416
6404,57.153127
6407,58.672875
6408,55.517002
6409,48.091603
6410,51.011715
6411,50.769231
6412,58.62069
6413,58.770344
6414,59.473684
6415,49.242424
6416,53.248493
6421,60.327428
6422,54.794521
6423,50.52356
6431,52.987013
6432,26.938776
6433,46.363636
6434,42.753623
6435,59.883721
6436,53.910402
6437,43.70229
6451,53.254438
6452,58.275862
6453,59.459459
6454,53.325272
6455,49.19708
6456,47.936508
6458,65.671979
6459,55.606618
6461,53.473227
6485,62.576687
6487,53.13783
6504,39.215686
6511,39.189189
6512,49.738767
6601,56.806283
6602,45.874126
6603,65.825243
6604,54.6
6605,55.714286
6606,50.409836
6607,58.922116
6608,64.941676
6609,62.874251
6610,53.072626
6611,65.336658
6612,50.47138
6613,61.907271
6614,62.533693
6615,53.043478
6616,46.663869
6617,39.985795
6618,61.654135
6619,51.629503
6620,51.598174
6621,63.092079
6622,54.356307
6623,58.681818
6624,56.687898
6625,61.386139
6626,46.76259
6627,59.143969
6628,61.131575
6629,53.097345
6630,57.521697
6631,59.745223
6632,58.060453
6633,58.278146
6634,49.869452
6635,62.820513
6636,59.946237
6637,64.454976
6638,57.327189
6639,59.124088
6640,54.45742
6641,57.40498
6642,41.307028
6643,60.856948
6644,57.223796
6645,53.84844
6702,55.905512
6703,57.627119
6704,63.095238
6705,63.786008
6706,70.247934
6708,52.408759
6709,57.288136
6710,58.883994
6711,64.274856
6712,49.658314
6713,17.142857
6715,64.179104
6716,68.852459
6718,41.304348
6719,52.380952
6720,69.62963
6721,50
6722,56.321839
6724,52.413793
6728,64.864865
6729,58.342304
6730,62.9667
6741,53.684211
6742,64.490862
6743,61.538462
6744,60.416667
6745,68.055556
6748,49.171271
6750,68.534483
6751,50.241546
6753,48.275862
6754,59.52381
6757,61.073059
6758,62.352941
6759,50.943396
6771,51.171171
6773,57.377049
6774,41.595442
6775,50
6778,31.64557
6781,67.713004
6782,54.195804
6783,36.538462
6784,54.731861
6785,50.194553
6787,58.571429
6789,44.642857
6790,61.343013
6792,46.721311
6793,45.238095
6800,57.75013
6803,46.575342
6806,38.624339
6807,43.641618
6808,63.146067
6809,49.050633
6810,56.598985
9010,45.234018
9030,45.634675
9040,39.490446
9100,43.779904
9120,55.207547
9160,48.314607
9170,46.461138
9190,43.867925
9200,49.133537
9220,42.46313
9230,38.195387
9250,54.46669
,
,
,
,
,
,
,
,
,
,
,
